nodes,techs,timesteps,storage
netherlands,battery,2019-06-21 00:00:00,18859426.81107912
netherlands,battery,2019-06-21 01:00:00,18859426.81107912
netherlands,battery,2019-06-21 02:00:00,18329354.478945486
netherlands,battery,2019-06-21 03:00:00,16916569.09533992
netherlands,battery,2019-06-21 04:00:00,15640224.013868392
netherlands,battery,2019-06-21 05:00:00,15640224.013868392
netherlands,battery,2019-06-21 06:00:00,15640224.013868392
netherlands,battery,2019-06-21 07:00:00,15640224.013868392
netherlands,battery,2019-06-21 08:00:00,15640224.013868392
netherlands,battery,2019-06-21 09:00:00,15640224.013868392
netherlands,battery,2019-06-21 10:00:00,23513333.156255726
netherlands,battery,2019-06-21 11:00:00,32200689.92649213
netherlands,battery,2019-06-21 12:00:00,36330159.36326785
netherlands,battery,2019-06-21 13:00:00,36330159.36326785
netherlands,battery,2019-06-21 14:00:00,42927192.92889095
netherlands,battery,2019-06-21 15:00:00,45216271.74417904
netherlands,battery,2019-06-21 16:00:00,45216271.74417904
netherlands,battery,2019-06-21 17:00:00,43516975.736561485
netherlands,battery,2019-06-21 18:00:00,38984985.86335355
netherlands,battery,2019-06-21 19:00:00,33901695.05765451
netherlands,battery,2019-06-21 20:00:00,29413336.940897968
netherlands,battery,2019-06-21 21:00:00,25319841.392109264
netherlands,battery,2019-06-21 22:00:00,21978734.564928457
netherlands,battery,2019-06-21 23:00:00,18617014.399780855
netherlands,battery,2019-06-22 00:00:00,14632584.191192899
netherlands,battery,2019-06-22 01:00:00,10189548.42216064
netherlands,battery,2019-06-22 02:00:00,5636153.754476117
netherlands,battery,2019-06-22 03:00:00,1639378.6271285948
netherlands,battery,2019-06-22 04:00:00,0.0
netherlands,battery,2019-06-22 05:00:00,0.0
netherlands,battery,2019-06-22 06:00:00,0.0
netherlands,battery,2019-06-22 07:00:00,0.0
netherlands,battery,2019-06-22 08:00:00,0.0
netherlands,battery,2019-06-22 09:00:00,0.0
netherlands,battery,2019-06-22 10:00:00,0.0
netherlands,battery,2019-06-22 11:00:00,0.0
netherlands,battery,2019-06-22 12:00:00,13177401.333528247
netherlands,battery,2019-06-22 13:00:00,13177401.333528247
netherlands,battery,2019-06-22 14:00:00,13177401.333528247
netherlands,battery,2019-06-22 15:00:00,13177401.333528247
netherlands,battery,2019-06-22 16:00:00,13177401.333528247
netherlands,battery,2019-06-22 17:00:00,13177401.333528247
netherlands,battery,2019-06-22 18:00:00,13177401.333528247
netherlands,battery,2019-06-22 19:00:00,13177401.333528247
netherlands,battery,2019-06-22 20:00:00,13177401.333528247
netherlands,battery,2019-06-22 21:00:00,13177401.333528247
netherlands,battery,2019-06-22 22:00:00,13177401.333528247
netherlands,battery,2019-06-22 23:00:00,13177401.333528247
netherlands,battery,2019-06-23 00:00:00,13177401.333528247
netherlands,battery,2019-06-23 01:00:00,13177401.333528247
netherlands,battery,2019-06-23 02:00:00,13177401.333528247
netherlands,battery,2019-06-23 03:00:00,12955562.581373507
netherlands,battery,2019-06-23 04:00:00,12955562.581373507
netherlands,battery,2019-06-23 05:00:00,12955562.581373507
netherlands,battery,2019-06-23 06:00:00,12955562.581373507
netherlands,battery,2019-06-23 07:00:00,12955562.581373507
netherlands,battery,2019-06-23 08:00:00,12955562.581373507
netherlands,battery,2019-06-23 09:00:00,12955562.581373507
netherlands,battery,2019-06-23 10:00:00,12955562.581373507
netherlands,battery,2019-06-23 11:00:00,25967962.993012797
netherlands,battery,2019-06-23 12:00:00,25967962.993012797
netherlands,battery,2019-06-23 13:00:00,25967962.993012797
netherlands,battery,2019-06-23 14:00:00,25967962.993012797
netherlands,battery,2019-06-23 15:00:00,25967962.993012797
netherlands,battery,2019-06-23 16:00:00,25967962.993012797
netherlands,battery,2019-06-23 17:00:00,25967962.993012797
netherlands,battery,2019-06-23 18:00:00,25967962.993012797
netherlands,battery,2019-06-23 19:00:00,25967962.993012797
netherlands,battery,2019-06-23 20:00:00,25967962.993012797
netherlands,battery,2019-06-23 21:00:00,25967962.993012797
netherlands,battery,2019-06-23 22:00:00,25967962.993012797
netherlands,battery,2019-06-23 23:00:00,25967962.993012797
netherlands,battery,2019-06-24 00:00:00,25967962.993012797
netherlands,battery,2019-06-24 01:00:00,25967962.993012797
netherlands,battery,2019-06-24 02:00:00,25967962.993012797
netherlands,battery,2019-06-24 03:00:00,25967962.993012797
netherlands,battery,2019-06-24 04:00:00,25967962.993012797
netherlands,battery,2019-06-24 05:00:00,25967962.993012797
netherlands,battery,2019-06-24 06:00:00,25967962.993012797
netherlands,battery,2019-06-24 07:00:00,25967962.993012797
netherlands,battery,2019-06-24 08:00:00,25967962.993012797
netherlands,battery,2019-06-24 09:00:00,25967962.993012797
netherlands,battery,2019-06-24 10:00:00,25967962.993012797
netherlands,battery,2019-06-24 11:00:00,39473050.50570216
netherlands,battery,2019-06-24 12:00:00,39473050.50570216
netherlands,battery,2019-06-24 13:00:00,39473050.50570216
netherlands,battery,2019-06-24 14:00:00,45216271.74417904
netherlands,battery,2019-06-24 15:00:00,45216271.74417904
netherlands,battery,2019-06-24 16:00:00,43120199.25791602
netherlands,battery,2019-06-24 17:00:00,37109781.745379835
netherlands,battery,2019-06-24 18:00:00,29907569.668662593
netherlands,battery,2019-06-24 19:00:00,28275770.720597472
netherlands,battery,2019-06-24 20:00:00,28275770.720597472
netherlands,battery,2019-06-24 21:00:00,28275770.720597472
netherlands,battery,2019-06-24 22:00:00,25388337.344170526
netherlands,battery,2019-06-24 23:00:00,21688273.52845375
netherlands,battery,2019-06-25 00:00:00,19394402.040587954
netherlands,battery,2019-06-25 01:00:00,18035636.360148676
netherlands,battery,2019-06-25 02:00:00,17038683.751815483
netherlands,battery,2019-06-25 03:00:00,16359348.97651421
netherlands,battery,2019-06-25 04:00:00,14907565.055404073
netherlands,battery,2019-06-25 05:00:00,13287201.316036128
netherlands,battery,2019-06-25 06:00:00,13287201.316036128
netherlands,battery,2019-06-25 07:00:00,13287201.316036128
netherlands,battery,2019-06-25 08:00:00,13287201.316036128
netherlands,battery,2019-06-25 09:00:00,23051475.3382314
netherlands,battery,2019-06-25 10:00:00,24269079.110297993
netherlands,battery,2019-06-25 11:00:00,36629116.87588829
netherlands,battery,2019-06-25 12:00:00,36629116.87588829
netherlands,battery,2019-06-25 13:00:00,36629116.87588829
netherlands,battery,2019-06-25 14:00:00,36629116.87588829
netherlands,battery,2019-06-25 15:00:00,36629116.87588829
netherlands,battery,2019-06-25 16:00:00,35363675.98832663
netherlands,battery,2019-06-25 17:00:00,31474697.68878207
netherlands,battery,2019-06-25 18:00:00,25984819.930021927
netherlands,battery,2019-06-25 19:00:00,19963928.154042147
netherlands,battery,2019-06-25 20:00:00,14753904.082990974
netherlands,battery,2019-06-25 21:00:00,10052159.086890493
netherlands,battery,2019-06-25 22:00:00,6484152.751735672
netherlands,battery,2019-06-25 23:00:00,4138282.1420740522
netherlands,battery,2019-06-26 00:00:00,2502767.169624476
netherlands,battery,2019-06-26 01:00:00,1187926.9171316274
netherlands,battery,2019-06-26 02:00:00,428235.83095067274
netherlands,battery,2019-06-26 03:00:00,0.0
netherlands,battery,2019-06-26 04:00:00,0.0
netherlands,battery,2019-06-26 05:00:00,0.0
netherlands,battery,2019-06-26 06:00:00,0.0
netherlands,battery,2019-06-26 07:00:00,0.0
netherlands,battery,2019-06-26 08:00:00,0.0
netherlands,battery,2019-06-26 09:00:00,0.0
netherlands,battery,2019-06-26 10:00:00,0.0
netherlands,battery,2019-06-26 11:00:00,0.0
netherlands,battery,2019-06-26 12:00:00,10769634.421245927
netherlands,battery,2019-06-26 13:00:00,10769634.421245927
netherlands,battery,2019-06-26 14:00:00,10769634.421245927
netherlands,battery,2019-06-26 15:00:00,10769634.421245927
netherlands,battery,2019-06-26 16:00:00,10769634.421245927
netherlands,battery,2019-06-26 17:00:00,10769634.421245927
netherlands,battery,2019-06-26 18:00:00,10769634.421245927
netherlands,battery,2019-06-26 19:00:00,10769634.421245927
netherlands,battery,2019-06-26 20:00:00,10769634.421245927
netherlands,battery,2019-06-26 21:00:00,10769634.421245927
netherlands,battery,2019-06-26 22:00:00,10769634.421245927
netherlands,battery,2019-06-26 23:00:00,10769634.421245927
netherlands,battery,2019-06-27 00:00:00,10769634.421245927
netherlands,battery,2019-06-27 01:00:00,10769634.421245927
netherlands,battery,2019-06-27 02:00:00,10769634.421245927
netherlands,battery,2019-06-27 03:00:00,10769634.421245927
netherlands,battery,2019-06-27 04:00:00,10769634.421245927
netherlands,battery,2019-06-27 05:00:00,10769634.421245927
netherlands,battery,2019-06-27 06:00:00,10769634.421245927
netherlands,battery,2019-06-27 07:00:00,10769634.421245927
netherlands,battery,2019-06-27 08:00:00,10769634.421245927
netherlands,battery,2019-06-27 09:00:00,10769634.421245927
netherlands,battery,2019-06-27 10:00:00,10769634.421245927
netherlands,battery,2019-06-27 11:00:00,10769634.421245927
netherlands,battery,2019-06-27 12:00:00,10769634.421245927
netherlands,battery,2019-06-27 13:00:00,23020640.157595627
netherlands,battery,2019-06-27 14:00:00,23020640.157595627
netherlands,battery,2019-06-27 15:00:00,23020640.157595627
netherlands,battery,2019-06-27 16:00:00,23020640.157595627
netherlands,battery,2019-06-27 17:00:00,23020640.157595627
netherlands,battery,2019-06-27 18:00:00,23020640.157595627
netherlands,battery,2019-06-27 19:00:00,22436458.142952643
netherlands,battery,2019-06-27 20:00:00,21264957.935752217
netherlands,battery,2019-06-27 21:00:00,19961078.31191375
netherlands,battery,2019-06-27 22:00:00,19006360.570770647
netherlands,battery,2019-06-27 23:00:00,18131100.044970542
netherlands,battery,2019-06-28 00:00:00,16800625.52654124
netherlands,battery,2019-06-28 01:00:00,14880222.829069354
netherlands,battery,2019-06-28 02:00:00,12689422.276832603
netherlands,battery,2019-06-28 03:00:00,10275120.053378373
netherlands,battery,2019-06-28 04:00:00,7947120.902429315
netherlands,battery,2019-06-28 05:00:00,7407291.827526327
netherlands,battery,2019-06-28 06:00:00,7407291.827526327
netherlands,battery,2019-06-28 07:00:00,7407291.827526327
netherlands,battery,2019-06-28 08:00:00,7407291.827526327
netherlands,battery,2019-06-28 09:00:00,7407291.827526327
netherlands,battery,2019-06-28 10:00:00,23986474.618635546
netherlands,battery,2019-06-28 11:00:00,23986474.618635546
netherlands,battery,2019-06-28 12:00:00,23986474.618635546
netherlands,battery,2019-06-28 13:00:00,23986474.618635546
netherlands,battery,2019-06-28 14:00:00,23986474.618635546
netherlands,battery,2019-06-28 15:00:00,23986474.618635546
netherlands,battery,2019-06-28 16:00:00,23986474.618635546
netherlands,battery,2019-06-28 17:00:00,23986474.618635546
netherlands,battery,2019-06-28 18:00:00,22036105.07468086
netherlands,battery,2019-06-28 19:00:00,20882189.740391385
netherlands,battery,2019-06-28 20:00:00,20882189.740391385
netherlands,battery,2019-06-28 21:00:00,20882189.740391385
netherlands,battery,2019-06-28 22:00:00,20882189.740391385
netherlands,battery,2019-06-28 23:00:00,20882189.740391385
netherlands,battery,2019-06-29 00:00:00,20882189.740391385
netherlands,battery,2019-06-29 01:00:00,20882189.740391385
netherlands,battery,2019-06-29 02:00:00,20882189.740391385
netherlands,battery,2019-06-29 03:00:00,20882189.740391385
netherlands,battery,2019-06-29 04:00:00,20882189.740391385
netherlands,battery,2019-06-29 05:00:00,20882189.740391385
netherlands,battery,2019-06-29 06:00:00,20882189.740391385
netherlands,battery,2019-06-29 07:00:00,20882189.740391385
netherlands,battery,2019-06-29 08:00:00,20882189.740391385
netherlands,battery,2019-06-29 09:00:00,20882189.740391385
netherlands,battery,2019-06-29 10:00:00,36637408.012222275
netherlands,battery,2019-06-29 11:00:00,36637408.012222275
netherlands,battery,2019-06-29 12:00:00,36637408.012222275
netherlands,battery,2019-06-29 13:00:00,36637408.012222275
netherlands,battery,2019-06-29 14:00:00,36637408.012222275
netherlands,battery,2019-06-29 15:00:00,36637408.012222275
netherlands,battery,2019-06-29 16:00:00,36637408.012222275
netherlands,battery,2019-06-29 17:00:00,36637408.012222275
netherlands,battery,2019-06-29 18:00:00,34550007.53966642
netherlands,battery,2019-06-29 19:00:00,32361760.588547554
netherlands,battery,2019-06-29 20:00:00,31879929.591987345
netherlands,battery,2019-06-29 21:00:00,31879929.591987345
netherlands,battery,2019-06-29 22:00:00,31879929.591987345
netherlands,battery,2019-06-29 23:00:00,31879929.591987345
netherlands,battery,2019-06-30 00:00:00,31879929.591987345
netherlands,battery,2019-06-30 01:00:00,31879929.591987345
netherlands,battery,2019-06-30 02:00:00,31879929.591987345
netherlands,battery,2019-06-30 03:00:00,31879929.591987345
netherlands,battery,2019-06-30 04:00:00,31879929.591987345
netherlands,battery,2019-06-30 05:00:00,31879929.591987345
netherlands,battery,2019-06-30 06:00:00,31879929.591987345
netherlands,battery,2019-06-30 07:00:00,33995190.982605636
netherlands,battery,2019-06-30 08:00:00,41738177.03354953
netherlands,battery,2019-06-30 09:00:00,41738177.03354953
netherlands,battery,2019-06-30 10:00:00,41738177.03354953
netherlands,battery,2019-06-30 11:00:00,41738177.03354953
netherlands,battery,2019-06-30 12:00:00,41738177.03354953
netherlands,battery,2019-06-30 13:00:00,41738177.03354953
netherlands,battery,2019-06-30 14:00:00,41738177.03354953
netherlands,battery,2019-06-30 15:00:00,41738177.03354953
netherlands,battery,2019-06-30 16:00:00,41738177.03354953
netherlands,battery,2019-06-30 17:00:00,41738177.03354953
netherlands,battery,2019-06-30 18:00:00,39614537.24009812
netherlands,battery,2019-06-30 19:00:00,35521928.022490725
netherlands,battery,2019-06-30 20:00:00,32402825.362517267
netherlands,battery,2019-06-30 21:00:00,31831510.971207146
netherlands,battery,2019-06-30 22:00:00,31831510.971207146
netherlands,battery,2019-06-30 23:00:00,31831510.971207146
netherlands,battery,2019-07-01 00:00:00,31831510.971207146
netherlands,battery,2019-07-01 01:00:00,31831510.971207146
netherlands,battery,2019-07-01 02:00:00,31831510.971207146
netherlands,battery,2019-07-01 03:00:00,31831510.971207146
netherlands,battery,2019-07-01 04:00:00,31831510.971207146
netherlands,battery,2019-07-01 05:00:00,31831510.971207146
netherlands,battery,2019-07-01 06:00:00,31831510.971207146
netherlands,battery,2019-07-01 07:00:00,33064323.19384907
netherlands,battery,2019-07-01 08:00:00,33064323.19384907
netherlands,battery,2019-07-01 09:00:00,33064323.19384907
netherlands,battery,2019-07-01 10:00:00,33064323.19384907
netherlands,battery,2019-07-01 11:00:00,33064323.19384907
netherlands,battery,2019-07-01 12:00:00,33064323.19384907
netherlands,battery,2019-07-01 13:00:00,33064323.19384907
netherlands,battery,2019-07-01 14:00:00,33064323.19384907
netherlands,battery,2019-07-01 15:00:00,36082948.73811364
netherlands,battery,2019-07-01 16:00:00,36082948.73811364
netherlands,battery,2019-07-01 17:00:00,36082948.73811364
netherlands,battery,2019-07-01 18:00:00,36082948.73811364
netherlands,battery,2019-07-01 19:00:00,35327901.75309146
netherlands,battery,2019-07-01 20:00:00,34927280.739415936
netherlands,battery,2019-07-01 21:00:00,34927280.739415936
netherlands,battery,2019-07-01 22:00:00,34927280.739415936
netherlands,battery,2019-07-01 23:00:00,34927280.739415936
netherlands,battery,2019-07-02 00:00:00,34927280.739415936
netherlands,battery,2019-07-02 01:00:00,34927280.739415936
netherlands,battery,2019-07-02 02:00:00,34536407.4151113
netherlands,battery,2019-07-02 03:00:00,32370395.973222867
netherlands,battery,2019-07-02 04:00:00,29897466.649663776
netherlands,battery,2019-07-02 05:00:00,29897466.649663776
netherlands,battery,2019-07-02 06:00:00,29897466.649663776
netherlands,battery,2019-07-02 07:00:00,29897466.649663776
netherlands,battery,2019-07-02 08:00:00,29897466.649663776
netherlands,battery,2019-07-02 09:00:00,29897466.649663776
netherlands,battery,2019-07-02 10:00:00,29897466.649663776
netherlands,battery,2019-07-02 11:00:00,29897466.649663776
netherlands,battery,2019-07-02 12:00:00,29897466.649663776
netherlands,battery,2019-07-02 13:00:00,29897466.649663776
netherlands,battery,2019-07-02 14:00:00,29897466.649663776
netherlands,battery,2019-07-02 15:00:00,31777444.796258487
netherlands,battery,2019-07-02 16:00:00,31777444.796258487
netherlands,battery,2019-07-02 17:00:00,31777444.796258487
netherlands,battery,2019-07-02 18:00:00,31494481.097961843
netherlands,battery,2019-07-02 19:00:00,29610434.0106714
netherlands,battery,2019-07-02 20:00:00,27467478.65124205
netherlands,battery,2019-07-02 21:00:00,25124426.05233675
netherlands,battery,2019-07-02 22:00:00,22585569.17595116
netherlands,battery,2019-07-02 23:00:00,19807735.325227387
netherlands,battery,2019-07-03 00:00:00,16770924.119721247
netherlands,battery,2019-07-03 01:00:00,13375983.671353638
netherlands,battery,2019-07-03 02:00:00,9425894.437118322
netherlands,battery,2019-07-03 03:00:00,5092458.127230416
netherlands,battery,2019-07-03 04:00:00,2436807.477505309
netherlands,battery,2019-07-03 05:00:00,2436807.477505309
netherlands,battery,2019-07-03 06:00:00,2787789.862161284
netherlands,battery,2019-07-03 07:00:00,8190437.182765517
netherlands,battery,2019-07-03 08:00:00,8190437.182765517
netherlands,battery,2019-07-03 09:00:00,8190437.182765517
netherlands,battery,2019-07-03 10:00:00,8190437.182765517
netherlands,battery,2019-07-03 11:00:00,23835764.000261653
netherlands,battery,2019-07-03 12:00:00,23835764.000261653
netherlands,battery,2019-07-03 13:00:00,36774425.07810204
netherlands,battery,2019-07-03 14:00:00,45216271.74417904
netherlands,battery,2019-07-03 15:00:00,45216271.74417904
netherlands,battery,2019-07-03 16:00:00,45216271.74417904
netherlands,battery,2019-07-03 17:00:00,45216271.74417904
netherlands,battery,2019-07-03 18:00:00,44884303.551608935
netherlands,battery,2019-07-03 19:00:00,42509631.942136705
netherlands,battery,2019-07-03 20:00:00,39262364.16121422
netherlands,battery,2019-07-03 21:00:00,35076948.55099437
netherlands,battery,2019-07-03 22:00:00,30883182.49655257
netherlands,battery,2019-07-03 23:00:00,27014757.53908459
netherlands,battery,2019-07-04 00:00:00,23267333.851501994
netherlands,battery,2019-07-04 01:00:00,18767476.605226725
netherlands,battery,2019-07-04 02:00:00,13608751.449684452
netherlands,battery,2019-07-04 03:00:00,7734333.475322883
netherlands,battery,2019-07-04 04:00:00,2484157.851075516
netherlands,battery,2019-07-04 05:00:00,0.0
netherlands,battery,2019-07-04 06:00:00,1719058.1011512692
netherlands,battery,2019-07-04 07:00:00,6704198.36300445
netherlands,battery,2019-07-04 08:00:00,6704198.36300445
netherlands,battery,2019-07-04 09:00:00,21269852.78940606
netherlands,battery,2019-07-04 10:00:00,21269852.78940606
netherlands,battery,2019-07-04 11:00:00,21269852.78940606
netherlands,battery,2019-07-04 12:00:00,21269852.78940606
netherlands,battery,2019-07-04 13:00:00,21269852.78940606
netherlands,battery,2019-07-04 14:00:00,21269852.78940606
netherlands,battery,2019-07-04 15:00:00,21269852.78940606
netherlands,battery,2019-07-04 16:00:00,21269852.78940606
netherlands,battery,2019-07-04 17:00:00,19905274.139315285
netherlands,battery,2019-07-04 18:00:00,15209585.40198642
netherlands,battery,2019-07-04 19:00:00,10058360.05468952
netherlands,battery,2019-07-04 20:00:00,6251217.679379407
netherlands,battery,2019-07-04 21:00:00,4083725.476587459
netherlands,battery,2019-07-04 22:00:00,3497430.7891767174
netherlands,battery,2019-07-04 23:00:00,3405981.462590718
netherlands,battery,2019-07-05 00:00:00,3405981.462590718
netherlands,battery,2019-07-05 01:00:00,3405981.462590718
netherlands,battery,2019-07-05 02:00:00,3128199.970680776
netherlands,battery,2019-07-05 03:00:00,1612706.941185335
netherlands,battery,2019-07-05 04:00:00,0.0
netherlands,battery,2019-07-05 05:00:00,0.0
netherlands,battery,2019-07-05 06:00:00,0.0
netherlands,battery,2019-07-05 07:00:00,0.0
netherlands,battery,2019-07-05 08:00:00,8983471.502489427
netherlands,battery,2019-07-05 09:00:00,8983471.502489427
netherlands,battery,2019-07-05 10:00:00,8983471.502489427
netherlands,battery,2019-07-05 11:00:00,22197442.62880405
netherlands,battery,2019-07-05 12:00:00,22197442.62880405
netherlands,battery,2019-07-05 13:00:00,35415452.01525574
netherlands,battery,2019-07-05 14:00:00,45216271.74417904
netherlands,battery,2019-07-05 15:00:00,45216271.74417904
netherlands,battery,2019-07-05 16:00:00,45216271.74417904
netherlands,battery,2019-07-05 17:00:00,43538959.71249716
netherlands,battery,2019-07-05 18:00:00,37358785.79721548
netherlands,battery,2019-07-05 19:00:00,29354140.016084313
netherlands,battery,2019-07-05 20:00:00,21367110.87118916
netherlands,battery,2019-07-05 21:00:00,13950468.51635202
netherlands,battery,2019-07-05 22:00:00,7430762.149283976
netherlands,battery,2019-07-05 23:00:00,2704423.6476721363
netherlands,battery,2019-07-06 00:00:00,153359.181789834
netherlands,battery,2019-07-06 01:00:00,0.0
netherlands,battery,2019-07-06 02:00:00,0.0
netherlands,battery,2019-07-06 03:00:00,0.0
netherlands,battery,2019-07-06 04:00:00,0.0
netherlands,battery,2019-07-06 05:00:00,0.0
netherlands,battery,2019-07-06 06:00:00,0.0
netherlands,battery,2019-07-06 07:00:00,0.0
netherlands,battery,2019-07-06 08:00:00,0.0
netherlands,battery,2019-07-06 09:00:00,0.0
netherlands,battery,2019-07-06 10:00:00,5231747.233291131
netherlands,battery,2019-07-06 11:00:00,5231747.233291131
netherlands,battery,2019-07-06 12:00:00,5231747.233291131
netherlands,battery,2019-07-06 13:00:00,5231747.233291131
netherlands,battery,2019-07-06 14:00:00,5231747.233291131
netherlands,battery,2019-07-06 15:00:00,5231747.233291131
netherlands,battery,2019-07-06 16:00:00,5231747.233291131
netherlands,battery,2019-07-06 17:00:00,5231747.233291131
netherlands,battery,2019-07-06 18:00:00,5231747.233291131
netherlands,battery,2019-07-06 19:00:00,4595645.078967975
netherlands,battery,2019-07-06 20:00:00,3734455.6718948125
netherlands,battery,2019-07-06 21:00:00,3092282.4567365
netherlands,battery,2019-07-06 22:00:00,2936843.256330955
netherlands,battery,2019-07-06 23:00:00,2936843.256330955
netherlands,battery,2019-07-07 00:00:00,2936843.256330955
netherlands,battery,2019-07-07 01:00:00,2936843.256330955
netherlands,battery,2019-07-07 02:00:00,2936843.256330955
netherlands,battery,2019-07-07 03:00:00,2936843.256330955
netherlands,battery,2019-07-07 04:00:00,2936843.256330955
netherlands,battery,2019-07-07 05:00:00,2936843.256330955
netherlands,battery,2019-07-07 06:00:00,2936843.256330955
netherlands,battery,2019-07-07 07:00:00,3362634.943145193
netherlands,battery,2019-07-07 08:00:00,3362634.943145193
netherlands,battery,2019-07-07 09:00:00,3362634.943145193
netherlands,battery,2019-07-07 10:00:00,15451076.359369792
netherlands,battery,2019-07-07 11:00:00,15451076.359369792
netherlands,battery,2019-07-07 12:00:00,29612335.85070062
netherlands,battery,2019-07-07 13:00:00,29612335.85070062
netherlands,battery,2019-07-07 14:00:00,29612335.85070062
netherlands,battery,2019-07-07 15:00:00,29612335.85070062
netherlands,battery,2019-07-07 16:00:00,29612335.85070062
netherlands,battery,2019-07-07 17:00:00,29612335.85070062
netherlands,battery,2019-07-07 18:00:00,29612335.85070062
netherlands,battery,2019-07-07 19:00:00,28910023.772883777
netherlands,battery,2019-07-07 20:00:00,27780976.70549974
netherlands,battery,2019-07-07 21:00:00,27392519.162078414
netherlands,battery,2019-07-07 22:00:00,27392519.162078414
netherlands,battery,2019-07-07 23:00:00,27392519.162078414
netherlands,battery,2019-07-08 00:00:00,27392519.162078414
netherlands,battery,2019-07-08 01:00:00,27392519.162078414
netherlands,battery,2019-07-08 02:00:00,27392519.162078414
netherlands,battery,2019-07-08 03:00:00,27392519.162078414
netherlands,battery,2019-07-08 04:00:00,27392519.162078414
netherlands,battery,2019-07-08 05:00:00,27392519.162078414
netherlands,battery,2019-07-08 06:00:00,27392519.162078414
netherlands,battery,2019-07-08 07:00:00,27392519.162078414
netherlands,battery,2019-07-08 08:00:00,27392519.162078414
netherlands,battery,2019-07-08 09:00:00,32859167.978682708
netherlands,battery,2019-07-08 10:00:00,32859167.978682708
netherlands,battery,2019-07-08 11:00:00,40188633.43381534
netherlands,battery,2019-07-08 12:00:00,45216271.74417904
netherlands,battery,2019-07-08 13:00:00,45216271.74417904
netherlands,battery,2019-07-08 14:00:00,45216271.74417904
netherlands,battery,2019-07-08 15:00:00,45216271.74417904
netherlands,battery,2019-07-08 16:00:00,45216271.74417904
netherlands,battery,2019-07-08 17:00:00,45216271.74417904
netherlands,battery,2019-07-08 18:00:00,45216271.74417904
netherlands,battery,2019-07-08 19:00:00,45060141.757874146
netherlands,battery,2019-07-08 20:00:00,43600601.07444869
netherlands,battery,2019-07-08 21:00:00,41771929.062842935
netherlands,battery,2019-07-08 22:00:00,40000812.61805975
netherlands,battery,2019-07-08 23:00:00,38494485.941511884
netherlands,battery,2019-07-09 00:00:00,37088820.41966206
netherlands,battery,2019-07-09 01:00:00,35918056.42189267
netherlands,battery,2019-07-09 02:00:00,34918327.68348914
netherlands,battery,2019-07-09 03:00:00,33707155.836338624
netherlands,battery,2019-07-09 04:00:00,32301831.23276528
netherlands,battery,2019-07-09 05:00:00,30827116.1534186
netherlands,battery,2019-07-09 06:00:00,30827116.1534186
netherlands,battery,2019-07-09 07:00:00,30827116.1534186
netherlands,battery,2019-07-09 08:00:00,30827116.1534186
netherlands,battery,2019-07-09 09:00:00,30827116.1534186
netherlands,battery,2019-07-09 10:00:00,38618802.69629082
netherlands,battery,2019-07-09 11:00:00,38618802.69629082
netherlands,battery,2019-07-09 12:00:00,38618802.69629082
netherlands,battery,2019-07-09 13:00:00,38618802.69629082
netherlands,battery,2019-07-09 14:00:00,38618802.69629082
netherlands,battery,2019-07-09 15:00:00,45216271.74417904
netherlands,battery,2019-07-09 16:00:00,45216271.74417904
netherlands,battery,2019-07-09 17:00:00,45057812.68534092
netherlands,battery,2019-07-09 18:00:00,41026367.95149928
netherlands,battery,2019-07-09 19:00:00,35577557.86223127
netherlands,battery,2019-07-09 20:00:00,30196822.291085705
netherlands,battery,2019-07-09 21:00:00,25242448.940354843
netherlands,battery,2019-07-09 22:00:00,21119685.927825365
netherlands,battery,2019-07-09 23:00:00,17628294.673576616
netherlands,battery,2019-07-10 00:00:00,13912800.577088684
netherlands,battery,2019-07-10 01:00:00,10054880.6338592
netherlands,battery,2019-07-10 02:00:00,6075715.413590356
netherlands,battery,2019-07-10 03:00:00,2206288.153701017
netherlands,battery,2019-07-10 04:00:00,0.0
netherlands,battery,2019-07-10 05:00:00,0.0
netherlands,battery,2019-07-10 06:00:00,4803470.451612868
netherlands,battery,2019-07-10 07:00:00,10130069.041877432
netherlands,battery,2019-07-10 08:00:00,20290515.57836037
netherlands,battery,2019-07-10 09:00:00,29810105.528225683
netherlands,battery,2019-07-10 10:00:00,34394455.56904687
netherlands,battery,2019-07-10 11:00:00,36978181.79640575
netherlands,battery,2019-07-10 12:00:00,41996182.60326476
netherlands,battery,2019-07-10 13:00:00,43986980.71245999
netherlands,battery,2019-07-10 14:00:00,45216271.74417904
netherlands,battery,2019-07-10 15:00:00,42599616.68871878
netherlands,battery,2019-07-10 16:00:00,37478447.77989112
netherlands,battery,2019-07-10 17:00:00,31049845.99049044
netherlands,battery,2019-07-10 18:00:00,24403742.146559738
netherlands,battery,2019-07-10 19:00:00,18190521.777846377
netherlands,battery,2019-07-10 20:00:00,13180063.094076173
netherlands,battery,2019-07-10 21:00:00,9920458.593421143
netherlands,battery,2019-07-10 22:00:00,8254281.263938108
netherlands,battery,2019-07-10 23:00:00,7585229.261018756
netherlands,battery,2019-07-11 00:00:00,7497256.478091623
netherlands,battery,2019-07-11 01:00:00,7482382.450957315
netherlands,battery,2019-07-11 02:00:00,7310312.22741238
netherlands,battery,2019-07-11 03:00:00,6854977.469154987
netherlands,battery,2019-07-11 04:00:00,5680438.3014492
netherlands,battery,2019-07-11 05:00:00,3643225.3392026518
