nodes,techs,carriers,timesteps,flow_out_inc_eff
netherlands,offshore_wind,power,2019-10-09 11:00:00,11607403.317816405
netherlands,offshore_wind,power,2019-10-09 12:00:00,11798011.67852589
netherlands,offshore_wind,power,2019-10-09 13:00:00,11938305.381818157
netherlands,offshore_wind,power,2019-10-09 14:00:00,12170995.687040383
netherlands,offshore_wind,power,2019-10-09 15:00:00,12946630.037781142
netherlands,offshore_wind,power,2019-10-09 16:00:00,13948491.07415462
netherlands,offshore_wind,power,2019-10-09 17:00:00,14051908.98758672
netherlands,offshore_wind,power,2019-10-09 18:00:00,13828914.111748753
netherlands,offshore_wind,power,2019-10-09 19:00:00,13610775.586257808
netherlands,offshore_wind,power,2019-10-09 20:00:00,13288237.06076686
netherlands,offshore_wind,power,2019-10-09 21:00:00,12752498.535275914
netherlands,offshore_wind,power,2019-10-09 22:00:00,12286060.009784969
netherlands,offshore_wind,power,2019-10-09 23:00:00,11913921.484294023
netherlands,offshore_wind,power,2019-10-10 00:00:00,12156582.958803076
netherlands,offshore_wind,power,2019-10-10 01:00:00,12167763.877245631
netherlands,offshore_wind,power,2019-10-10 02:00:00,12103127.681350566
netherlands,offshore_wind,power,2019-10-10 03:00:00,12739794.210916938
netherlands,offshore_wind,power,2019-10-10 04:00:00,14064836.226765731
netherlands,offshore_wind,power,2019-10-10 05:00:00,15570859.591120703
netherlands,offshore_wind,power,2019-10-10 06:00:00,15921262.435960887
netherlands,offshore_wind,power,2019-10-10 07:00:00,10817416.954655394
netherlands,offshore_wind,power,2019-10-10 08:00:00,2271384.3787936196
netherlands,offshore_wind,power,2019-10-10 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-10 10:00:00,0.0
netherlands,offshore_wind,power,2019-10-10 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-10 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-10 13:00:00,0.0
netherlands,offshore_wind,power,2019-10-10 14:00:00,1770143.6102230884
netherlands,offshore_wind,power,2019-10-10 15:00:00,9623268.675322399
netherlands,offshore_wind,power,2019-10-10 16:00:00,15937027.357070718
netherlands,offshore_wind,power,2019-10-10 17:00:00,18617636.86272634
netherlands,offshore_wind,power,2019-10-10 18:00:00,18557436.86272634
netherlands,offshore_wind,power,2019-10-10 19:00:00,17324236.86272634
netherlands,offshore_wind,power,2019-10-10 20:00:00,15478436.862726338
netherlands,offshore_wind,power,2019-10-10 21:00:00,13885436.86272634
netherlands,offshore_wind,power,2019-10-10 22:00:00,12831636.86272634
netherlands,offshore_wind,power,2019-10-10 23:00:00,11767236.86272634
netherlands,offshore_wind,power,2019-10-11 00:00:00,11065436.86272634
netherlands,offshore_wind,power,2019-10-11 01:00:00,10729236.86272634
netherlands,offshore_wind,power,2019-10-11 02:00:00,10415636.86272634
netherlands,offshore_wind,power,2019-10-11 03:00:00,10178233.124670684
netherlands,offshore_wind,power,2019-10-11 04:00:00,11143471.650161631
netherlands,offshore_wind,power,2019-10-11 05:00:00,13510310.175652578
netherlands,offshore_wind,power,2019-10-11 06:00:00,14735348.701143526
netherlands,offshore_wind,power,2019-10-11 07:00:00,14268894.980316594
netherlands,offshore_wind,power,2019-10-11 08:00:00,12396234.355754565
netherlands,offshore_wind,power,2019-10-11 09:00:00,9656292.690424327
netherlands,offshore_wind,power,2019-10-11 10:00:00,6718391.545478193
netherlands,offshore_wind,power,2019-10-11 11:00:00,4284193.852399606
netherlands,offshore_wind,power,2019-10-11 12:00:00,1740281.501903804
netherlands,offshore_wind,power,2019-10-11 13:00:00,624353.6440437604
netherlands,offshore_wind,power,2019-10-11 14:00:00,2804630.9900247604
netherlands,offshore_wind,power,2019-10-11 15:00:00,5703160.061939536
netherlands,offshore_wind,power,2019-10-11 16:00:00,6976230.504185441
netherlands,offshore_wind,power,2019-10-11 17:00:00,6852772.481543935
netherlands,offshore_wind,power,2019-10-11 18:00:00,5809811.007034881
netherlands,offshore_wind,power,2019-10-11 19:00:00,4735049.532525827
netherlands,offshore_wind,power,2019-10-11 20:00:00,3966288.0580167733
netherlands,offshore_wind,power,2019-10-11 21:00:00,3646726.5835077194
netherlands,offshore_wind,power,2019-10-11 22:00:00,3147565.1089986656
netherlands,offshore_wind,power,2019-10-11 23:00:00,3263203.634489612
netherlands,offshore_wind,power,2019-10-12 00:00:00,3429542.1599805597
netherlands,offshore_wind,power,2019-10-12 01:00:00,3501880.685471505
netherlands,offshore_wind,power,2019-10-12 02:00:00,3969219.210962451
netherlands,offshore_wind,power,2019-10-12 03:00:00,4726557.736453397
netherlands,offshore_wind,power,2019-10-12 04:00:00,5346296.261944344
netherlands,offshore_wind,power,2019-10-12 05:00:00,4660269.7240340505
netherlands,offshore_wind,power,2019-10-12 06:00:00,4779846.686439917
netherlands,offshore_wind,power,2019-10-12 07:00:00,5293704.4438056685
netherlands,offshore_wind,power,2019-10-12 08:00:00,5215773.1717728535
netherlands,offshore_wind,power,2019-10-12 09:00:00,1648833.6595183043
netherlands,offshore_wind,power,2019-10-12 10:00:00,624724.7608900499
netherlands,offshore_wind,power,2019-10-12 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-12 12:00:00,624397.5100573683
netherlands,offshore_wind,power,2019-10-12 13:00:00,2407698.297091101
netherlands,offshore_wind,power,2019-10-12 14:00:00,1315346.5864645343
netherlands,offshore_wind,power,2019-10-12 15:00:00,455685.1810601949
netherlands,offshore_wind,power,2019-10-12 16:00:00,100186.10363734781
netherlands,offshore_wind,power,2019-10-12 17:00:00,38781.71753703786
netherlands,offshore_wind,power,2019-10-12 18:00:00,6463.619589506311
netherlands,offshore_wind,power,2019-10-12 19:00:00,0.0
netherlands,offshore_wind,power,2019-10-12 20:00:00,3231.8097947531555
netherlands,offshore_wind,power,2019-10-12 21:00:00,35549.90774228471
netherlands,offshore_wind,power,2019-10-12 22:00:00,58172.576305556795
netherlands,offshore_wind,power,2019-10-12 23:00:00,77563.43507407572
netherlands,offshore_wind,power,2019-10-13 00:00:00,138967.8211743857
netherlands,offshore_wind,power,2019-10-13 01:00:00,387817.17537037865
netherlands,offshore_wind,power,2019-10-13 02:00:00,1105278.9498055791
netherlands,offshore_wind,power,2019-10-13 03:00:00,2520811.639907461
netherlands,offshore_wind,power,2019-10-13 04:00:00,2781504.4658719143
netherlands,offshore_wind,power,2019-10-13 05:00:00,3645165.940380968
netherlands,offshore_wind,power,2019-10-13 06:00:00,4512198.100055587
netherlands,offshore_wind,power,2019-10-13 07:00:00,4134690.5892931256
netherlands,offshore_wind,power,2019-10-13 08:00:00,3383886.5303982124
netherlands,offshore_wind,power,2019-10-13 09:00:00,519483.3214503238
netherlands,offshore_wind,power,2019-10-13 10:00:00,0.0
netherlands,offshore_wind,power,2019-10-13 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-13 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-13 13:00:00,0.0
netherlands,offshore_wind,power,2019-10-13 14:00:00,0.0
netherlands,offshore_wind,power,2019-10-13 15:00:00,2598419.453882111
netherlands,offshore_wind,power,2019-10-13 16:00:00,5772875.776629567
netherlands,offshore_wind,power,2019-10-13 17:00:00,24447257.369505264
netherlands,offshore_wind,power,2019-10-13 18:00:00,7790165.108998666
netherlands,offshore_wind,power,2019-10-13 19:00:00,7577007.430676053
netherlands,offshore_wind,power,2019-10-13 20:00:00,6924645.956166999
netherlands,offshore_wind,power,2019-10-13 21:00:00,6426484.481657946
netherlands,offshore_wind,power,2019-10-13 22:00:00,5953223.007148892
netherlands,offshore_wind,power,2019-10-13 23:00:00,5542361.532639839
netherlands,offshore_wind,power,2019-10-14 00:00:00,5347300.058130785
netherlands,offshore_wind,power,2019-10-14 01:00:00,5117438.583621731
netherlands,offshore_wind,power,2019-10-14 02:00:00,5239577.109112678
netherlands,offshore_wind,power,2019-10-14 03:00:00,5080404.99735196
netherlands,offshore_wind,power,2019-10-14 04:00:00,2433552.7754491265
netherlands,offshore_wind,power,2019-10-14 05:00:00,995397.416783972
netherlands,offshore_wind,power,2019-10-14 06:00:00,277935.6423487714
netherlands,offshore_wind,power,2019-10-14 07:00:00,45245.337126544175
netherlands,offshore_wind,power,2019-10-14 08:00:00,504162.3279814922
netherlands,offshore_wind,power,2019-10-14 09:00:00,2094212.7470000447
netherlands,offshore_wind,power,2019-10-14 10:00:00,4580811.523629262
netherlands,offshore_wind,power,2019-10-14 11:00:00,3670580.7518204357
netherlands,offshore_wind,power,2019-10-14 12:00:00,2136109.4596275073
netherlands,offshore_wind,power,2019-10-14 13:00:00,2682496.797103448
netherlands,offshore_wind,power,2019-10-14 14:00:00,5887504.845784676
netherlands,offshore_wind,power,2019-10-14 15:00:00,9751119.798201004
netherlands,offshore_wind,power,2019-10-14 16:00:00,12021734.912293
netherlands,offshore_wind,power,2019-10-14 17:00:00,12594362.770153048
netherlands,offshore_wind,power,2019-10-14 18:00:00,11751624.2446621
netherlands,offshore_wind,power,2019-10-14 19:00:00,10562130.37969416
netherlands,offshore_wind,power,2019-10-14 20:00:00,10891753.530262323
netherlands,offshore_wind,power,2019-10-14 21:00:00,20638337.34929365
netherlands,offshore_wind,power,2019-10-14 22:00:00,9871443.371184103
netherlands,offshore_wind,power,2019-10-14 23:00:00,13450792.365762634
netherlands,offshore_wind,power,2019-10-15 00:00:00,18692787.85285225
netherlands,offshore_wind,power,2019-10-15 01:00:00,18576442.700241137
netherlands,offshore_wind,power,2019-10-15 02:00:00,17539031.756125372
netherlands,offshore_wind,power,2019-10-15 03:00:00,7812835.998638833
netherlands,offshore_wind,power,2019-10-15 04:00:00,9229974.52412978
netherlands,offshore_wind,power,2019-10-15 05:00:00,11686224.21782741
netherlands,offshore_wind,power,2019-10-15 06:00:00,11345536.917694455
netherlands,offshore_wind,power,2019-10-15 07:00:00,9200962.485662233
netherlands,offshore_wind,power,2019-10-15 08:00:00,5846343.918708459
netherlands,offshore_wind,power,2019-10-15 09:00:00,4287468.8811126165
netherlands,offshore_wind,power,2019-10-15 10:00:00,4149643.7764630513
netherlands,offshore_wind,power,2019-10-15 11:00:00,3790912.8892454514
netherlands,offshore_wind,power,2019-10-15 12:00:00,2465870.873396658
netherlands,offshore_wind,power,2019-10-15 13:00:00,1787190.816498495
netherlands,offshore_wind,power,2019-10-15 14:00:00,2675938.510055613
netherlands,offshore_wind,power,2019-10-15 15:00:00,2598375.074981537
netherlands,offshore_wind,power,2019-10-15 16:00:00,2000490.2629522032
netherlands,offshore_wind,power,2019-10-15 17:00:00,3309373.2298272313
netherlands,offshore_wind,power,2019-10-15 18:00:00,4695819.631776336
netherlands,offshore_wind,power,2019-10-15 19:00:00,5658898.950612775
netherlands,offshore_wind,power,2019-10-15 20:00:00,6893450.292208481
netherlands,offshore_wind,power,2019-10-15 21:00:00,6945159.248924531
netherlands,offshore_wind,power,2019-10-15 22:00:00,7013027.254614348
netherlands,offshore_wind,power,2019-10-15 23:00:00,7009795.444819595
netherlands,offshore_wind,power,2019-10-16 00:00:00,6802959.617955392
netherlands,offshore_wind,power,2019-10-16 01:00:00,7352367.283063429
netherlands,offshore_wind,power,2019-10-16 02:00:00,7850628.757572484
netherlands,offshore_wind,power,2019-10-16 03:00:00,8732350.065423027
netherlands,offshore_wind,power,2019-10-16 04:00:00,9834397.205433853
netherlands,offshore_wind,power,2019-10-16 05:00:00,11757324.03331198
netherlands,offshore_wind,power,2019-10-16 06:00:00,12639619.124470042
netherlands,offshore_wind,power,2019-10-16 07:00:00,7926265.889482428
netherlands,offshore_wind,power,2019-10-16 08:00:00,0.0
netherlands,offshore_wind,power,2019-10-16 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-16 10:00:00,0.0
netherlands,offshore_wind,power,2019-10-16 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-16 12:00:00,4078441.0418172944
netherlands,offshore_wind,power,2019-10-16 13:00:00,7967080.469334713
netherlands,offshore_wind,power,2019-10-16 14:00:00,10974787.13015015
netherlands,offshore_wind,power,2019-10-16 15:00:00,12732131.70942917
netherlands,offshore_wind,power,2019-10-16 16:00:00,12470491.796072429
netherlands,offshore_wind,power,2019-10-16 17:00:00,18573210.890446384
netherlands,offshore_wind,power,2019-10-16 18:00:00,12975431.692979228
netherlands,offshore_wind,power,2019-10-16 19:00:00,15538541.49317317
netherlands,offshore_wind,power,2019-10-16 20:00:00,13085597.858955527
netherlands,offshore_wind,power,2019-10-16 21:00:00,7400784.423527161
netherlands,offshore_wind,power,2019-10-16 22:00:00,6240122.949018108
netherlands,offshore_wind,power,2019-10-16 23:00:00,5705861.474509054
netherlands,offshore_wind,power,2019-10-17 00:00:00,5801098.581581914
netherlands,offshore_wind,power,2019-10-17 01:00:00,4605328.957523246
netherlands,offshore_wind,power,2019-10-17 02:00:00,4414652.17963281
netherlands,offshore_wind,power,2019-10-17 03:00:00,4311234.266200709
netherlands,offshore_wind,power,2019-10-17 04:00:00,4078543.9609784824
netherlands,offshore_wind,power,2019-10-17 05:00:00,3849085.465551008
netherlands,offshore_wind,power,2019-10-17 06:00:00,3554990.774228471
netherlands,offshore_wind,power,2019-10-17 07:00:00,3096073.783373523
netherlands,offshore_wind,power,2019-10-17 08:00:00,2540202.49867598
netherlands,offshore_wind,power,2019-10-17 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-17 10:00:00,0.0
netherlands,offshore_wind,power,2019-10-17 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-17 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-17 13:00:00,0.0
netherlands,offshore_wind,power,2019-10-17 14:00:00,948220.8499660492
netherlands,offshore_wind,power,2019-10-17 15:00:00,6728627.99267607
netherlands,offshore_wind,power,2019-10-17 16:00:00,6153365.849210008
netherlands,offshore_wind,power,2019-10-17 17:00:00,6502401.307043348
netherlands,offshore_wind,power,2019-10-17 18:00:00,7610912.06664368
netherlands,offshore_wind,power,2019-10-17 19:00:00,9427189.171294956
netherlands,offshore_wind,power,2019-10-17 20:00:00,8857250.645804008
netherlands,offshore_wind,power,2019-10-17 21:00:00,8655112.120313063
netherlands,offshore_wind,power,2019-10-17 22:00:00,8514773.594822116
netherlands,offshore_wind,power,2019-10-17 23:00:00,8691035.06933117
netherlands,offshore_wind,power,2019-10-18 00:00:00,9113296.543840222
netherlands,offshore_wind,power,2019-10-18 01:00:00,9661291.796072429
netherlands,offshore_wind,power,2019-10-18 02:00:00,10084253.270581484
netherlands,offshore_wind,power,2019-10-18 03:00:00,10623214.745090537
netherlands,offshore_wind,power,2019-10-18 04:00:00,12110976.21959959
netherlands,offshore_wind,power,2019-10-18 05:00:00,13581737.694108645
netherlands,offshore_wind,power,2019-10-18 06:00:00,13989236.237134255
netherlands,offshore_wind,power,2019-10-18 07:00:00,11863114.068954576
netherlands,offshore_wind,power,2019-10-18 08:00:00,6762548.7784702685
netherlands,offshore_wind,power,2019-10-18 09:00:00,1584605.8990853
netherlands,offshore_wind,power,2019-10-18 10:00:00,0.0
netherlands,offshore_wind,power,2019-10-18 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-18 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-18 13:00:00,0.0
netherlands,offshore_wind,power,2019-10-18 14:00:00,2070442.586465003
netherlands,offshore_wind,power,2019-10-18 15:00:00,8066223.072285296
netherlands,offshore_wind,power,2019-10-18 16:00:00,13337307.009973139
netherlands,offshore_wind,power,2019-10-18 17:00:00,14321275.388217287
netherlands,offshore_wind,power,2019-10-18 18:00:00,14272636.86272634
netherlands,offshore_wind,power,2019-10-18 19:00:00,13822036.86272634
netherlands,offshore_wind,power,2019-10-18 20:00:00,13843036.86272634
netherlands,offshore_wind,power,2019-10-18 21:00:00,13640036.86272634
netherlands,offshore_wind,power,2019-10-18 22:00:00,17084161.941556707
netherlands,offshore_wind,power,2019-10-18 23:00:00,13938389.664392969
netherlands,offshore_wind,power,2019-10-19 00:00:00,13557028.189883916
netherlands,offshore_wind,power,2019-10-19 01:00:00,13602866.715374863
netherlands,offshore_wind,power,2019-10-19 02:00:00,18964259.875611518
netherlands,offshore_wind,power,2019-10-19 03:00:00,12961743.766356757
netherlands,offshore_wind,power,2019-10-19 04:00:00,13101782.291847702
netherlands,offshore_wind,power,2019-10-19 05:00:00,13565220.81733865
netherlands,offshore_wind,power,2019-10-19 06:00:00,13790459.342829596
netherlands,offshore_wind,power,2019-10-19 07:00:00,13988342.69051922
netherlands,offshore_wind,power,2019-10-19 08:00:00,12099497.573321432
netherlands,offshore_wind,power,2019-10-19 09:00:00,7052442.950468025
netherlands,offshore_wind,power,2019-10-19 10:00:00,1854743.5054159425
netherlands,offshore_wind,power,2019-10-19 11:00:00,1392274.277224766
netherlands,offshore_wind,power,2019-10-19 12:00:00,3097807.6509541143
netherlands,offshore_wind,power,2019-10-19 13:00:00,4791237.572815915
netherlands,offshore_wind,power,2019-10-19 14:00:00,7972692.5076975785
netherlands,offshore_wind,power,2019-10-19 15:00:00,10702751.744393812
netherlands,offshore_wind,power,2019-10-19 16:00:00,12428392.871805282
netherlands,offshore_wind,power,2019-10-19 17:00:00,12050283.123230003
netherlands,offshore_wind,power,2019-10-19 18:00:00,11065121.64872095
netherlands,offshore_wind,power,2019-10-19 19:00:00,10102760.174211895
netherlands,offshore_wind,power,2019-10-19 20:00:00,9370198.699702842
netherlands,offshore_wind,power,2019-10-19 21:00:00,8402940.462548679
netherlands,offshore_wind,power,2019-10-19 22:00:00,7446278.988039626
netherlands,offshore_wind,power,2019-10-19 23:00:00,6660417.513530573
