timesteps,nodes,techs,sink_use_equals
2019-07-07 19:00:00,netherlands,demand_power,11727000.0
2019-07-07 20:00:00,netherlands,demand_power,11904000.0
2019-07-07 21:00:00,netherlands,demand_power,11501000.0
2019-07-07 22:00:00,netherlands,demand_power,10924000.0
2019-07-07 23:00:00,netherlands,demand_power,10506000.0
2019-07-08 00:00:00,netherlands,demand_power,10278000.0
2019-07-08 01:00:00,netherlands,demand_power,10218000.0
2019-07-08 02:00:00,netherlands,demand_power,10337000.0
2019-07-08 03:00:00,netherlands,demand_power,10529000.0
2019-07-08 04:00:00,netherlands,demand_power,11397000.0
2019-07-08 05:00:00,netherlands,demand_power,12608000.0
2019-07-08 06:00:00,netherlands,demand_power,13470000.0
2019-07-08 07:00:00,netherlands,demand_power,13661000.0
2019-07-08 08:00:00,netherlands,demand_power,13629000.0
2019-07-08 09:00:00,netherlands,demand_power,13665000.0
2019-07-08 10:00:00,netherlands,demand_power,13604000.0
2019-07-08 11:00:00,netherlands,demand_power,13652000.0
2019-07-08 12:00:00,netherlands,demand_power,13625000.0
2019-07-08 13:00:00,netherlands,demand_power,13628000.0
2019-07-08 14:00:00,netherlands,demand_power,13755000.0
2019-07-08 15:00:00,netherlands,demand_power,14043000.0
2019-07-08 16:00:00,netherlands,demand_power,13708000.0
2019-07-08 17:00:00,netherlands,demand_power,13461000.0
2019-07-08 18:00:00,netherlands,demand_power,13181000.0
2019-07-08 19:00:00,netherlands,demand_power,12874000.0
2019-07-08 20:00:00,netherlands,demand_power,12776000.0
2019-07-08 21:00:00,netherlands,demand_power,12294000.0
2019-07-08 22:00:00,netherlands,demand_power,11504000.0
2019-07-08 23:00:00,netherlands,demand_power,10944000.0
2019-07-09 00:00:00,netherlands,demand_power,10680000.0
2019-07-09 01:00:00,netherlands,demand_power,10518000.0
2019-07-09 02:00:00,netherlands,demand_power,10515000.0
2019-07-09 03:00:00,netherlands,demand_power,10673000.0
2019-07-09 04:00:00,netherlands,demand_power,11455000.0
2019-07-09 05:00:00,netherlands,demand_power,12556000.0
2019-07-09 06:00:00,netherlands,demand_power,13184000.0
2019-07-09 07:00:00,netherlands,demand_power,13312000.0
2019-07-09 08:00:00,netherlands,demand_power,13138000.0
2019-07-09 09:00:00,netherlands,demand_power,12928000.0
2019-07-09 10:00:00,netherlands,demand_power,12601000.0
2019-07-09 11:00:00,netherlands,demand_power,12523000.0
2019-07-09 12:00:00,netherlands,demand_power,12487000.0
2019-07-09 13:00:00,netherlands,demand_power,12603000.0
2019-07-09 14:00:00,netherlands,demand_power,12860000.0
2019-07-09 15:00:00,netherlands,demand_power,13348000.0
2019-07-09 16:00:00,netherlands,demand_power,13245000.0
2019-07-09 17:00:00,netherlands,demand_power,13219000.0
2019-07-09 18:00:00,netherlands,demand_power,13174000.0
2019-07-09 19:00:00,netherlands,demand_power,12984000.0
2019-07-09 20:00:00,netherlands,demand_power,12908000.0
2019-07-09 21:00:00,netherlands,demand_power,12389000.0
2019-07-09 22:00:00,netherlands,demand_power,11601000.0
2019-07-09 23:00:00,netherlands,demand_power,11065000.0
2019-07-10 00:00:00,netherlands,demand_power,10782000.0
2019-07-10 01:00:00,netherlands,demand_power,10662000.0
2019-07-10 02:00:00,netherlands,demand_power,10673000.0
2019-07-10 03:00:00,netherlands,demand_power,10847000.0
2019-07-10 04:00:00,netherlands,demand_power,11571000.0
2019-07-10 05:00:00,netherlands,demand_power,12824000.0
2019-07-10 06:00:00,netherlands,demand_power,13620000.0
2019-07-10 07:00:00,netherlands,demand_power,13745000.0
2019-07-10 08:00:00,netherlands,demand_power,13698000.0
2019-07-10 09:00:00,netherlands,demand_power,13874000.0
2019-07-10 10:00:00,netherlands,demand_power,14087000.0
2019-07-10 11:00:00,netherlands,demand_power,14383000.0
2019-07-10 12:00:00,netherlands,demand_power,14449000.0
2019-07-10 13:00:00,netherlands,demand_power,14372000.0
2019-07-10 14:00:00,netherlands,demand_power,14494000.0
2019-07-10 15:00:00,netherlands,demand_power,14745000.0
2019-07-10 16:00:00,netherlands,demand_power,14328000.0
2019-07-10 17:00:00,netherlands,demand_power,13992000.0
2019-07-10 18:00:00,netherlands,demand_power,13611000.0
2019-07-10 19:00:00,netherlands,demand_power,13256000.0
2019-07-10 20:00:00,netherlands,demand_power,13038000.0
2019-07-10 21:00:00,netherlands,demand_power,12395000.0
2019-07-10 22:00:00,netherlands,demand_power,11649000.0
2019-07-10 23:00:00,netherlands,demand_power,11091000.0
2019-07-11 00:00:00,netherlands,demand_power,10811000.0
2019-07-11 01:00:00,netherlands,demand_power,10718000.0
2019-07-11 02:00:00,netherlands,demand_power,10761000.0
2019-07-11 03:00:00,netherlands,demand_power,10966000.0
2019-07-11 04:00:00,netherlands,demand_power,11784000.0
2019-07-11 05:00:00,netherlands,demand_power,13105000.0
2019-07-11 06:00:00,netherlands,demand_power,14070000.0
2019-07-11 07:00:00,netherlands,demand_power,14450000.0
2019-07-11 08:00:00,netherlands,demand_power,14430000.0
2019-07-11 09:00:00,netherlands,demand_power,14221000.0
2019-07-11 10:00:00,netherlands,demand_power,13938000.0
2019-07-11 11:00:00,netherlands,demand_power,13832000.0
2019-07-11 12:00:00,netherlands,demand_power,13940000.0
2019-07-11 13:00:00,netherlands,demand_power,13957000.0
2019-07-11 14:00:00,netherlands,demand_power,13692000.0
2019-07-11 15:00:00,netherlands,demand_power,13995000.0
2019-07-11 16:00:00,netherlands,demand_power,13959000.0
2019-07-11 17:00:00,netherlands,demand_power,13835000.0
2019-07-11 18:00:00,netherlands,demand_power,13650000.0
2019-07-11 19:00:00,netherlands,demand_power,13324000.0
2019-07-11 20:00:00,netherlands,demand_power,13172000.0
2019-07-11 21:00:00,netherlands,demand_power,12643000.0
2019-07-11 22:00:00,netherlands,demand_power,11920000.0
2019-07-11 23:00:00,netherlands,demand_power,11360000.0
2019-07-12 00:00:00,netherlands,demand_power,10990000.0
2019-07-12 01:00:00,netherlands,demand_power,10856000.0
2019-07-12 02:00:00,netherlands,demand_power,10850000.0
2019-07-12 03:00:00,netherlands,demand_power,11016000.0
2019-07-12 04:00:00,netherlands,demand_power,11814000.0
2019-07-12 05:00:00,netherlands,demand_power,13073000.0
2019-07-12 06:00:00,netherlands,demand_power,14070000.0
2019-07-12 07:00:00,netherlands,demand_power,14276000.0
2019-07-12 08:00:00,netherlands,demand_power,14371000.0
2019-07-12 09:00:00,netherlands,demand_power,14386000.0
2019-07-12 10:00:00,netherlands,demand_power,14480000.0
2019-07-12 11:00:00,netherlands,demand_power,14809000.0
2019-07-12 12:00:00,netherlands,demand_power,14736000.0
2019-07-12 13:00:00,netherlands,demand_power,14293000.0
2019-07-12 14:00:00,netherlands,demand_power,13987000.0
2019-07-12 15:00:00,netherlands,demand_power,14014000.0
2019-07-12 16:00:00,netherlands,demand_power,13778000.0
2019-07-12 17:00:00,netherlands,demand_power,13504000.0
2019-07-12 18:00:00,netherlands,demand_power,13237000.0
2019-07-12 19:00:00,netherlands,demand_power,12892000.0
2019-07-12 20:00:00,netherlands,demand_power,12716000.0
2019-07-12 21:00:00,netherlands,demand_power,12272000.0
2019-07-12 22:00:00,netherlands,demand_power,11541000.0
2019-07-12 23:00:00,netherlands,demand_power,11001000.0
2019-07-13 00:00:00,netherlands,demand_power,10665000.0
2019-07-13 01:00:00,netherlands,demand_power,10462000.0
2019-07-13 02:00:00,netherlands,demand_power,10378000.0
2019-07-13 03:00:00,netherlands,demand_power,10275000.0
2019-07-13 04:00:00,netherlands,demand_power,10455000.0
2019-07-13 05:00:00,netherlands,demand_power,10884000.0
2019-07-13 06:00:00,netherlands,demand_power,11516000.0
2019-07-13 07:00:00,netherlands,demand_power,12098000.0
2019-07-13 08:00:00,netherlands,demand_power,12218000.0
2019-07-13 09:00:00,netherlands,demand_power,12081000.0
2019-07-13 10:00:00,netherlands,demand_power,11998000.0
2019-07-13 11:00:00,netherlands,demand_power,11852000.0
2019-07-13 12:00:00,netherlands,demand_power,11587000.0
2019-07-13 13:00:00,netherlands,demand_power,11385000.0
2019-07-13 14:00:00,netherlands,demand_power,11554000.0
2019-07-13 15:00:00,netherlands,demand_power,11928000.0
2019-07-13 16:00:00,netherlands,demand_power,12083000.0
2019-07-13 17:00:00,netherlands,demand_power,12047000.0
2019-07-13 18:00:00,netherlands,demand_power,11947000.0
2019-07-13 19:00:00,netherlands,demand_power,11817000.0
2019-07-13 20:00:00,netherlands,demand_power,11829000.0
2019-07-13 21:00:00,netherlands,demand_power,11393000.0
2019-07-13 22:00:00,netherlands,demand_power,10778000.0
2019-07-13 23:00:00,netherlands,demand_power,10310000.0
2019-07-14 00:00:00,netherlands,demand_power,9994000.0
2019-07-14 01:00:00,netherlands,demand_power,9829000.0
2019-07-14 02:00:00,netherlands,demand_power,9796000.0
2019-07-14 03:00:00,netherlands,demand_power,9642000.0
2019-07-14 04:00:00,netherlands,demand_power,9575000.0
2019-07-14 05:00:00,netherlands,demand_power,9676000.0
2019-07-14 06:00:00,netherlands,demand_power,10018000.0
2019-07-14 07:00:00,netherlands,demand_power,10408000.0
2019-07-14 08:00:00,netherlands,demand_power,10714000.0
2019-07-14 09:00:00,netherlands,demand_power,10977000.0
2019-07-14 10:00:00,netherlands,demand_power,11141000.0
2019-07-14 11:00:00,netherlands,demand_power,11058000.0
2019-07-14 12:00:00,netherlands,demand_power,10970000.0
2019-07-14 13:00:00,netherlands,demand_power,10878000.0
2019-07-14 14:00:00,netherlands,demand_power,10867000.0
2019-07-14 15:00:00,netherlands,demand_power,11499000.0
2019-07-14 16:00:00,netherlands,demand_power,11785000.0
2019-07-14 17:00:00,netherlands,demand_power,11764000.0
2019-07-14 18:00:00,netherlands,demand_power,11796000.0
2019-07-14 19:00:00,netherlands,demand_power,11752000.0
2019-07-14 20:00:00,netherlands,demand_power,11787000.0
2019-07-14 21:00:00,netherlands,demand_power,11258000.0
2019-07-14 22:00:00,netherlands,demand_power,10722000.0
2019-07-14 23:00:00,netherlands,demand_power,10392000.0
2019-07-15 00:00:00,netherlands,demand_power,10159000.0
2019-07-15 01:00:00,netherlands,demand_power,10095000.0
2019-07-15 02:00:00,netherlands,demand_power,10161000.0
2019-07-15 03:00:00,netherlands,demand_power,10468000.0
2019-07-15 04:00:00,netherlands,demand_power,11351000.0
2019-07-15 05:00:00,netherlands,demand_power,12655000.0
2019-07-15 06:00:00,netherlands,demand_power,13703000.0
2019-07-15 07:00:00,netherlands,demand_power,14102000.0
2019-07-15 08:00:00,netherlands,demand_power,14061000.0
2019-07-15 09:00:00,netherlands,demand_power,13982000.0
2019-07-15 10:00:00,netherlands,demand_power,13763000.0
2019-07-15 11:00:00,netherlands,demand_power,13645000.0
2019-07-15 12:00:00,netherlands,demand_power,13515000.0
2019-07-15 13:00:00,netherlands,demand_power,13459000.0
2019-07-15 14:00:00,netherlands,demand_power,13454000.0
2019-07-15 15:00:00,netherlands,demand_power,13761000.0
2019-07-15 16:00:00,netherlands,demand_power,13532000.0
2019-07-15 17:00:00,netherlands,demand_power,13386000.0
2019-07-15 18:00:00,netherlands,demand_power,13182000.0
2019-07-15 19:00:00,netherlands,demand_power,12910000.0
2019-07-15 20:00:00,netherlands,demand_power,12741000.0
2019-07-15 21:00:00,netherlands,demand_power,12183000.0
2019-07-15 22:00:00,netherlands,demand_power,11421000.0
2019-07-15 23:00:00,netherlands,demand_power,10896000.0
2019-07-16 00:00:00,netherlands,demand_power,10656000.0
2019-07-16 01:00:00,netherlands,demand_power,10519000.0
2019-07-16 02:00:00,netherlands,demand_power,10497000.0
2019-07-16 03:00:00,netherlands,demand_power,10680000.0
2019-07-16 04:00:00,netherlands,demand_power,11599000.0
2019-07-16 05:00:00,netherlands,demand_power,12862000.0
2019-07-16 06:00:00,netherlands,demand_power,13921000.0
2019-07-16 07:00:00,netherlands,demand_power,14275000.0
2019-07-16 08:00:00,netherlands,demand_power,14284000.0
2019-07-16 09:00:00,netherlands,demand_power,14220000.0
2019-07-16 10:00:00,netherlands,demand_power,13916000.0
2019-07-16 11:00:00,netherlands,demand_power,13722000.0
2019-07-16 12:00:00,netherlands,demand_power,13548000.0
2019-07-16 13:00:00,netherlands,demand_power,13474000.0
2019-07-16 14:00:00,netherlands,demand_power,13514000.0
2019-07-16 15:00:00,netherlands,demand_power,13759000.0
2019-07-16 16:00:00,netherlands,demand_power,13529000.0
2019-07-16 17:00:00,netherlands,demand_power,13415000.0
2019-07-16 18:00:00,netherlands,demand_power,13236000.0
2019-07-16 19:00:00,netherlands,demand_power,12963000.0
2019-07-16 20:00:00,netherlands,demand_power,12935000.0
2019-07-16 21:00:00,netherlands,demand_power,12391000.0
2019-07-16 22:00:00,netherlands,demand_power,11607000.0
2019-07-16 23:00:00,netherlands,demand_power,11075000.0
2019-07-17 00:00:00,netherlands,demand_power,10733000.0
2019-07-17 01:00:00,netherlands,demand_power,10600000.0
2019-07-17 02:00:00,netherlands,demand_power,10625000.0
2019-07-17 03:00:00,netherlands,demand_power,10832000.0
2019-07-17 04:00:00,netherlands,demand_power,11559000.0
2019-07-17 05:00:00,netherlands,demand_power,12635000.0
2019-07-17 06:00:00,netherlands,demand_power,13419000.0
2019-07-17 07:00:00,netherlands,demand_power,13625000.0
2019-07-17 08:00:00,netherlands,demand_power,13386000.0
2019-07-17 09:00:00,netherlands,demand_power,13101000.0
2019-07-17 10:00:00,netherlands,demand_power,12783000.0
2019-07-17 11:00:00,netherlands,demand_power,12782000.0
2019-07-17 12:00:00,netherlands,demand_power,12936000.0
2019-07-17 13:00:00,netherlands,demand_power,13026000.0
2019-07-17 14:00:00,netherlands,demand_power,13303000.0
2019-07-17 15:00:00,netherlands,demand_power,13745000.0
2019-07-17 16:00:00,netherlands,demand_power,13630000.0
2019-07-17 17:00:00,netherlands,demand_power,13580000.0
2019-07-17 18:00:00,netherlands,demand_power,13497000.0
2019-07-17 19:00:00,netherlands,demand_power,13254000.0
2019-07-17 20:00:00,netherlands,demand_power,13092000.0
2019-07-17 21:00:00,netherlands,demand_power,12532000.0
2019-07-17 22:00:00,netherlands,demand_power,11735000.0
2019-07-17 23:00:00,netherlands,demand_power,11212000.0
2019-07-18 00:00:00,netherlands,demand_power,10921000.0
2019-07-18 01:00:00,netherlands,demand_power,10761000.0
2019-07-18 02:00:00,netherlands,demand_power,10761000.0
2019-07-18 03:00:00,netherlands,demand_power,10972000.0
2019-07-18 04:00:00,netherlands,demand_power,11718000.0
2019-07-18 05:00:00,netherlands,demand_power,12791000.0
2019-07-18 06:00:00,netherlands,demand_power,13499000.0
2019-07-18 07:00:00,netherlands,demand_power,13625000.0
2019-07-18 08:00:00,netherlands,demand_power,13430000.0
2019-07-18 09:00:00,netherlands,demand_power,13230000.0
2019-07-18 10:00:00,netherlands,demand_power,13264000.0
2019-07-18 11:00:00,netherlands,demand_power,13549000.0
2019-07-18 12:00:00,netherlands,demand_power,13622000.0
2019-07-18 13:00:00,netherlands,demand_power,13757000.0
2019-07-18 14:00:00,netherlands,demand_power,14097000.0
2019-07-18 15:00:00,netherlands,demand_power,14496000.0
2019-07-18 16:00:00,netherlands,demand_power,14204000.0
2019-07-18 17:00:00,netherlands,demand_power,14052000.0
2019-07-18 18:00:00,netherlands,demand_power,13731000.0
2019-07-18 19:00:00,netherlands,demand_power,13380000.0
2019-07-18 20:00:00,netherlands,demand_power,13138000.0
2019-07-18 21:00:00,netherlands,demand_power,12542000.0
2019-07-18 22:00:00,netherlands,demand_power,11783000.0
2019-07-18 23:00:00,netherlands,demand_power,11235000.0
2019-07-19 00:00:00,netherlands,demand_power,10942000.0
2019-07-19 01:00:00,netherlands,demand_power,10781000.0
2019-07-19 02:00:00,netherlands,demand_power,10780000.0
2019-07-19 03:00:00,netherlands,demand_power,10992000.0
2019-07-19 04:00:00,netherlands,demand_power,11725000.0
2019-07-19 05:00:00,netherlands,demand_power,12688000.0
2019-07-19 06:00:00,netherlands,demand_power,13426000.0
2019-07-19 07:00:00,netherlands,demand_power,13683000.0
2019-07-19 08:00:00,netherlands,demand_power,13444000.0
2019-07-19 09:00:00,netherlands,demand_power,13265000.0
2019-07-19 10:00:00,netherlands,demand_power,13176000.0
2019-07-19 11:00:00,netherlands,demand_power,13342000.0
2019-07-19 12:00:00,netherlands,demand_power,13162000.0
2019-07-19 13:00:00,netherlands,demand_power,13060000.0
2019-07-19 14:00:00,netherlands,demand_power,13144000.0
2019-07-19 15:00:00,netherlands,demand_power,13631000.0
2019-07-19 16:00:00,netherlands,demand_power,13678000.0
2019-07-19 17:00:00,netherlands,demand_power,13584000.0
2019-07-19 18:00:00,netherlands,demand_power,13314000.0
2019-07-19 19:00:00,netherlands,demand_power,12952000.0
2019-07-19 20:00:00,netherlands,demand_power,12772000.0
2019-07-19 21:00:00,netherlands,demand_power,12227000.0
2019-07-19 22:00:00,netherlands,demand_power,11561000.0
2019-07-19 23:00:00,netherlands,demand_power,10980000.0
2019-07-20 00:00:00,netherlands,demand_power,10609000.0
2019-07-20 01:00:00,netherlands,demand_power,10465000.0
2019-07-20 02:00:00,netherlands,demand_power,10355000.0
2019-07-20 03:00:00,netherlands,demand_power,10320000.0
2019-07-20 04:00:00,netherlands,demand_power,10390000.0
2019-07-20 05:00:00,netherlands,demand_power,10743000.0
2019-07-20 06:00:00,netherlands,demand_power,11435000.0
2019-07-20 07:00:00,netherlands,demand_power,12198000.0
2019-07-20 08:00:00,netherlands,demand_power,12586000.0
2019-07-20 09:00:00,netherlands,demand_power,12803000.0
2019-07-20 10:00:00,netherlands,demand_power,12563000.0
2019-07-20 11:00:00,netherlands,demand_power,11942000.0
2019-07-20 12:00:00,netherlands,demand_power,11789000.0
2019-07-20 13:00:00,netherlands,demand_power,11914000.0
2019-07-20 14:00:00,netherlands,demand_power,11827000.0
2019-07-20 15:00:00,netherlands,demand_power,11904000.0
2019-07-20 16:00:00,netherlands,demand_power,12023000.0
2019-07-20 17:00:00,netherlands,demand_power,12088000.0
2019-07-20 18:00:00,netherlands,demand_power,12067000.0
2019-07-20 19:00:00,netherlands,demand_power,11925000.0
2019-07-20 20:00:00,netherlands,demand_power,12050000.0
2019-07-20 21:00:00,netherlands,demand_power,11620000.0
2019-07-20 22:00:00,netherlands,demand_power,11014000.0
2019-07-20 23:00:00,netherlands,demand_power,10549000.0
2019-07-21 00:00:00,netherlands,demand_power,10200000.0
2019-07-21 01:00:00,netherlands,demand_power,10024000.0
2019-07-21 02:00:00,netherlands,demand_power,9946000.0
2019-07-21 03:00:00,netherlands,demand_power,9834000.0
2019-07-21 04:00:00,netherlands,demand_power,9686000.0
2019-07-21 05:00:00,netherlands,demand_power,9731000.0
2019-07-21 06:00:00,netherlands,demand_power,9905000.0
2019-07-21 07:00:00,netherlands,demand_power,10095000.0
2019-07-21 08:00:00,netherlands,demand_power,10168000.0
2019-07-21 09:00:00,netherlands,demand_power,10145000.0
2019-07-21 10:00:00,netherlands,demand_power,10176000.0
2019-07-21 11:00:00,netherlands,demand_power,10103000.0
2019-07-21 12:00:00,netherlands,demand_power,10020000.0
2019-07-21 13:00:00,netherlands,demand_power,9970000.0
2019-07-21 14:00:00,netherlands,demand_power,10300000.0
2019-07-21 15:00:00,netherlands,demand_power,10852000.0
2019-07-21 16:00:00,netherlands,demand_power,11233000.0
2019-07-21 17:00:00,netherlands,demand_power,11515000.0
2019-07-21 18:00:00,netherlands,demand_power,11842000.0
2019-07-21 19:00:00,netherlands,demand_power,11907000.0
2019-07-21 20:00:00,netherlands,demand_power,12037000.0
2019-07-21 21:00:00,netherlands,demand_power,11521000.0
2019-07-21 22:00:00,netherlands,demand_power,10994000.0
2019-07-21 23:00:00,netherlands,demand_power,10560000.0
2019-07-22 00:00:00,netherlands,demand_power,10394000.0
2019-07-22 01:00:00,netherlands,demand_power,10304000.0
2019-07-22 02:00:00,netherlands,demand_power,10324000.0
2019-07-22 03:00:00,netherlands,demand_power,10613000.0
2019-07-22 04:00:00,netherlands,demand_power,11328000.0
2019-07-22 05:00:00,netherlands,demand_power,12359000.0
2019-07-22 06:00:00,netherlands,demand_power,13112000.0
2019-07-22 07:00:00,netherlands,demand_power,13359000.0
2019-07-22 08:00:00,netherlands,demand_power,13220000.0
2019-07-22 09:00:00,netherlands,demand_power,13045000.0
2019-07-22 10:00:00,netherlands,demand_power,12748000.0
2019-07-22 11:00:00,netherlands,demand_power,12662000.0
2019-07-22 12:00:00,netherlands,demand_power,12685000.0
2019-07-22 13:00:00,netherlands,demand_power,12842000.0
2019-07-22 14:00:00,netherlands,demand_power,13139000.0
2019-07-22 15:00:00,netherlands,demand_power,13602000.0
2019-07-22 16:00:00,netherlands,demand_power,13629000.0
2019-07-22 17:00:00,netherlands,demand_power,13665000.0
2019-07-22 18:00:00,netherlands,demand_power,13618000.0
2019-07-22 19:00:00,netherlands,demand_power,13407000.0
2019-07-22 20:00:00,netherlands,demand_power,13355000.0
2019-07-22 21:00:00,netherlands,demand_power,12756000.0
2019-07-22 22:00:00,netherlands,demand_power,11947000.0
2019-07-22 23:00:00,netherlands,demand_power,11370000.0
2019-07-23 00:00:00,netherlands,demand_power,11096000.0
2019-07-23 01:00:00,netherlands,demand_power,10941000.0
2019-07-23 02:00:00,netherlands,demand_power,10893000.0
2019-07-23 03:00:00,netherlands,demand_power,11088000.0
2019-07-23 04:00:00,netherlands,demand_power,11811000.0
2019-07-23 05:00:00,netherlands,demand_power,12803000.0
2019-07-23 06:00:00,netherlands,demand_power,13512000.0
2019-07-23 07:00:00,netherlands,demand_power,13654000.0
2019-07-23 08:00:00,netherlands,demand_power,13507000.0
2019-07-23 09:00:00,netherlands,demand_power,13335000.0
2019-07-23 10:00:00,netherlands,demand_power,13068000.0
2019-07-23 11:00:00,netherlands,demand_power,13101000.0
2019-07-23 12:00:00,netherlands,demand_power,13106000.0
2019-07-23 13:00:00,netherlands,demand_power,13203000.0
2019-07-23 14:00:00,netherlands,demand_power,13537000.0
2019-07-23 15:00:00,netherlands,demand_power,14015000.0
2019-07-23 16:00:00,netherlands,demand_power,14061000.0
2019-07-23 17:00:00,netherlands,demand_power,14242000.0
2019-07-23 18:00:00,netherlands,demand_power,14243000.0
2019-07-23 19:00:00,netherlands,demand_power,14046000.0
2019-07-23 20:00:00,netherlands,demand_power,13902000.0
2019-07-23 21:00:00,netherlands,demand_power,13277000.0
2019-07-23 22:00:00,netherlands,demand_power,12403000.0
2019-07-23 23:00:00,netherlands,demand_power,11793000.0
2019-07-24 00:00:00,netherlands,demand_power,11453000.0
2019-07-24 01:00:00,netherlands,demand_power,11278000.0
2019-07-24 02:00:00,netherlands,demand_power,11309000.0
2019-07-24 03:00:00,netherlands,demand_power,11542000.0
2019-07-24 04:00:00,netherlands,demand_power,12276000.0
2019-07-24 05:00:00,netherlands,demand_power,13239000.0
2019-07-24 06:00:00,netherlands,demand_power,14007000.0
2019-07-24 07:00:00,netherlands,demand_power,14183000.0
2019-07-24 08:00:00,netherlands,demand_power,14105000.0
2019-07-24 09:00:00,netherlands,demand_power,14049000.0
2019-07-24 10:00:00,netherlands,demand_power,13798000.0
2019-07-24 11:00:00,netherlands,demand_power,13750000.0
2019-07-24 12:00:00,netherlands,demand_power,13686000.0
2019-07-24 13:00:00,netherlands,demand_power,13742000.0
2019-07-24 14:00:00,netherlands,demand_power,13945000.0
2019-07-24 15:00:00,netherlands,demand_power,14326000.0
2019-07-24 16:00:00,netherlands,demand_power,14368000.0
2019-07-24 17:00:00,netherlands,demand_power,14357000.0
2019-07-24 18:00:00,netherlands,demand_power,14343000.0
2019-07-24 19:00:00,netherlands,demand_power,14175000.0
2019-07-24 20:00:00,netherlands,demand_power,13994000.0
2019-07-24 21:00:00,netherlands,demand_power,13398000.0
2019-07-24 22:00:00,netherlands,demand_power,12562000.0
2019-07-24 23:00:00,netherlands,demand_power,11948000.0
2019-07-25 00:00:00,netherlands,demand_power,11642000.0
2019-07-25 01:00:00,netherlands,demand_power,11452000.0
2019-07-25 02:00:00,netherlands,demand_power,11460000.0
2019-07-25 03:00:00,netherlands,demand_power,11694000.0
2019-07-25 04:00:00,netherlands,demand_power,12421000.0
2019-07-25 05:00:00,netherlands,demand_power,13368000.0
2019-07-25 06:00:00,netherlands,demand_power,14041000.0
2019-07-25 07:00:00,netherlands,demand_power,14292000.0
2019-07-25 08:00:00,netherlands,demand_power,14220000.0
2019-07-25 09:00:00,netherlands,demand_power,14097000.0
2019-07-25 10:00:00,netherlands,demand_power,13933000.0
2019-07-25 11:00:00,netherlands,demand_power,13928000.0
2019-07-25 12:00:00,netherlands,demand_power,13881000.0
2019-07-25 13:00:00,netherlands,demand_power,13960000.0
2019-07-25 14:00:00,netherlands,demand_power,14214000.0
2019-07-25 15:00:00,netherlands,demand_power,14554000.0
2019-07-25 16:00:00,netherlands,demand_power,14608000.0
2019-07-25 17:00:00,netherlands,demand_power,14820000.0
2019-07-25 18:00:00,netherlands,demand_power,14843000.0
2019-07-25 19:00:00,netherlands,demand_power,14656000.0
2019-07-25 20:00:00,netherlands,demand_power,14534000.0
2019-07-25 21:00:00,netherlands,demand_power,13990000.0
2019-07-25 22:00:00,netherlands,demand_power,13050000.0
2019-07-25 23:00:00,netherlands,demand_power,12350000.0
2019-07-26 00:00:00,netherlands,demand_power,11930000.0
2019-07-26 01:00:00,netherlands,demand_power,11760000.0
2019-07-26 02:00:00,netherlands,demand_power,11757000.0
2019-07-26 03:00:00,netherlands,demand_power,12015000.0
2019-07-26 04:00:00,netherlands,demand_power,12644000.0
2019-07-26 05:00:00,netherlands,demand_power,13607000.0
2019-07-26 06:00:00,netherlands,demand_power,14266000.0
2019-07-26 07:00:00,netherlands,demand_power,14488000.0
2019-07-26 08:00:00,netherlands,demand_power,14310000.0
2019-07-26 09:00:00,netherlands,demand_power,14116000.0
2019-07-26 10:00:00,netherlands,demand_power,13894000.0
2019-07-26 11:00:00,netherlands,demand_power,13768000.0
2019-07-26 12:00:00,netherlands,demand_power,13695000.0
2019-07-26 13:00:00,netherlands,demand_power,13684000.0
2019-07-26 14:00:00,netherlands,demand_power,13949000.0
2019-07-26 15:00:00,netherlands,demand_power,14349000.0
2019-07-26 16:00:00,netherlands,demand_power,14362000.0
2019-07-26 17:00:00,netherlands,demand_power,14241000.0
2019-07-26 18:00:00,netherlands,demand_power,14076000.0
2019-07-26 19:00:00,netherlands,demand_power,13749000.0
2019-07-26 20:00:00,netherlands,demand_power,13565000.0
2019-07-26 21:00:00,netherlands,demand_power,13025000.0
2019-07-26 22:00:00,netherlands,demand_power,12228000.0
2019-07-26 23:00:00,netherlands,demand_power,11645000.0
2019-07-27 00:00:00,netherlands,demand_power,11318000.0
2019-07-27 01:00:00,netherlands,demand_power,11088000.0
2019-07-27 02:00:00,netherlands,demand_power,10962000.0
2019-07-27 03:00:00,netherlands,demand_power,10881000.0
2019-07-27 04:00:00,netherlands,demand_power,10925000.0
2019-07-27 05:00:00,netherlands,demand_power,11225000.0
2019-07-27 06:00:00,netherlands,demand_power,11628000.0
2019-07-27 07:00:00,netherlands,demand_power,12028000.0
2019-07-27 08:00:00,netherlands,demand_power,12143000.0
2019-07-27 09:00:00,netherlands,demand_power,11977000.0
2019-07-27 10:00:00,netherlands,demand_power,11806000.0
2019-07-27 11:00:00,netherlands,demand_power,11683000.0
2019-07-27 12:00:00,netherlands,demand_power,11582000.0
2019-07-27 13:00:00,netherlands,demand_power,11612000.0
2019-07-27 14:00:00,netherlands,demand_power,11916000.0
2019-07-27 15:00:00,netherlands,demand_power,12444000.0
2019-07-27 16:00:00,netherlands,demand_power,12571000.0
2019-07-27 17:00:00,netherlands,demand_power,12541000.0
2019-07-27 18:00:00,netherlands,demand_power,12524000.0
2019-07-27 19:00:00,netherlands,demand_power,12417000.0
2019-07-27 20:00:00,netherlands,demand_power,12429000.0
