nodes,techs,carriers,timesteps,flow_out
netherlands,onshore_wind,power,2019-09-18 01:00:00,3651200.0
netherlands,onshore_wind,power,2019-09-18 02:00:00,3430400.0
netherlands,onshore_wind,power,2019-09-18 03:00:00,3012800.0
netherlands,onshore_wind,power,2019-09-18 04:00:00,2548800.0
netherlands,onshore_wind,power,2019-09-18 05:00:00,2196800.0
netherlands,onshore_wind,power,2019-09-18 06:00:00,1840000.0
netherlands,onshore_wind,power,2019-09-18 07:00:00,1539200.0
netherlands,onshore_wind,power,2019-09-18 08:00:00,0.0
netherlands,onshore_wind,power,2019-09-18 09:00:00,0.0
netherlands,onshore_wind,power,2019-09-18 10:00:00,0.0
netherlands,onshore_wind,power,2019-09-18 11:00:00,0.0
netherlands,onshore_wind,power,2019-09-18 12:00:00,0.0
netherlands,onshore_wind,power,2019-09-18 13:00:00,0.0
netherlands,onshore_wind,power,2019-09-18 14:00:00,0.0
netherlands,onshore_wind,power,2019-09-18 15:00:00,1972118.5623863135
