Run,years,weights,contiguous,Cost Error,Mean Capacity Mix Error,Mean Abs Capacity Mix Error,Abs Compound Error,LDES Capacity Error
"[2010,2013,2014]_[8:1:1]",2013,1,False,0.012068859685243405,-0.14346860574268103,0.24670555054281737,0.1293872051140304,-0.2940135521381767
"[2010,2013,2014]_[8:1:1]",2014,1,False,0.012068859685243405,-0.14346860574268103,0.24670555054281737,0.1293872051140304,-0.2940135521381767
"[2010,2014,2015]_[8:1:1]",2010,8,False,0.006071761834481437,-0.15863817984895587,0.2601804635238655,0.13312611267917346,-0.31227200667391486
"[2010,2014,2015]_[8:1:1]",2014,1,False,0.006071761834481437,-0.15863817984895587,0.2601804635238655,0.13312611267917346,-0.31227200667391486
"[2010,2014,2015]_[8:1:1]",2015,1,False,0.006071761834481437,-0.15863817984895587,0.2601804635238655,0.13312611267917346,-0.31227200667391486
"[2010,2015,2016]_[8:1:1]",2010,8,False,0.007783328501522968,-0.15879800235895644,0.2623377591739227,0.13506054383772284,-0.30974644101473425
"[2010,2015,2016]_[8:1:1]",2015,1,False,0.007783328501522968,-0.15879800235895644,0.2623377591739227,0.13506054383772284,-0.30974644101473425
"[2010,2015,2016]_[8:1:1]",2016,1,False,0.007783328501522968,-0.15879800235895644,0.2623377591739227,0.13506054383772284,-0.30974644101473425
"[2010,2016,2017]_[8:1:1]",2010,8,False,0.017416623548816235,0.04768772415792517,0.11960326181100464,0.06850994267991044,-0.24586330767715037
"[2010,2016,2017]_[8:1:1]",2016,1,False,0.017416623548816235,0.04768772415792517,0.11960326181100464,0.06850994267991044,-0.24586330767715037
"[2010,2016,2017]_[8:1:1]",2017,1,False,0.017416623548816235,0.04768772415792517,0.11960326181100464,0.06850994267991044,-0.24586330767715037
"[2010,2017,2018]_[8:1:1]",2010,8,False,0.01387577612033608,-0.13860443714763765,0.24306645915485797,0.12847111763759703,-0.2857842848188892
"[2010,2017,2018]_[8:1:1]",2017,1,False,0.01387577612033608,-0.13860443714763765,0.24306645915485797,0.12847111763759703,-0.2857842848188892
"[2010,2017,2018]_[8:1:1]",2018,1,False,0.01387577612033608,-0.13860443714763765,0.24306645915485797,0.12847111763759703,-0.2857842848188892
"[2010,2018,2019]_[8:1:1]",2010,8,False,0.006932015612160614,-0.15845070587483723,0.26164403479469894,0.13428802520342978,-0.3094516923564038
"[2010,2018,2019]_[8:1:1]",2018,1,False,0.006932015612160614,-0.15845070587483723,0.26164403479469894,0.13428802520342978,-0.3094516923564038
"[2010,2018,2019]_[8:1:1]",2019,1,False,0.006932015612160614,-0.15845070587483723,0.26164403479469894,0.13428802520342978,-0.3094516923564038
"[2011,2012,2013]_[8:1:1]",2011,8,True,-0.08509845583310172,-0.16994594825859993,0.18560584473512323,0.13535215028411246,-0.42990193572907465
"[2011,2012,2013]_[8:1:1]",2012,1,True,-0.08509845583310172,-0.16994594825859993,0.18560584473512323,0.13535215028411246,-0.42990193572907465
"[2011,2012,2013]_[8:1:1]",2013,1,True,-0.08509845583310172,-0.16994594825859993,0.18560584473512323,0.13535215028411246,-0.42990193572907465
"[2011,2013,2014]_[8:1:1]",2011,8,False,-0.08814374177776607,-0.22457817876986333,0.26178357039865024,0.17496365608820816,-0.5832835374062437
"[2011,2013,2014]_[8:1:1]",2013,1,False,-0.08814374177776607,-0.22457817876986333,0.26178357039865024,0.17496365608820816,-0.5832835374062437
"[2011,2013,2014]_[8:1:1]",2014,1,False,-0.08814374177776607,-0.22457817876986333,0.26178357039865024,0.17496365608820816,-0.5832835374062437
"[2011,2014,2015]_[8:1:1]",2011,8,False,-0.09312507780448487,-0.12725904240821903,0.18412754485465507,0.13862631132956998,-0.533864982718431
"[2011,2014,2015]_[8:1:1]",2014,1,False,-0.09312507780448487,-0.12725904240821903,0.18412754485465507,0.13862631132956998,-0.533864982718431
"[2011,2014,2015]_[8:1:1]",2015,1,False,-0.09312507780448487,-0.12725904240821903,0.18412754485465507,0.13862631132956998,-0.533864982718431
"[2011,2015,2016]_[8:1:1]",2011,8,False,-0.03303485789885818,-0.09060654343489205,0.15539074930523444,0.09421280360204631,-0.4313200850527361
"[2011,2015,2016]_[8:1:1]",2015,1,False,-0.03303485789885818,-0.09060654343489205,0.15539074930523444,0.09421280360204631,-0.4313200850527361
"[2011,2015,2016]_[8:1:1]",2016,1,False,-0.03303485789885818,-0.09060654343489205,0.15539074930523444,0.09421280360204631,-0.4313200850527361
"[2011,2016,2017]_[8:1:1]",2011,8,False,-0.005432381664608132,0.019203894678000117,0.04258104694096614,0.024006714302787138,0.02284301106781572
"[2011,2016,2017]_[8:1:1]",2016,1,False,-0.005432381664608132,0.019203894678000117,0.04258104694096614,0.024006714302787138,0.02284301106781572
"[2011,2016,2017]_[8:1:1]",2017,1,False,-0.005432381664608132,0.019203894678000117,0.04258104694096614,0.024006714302787138,0.02284301106781572
"[2011,2017,2018]_[8:1:1]",2011,8,False,-0.1044399928305132,-0.1008985371909963,0.13537132943461805,0.11990566113256562,-0.5590281639012273
"[2011,2017,2018]_[8:1:1]",2017,1,False,-0.1044399928305132,-0.1008985371909963,0.13537132943461805,0.11990566113256562,-0.5590281639012273
"[2011,2017,2018]_[8:1:1]",2018,1,False,-0.1044399928305132,-0.1008985371909963,0.13537132943461805,0.11990566113256562,-0.5590281639012273
"[2011,2018,2019]_[8:1:1]",2011,8,False,-0.10402525057172507,-0.20158309982601072,0.20277790222106917,0.15340157639639712,-0.549553647411818
"[2011,2018,2019]_[8:1:1]",2018,1,False,-0.10402525057172507,-0.20158309982601072,0.20277790222106917,0.15340157639639712,-0.549553647411818
"[2011,2018,2019]_[8:1:1]",2019,1,False,-0.10402525057172507,-0.20158309982601072,0.20277790222106917,0.15340157639639712,-0.549553647411818
"[2012,2010,2011]_[8:1:1]",2012,8,False,-0.03628508625768101,-0.19963961604463915,0.24051314743333266,0.13839911684550682,-0.2994160351135342
"[2012,2010,2011]_[8:1:1]",2010,1,False,-0.03628508625768101,-0.19963961604463915,0.24051314743333266,0.13839911684550682,-0.2994160351135342
"[2012,2010,2011]_[8:1:1]",2011,1,False,-0.03628508625768101,-0.19963961604463915,0.24051314743333266,0.13839911684550682,-0.2994160351135342
"[2012,2013,2014]_[8:1:1]",2012,8,True,-0.07662344449603375,-0.17517976114748438,0.23190273920304047,0.15426309184953713,-0.6260153473511995
"[2012,2013,2014]_[8:1:1]",2013,1,True,-0.07662344449603375,-0.17517976114748438,0.23190273920304047,0.15426309184953713,-0.6260153473511995
"[2012,2013,2014]_[8:1:1]",2014,1,True,-0.07662344449603375,-0.17517976114748438,0.23190273920304047,0.15426309184953713,-0.6260153473511995
"[2012,2014,2015]_[8:1:1]",2012,8,False,-0.0863089133027134,-0.17941624252635133,0.2218240829845872,0.1540664981436503,-0.5210914028585836
"[2012,2014,2015]_[8:1:1]",2014,1,False,-0.0863089133027134,-0.17941624252635133,0.2218240829845872,0.1540664981436503,-0.5210914028585836
"[2012,2014,2015]_[8:1:1]",2015,1,False,-0.0863089133027134,-0.17941624252635133,0.2218240829845872,0.1540664981436503,-0.5210914028585836
"[2012,2015,2016]_[8:1:1]",2012,8,False,-0.022168135746694517,-0.12926649028487686,0.23164827609563135,0.12690820592116292,-0.4873871354495861
"[2012,2015,2016]_[8:1:1]",2015,1,False,-0.022168135746694517,-0.12926649028487686,0.23164827609563135,0.12690820592116292,-0.4873871354495861
"[2012,2015,2016]_[8:1:1]",2016,1,False,-0.022168135746694517,-0.12926649028487686,0.23164827609563135,0.12690820592116292,-0.4873871354495861
"[2012,2016,2017]_[8:1:1]",2012,8,False,-0.0002741819290495995,-0.01990798771809526,0.02576707947087466,0.01302063069996213,-0.005323919926587428
"[2012,2016,2017]_[8:1:1]",2016,1,False,-0.0002741819290495995,-0.01990798771809526,0.02576707947087466,0.01302063069996213,-0.005323919926587428
"[2012,2016,2017]_[8:1:1]",2017,1,False,-0.0002741819290495995,-0.01990798771809526,0.02576707947087466,0.01302063069996213,-0.005323919926587428
"[2012,2017,2018]_[8:1:1]",2012,8,False,-0.08226481705646393,-0.15938490761303714,0.19469849966747896,0.13848165836197146,-0.4995262801680729
"[2012,2017,2018]_[8:1:1]",2017,1,False,-0.08226481705646393,-0.15938490761303714,0.19469849966747896,0.13848165836197146,-0.4995262801680729
"[2012,2017,2018]_[8:1:1]",2018,1,False,-0.08226481705646393,-0.15938490761303714,0.19469849966747896,0.13848165836197146,-0.4995262801680729
"[2012,2018,2019]_[8:1:1]",2012,8,False,-0.08668366427019947,-0.18215159639719816,0.2030703978271639,0.1448770310486817,-0.5220889564825043
"[2012,2018,2019]_[8:1:1]",2018,1,False,-0.08668366427019947,-0.18215159639719816,0.2030703978271639,0.1448770310486817,-0.5220889564825043
"[2012,2018,2019]_[8:1:1]",2019,1,False,-0.08668366427019947,-0.18215159639719816,0.2030703978271639,0.1448770310486817,-0.5220889564825043
"[2013,2010,2011]_[8:1:1]",2013,8,False,-0.03807275722521597,-0.199465187227618,0.2401778729342269,0.13912531507972142,-0.2989088226346548
"[2013,2010,2011]_[8:1:1]",2010,1,False,-0.03807275722521597,-0.199465187227618,0.2401778729342269,0.13912531507972142,-0.2989088226346548
"[2013,2010,2011]_[8:1:1]",2011,1,False,-0.03807275722521597,-0.199465187227618,0.2401778729342269,0.13912531507972142,-0.2989088226346548
"[2013,2011,2012]_[8:1:1]",2013,8,False,-0.08104902024077432,-0.21320276933628343,0.24825361144984395,0.16465131584530912,-0.4521826699712169
"[2013,2011,2012]_[8:1:1]",2011,1,False,-0.08104902024077432,-0.21320276933628343,0.24825361144984395,0.16465131584530912,-0.4521826699712169
"[2013,2011,2012]_[8:1:1]",2012,1,False,-0.08104902024077432,-0.21320276933628343,0.24825361144984395,0.16465131584530912,-0.4521826699712169
"[2013,2014,2015]_[8:1:1]",2013,8,True,-0.09074143605331864,-0.14962046839340531,0.2075424762395698,0.1491419561464442,-0.5343141050608924
"[2013,2014,2015]_[8:1:1]",2014,1,True,-0.09074143605331864,-0.14962046839340531,0.2075424762395698,0.1491419561464442,-0.5343141050608924
"[2013,2014,2015]_[8:1:1]",2015,1,True,-0.09074143605331864,-0.14962046839340531,0.2075424762395698,0.1491419561464442,-0.5343141050608924
"[2013,2015,2016]_[8:1:1]",2013,8,False,-0.010178054298372041,-0.113737486218472,0.12168206764819718,0.0659300609732846,-0.036069588015144705
"[2013,2015,2016]_[8:1:1]",2015,1,False,-0.010178054298372041,-0.113737486218472,0.12168206764819718,0.0659300609732846,-0.036069588015144705
"[2013,2015,2016]_[8:1:1]",2016,1,False,-0.010178054298372041,-0.113737486218472,0.12168206764819718,0.0659300609732846,-0.036069588015144705
"[2013,2016,2017]_[8:1:1]",2013,8,False,-0.0012146492743277948,-0.011492953456120876,0.026955253642588297,0.014084951458458046,-0.032218011601178875
"[2013,2016,2017]_[8:1:1]",2016,1,False,-0.0012146492743277948,-0.011492953456120876,0.026955253642588297,0.014084951458458046,-0.032218011601178875
"[2013,2016,2017]_[8:1:1]",2017,1,False,-0.0012146492743277948,-0.011492953456120876,0.026955253642588297,0.014084951458458046,-0.032218011601178875
"[2013,2017,2018]_[8:1:1]",2013,8,False,-0.09249883065600606,-0.18935316701336613,0.22209180964717157,0.1572953201515888,-0.5510121190669502
"[2013,2017,2018]_[8:1:1]",2017,1,False,-0.09249883065600606,-0.18935316701336613,0.22209180964717157,0.1572953201515888,-0.5510121190669502
"[2013,2017,2018]_[8:1:1]",2018,1,False,-0.09249883065600606,-0.18935316701336613,0.22209180964717157,0.1572953201515888,-0.5510121190669502
"[2013,2018,2019]_[8:1:1]",2013,8,False,-0.08190764303876708,-0.20311666535578615,0.22027400007745226,0.15109082155810966,-0.4622988631234095
"[2013,2018,2019]_[8:1:1]",2018,1,False,-0.08190764303876708,-0.20311666535578615,0.22027400007745226,0.15109082155810966,-0.4622988631234095
"[2013,2018,2019]_[8:1:1]",2019,1,False,-0.08190764303876708,-0.20311666535578615,0.22027400007745226,0.15109082155810966,-0.4622988631234095
"[2014,2010,2011]_[8:1:1]",2014,8,False,-0.03762793734596437,-0.19891943936893913,0.23916414578055087,0.13839604156325763,-0.29730657400471594
"[2014,2010,2011]_[8:1:1]",2010,1,False,-0.03762793734596437,-0.19891943936893913,0.23916414578055087,0.13839604156325763,-0.29730657400471594
"[2014,2010,2011]_[8:1:1]",2011,1,False,-0.03762793734596437,-0.19891943936893913,0.23916414578055087,0.13839604156325763,-0.29730657400471594
"[2014,2011,2012]_[8:1:1]",2014,8,False,-0.09085294416279555,-0.08902373888093702,0.14876142536852535,0.11980718476566045,-0.5284265404229185
"[2014,2011,2012]_[8:1:1]",2011,1,False,-0.09085294416279555,-0.08902373888093702,0.14876142536852535,0.11980718476566045,-0.5284265404229185
"[2014,2011,2012]_[8:1:1]",2012,1,False,-0.09085294416279555,-0.08902373888093702,0.14876142536852535,0.11980718476566045,-0.5284265404229185
"[2014,2012,2013]_[8:1:1]",2014,8,False,-0.0785830963357973,-0.16512935401445736,0.20795759437810327,0.14327034535695027,-0.4614862827116638
"[2014,2012,2013]_[8:1:1]",2012,1,False,-0.0785830963357973,-0.16512935401445736,0.20795759437810327,0.14327034535695027,-0.4614862827116638
"[2014,2012,2013]_[8:1:1]",2013,1,False,-0.0785830963357973,-0.16512935401445736,0.20795759437810327,0.14327034535695027,-0.4614862827116638
"[2014,2015,2016]_[8:1:1]",2014,8,True,-0.0508633878486171,-0.06488400428404124,0.10655959568768526,0.07871149176815118,-0.3560098235971392
"[2014,2015,2016]_[8:1:1]",2015,1,True,-0.0508633878486171,-0.06488400428404124,0.10655959568768526,0.07871149176815118,-0.3560098235971392
"[2014,2015,2016]_[8:1:1]",2016,1,True,-0.0508633878486171,-0.06488400428404124,0.10655959568768526,0.07871149176815118,-0.3560098235971392
"[2014,2016,2017]_[8:1:1]",2014,8,False,-0.0020242314887169988,-0.02872664759506216,0.036434079235888074,0.019229155362302536,0.006191692744736077
"[2014,2016,2017]_[8:1:1]",2016,1,False,-0.0020242314887169988,-0.02872664759506216,0.036434079235888074,0.019229155362302536,0.006191692744736077
"[2014,2016,2017]_[8:1:1]",2017,1,False,-0.0020242314887169988,-0.02872664759506216,0.036434079235888074,0.019229155362302536,0.006191692744736077
"[2014,2017,2018]_[8:1:1]",2014,8,False,-0.09018288492442195,-0.1111498870197323,0.16417878150565027,0.1271808332150361,-0.5383425596072962
"[2014,2017,2018]_[8:1:1]",2017,1,False,-0.09018288492442195,-0.1111498870197323,0.16417878150565027,0.1271808332150361,-0.5383425596072962
"[2014,2017,2018]_[8:1:1]",2018,1,False,-0.09018288492442195,-0.1111498870197323,0.16417878150565027,0.1271808332150361,-0.5383425596072962
"[2014,2018,2019]_[8:1:1]",2014,8,False,-0.09190483325133492,-0.11115510670955023,0.18040790981229632,0.13615637153181562,-0.5182523741580716
"[2014,2018,2019]_[8:1:1]",2018,1,False,-0.09190483325133492,-0.11115510670955023,0.18040790981229632,0.13615637153181562,-0.5182523741580716
"[2014,2018,2019]_[8:1:1]",2019,1,False,-0.09190483325133492,-0.11115510670955023,0.18040790981229632,0.13615637153181562,-0.5182523741580716
"[2015,2010,2011]_[8:1:1]",2015,8,False,-0.04493499216593888,-0.19967762292352528,0.24195355256943746,0.14344427236768817,-0.2993857054566671
"[2015,2010,2011]_[8:1:1]",2010,1,False,-0.04493499216593888,-0.19967762292352528,0.24195355256943746,0.14344427236768817,-0.2993857054566671
"[2015,2010,2011]_[8:1:1]",2011,1,False,-0.04493499216593888,-0.19967762292352528,0.24195355256943746,0.14344427236768817,-0.2993857054566671
"[2015,2011,2012]_[8:1:1]",2015,8,False,-0.11267514265227763,-0.13636503775203238,0.16122118215939985,0.13694816240583874,-0.5547800843385223
"[2015,2011,2012]_[8:1:1]",2011,1,False,-0.11267514265227763,-0.13636503775203238,0.16122118215939985,0.13694816240583874,-0.5547800843385223
"[2015,2011,2012]_[8:1:1]",2012,1,False,-0.11267514265227763,-0.13636503775203238,0.16122118215939985,0.13694816240583874,-0.5547800843385223
"[2015,2012,2013]_[8:1:1]",2015,8,False,-0.08914232527225674,-0.18725825736317375,0.20412680356775084,0.14663456442000378,-0.43121792324978214
"[2015,2012,2013]_[8:1:1]",2012,1,False,-0.08914232527225674,-0.18725825736317375,0.20412680356775084,0.14663456442000378,-0.43121792324978214
"[2015,2012,2013]_[8:1:1]",2013,1,False,-0.08914232527225674,-0.18725825736317375,0.20412680356775084,0.14663456442000378,-0.43121792324978214
"[2015,2013,2014]_[8:1:1]",2015,8,False,-0.09661531380253774,-0.13213091046333697,0.18906314106523878,0.14283922743388827,-0.5341643325808352
"[2015,2013,2014]_[8:1:1]",2013,1,False,-0.09661531380253774,-0.13213091046333697,0.18906314106523878,0.14283922743388827,-0.5341643325808352
"[2015,2013,2014]_[8:1:1]",2014,1,False,-0.09661531380253774,-0.13213091046333697,0.18906314106523878,0.14283922743388827,-0.5341643325808352
"[2015,2016,2017]_[8:1:1]",2015,8,True,-0.009237144227273175,-0.02186599747440091,0.04954664299435994,0.02939189361081656,0.03700675546761922
"[2015,2016,2017]_[8:1:1]",2016,1,True,-0.009237144227273175,-0.02186599747440091,0.04954664299435994,0.02939189361081656,0.03700675546761922
"[2015,2016,2017]_[8:1:1]",2017,1,True,-0.009237144227273175,-0.02186599747440091,0.04954664299435994,0.02939189361081656,0.03700675546761922
"[2015,2017,2018]_[8:1:1]",2015,8,False,-0.10923651401404111,-0.10380495687297343,0.1525985700601842,0.13091754203711264,-0.5503679104054271
"[2015,2017,2018]_[8:1:1]",2017,1,False,-0.10923651401404111,-0.10380495687297343,0.1525985700601842,0.13091754203711264,-0.5503679104054271
"[2015,2017,2018]_[8:1:1]",2018,1,False,-0.10923651401404111,-0.10380495687297343,0.1525985700601842,0.13091754203711264,-0.5503679104054271
"[2015,2018,2019]_[8:1:1]",2015,8,False,-0.12040608010945819,-0.22444250787366965,0.24062790423195546,0.18051699217070682,-0.5724871332325809
"[2015,2018,2019]_[8:1:1]",2018,1,False,-0.12040608010945819,-0.22444250787366965,0.24062790423195546,0.18051699217070682,-0.5724871332325809
"[2015,2018,2019]_[8:1:1]",2019,1,False,-0.12040608010945819,-0.22444250787366965,0.24062790423195546,0.18051699217070682,-0.5724871332325809
"[2016,2010,2011]_[8:1:1]",2016,8,False,-0.02496567499770641,-0.19208064248667478,0.2695279058417487,0.14724679041972755,-0.40690421299883217
"[2016,2010,2011]_[8:1:1]",2010,1,False,-0.02496567499770641,-0.19208064248667478,0.2695279058417487,0.14724679041972755,-0.40690421299883217
"[2016,2010,2011]_[8:1:1]",2011,1,False,-0.02496567499770641,-0.19208064248667478,0.2695279058417487,0.14724679041972755,-0.40690421299883217
"[2016,2011,2012]_[8:1:1]",2016,8,False,-0.03604444862426148,-0.03859690700233082,0.09739307329576699,0.06671876096001424,-0.4311022368479097
"[2016,2011,2012]_[8:1:1]",2011,1,False,-0.03604444862426148,-0.03859690700233082,0.09739307329576699,0.06671876096001424,-0.4311022368479097
"[2016,2011,2012]_[8:1:1]",2012,1,False,-0.03604444862426148,-0.03859690700233082,0.09739307329576699,0.06671876096001424,-0.4311022368479097
"[2016,2012,2013]_[8:1:1]",2016,8,False,-0.034578977617967466,-0.038815582289884035,0.09483012813182638,0.06470455287489693,-0.42338404845627287
"[2016,2012,2013]_[8:1:1]",2012,1,False,-0.034578977617967466,-0.038815582289884035,0.09483012813182638,0.06470455287489693,-0.42338404845627287
"[2016,2012,2013]_[8:1:1]",2013,1,False,-0.034578977617967466,-0.038815582289884035,0.09483012813182638,0.06470455287489693,-0.42338404845627287
"[2016,2013,2014]_[8:1:1]",2016,8,False,-0.03259675527292294,-0.05717409355856736,0.11114021137233362,0.07186848332262828,-0.41691109807989224
"[2016,2013,2014]_[8:1:1]",2013,1,False,-0.03259675527292294,-0.05717409355856736,0.11114021137233362,0.07186848332262828,-0.41691109807989224
"[2016,2013,2014]_[8:1:1]",2014,1,False,-0.03259675527292294,-0.05717409355856736,0.11114021137233362,0.07186848332262828,-0.41691109807989224
"[2016,2014,2015]_[8:1:1]",2016,8,False,-0.03819546924466022,-0.06508789327961353,0.11562328641980726,0.07690937783223374,-0.43315884226093104
"[2016,2014,2015]_[8:1:1]",2014,1,False,-0.03819546924466022,-0.06508789327961353,0.11562328641980726,0.07690937783223374,-0.43315884226093104
"[2016,2014,2015]_[8:1:1]",2015,1,False,-0.03819546924466022,-0.06508789327961353,0.11562328641980726,0.07690937783223374,-0.43315884226093104
"[2016,2017,2018]_[8:1:1]",2016,8,True,-0.031421443508674596,0.070416184325045,0.20513468657570527,0.11827806504218993,-0.4091694043706384
"[2016,2017,2018]_[8:1:1]",2017,1,True,-0.031421443508674596,0.070416184325045,0.20513468657570527,0.11827806504218993,-0.4091694043706384
"[2016,2017,2018]_[8:1:1]",2018,1,True,-0.031421443508674596,0.070416184325045,0.20513468657570527,0.11827806504218993,-0.4091694043706384
"[2016,2018,2019]_[8:1:1]",2016,8,False,-0.03803840206842546,0.06287801939454428,0.20332062953640068,0.12067951580241307,-0.4295282861069707
"[2016,2018,2019]_[8:1:1]",2018,1,False,-0.03803840206842546,0.06287801939454428,0.20332062953640068,0.12067951580241307,-0.4295282861069707
"[2016,2018,2019]_[8:1:1]",2019,1,False,-0.03803840206842546,0.06287801939454428,0.20332062953640068,0.12067951580241307,-0.4295282861069707
"[2017,2010,2011]_[8:1:1]",2017,8,False,-0.03287128972212239,-0.19637354456358683,0.25134136198145607,0.14210632585178923,-0.32011297999312605
"[2017,2010,2011]_[8:1:1]",2010,1,False,-0.03287128972212239,-0.19637354456358683,0.25134136198145607,0.14210632585178923,-0.32011297999312605
"[2017,2010,2011]_[8:1:1]",2011,1,False,-0.03287128972212239,-0.19637354456358683,0.25134136198145607,0.14210632585178923,-0.32011297999312605
"[2017,2011,2012]_[8:1:1]",2017,8,False,-0.06269724336247307,-0.13587164528788168,0.19294093244729207,0.12781908790488256,-0.4489794522350714
"[2017,2011,2012]_[8:1:1]",2011,1,False,-0.06269724336247307,-0.13587164528788168,0.19294093244729207,0.12781908790488256,-0.4489794522350714
"[2017,2011,2012]_[8:1:1]",2012,1,False,-0.06269724336247307,-0.13587164528788168,0.19294093244729207,0.12781908790488256,-0.4489794522350714
"[2017,2012,2013]_[8:1:1]",2017,8,False,-0.07069280524745836,-0.14370854353491272,0.20335278011495944,0.1370227926812089,-0.5149170836701391
"[2017,2012,2013]_[8:1:1]",2012,1,False,-0.07069280524745836,-0.14370854353491272,0.20335278011495944,0.1370227926812089,-0.5149170836701391
"[2017,2012,2013]_[8:1:1]",2013,1,False,-0.07069280524745836,-0.14370854353491272,0.20335278011495944,0.1370227926812089,-0.5149170836701391
"[2017,2013,2014]_[8:1:1]",2017,8,False,-0.05388331076629371,-0.13831393795521685,0.17993352859080897,0.11690841967855134,-0.4090034155599762
"[2017,2013,2014]_[8:1:1]",2013,1,False,-0.05388331076629371,-0.13831393795521685,0.17993352859080897,0.11690841967855134,-0.4090034155599762
"[2017,2013,2014]_[8:1:1]",2014,1,False,-0.05388331076629371,-0.13831393795521685,0.17993352859080897,0.11690841967855134,-0.4090034155599762
"[2017,2014,2015]_[8:1:1]",2017,8,False,-0.07636956488689739,-0.1750339760891417,0.23551901248000848,0.15594428868345295,-0.5357593890679071
"[2017,2014,2015]_[8:1:1]",2014,1,False,-0.07636956488689739,-0.1750339760891417,0.23551901248000848,0.15594428868345295,-0.5357593890679071
"[2017,2014,2015]_[8:1:1]",2015,1,False,-0.07636956488689739,-0.1750339760891417,0.23551901248000848,0.15594428868345295,-0.5357593890679071
"[2017,2015,2016]_[8:1:1]",2017,8,False,0.0020157051163764983,-0.02441834970340608,0.044547048482091615,0.023281376799234057,-0.04221001103727262
"[2017,2015,2016]_[8:1:1]",2015,1,False,0.0020157051163764983,-0.02441834970340608,0.044547048482091615,0.023281376799234057,-0.04221001103727262
"[2017,2015,2016]_[8:1:1]",2016,1,False,0.0020157051163764983,-0.02441834970340608,0.044547048482091615,0.023281376799234057,-0.04221001103727262
"[2017,2018,2019]_[8:1:1]",2017,8,True,-0.06474397580647262,-0.06261360554955382,0.11833820036418119,0.0915410880853269,-0.47425978411604586
"[2017,2018,2019]_[8:1:1]",2018,1,True,-0.06474397580647262,-0.06261360554955382,0.11833820036418119,0.0915410880853269,-0.47425978411604586
"[2017,2018,2019]_[8:1:1]",2019,1,True,-0.06474397580647262,-0.06261360554955382,0.11833820036418119,0.0915410880853269,-0.47425978411604586
"[2018,2010,2011]_[8:1:1]",2018,8,False,-0.04146764571861061,-0.2001946638539505,0.24200723075894406,0.14173743823877732,-0.3010480863453673
"[2018,2010,2011]_[8:1:1]",2010,1,False,-0.04146764571861061,-0.2001946638539505,0.24200723075894406,0.14173743823877732,-0.3010480863453673
"[2018,2010,2011]_[8:1:1]",2011,1,False,-0.04146764571861061,-0.2001946638539505,0.24200723075894406,0.14173743823877732,-0.3010480863453673
"[2018,2011,2012]_[8:1:1]",2018,8,False,-0.11072412175514101,-0.11193681806709319,0.12901556422437532,0.11986984298975817,-0.5492157501459319
"[2018,2011,2012]_[8:1:1]",2011,1,False,-0.11072412175514101,-0.11193681806709319,0.12901556422437532,0.11986984298975817,-0.5492157501459319
"[2018,2011,2012]_[8:1:1]",2012,1,False,-0.11072412175514101,-0.11193681806709319,0.12901556422437532,0.11986984298975817,-0.5492157501459319
"[2018,2012,2013]_[8:1:1]",2018,8,False,-0.08600953866841343,-0.17051090148289164,0.18543509812494738,0.13572231839668042,-0.43178076639923657
"[2018,2012,2013]_[8:1:1]",2012,1,False,-0.08600953866841343,-0.17051090148289164,0.18543509812494738,0.13572231839668042,-0.43178076639923657
"[2018,2012,2013]_[8:1:1]",2013,1,False,-0.08600953866841343,-0.17051090148289164,0.18543509812494738,0.13572231839668042,-0.43178076639923657
"[2018,2013,2014]_[8:1:1]",2018,8,False,-0.09539632482591243,0.1373444179210462,0.35551135077241947,0.22545383779916595,-0.48544067642795596
"[2018,2013,2014]_[8:1:1]",2013,1,False,-0.09539632482591243,0.1373444179210462,0.35551135077241947,0.22545383779916595,-0.48544067642795596
"[2018,2013,2014]_[8:1:1]",2014,1,False,-0.09539632482591243,0.1373444179210462,0.35551135077241947,0.22545383779916595,-0.48544067642795596
"[2018,2014,2015]_[8:1:1]",2018,8,False,-0.09394784600867456,-0.09471597275365552,0.14741643182441594,0.12068213891654525,-0.5370115982765984
"[2018,2014,2015]_[8:1:1]",2014,1,False,-0.09394784600867456,-0.09471597275365552,0.14741643182441594,0.12068213891654525,-0.5370115982765984
"[2018,2014,2015]_[8:1:1]",2015,1,False,-0.09394784600867456,-0.09471597275365552,0.14741643182441594,0.12068213891654525,-0.5370115982765984
"[2018,2015,2016]_[8:1:1]",2018,8,False,-0.049048488468882434,-0.06546444934050964,0.08275339545049676,0.0659009419596896,-0.26885727652731306
"[2018,2015,2016]_[8:1:1]",2015,1,False,-0.049048488468882434,-0.06546444934050964,0.08275339545049676,0.0659009419596896,-0.26885727652731306
"[2018,2015,2016]_[8:1:1]",2016,1,False,-0.049048488468882434,-0.06546444934050964,0.08275339545049676,0.0659009419596896,-0.26885727652731306
"[2018,2016,2017]_[8:1:1]",2018,8,False,-0.0068799391638937335,0.1422654343758806,0.18645826539006927,0.0966691022769815,0.04538805429070991
"[2018,2016,2017]_[8:1:1]",2016,1,False,-0.0068799391638937335,0.1422654343758806,0.18645826539006927,0.0966691022769815,0.04538805429070991
"[2018,2016,2017]_[8:1:1]",2017,1,False,-0.0068799391638937335,0.1422654343758806,0.18645826539006927,0.0966691022769815,0.04538805429070991
"[2019,2010,2011]_[8:1:1]",2019,8,False,-0.040506063558470196,-0.2003834686501454,0.2426576234150244,0.1415818434867473,-0.3015858451757266
