Run,years,weights,contiguous,Cost Error,Mean Capacity Mix Error,Mean Abs Capacity Mix Error,Abs Compound Error,LDES Capacity Error
"[2010,2013,2014]_[8:1:1]",2013,1,False,0.012212415975825008,-0.15529133775508128,0.2594497893554411,0.13583110266563306,-0.2986222437371714
"[2010,2013,2014]_[8:1:1]",2014,1,False,0.012212415975825008,-0.15529133775508128,0.2594497893554411,0.13583110266563306,-0.2986222437371714
"[2010,2014,2015]_[8:1:1]",2010,8,False,0.011393088606062696,-0.15561399507290496,0.2601186471693148,0.13575586788768876,-0.29947368335408253
"[2010,2014,2015]_[8:1:1]",2014,1,False,0.011393088606062696,-0.15561399507290496,0.2601186471693148,0.13575586788768876,-0.29947368335408253
"[2010,2014,2015]_[8:1:1]",2015,1,False,0.011393088606062696,-0.15561399507290496,0.2601186471693148,0.13575586788768876,-0.29947368335408253
"[2010,2015,2016]_[8:1:1]",2010,8,False,0.012026113702358954,-0.15529280405326146,0.2599504997435677,0.13598830672296333,-0.29964773541380174
"[2010,2015,2016]_[8:1:1]",2015,1,False,0.012026113702358954,-0.15529280405326146,0.2599504997435677,0.13598830672296333,-0.29964773541380174
"[2010,2015,2016]_[8:1:1]",2016,1,False,0.012026113702358954,-0.15529280405326146,0.2599504997435677,0.13598830672296333,-0.29964773541380174
"[2010,2016,2017]_[8:1:1]",2010,8,False,0.01822479112240205,-0.041414833825695406,0.13890800030982625,0.07856639571611415,-0.259797261864805
"[2010,2016,2017]_[8:1:1]",2016,1,False,0.01822479112240205,-0.041414833825695406,0.13890800030982625,0.07856639571611415,-0.259797261864805
"[2010,2016,2017]_[8:1:1]",2017,1,False,0.01822479112240205,-0.041414833825695406,0.13890800030982625,0.07856639571611415,-0.259797261864805
"[2010,2017,2018]_[8:1:1]",2010,8,False,0.021637198049962114,-0.13234666997915892,0.24409309469915558,0.13286514637455885,-0.21426142945818316
"[2010,2017,2018]_[8:1:1]",2017,1,False,0.021637198049962114,-0.13234666997915892,0.24409309469915558,0.13286514637455885,-0.21426142945818316
"[2010,2017,2018]_[8:1:1]",2018,1,False,0.021637198049962114,-0.13234666997915892,0.24409309469915558,0.13286514637455885,-0.21426142945818316
"[2010,2018,2019]_[8:1:1]",2010,8,False,0.011424362901496288,-0.15565490022949552,0.26045650715913926,0.13594043503031777,-0.29958522449540426
"[2010,2018,2019]_[8:1:1]",2018,1,False,0.011424362901496288,-0.15565490022949552,0.26045650715913926,0.13594043503031777,-0.29958522449540426
"[2010,2018,2019]_[8:1:1]",2019,1,False,0.011424362901496288,-0.15565490022949552,0.26045650715913926,0.13594043503031777,-0.29958522449540426
"[2011,2012,2013]_[8:1:1]",2011,8,True,-0.08269394742656488,-0.1632080147063695,0.2006236062878614,0.14165877685721315,-0.4560337589710862
"[2011,2012,2013]_[8:1:1]",2012,1,True,-0.08269394742656488,-0.1632080147063695,0.2006236062878614,0.14165877685721315,-0.4560337589710862
"[2011,2012,2013]_[8:1:1]",2013,1,True,-0.08269394742656488,-0.1632080147063695,0.2006236062878614,0.14165877685721315,-0.4560337589710862
"[2011,2013,2014]_[8:1:1]",2011,8,False,-0.0684219889354889,-0.20159303505420795,0.24105807617457373,0.15474003255503133,-0.43304383080978726
"[2011,2013,2014]_[8:1:1]",2013,1,False,-0.0684219889354889,-0.20159303505420795,0.24105807617457373,0.15474003255503133,-0.43304383080978726
"[2011,2013,2014]_[8:1:1]",2014,1,False,-0.0684219889354889,-0.20159303505420795,0.24105807617457373,0.15474003255503133,-0.43304383080978726
"[2011,2014,2015]_[8:1:1]",2011,8,False,-0.09312617432851722,-0.1272590424082203,0.18412754485465635,0.13862685959158677,-0.5338649827184321
"[2011,2014,2015]_[8:1:1]",2014,1,False,-0.09312617432851722,-0.1272590424082203,0.18412754485465635,0.13862685959158677,-0.5338649827184321
"[2011,2014,2015]_[8:1:1]",2015,1,False,-0.09312617432851722,-0.1272590424082203,0.18412754485465635,0.13862685959158677,-0.5338649827184321
"[2011,2015,2016]_[8:1:1]",2011,8,False,-0.033018236071927,-0.10636762367790394,0.16173614855654006,0.09737719231423353,-0.3867912074079555
"[2011,2015,2016]_[8:1:1]",2015,1,False,-0.033018236071927,-0.10636762367790394,0.16173614855654006,0.09737719231423353,-0.3867912074079555
"[2011,2015,2016]_[8:1:1]",2016,1,False,-0.033018236071927,-0.10636762367790394,0.16173614855654006,0.09737719231423353,-0.3867912074079555
"[2011,2016,2017]_[8:1:1]",2011,8,False,-0.0011478712370893707,0.029339343242837553,0.0688560019445574,0.03500193659082339,-0.08809129332767807
"[2011,2016,2017]_[8:1:1]",2016,1,False,-0.0011478712370893707,0.029339343242837553,0.0688560019445574,0.03500193659082339,-0.08809129332767807
"[2011,2016,2017]_[8:1:1]",2017,1,False,-0.0011478712370893707,0.029339343242837553,0.0688560019445574,0.03500193659082339,-0.08809129332767807
"[2011,2017,2018]_[8:1:1]",2011,8,False,-0.09075760114512932,-0.12172308674885511,0.15225462987925792,0.12150611551219362,-0.5138290908071002
"[2011,2017,2018]_[8:1:1]",2017,1,False,-0.09075760114512932,-0.12172308674885511,0.15225462987925792,0.12150611551219362,-0.5138290908071002
"[2011,2017,2018]_[8:1:1]",2018,1,False,-0.09075760114512932,-0.12172308674885511,0.15225462987925792,0.12150611551219362,-0.5138290908071002
"[2011,2018,2019]_[8:1:1]",2011,8,False,-0.10402652802855816,-0.20158309982601116,0.20277790222106962,0.1534022151248139,-0.5495536474118213
"[2011,2018,2019]_[8:1:1]",2018,1,False,-0.10402652802855816,-0.20158309982601116,0.20277790222106962,0.1534022151248139,-0.5495536474118213
"[2011,2018,2019]_[8:1:1]",2019,1,False,-0.10402652802855816,-0.20158309982601116,0.20277790222106962,0.1534022151248139,-0.5495536474118213
"[2012,2010,2011]_[8:1:1]",2012,8,False,-0.03214460662084351,-0.19598777622114008,0.25960243669590743,0.14587352165837547,-0.36052902591150626
"[2012,2010,2011]_[8:1:1]",2010,1,False,-0.03214460662084351,-0.19598777622114008,0.25960243669590743,0.14587352165837547,-0.36052902591150626
"[2012,2010,2011]_[8:1:1]",2011,1,False,-0.03214460662084351,-0.19598777622114008,0.25960243669590743,0.14587352165837547,-0.36052902591150626
"[2012,2013,2014]_[8:1:1]",2012,8,True,-0.06623240289016208,-0.16058418955871945,0.19899823091556015,0.1326153169028611,-0.4484356331415028
"[2012,2013,2014]_[8:1:1]",2013,1,True,-0.06623240289016208,-0.16058418955871945,0.19899823091556015,0.1326153169028611,-0.4484356331415028
"[2012,2013,2014]_[8:1:1]",2014,1,True,-0.06623240289016208,-0.16058418955871945,0.19899823091556015,0.1326153169028611,-0.4484356331415028
"[2012,2014,2015]_[8:1:1]",2012,8,False,-0.08432024582279052,-0.18137057192292763,0.21925911339800583,0.1517896796103982,-0.4986186299415617
"[2012,2014,2015]_[8:1:1]",2014,1,False,-0.08432024582279052,-0.18137057192292763,0.21925911339800583,0.1517896796103982,-0.4986186299415617
"[2012,2014,2015]_[8:1:1]",2015,1,False,-0.08432024582279052,-0.18137057192292763,0.21925911339800583,0.1517896796103982,-0.4986186299415617
"[2012,2015,2016]_[8:1:1]",2012,8,False,-0.02216818009059829,-0.12926649028487705,0.23164827609563154,0.12690822809311492,-0.48738713544958745
"[2012,2015,2016]_[8:1:1]",2015,1,False,-0.02216818009059829,-0.12926649028487705,0.23164827609563154,0.12690822809311492,-0.48738713544958745
"[2012,2015,2016]_[8:1:1]",2016,1,False,-0.02216818009059829,-0.12926649028487705,0.23164827609563154,0.12690822809311492,-0.48738713544958745
"[2012,2016,2017]_[8:1:1]",2012,8,False,0.00292254218770438,-0.00433502802418181,0.03902906114594435,0.020975801666824365,-0.08729330571339611
"[2012,2016,2017]_[8:1:1]",2016,1,False,0.00292254218770438,-0.00433502802418181,0.03902906114594435,0.020975801666824365,-0.08729330571339611
"[2012,2016,2017]_[8:1:1]",2017,1,False,0.00292254218770438,-0.00433502802418181,0.03902906114594435,0.020975801666824365,-0.08729330571339611
"[2012,2017,2018]_[8:1:1]",2012,8,False,-0.07121508291600898,-0.1488205635332434,0.17835365688829738,0.12478436990215318,-0.41536825924457443
"[2012,2017,2018]_[8:1:1]",2017,1,False,-0.07121508291600898,-0.1488205635332434,0.17835365688829738,0.12478436990215318,-0.41536825924457443
"[2012,2017,2018]_[8:1:1]",2018,1,False,-0.07121508291600898,-0.1488205635332434,0.17835365688829738,0.12478436990215318,-0.41536825924457443
"[2012,2018,2019]_[8:1:1]",2012,8,False,-0.08496617108144411,-0.17001505260175345,0.205276094668019,0.14512113287473155,-0.5068240223211067
"[2012,2018,2019]_[8:1:1]",2018,1,False,-0.08496617108144411,-0.17001505260175345,0.205276094668019,0.14512113287473155,-0.5068240223211067
"[2012,2018,2019]_[8:1:1]",2019,1,False,-0.08496617108144411,-0.17001505260175345,0.205276094668019,0.14512113287473155,-0.5068240223211067
"[2013,2010,2011]_[8:1:1]",2013,8,False,-0.03636010047046501,-0.19748595857415102,0.2500505614514084,0.1432053309609367,-0.3228500641093993
"[2013,2010,2011]_[8:1:1]",2010,1,False,-0.03636010047046501,-0.19748595857415102,0.2500505614514084,0.1432053309609367,-0.3228500641093993
"[2013,2010,2011]_[8:1:1]",2011,1,False,-0.03636010047046501,-0.19748595857415102,0.2500505614514084,0.1432053309609367,-0.3228500641093993
"[2013,2011,2012]_[8:1:1]",2013,8,False,-0.08059337755444274,-0.21539606981616025,0.2545983609956447,0.16759586927504372,-0.4558806169694004
"[2013,2011,2012]_[8:1:1]",2011,1,False,-0.08059337755444274,-0.21539606981616025,0.2545983609956447,0.16759586927504372,-0.4558806169694004
"[2013,2011,2012]_[8:1:1]",2012,1,False,-0.08059337755444274,-0.21539606981616025,0.2545983609956447,0.16759586927504372,-0.4558806169694004
"[2013,2014,2015]_[8:1:1]",2013,8,True,-0.09036743604151987,-0.17533484246345607,0.23114845598070297,0.16075794601111143,-0.5284766093477382
"[2013,2014,2015]_[8:1:1]",2014,1,True,-0.09036743604151987,-0.17533484246345607,0.23114845598070297,0.16075794601111143,-0.5284766093477382
"[2013,2014,2015]_[8:1:1]",2015,1,True,-0.09036743604151987,-0.17533484246345607,0.23114845598070297,0.16075794601111143,-0.5284766093477382
"[2013,2015,2016]_[8:1:1]",2013,8,False,-0.010179289046189477,-0.11373748621847199,0.12168206764819715,0.06593067834719332,-0.03606958801514448
"[2013,2015,2016]_[8:1:1]",2015,1,False,-0.010179289046189477,-0.11373748621847199,0.12168206764819715,0.06593067834719332,-0.03606958801514448
"[2013,2015,2016]_[8:1:1]",2016,1,False,-0.010179289046189477,-0.11373748621847199,0.12168206764819715,0.06593067834719332,-0.03606958801514448
"[2013,2016,2017]_[8:1:1]",2013,8,False,0.0010133207659104304,0.03464116124349464,0.07470631491108534,0.037859817838497886,-0.08915920240071784
"[2013,2016,2017]_[8:1:1]",2016,1,False,0.0010133207659104304,0.03464116124349464,0.07470631491108534,0.037859817838497886,-0.08915920240071784
"[2013,2016,2017]_[8:1:1]",2017,1,False,0.0010133207659104304,0.03464116124349464,0.07470631491108534,0.037859817838497886,-0.08915920240071784
"[2013,2017,2018]_[8:1:1]",2013,8,False,-0.08649088072331268,-0.07759095745473608,0.12439593738405533,0.105443409053684,-0.5063319564938096
"[2013,2017,2018]_[8:1:1]",2017,1,False,-0.08649088072331268,-0.07759095745473608,0.12439593738405533,0.105443409053684,-0.5063319564938096
"[2013,2017,2018]_[8:1:1]",2018,1,False,-0.08649088072331268,-0.07759095745473608,0.12439593738405533,0.105443409053684,-0.5063319564938096
"[2013,2018,2019]_[8:1:1]",2013,8,False,-0.08122785141070676,-0.2017793567662262,0.22283059879402453,0.15202922510236566,-0.4744463586371692
"[2013,2018,2019]_[8:1:1]",2018,1,False,-0.08122785141070676,-0.2017793567662262,0.22283059879402453,0.15202922510236566,-0.4744463586371692
"[2013,2018,2019]_[8:1:1]",2019,1,False,-0.08122785141070676,-0.2017793567662262,0.22283059879402453,0.15202922510236566,-0.4744463586371692
"[2014,2010,2011]_[8:1:1]",2014,8,False,-0.032848314219553476,-0.19518688073004323,0.26119931231107246,0.14702381326531297,-0.3693828182684761
"[2014,2010,2011]_[8:1:1]",2010,1,False,-0.032848314219553476,-0.19518688073004323,0.26119931231107246,0.14702381326531297,-0.3693828182684761
"[2014,2010,2011]_[8:1:1]",2011,1,False,-0.032848314219553476,-0.19518688073004323,0.26119931231107246,0.14702381326531297,-0.3693828182684761
"[2014,2011,2012]_[8:1:1]",2014,8,False,-0.08548736276609048,-0.18309633187727364,0.2171487242154854,0.15131804349078792,-0.5848147727638957
"[2014,2011,2012]_[8:1:1]",2011,1,False,-0.08548736276609048,-0.18309633187727364,0.2171487242154854,0.15131804349078792,-0.5848147727638957
"[2014,2011,2012]_[8:1:1]",2012,1,False,-0.08548736276609048,-0.18309633187727364,0.2171487242154854,0.15131804349078792,-0.5848147727638957
"[2014,2012,2013]_[8:1:1]",2014,8,False,-0.07530576116770482,-0.16354913989530173,0.20732328004612022,0.14131452060691252,-0.49350512726605156
"[2014,2012,2013]_[8:1:1]",2012,1,False,-0.07530576116770482,-0.16354913989530173,0.20732328004612022,0.14131452060691252,-0.49350512726605156
"[2014,2012,2013]_[8:1:1]",2013,1,False,-0.07530576116770482,-0.16354913989530173,0.20732328004612022,0.14131452060691252,-0.49350512726605156
"[2014,2015,2016]_[8:1:1]",2014,8,True,-0.034380656430638035,-0.08727501696832678,0.09981648630323887,0.06709857136693845,-0.19036083961973171
"[2014,2015,2016]_[8:1:1]",2015,1,True,-0.034380656430638035,-0.08727501696832678,0.09981648630323887,0.06709857136693845,-0.19036083961973171
"[2014,2015,2016]_[8:1:1]",2016,1,True,-0.034380656430638035,-0.08727501696832678,0.09981648630323887,0.06709857136693845,-0.19036083961973171
"[2014,2016,2017]_[8:1:1]",2014,8,False,0.0015694908913761463,-0.021070886476064605,0.05845366466844082,0.030011577779908483,-0.0902922507896382
"[2014,2016,2017]_[8:1:1]",2016,1,False,0.0015694908913761463,-0.021070886476064605,0.05845366466844082,0.030011577779908483,-0.0902922507896382
"[2014,2016,2017]_[8:1:1]",2017,1,False,0.0015694908913761463,-0.021070886476064605,0.05845366466844082,0.030011577779908483,-0.0902922507896382
"[2014,2017,2018]_[8:1:1]",2014,8,False,-0.058169089726484824,-0.13608512177142273,0.17150966028669165,0.11483937500658824,-0.35188036955843083
"[2014,2017,2018]_[8:1:1]",2017,1,False,-0.058169089726484824,-0.13608512177142273,0.17150966028669165,0.11483937500658824,-0.35188036955843083
"[2014,2017,2018]_[8:1:1]",2018,1,False,-0.058169089726484824,-0.13608512177142273,0.17150966028669165,0.11483937500658824,-0.35188036955843083
"[2014,2018,2019]_[8:1:1]",2014,8,False,-0.09174319778575546,-0.1111879624790176,0.17726443129720423,0.13450381454147986,-0.5221032633520054
"[2014,2018,2019]_[8:1:1]",2018,1,False,-0.09174319778575546,-0.1111879624790176,0.17726443129720423,0.13450381454147986,-0.5221032633520054
"[2014,2018,2019]_[8:1:1]",2019,1,False,-0.09174319778575546,-0.1111879624790176,0.17726443129720423,0.13450381454147986,-0.5221032633520054
"[2015,2010,2011]_[8:1:1]",2015,8,False,-0.043219940845192095,-0.19759776739273782,0.25194149517885395,0.14758071801202302,-0.32258799710198294
"[2015,2010,2011]_[8:1:1]",2010,1,False,-0.043219940845192095,-0.19759776739273782,0.25194149517885395,0.14758071801202302,-0.32258799710198294
"[2015,2010,2011]_[8:1:1]",2011,1,False,-0.043219940845192095,-0.19759776739273782,0.25194149517885395,0.14758071801202302,-0.32258799710198294
"[2015,2011,2012]_[8:1:1]",2015,8,False,-0.10769251118952283,-0.2095778149847653,0.2252377114612886,0.1664651113254057,-0.5730941761634989
"[2015,2011,2012]_[8:1:1]",2011,1,False,-0.10769251118952283,-0.2095778149847653,0.2252377114612886,0.1664651113254057,-0.5730941761634989
"[2015,2011,2012]_[8:1:1]",2012,1,False,-0.10769251118952283,-0.2095778149847653,0.2252377114612886,0.1664651113254057,-0.5730941761634989
"[2015,2012,2013]_[8:1:1]",2015,8,False,-0.08676139886515388,-0.1804308401026182,0.21837193156587262,0.15256666521551326,-0.4569297233720755
"[2015,2012,2013]_[8:1:1]",2012,1,False,-0.08676139886515388,-0.1804308401026182,0.21837193156587262,0.15256666521551326,-0.4569297233720755
"[2015,2012,2013]_[8:1:1]",2013,1,False,-0.08676139886515388,-0.1804308401026182,0.21837193156587262,0.15256666521551326,-0.4569297233720755
"[2015,2013,2014]_[8:1:1]",2015,8,False,-0.0722858041182417,-0.16453280688666214,0.20252644833809283,0.13740612622816728,-0.4344580115730714
"[2015,2013,2014]_[8:1:1]",2013,1,False,-0.0722858041182417,-0.16453280688666214,0.20252644833809283,0.13740612622816728,-0.4344580115730714
"[2015,2013,2014]_[8:1:1]",2014,1,False,-0.0722858041182417,-0.16453280688666214,0.20252644833809283,0.13740612622816728,-0.4344580115730714
"[2015,2016,2017]_[8:1:1]",2015,8,True,-0.004894040096131924,-0.02308871987190499,0.05930417460299201,0.032099107349561964,-0.08906107209586966
"[2015,2016,2017]_[8:1:1]",2016,1,True,-0.004894040096131924,-0.02308871987190499,0.05930417460299201,0.032099107349561964,-0.08906107209586966
"[2015,2016,2017]_[8:1:1]",2017,1,True,-0.004894040096131924,-0.02308871987190499,0.05930417460299201,0.032099107349561964,-0.08906107209586966
"[2015,2017,2018]_[8:1:1]",2015,8,False,-0.09445391581678009,-0.1844209093449404,0.21642385214427828,0.15543888398052919,-0.5152544811626996
"[2015,2017,2018]_[8:1:1]",2017,1,False,-0.09445391581678009,-0.1844209093449404,0.21642385214427828,0.15543888398052919,-0.5152544811626996
"[2015,2017,2018]_[8:1:1]",2018,1,False,-0.09445391581678009,-0.1844209093449404,0.21642385214427828,0.15543888398052919,-0.5152544811626996
"[2015,2018,2019]_[8:1:1]",2015,8,False,-0.11868162906204671,-0.2235882500347754,0.24439804535257142,0.18153983720730907,-0.6030718841227107
"[2015,2018,2019]_[8:1:1]",2018,1,False,-0.11868162906204671,-0.2235882500347754,0.24439804535257142,0.18153983720730907,-0.6030718841227107
"[2015,2018,2019]_[8:1:1]",2019,1,False,-0.11868162906204671,-0.2235882500347754,0.24439804535257142,0.18153983720730907,-0.6030718841227107
"[2016,2010,2011]_[8:1:1]",2016,8,False,0.004105868660811973,-0.005542852629902522,0.06929834805614503,0.0367021083584785,-0.2592902452141732
"[2016,2010,2011]_[8:1:1]",2010,1,False,0.004105868660811973,-0.005542852629902522,0.06929834805614503,0.0367021083584785,-0.2592902452141732
"[2016,2010,2011]_[8:1:1]",2011,1,False,0.004105868660811973,-0.005542852629902522,0.06929834805614503,0.0367021083584785,-0.2592902452141732
"[2016,2011,2012]_[8:1:1]",2016,8,False,-0.025964759608226973,-0.07172627082780178,0.1483170645252398,0.08714091206673338,-0.4930286463400768
"[2016,2011,2012]_[8:1:1]",2011,1,False,-0.025964759608226973,-0.07172627082780178,0.1483170645252398,0.08714091206673338,-0.4930286463400768
"[2016,2011,2012]_[8:1:1]",2012,1,False,-0.025964759608226973,-0.07172627082780178,0.1483170645252398,0.08714091206673338,-0.4930286463400768
"[2016,2012,2013]_[8:1:1]",2016,8,False,-0.018756328436906666,-0.10783746403774215,0.20877407646514756,0.11376520245102711,-0.48518527176925863
"[2016,2012,2013]_[8:1:1]",2012,1,False,-0.018756328436906666,-0.10783746403774215,0.20877407646514756,0.11376520245102711,-0.48518527176925863
"[2016,2012,2013]_[8:1:1]",2013,1,False,-0.018756328436906666,-0.10783746403774215,0.20877407646514756,0.11376520245102711,-0.48518527176925863
"[2016,2013,2014]_[8:1:1]",2016,8,False,-0.002614943528692515,-0.09082720372603072,0.14109956421311556,0.07185725387090404,-0.19851431982904455
"[2016,2013,2014]_[8:1:1]",2013,1,False,-0.002614943528692515,-0.09082720372603072,0.14109956421311556,0.07185725387090404,-0.19851431982904455
"[2016,2013,2014]_[8:1:1]",2014,1,False,-0.002614943528692515,-0.09082720372603072,0.14109956421311556,0.07185725387090404,-0.19851431982904455
"[2016,2014,2015]_[8:1:1]",2016,8,False,-0.03801501271580432,-0.06568956666501242,0.1152597937369463,0.0766374032263753,-0.43378009123325856
"[2016,2014,2015]_[8:1:1]",2014,1,False,-0.03801501271580432,-0.06568956666501242,0.1152597937369463,0.0766374032263753,-0.43378009123325856
"[2016,2014,2015]_[8:1:1]",2015,1,False,-0.03801501271580432,-0.06568956666501242,0.1152597937369463,0.0766374032263753,-0.43378009123325856
"[2016,2017,2018]_[8:1:1]",2016,8,True,0.006895070195778397,0.13095188567497668,0.18590725669085087,0.09640116344331463,-0.12622608468706498
"[2016,2017,2018]_[8:1:1]",2017,1,True,0.006895070195778397,0.13095188567497668,0.18590725669085087,0.09640116344331463,-0.12622608468706498
"[2016,2017,2018]_[8:1:1]",2018,1,True,0.006895070195778397,0.13095188567497668,0.18590725669085087,0.09640116344331463,-0.12622608468706498
"[2016,2018,2019]_[8:1:1]",2016,8,False,-0.03415604796540017,0.07183690861931313,0.2028778155620615,0.11851693176373083,-0.39609500571973044
"[2016,2018,2019]_[8:1:1]",2018,1,False,-0.03415604796540017,0.07183690861931313,0.2028778155620615,0.11851693176373083,-0.39609500571973044
"[2016,2018,2019]_[8:1:1]",2019,1,False,-0.03415604796540017,0.07183690861931313,0.2028778155620615,0.11851693176373083,-0.39609500571973044
"[2017,2010,2011]_[8:1:1]",2017,8,False,-0.03183771696451976,-0.1964206493088502,0.25476030745114553,0.14329901220783264,-0.340417247953277
"[2017,2010,2011]_[8:1:1]",2010,1,False,-0.03183771696451976,-0.1964206493088502,0.25476030745114553,0.14329901220783264,-0.340417247953277
"[2017,2010,2011]_[8:1:1]",2011,1,False,-0.03183771696451976,-0.1964206493088502,0.25476030745114553,0.14329901220783264,-0.340417247953277
"[2017,2011,2012]_[8:1:1]",2017,8,False,-0.06167966419482862,-0.13399237090985824,0.1937417074662575,0.12771068583054307,-0.45485425743208496
"[2017,2011,2012]_[8:1:1]",2011,1,False,-0.06167966419482862,-0.13399237090985824,0.1937417074662575,0.12771068583054307,-0.45485425743208496
"[2017,2011,2012]_[8:1:1]",2012,1,False,-0.06167966419482862,-0.13399237090985824,0.1937417074662575,0.12771068583054307,-0.45485425743208496
"[2017,2012,2013]_[8:1:1]",2017,8,False,-0.06829210599908153,-0.14045267480389714,0.20445856040257288,0.1363753332008272,-0.5086596357516138
"[2017,2012,2013]_[8:1:1]",2012,1,False,-0.06829210599908153,-0.14045267480389714,0.20445856040257288,0.1363753332008272,-0.5086596357516138
"[2017,2012,2013]_[8:1:1]",2013,1,False,-0.06829210599908153,-0.14045267480389714,0.20445856040257288,0.1363753332008272,-0.5086596357516138
"[2017,2013,2014]_[8:1:1]",2017,8,False,-0.053785821267323564,-0.1382017644584213,0.18029430498759963,0.1170400631274616,-0.4122072361064619
"[2017,2013,2014]_[8:1:1]",2013,1,False,-0.053785821267323564,-0.1382017644584213,0.18029430498759963,0.1170400631274616,-0.4122072361064619
"[2017,2013,2014]_[8:1:1]",2014,1,False,-0.053785821267323564,-0.1382017644584213,0.18029430498759963,0.1170400631274616,-0.4122072361064619
"[2017,2014,2015]_[8:1:1]",2017,8,False,-0.0688175430945489,-0.16903987617341246,0.23446461145284703,0.15164107727369797,-0.5091526469719025
"[2017,2014,2015]_[8:1:1]",2014,1,False,-0.0688175430945489,-0.16903987617341246,0.23446461145284703,0.15164107727369797,-0.5091526469719025
"[2017,2014,2015]_[8:1:1]",2015,1,False,-0.0688175430945489,-0.16903987617341246,0.23446461145284703,0.15164107727369797,-0.5091526469719025
"[2017,2015,2016]_[8:1:1]",2017,8,False,0.002496168277921429,-0.023859008220131428,0.04851038293014135,0.02550327560403139,-0.05409324743524169
"[2017,2015,2016]_[8:1:1]",2015,1,False,0.002496168277921429,-0.023859008220131428,0.04851038293014135,0.02550327560403139,-0.05409324743524169
"[2017,2015,2016]_[8:1:1]",2016,1,False,0.002496168277921429,-0.023859008220131428,0.04851038293014135,0.02550327560403139,-0.05409324743524169
"[2017,2018,2019]_[8:1:1]",2017,8,True,-0.0634781801218931,-0.06134961500501342,0.12145979465411405,0.09246898738800358,-0.486792572564274
"[2017,2018,2019]_[8:1:1]",2018,1,True,-0.0634781801218931,-0.06134961500501342,0.12145979465411405,0.09246898738800358,-0.486792572564274
"[2017,2018,2019]_[8:1:1]",2019,1,True,-0.0634781801218931,-0.06134961500501342,0.12145979465411405,0.09246898738800358,-0.486792572564274
"[2018,2010,2011]_[8:1:1]",2018,8,False,-0.03954343818838457,-0.1979868208931097,0.24997100739238412,0.14475722279038433,-0.32883365124340025
"[2018,2010,2011]_[8:1:1]",2010,1,False,-0.03954343818838457,-0.1979868208931097,0.24997100739238412,0.14475722279038433,-0.32883365124340025
"[2018,2010,2011]_[8:1:1]",2011,1,False,-0.03954343818838457,-0.1979868208931097,0.24997100739238412,0.14475722279038433,-0.32883365124340025
"[2018,2011,2012]_[8:1:1]",2018,8,False,-0.104617536344632,-0.19195004208496247,0.2068742387270182,0.1557458875358251,-0.572565370452149
"[2018,2011,2012]_[8:1:1]",2011,1,False,-0.104617536344632,-0.19195004208496247,0.2068742387270182,0.1557458875358251,-0.572565370452149
"[2018,2011,2012]_[8:1:1]",2012,1,False,-0.104617536344632,-0.19195004208496247,0.2068742387270182,0.1557458875358251,-0.572565370452149
"[2018,2012,2013]_[8:1:1]",2018,8,False,-0.08360762835839808,-0.1639584760574624,0.19995521795819543,0.14178142315829675,-0.4574992893993932
"[2018,2012,2013]_[8:1:1]",2012,1,False,-0.08360762835839808,-0.1639584760574624,0.19995521795819543,0.14178142315829675,-0.4574992893993932
"[2018,2012,2013]_[8:1:1]",2013,1,False,-0.08360762835839808,-0.1639584760574624,0.19995521795819543,0.14178142315829675,-0.4574992893993932
"[2018,2013,2014]_[8:1:1]",2018,8,False,-0.0694259446432215,-0.22385815533396383,0.26295534653709585,0.16619064559015867,-0.4418107338451248
"[2018,2013,2014]_[8:1:1]",2013,1,False,-0.0694259446432215,-0.22385815533396383,0.26295534653709585,0.16619064559015867,-0.4418107338451248
"[2018,2013,2014]_[8:1:1]",2014,1,False,-0.0694259446432215,-0.22385815533396383,0.26295534653709585,0.16619064559015867,-0.4418107338451248
"[2018,2014,2015]_[8:1:1]",2018,8,False,-0.09394894958700017,-0.09471597275365558,0.14741643182441597,0.12068269070570807,-0.5370115982765988
"[2018,2014,2015]_[8:1:1]",2014,1,False,-0.09394894958700017,-0.09471597275365558,0.14741643182441597,0.12068269070570807,-0.5370115982765988
"[2018,2014,2015]_[8:1:1]",2015,1,False,-0.09394894958700017,-0.09471597275365558,0.14741643182441597,0.12068269070570807,-0.5370115982765988
"[2018,2015,2016]_[8:1:1]",2018,8,False,-0.038048062040824226,-0.06507166901844064,0.07726326627533124,0.057655664158077734,-0.1961489265201677
"[2018,2015,2016]_[8:1:1]",2015,1,False,-0.038048062040824226,-0.06507166901844064,0.07726326627533124,0.057655664158077734,-0.1961489265201677
"[2018,2015,2016]_[8:1:1]",2016,1,False,-0.038048062040824226,-0.06507166901844064,0.07726326627533124,0.057655664158077734,-0.1961489265201677
"[2018,2016,2017]_[8:1:1]",2018,8,False,-0.0023593590887556193,0.07911559984769144,0.12129986853022275,0.06182961380948918,-0.08955870341972805
"[2018,2016,2017]_[8:1:1]",2016,1,False,-0.0023593590887556193,0.07911559984769144,0.12129986853022275,0.06182961380948918,-0.08955870341972805
"[2018,2016,2017]_[8:1:1]",2017,1,False,-0.0023593590887556193,0.07911559984769144,0.12129986853022275,0.06182961380948918,-0.08955870341972805
"[2019,2010,2011]_[8:1:1]",2019,8,False,-0.037084607765137556,-0.2000987894157804,0.2615416220715098,0.1493131149183237,-0.35959415201410716
