timesteps,nodes,techs,sink_use_equals
2015-07-19 05:00:00,netherlands,demand_power,9711.0
2015-07-19 06:00:00,netherlands,demand_power,9553.0
2015-07-19 07:00:00,netherlands,demand_power,9772.0
2015-07-19 08:00:00,netherlands,demand_power,10195.0
2015-07-19 09:00:00,netherlands,demand_power,10786.0
2015-07-19 10:00:00,netherlands,demand_power,11308.0
2015-07-19 11:00:00,netherlands,demand_power,11751.0
2015-07-19 12:00:00,netherlands,demand_power,11908.0
2015-07-19 13:00:00,netherlands,demand_power,11800.0
2015-07-19 14:00:00,netherlands,demand_power,11548.0
2015-07-19 15:00:00,netherlands,demand_power,11245.0
2015-07-19 16:00:00,netherlands,demand_power,11301.0
2015-07-19 17:00:00,netherlands,demand_power,11627.0
2015-07-19 18:00:00,netherlands,demand_power,11764.0
2015-07-19 19:00:00,netherlands,demand_power,11622.0
2015-07-19 20:00:00,netherlands,demand_power,11621.0
2015-07-19 21:00:00,netherlands,demand_power,11536.0
2015-07-19 22:00:00,netherlands,demand_power,11810.0
2015-07-19 23:00:00,netherlands,demand_power,11309.0
2015-07-20 00:00:00,netherlands,demand_power,10621.0
2015-07-20 01:00:00,netherlands,demand_power,10185.0
2015-07-20 02:00:00,netherlands,demand_power,10005.0
2015-07-20 03:00:00,netherlands,demand_power,9935.0
2015-07-20 04:00:00,netherlands,demand_power,9945.0
2015-07-20 05:00:00,netherlands,demand_power,10131.0
2015-07-20 06:00:00,netherlands,demand_power,10860.0
2015-07-20 07:00:00,netherlands,demand_power,12140.0
2015-07-20 08:00:00,netherlands,demand_power,13376.0
2015-07-20 09:00:00,netherlands,demand_power,14034.0
2015-07-20 10:00:00,netherlands,demand_power,14306.0
2015-07-20 11:00:00,netherlands,demand_power,14446.0
2015-07-20 12:00:00,netherlands,demand_power,14499.0
2015-07-20 13:00:00,netherlands,demand_power,14668.0
2015-07-20 14:00:00,netherlands,demand_power,14646.0
2015-07-20 15:00:00,netherlands,demand_power,14624.0
2015-07-20 16:00:00,netherlands,demand_power,14649.0
2015-07-20 17:00:00,netherlands,demand_power,14607.0
2015-07-20 18:00:00,netherlands,demand_power,14014.0
2015-07-20 19:00:00,netherlands,demand_power,13572.0
2015-07-20 20:00:00,netherlands,demand_power,13124.0
2015-07-20 21:00:00,netherlands,demand_power,12844.0
2015-07-20 22:00:00,netherlands,demand_power,12757.0
2015-07-20 23:00:00,netherlands,demand_power,12211.0
2015-07-21 00:00:00,netherlands,demand_power,11413.0
2015-07-21 01:00:00,netherlands,demand_power,10857.0
2015-07-21 02:00:00,netherlands,demand_power,10581.0
2015-07-21 03:00:00,netherlands,demand_power,10509.0
2015-07-21 04:00:00,netherlands,demand_power,10469.0
2015-07-21 05:00:00,netherlands,demand_power,10610.0
2015-07-21 06:00:00,netherlands,demand_power,11341.0
2015-07-21 07:00:00,netherlands,demand_power,12568.0
2015-07-21 08:00:00,netherlands,demand_power,13663.0
2015-07-21 09:00:00,netherlands,demand_power,14206.0
2015-07-21 10:00:00,netherlands,demand_power,14346.0
2015-07-21 11:00:00,netherlands,demand_power,14347.0
2015-07-21 12:00:00,netherlands,demand_power,14240.0
2015-07-21 13:00:00,netherlands,demand_power,14324.0
2015-07-21 14:00:00,netherlands,demand_power,14363.0
2015-07-21 15:00:00,netherlands,demand_power,14358.0
2015-07-21 16:00:00,netherlands,demand_power,14366.0
2015-07-21 17:00:00,netherlands,demand_power,14328.0
2015-07-21 18:00:00,netherlands,demand_power,13832.0
2015-07-21 19:00:00,netherlands,demand_power,13407.0
2015-07-21 20:00:00,netherlands,demand_power,13010.0
2015-07-21 21:00:00,netherlands,demand_power,12672.0
2015-07-21 22:00:00,netherlands,demand_power,12721.0
2015-07-21 23:00:00,netherlands,demand_power,12289.0
2015-07-22 00:00:00,netherlands,demand_power,11440.0
2015-07-22 01:00:00,netherlands,demand_power,10845.0
2015-07-22 02:00:00,netherlands,demand_power,10600.0
2015-07-22 03:00:00,netherlands,demand_power,10431.0
2015-07-22 04:00:00,netherlands,demand_power,10453.0
2015-07-22 05:00:00,netherlands,demand_power,10546.0
2015-07-22 06:00:00,netherlands,demand_power,11205.0
2015-07-22 07:00:00,netherlands,demand_power,12486.0
2015-07-22 08:00:00,netherlands,demand_power,13664.0
2015-07-22 09:00:00,netherlands,demand_power,14273.0
2015-07-22 10:00:00,netherlands,demand_power,14468.0
2015-07-22 11:00:00,netherlands,demand_power,14495.0
2015-07-22 12:00:00,netherlands,demand_power,14455.0
2015-07-22 13:00:00,netherlands,demand_power,14515.0
2015-07-22 14:00:00,netherlands,demand_power,14422.0
2015-07-22 15:00:00,netherlands,demand_power,14335.0
2015-07-22 16:00:00,netherlands,demand_power,14289.0
2015-07-22 17:00:00,netherlands,demand_power,14229.0
2015-07-22 18:00:00,netherlands,demand_power,13630.0
2015-07-22 19:00:00,netherlands,demand_power,13264.0
2015-07-22 20:00:00,netherlands,demand_power,12936.0
2015-07-22 21:00:00,netherlands,demand_power,12691.0
2015-07-22 22:00:00,netherlands,demand_power,12673.0
2015-07-22 23:00:00,netherlands,demand_power,12165.0
2015-07-23 00:00:00,netherlands,demand_power,11388.0
2015-07-23 01:00:00,netherlands,demand_power,10800.0
2015-07-23 02:00:00,netherlands,demand_power,10456.0
2015-07-23 03:00:00,netherlands,demand_power,10312.0
2015-07-23 04:00:00,netherlands,demand_power,10308.0
2015-07-23 05:00:00,netherlands,demand_power,10402.0
2015-07-23 06:00:00,netherlands,demand_power,11092.0
2015-07-23 07:00:00,netherlands,demand_power,12293.0
2015-07-23 08:00:00,netherlands,demand_power,13386.0
2015-07-23 09:00:00,netherlands,demand_power,13906.0
2015-07-23 10:00:00,netherlands,demand_power,14136.0
2015-07-23 11:00:00,netherlands,demand_power,14216.0
2015-07-23 12:00:00,netherlands,demand_power,14134.0
2015-07-23 13:00:00,netherlands,demand_power,14199.0
2015-07-23 14:00:00,netherlands,demand_power,14164.0
2015-07-23 15:00:00,netherlands,demand_power,14119.0
2015-07-23 16:00:00,netherlands,demand_power,14068.0
2015-07-23 17:00:00,netherlands,demand_power,14021.0
2015-07-23 18:00:00,netherlands,demand_power,13592.0
2015-07-23 19:00:00,netherlands,demand_power,13242.0
2015-07-23 20:00:00,netherlands,demand_power,12956.0
2015-07-23 21:00:00,netherlands,demand_power,12641.0
2015-07-23 22:00:00,netherlands,demand_power,12600.0
2015-07-23 23:00:00,netherlands,demand_power,12090.0
2015-07-24 00:00:00,netherlands,demand_power,11318.0
2015-07-24 01:00:00,netherlands,demand_power,10736.0
2015-07-24 02:00:00,netherlands,demand_power,10444.0
2015-07-24 03:00:00,netherlands,demand_power,10339.0
2015-07-24 04:00:00,netherlands,demand_power,10300.0
2015-07-24 05:00:00,netherlands,demand_power,10450.0
2015-07-24 06:00:00,netherlands,demand_power,11027.0
2015-07-24 07:00:00,netherlands,demand_power,12220.0
2015-07-24 08:00:00,netherlands,demand_power,13399.0
2015-07-24 09:00:00,netherlands,demand_power,14071.0
2015-07-24 10:00:00,netherlands,demand_power,14314.0
2015-07-24 11:00:00,netherlands,demand_power,14382.0
2015-07-24 12:00:00,netherlands,demand_power,14344.0
2015-07-24 13:00:00,netherlands,demand_power,14375.0
2015-07-24 14:00:00,netherlands,demand_power,14323.0
2015-07-24 15:00:00,netherlands,demand_power,14296.0
2015-07-24 16:00:00,netherlands,demand_power,14184.0
2015-07-24 17:00:00,netherlands,demand_power,14108.0
2015-07-24 18:00:00,netherlands,demand_power,13670.0
2015-07-24 19:00:00,netherlands,demand_power,13221.0
2015-07-24 20:00:00,netherlands,demand_power,12855.0
2015-07-24 21:00:00,netherlands,demand_power,12550.0
2015-07-24 22:00:00,netherlands,demand_power,12374.0
2015-07-24 23:00:00,netherlands,demand_power,11906.0
2015-07-25 00:00:00,netherlands,demand_power,11207.0
2015-07-25 01:00:00,netherlands,demand_power,10661.0
2015-07-25 02:00:00,netherlands,demand_power,10309.0
2015-07-25 03:00:00,netherlands,demand_power,10165.0
2015-07-25 04:00:00,netherlands,demand_power,10079.0
2015-07-25 05:00:00,netherlands,demand_power,10006.0
2015-07-25 06:00:00,netherlands,demand_power,10042.0
2015-07-25 07:00:00,netherlands,demand_power,10559.0
2015-07-25 08:00:00,netherlands,demand_power,11332.0
2015-07-25 09:00:00,netherlands,demand_power,12166.0
2015-07-25 10:00:00,netherlands,demand_power,12562.0
2015-07-25 11:00:00,netherlands,demand_power,12781.0
2015-07-25 12:00:00,netherlands,demand_power,12746.0
2015-07-25 13:00:00,netherlands,demand_power,12694.0
2015-07-25 14:00:00,netherlands,demand_power,12611.0
2015-07-25 15:00:00,netherlands,demand_power,12417.0
2015-07-25 16:00:00,netherlands,demand_power,12263.0
2015-07-25 17:00:00,netherlands,demand_power,12349.0
2015-07-25 18:00:00,netherlands,demand_power,12142.0
2015-07-25 19:00:00,netherlands,demand_power,11923.0
2015-07-25 20:00:00,netherlands,demand_power,11640.0
2015-07-25 21:00:00,netherlands,demand_power,11438.0
2015-07-25 22:00:00,netherlands,demand_power,11551.0
2015-07-25 23:00:00,netherlands,demand_power,11112.0
2015-07-26 00:00:00,netherlands,demand_power,10486.0
2015-07-26 01:00:00,netherlands,demand_power,10001.0
2015-07-26 02:00:00,netherlands,demand_power,9677.0
2015-07-26 03:00:00,netherlands,demand_power,9465.0
2015-07-26 04:00:00,netherlands,demand_power,9371.0
2015-07-26 05:00:00,netherlands,demand_power,9246.0
2015-07-26 06:00:00,netherlands,demand_power,9092.0
2015-07-26 07:00:00,netherlands,demand_power,9307.0
2015-07-26 08:00:00,netherlands,demand_power,9716.0
2015-07-26 09:00:00,netherlands,demand_power,10174.0
2015-07-26 10:00:00,netherlands,demand_power,10548.0
2015-07-26 11:00:00,netherlands,demand_power,10743.0
2015-07-26 12:00:00,netherlands,demand_power,10960.0
2015-07-26 13:00:00,netherlands,demand_power,10952.0
2015-07-26 14:00:00,netherlands,demand_power,10964.0
2015-07-26 15:00:00,netherlands,demand_power,11115.0
2015-07-26 16:00:00,netherlands,demand_power,11338.0
2015-07-26 17:00:00,netherlands,demand_power,11750.0
2015-07-26 18:00:00,netherlands,demand_power,11815.0
2015-07-26 19:00:00,netherlands,demand_power,11660.0
2015-07-26 20:00:00,netherlands,demand_power,11581.0
2015-07-26 21:00:00,netherlands,demand_power,11602.0
2015-07-26 22:00:00,netherlands,demand_power,11557.0
2015-07-26 23:00:00,netherlands,demand_power,10992.0
2015-07-27 00:00:00,netherlands,demand_power,10394.0
2015-07-27 01:00:00,netherlands,demand_power,9955.0
2015-07-27 02:00:00,netherlands,demand_power,9762.0
2015-07-27 03:00:00,netherlands,demand_power,9736.0
2015-07-27 04:00:00,netherlands,demand_power,9753.0
2015-07-27 05:00:00,netherlands,demand_power,10034.0
2015-07-27 06:00:00,netherlands,demand_power,10704.0
2015-07-27 07:00:00,netherlands,demand_power,11946.0
2015-07-27 08:00:00,netherlands,demand_power,13158.0
2015-07-27 09:00:00,netherlands,demand_power,13820.0
2015-07-27 10:00:00,netherlands,demand_power,14055.0
2015-07-27 11:00:00,netherlands,demand_power,14318.0
2015-07-27 12:00:00,netherlands,demand_power,14321.0
2015-07-27 13:00:00,netherlands,demand_power,14334.0
2015-07-27 14:00:00,netherlands,demand_power,14190.0
2015-07-27 15:00:00,netherlands,demand_power,14064.0
2015-07-27 16:00:00,netherlands,demand_power,13901.0
2015-07-27 17:00:00,netherlands,demand_power,13949.0
2015-07-27 18:00:00,netherlands,demand_power,13474.0
2015-07-27 19:00:00,netherlands,demand_power,13040.0
2015-07-27 20:00:00,netherlands,demand_power,12641.0
2015-07-27 21:00:00,netherlands,demand_power,12423.0
2015-07-27 22:00:00,netherlands,demand_power,12284.0
2015-07-27 23:00:00,netherlands,demand_power,11681.0
2015-07-28 00:00:00,netherlands,demand_power,10874.0
2015-07-28 01:00:00,netherlands,demand_power,10313.0
2015-07-28 02:00:00,netherlands,demand_power,10058.0
2015-07-28 03:00:00,netherlands,demand_power,9886.0
2015-07-28 04:00:00,netherlands,demand_power,9882.0
2015-07-28 05:00:00,netherlands,demand_power,10138.0
2015-07-28 06:00:00,netherlands,demand_power,10724.0
2015-07-28 07:00:00,netherlands,demand_power,11931.0
2015-07-28 08:00:00,netherlands,demand_power,13088.0
2015-07-28 09:00:00,netherlands,demand_power,13704.0
2015-07-28 10:00:00,netherlands,demand_power,13932.0
2015-07-28 11:00:00,netherlands,demand_power,13915.0
2015-07-28 12:00:00,netherlands,demand_power,13831.0
2015-07-28 13:00:00,netherlands,demand_power,13834.0
2015-07-28 14:00:00,netherlands,demand_power,13673.0
2015-07-28 15:00:00,netherlands,demand_power,13553.0
2015-07-28 16:00:00,netherlands,demand_power,13535.0
2015-07-28 17:00:00,netherlands,demand_power,13602.0
2015-07-28 18:00:00,netherlands,demand_power,13053.0
2015-07-28 19:00:00,netherlands,demand_power,12682.0
2015-07-28 20:00:00,netherlands,demand_power,12326.0
2015-07-28 21:00:00,netherlands,demand_power,12184.0
2015-07-28 22:00:00,netherlands,demand_power,12119.0
2015-07-28 23:00:00,netherlands,demand_power,11518.0
2015-07-29 00:00:00,netherlands,demand_power,10774.0
2015-07-29 01:00:00,netherlands,demand_power,10234.0
2015-07-29 02:00:00,netherlands,demand_power,10018.0
2015-07-29 03:00:00,netherlands,demand_power,9959.0
2015-07-29 04:00:00,netherlands,demand_power,9978.0
2015-07-29 05:00:00,netherlands,demand_power,10141.0
2015-07-29 06:00:00,netherlands,demand_power,10754.0
2015-07-29 07:00:00,netherlands,demand_power,11874.0
2015-07-29 08:00:00,netherlands,demand_power,13004.0
2015-07-29 09:00:00,netherlands,demand_power,13575.0
2015-07-29 10:00:00,netherlands,demand_power,13846.0
2015-07-29 11:00:00,netherlands,demand_power,13970.0
2015-07-29 12:00:00,netherlands,demand_power,13764.0
2015-07-29 13:00:00,netherlands,demand_power,13770.0
2015-07-29 14:00:00,netherlands,demand_power,13638.0
2015-07-29 15:00:00,netherlands,demand_power,13517.0
2015-07-29 16:00:00,netherlands,demand_power,13535.0
2015-07-29 17:00:00,netherlands,demand_power,13639.0
2015-07-29 18:00:00,netherlands,demand_power,13174.0
2015-07-29 19:00:00,netherlands,demand_power,12778.0
2015-07-29 20:00:00,netherlands,demand_power,12462.0
2015-07-29 21:00:00,netherlands,demand_power,12311.0
2015-07-29 22:00:00,netherlands,demand_power,12261.0
2015-07-29 23:00:00,netherlands,demand_power,11715.0
2015-07-30 00:00:00,netherlands,demand_power,10917.0
2015-07-30 01:00:00,netherlands,demand_power,10350.0
2015-07-30 02:00:00,netherlands,demand_power,10061.0
2015-07-30 03:00:00,netherlands,demand_power,9932.0
2015-07-30 04:00:00,netherlands,demand_power,9940.0
2015-07-30 05:00:00,netherlands,demand_power,10065.0
2015-07-30 06:00:00,netherlands,demand_power,10587.0
2015-07-30 07:00:00,netherlands,demand_power,11679.0
2015-07-30 08:00:00,netherlands,demand_power,12795.0
2015-07-30 09:00:00,netherlands,demand_power,13428.0
2015-07-30 10:00:00,netherlands,demand_power,13730.0
2015-07-30 11:00:00,netherlands,demand_power,13903.0
2015-07-30 12:00:00,netherlands,demand_power,13836.0
2015-07-30 13:00:00,netherlands,demand_power,13762.0
2015-07-30 14:00:00,netherlands,demand_power,13657.0
2015-07-30 15:00:00,netherlands,demand_power,13503.0
2015-07-30 16:00:00,netherlands,demand_power,13493.0
2015-07-30 17:00:00,netherlands,demand_power,13451.0
2015-07-30 18:00:00,netherlands,demand_power,13097.0
2015-07-30 19:00:00,netherlands,demand_power,12722.0
2015-07-30 20:00:00,netherlands,demand_power,12416.0
2015-07-30 21:00:00,netherlands,demand_power,12169.0
2015-07-30 22:00:00,netherlands,demand_power,12127.0
2015-07-30 23:00:00,netherlands,demand_power,11557.0
2015-07-31 00:00:00,netherlands,demand_power,10842.0
2015-07-31 01:00:00,netherlands,demand_power,10302.0
2015-07-31 02:00:00,netherlands,demand_power,10012.0
2015-07-31 03:00:00,netherlands,demand_power,9839.0
2015-07-31 04:00:00,netherlands,demand_power,9841.0
2015-07-31 05:00:00,netherlands,demand_power,10002.0
2015-07-31 06:00:00,netherlands,demand_power,10640.0
2015-07-31 07:00:00,netherlands,demand_power,11699.0
2015-07-31 08:00:00,netherlands,demand_power,12678.0
2015-07-31 09:00:00,netherlands,demand_power,13261.0
2015-07-31 10:00:00,netherlands,demand_power,13420.0
2015-07-31 11:00:00,netherlands,demand_power,13430.0
2015-07-31 12:00:00,netherlands,demand_power,13312.0
2015-07-31 13:00:00,netherlands,demand_power,13253.0
2015-07-31 14:00:00,netherlands,demand_power,13097.0
2015-07-31 15:00:00,netherlands,demand_power,12935.0
2015-07-31 16:00:00,netherlands,demand_power,12916.0
2015-07-31 17:00:00,netherlands,demand_power,13063.0
2015-07-31 18:00:00,netherlands,demand_power,12740.0
2015-07-31 19:00:00,netherlands,demand_power,12460.0
2015-07-31 20:00:00,netherlands,demand_power,12138.0
2015-07-31 21:00:00,netherlands,demand_power,11863.0
2015-07-31 22:00:00,netherlands,demand_power,11852.0
2015-07-31 23:00:00,netherlands,demand_power,11356.0
2015-08-01 00:00:00,netherlands,demand_power,10593.0
2015-08-01 01:00:00,netherlands,demand_power,10047.0
2015-08-01 02:00:00,netherlands,demand_power,9716.0
2015-08-01 03:00:00,netherlands,demand_power,9607.0
2015-08-01 04:00:00,netherlands,demand_power,9535.0
2015-08-01 05:00:00,netherlands,demand_power,9504.0
2015-08-01 06:00:00,netherlands,demand_power,9520.0
2015-08-01 07:00:00,netherlands,demand_power,10006.0
2015-08-01 08:00:00,netherlands,demand_power,10646.0
2015-08-01 09:00:00,netherlands,demand_power,11310.0
2015-08-01 10:00:00,netherlands,demand_power,11597.0
2015-08-01 11:00:00,netherlands,demand_power,11626.0
2015-08-01 12:00:00,netherlands,demand_power,11483.0
2015-08-01 13:00:00,netherlands,demand_power,11337.0
2015-08-01 14:00:00,netherlands,demand_power,11256.0
2015-08-01 15:00:00,netherlands,demand_power,11223.0
2015-08-01 16:00:00,netherlands,demand_power,11270.0
2015-08-01 17:00:00,netherlands,demand_power,11412.0
2015-08-01 18:00:00,netherlands,demand_power,11498.0
2015-08-01 19:00:00,netherlands,demand_power,11395.0
2015-08-01 20:00:00,netherlands,demand_power,11275.0
2015-08-01 21:00:00,netherlands,demand_power,11308.0
2015-08-01 22:00:00,netherlands,demand_power,11430.0
2015-08-01 23:00:00,netherlands,demand_power,10903.0
2015-08-02 00:00:00,netherlands,demand_power,10322.0
2015-08-02 01:00:00,netherlands,demand_power,9792.0
2015-08-02 02:00:00,netherlands,demand_power,9466.0
2015-08-02 03:00:00,netherlands,demand_power,9335.0
2015-08-02 04:00:00,netherlands,demand_power,9246.0
2015-08-02 05:00:00,netherlands,demand_power,9126.0
2015-08-02 06:00:00,netherlands,demand_power,8943.0
2015-08-02 07:00:00,netherlands,demand_power,9178.0
2015-08-02 08:00:00,netherlands,demand_power,9641.0
2015-08-02 09:00:00,netherlands,demand_power,10104.0
2015-08-02 10:00:00,netherlands,demand_power,10416.0
2015-08-02 11:00:00,netherlands,demand_power,10568.0
2015-08-02 12:00:00,netherlands,demand_power,10664.0
2015-08-02 13:00:00,netherlands,demand_power,10622.0
2015-08-02 14:00:00,netherlands,demand_power,10495.0
2015-08-02 15:00:00,netherlands,demand_power,10461.0
2015-08-02 16:00:00,netherlands,demand_power,10592.0
2015-08-02 17:00:00,netherlands,demand_power,11030.0
2015-08-02 18:00:00,netherlands,demand_power,11294.0
2015-08-02 19:00:00,netherlands,demand_power,11304.0
2015-08-02 20:00:00,netherlands,demand_power,11257.0
2015-08-02 21:00:00,netherlands,demand_power,11315.0
2015-08-02 22:00:00,netherlands,demand_power,11459.0
2015-08-02 23:00:00,netherlands,demand_power,10885.0
2015-08-03 00:00:00,netherlands,demand_power,10317.0
2015-08-03 01:00:00,netherlands,demand_power,9892.0
2015-08-03 02:00:00,netherlands,demand_power,9667.0
2015-08-03 03:00:00,netherlands,demand_power,9588.0
2015-08-03 04:00:00,netherlands,demand_power,9550.0
2015-08-03 05:00:00,netherlands,demand_power,9850.0
2015-08-03 06:00:00,netherlands,demand_power,10447.0
2015-08-03 07:00:00,netherlands,demand_power,11646.0
2015-08-03 08:00:00,netherlands,demand_power,12833.0
2015-08-03 09:00:00,netherlands,demand_power,13456.0
2015-08-03 10:00:00,netherlands,demand_power,13682.0
2015-08-03 11:00:00,netherlands,demand_power,13802.0
2015-08-03 12:00:00,netherlands,demand_power,13771.0
2015-08-03 13:00:00,netherlands,demand_power,13826.0
2015-08-03 14:00:00,netherlands,demand_power,13715.0
2015-08-03 15:00:00,netherlands,demand_power,13660.0
2015-08-03 16:00:00,netherlands,demand_power,13724.0
2015-08-03 17:00:00,netherlands,demand_power,13776.0
2015-08-03 18:00:00,netherlands,demand_power,13344.0
2015-08-03 19:00:00,netherlands,demand_power,13009.0
2015-08-03 20:00:00,netherlands,demand_power,12656.0
2015-08-03 21:00:00,netherlands,demand_power,12569.0
2015-08-03 22:00:00,netherlands,demand_power,12445.0
2015-08-03 23:00:00,netherlands,demand_power,11869.0
2015-08-04 00:00:00,netherlands,demand_power,11072.0
2015-08-04 01:00:00,netherlands,demand_power,10529.0
2015-08-04 02:00:00,netherlands,demand_power,10245.0
2015-08-04 03:00:00,netherlands,demand_power,10133.0
2015-08-04 04:00:00,netherlands,demand_power,10136.0
2015-08-04 05:00:00,netherlands,demand_power,10375.0
2015-08-04 06:00:00,netherlands,demand_power,11055.0
2015-08-04 07:00:00,netherlands,demand_power,12228.0
2015-08-04 08:00:00,netherlands,demand_power,13322.0
2015-08-04 09:00:00,netherlands,demand_power,14067.0
2015-08-04 10:00:00,netherlands,demand_power,14343.0
2015-08-04 11:00:00,netherlands,demand_power,14517.0
2015-08-04 12:00:00,netherlands,demand_power,14416.0
2015-08-04 13:00:00,netherlands,demand_power,14324.0
2015-08-04 14:00:00,netherlands,demand_power,14098.0
2015-08-04 15:00:00,netherlands,demand_power,13798.0
2015-08-04 16:00:00,netherlands,demand_power,13567.0
2015-08-04 17:00:00,netherlands,demand_power,13555.0
2015-08-04 18:00:00,netherlands,demand_power,13030.0
2015-08-04 19:00:00,netherlands,demand_power,12665.0
2015-08-04 20:00:00,netherlands,demand_power,12356.0
2015-08-04 21:00:00,netherlands,demand_power,12232.0
2015-08-04 22:00:00,netherlands,demand_power,12103.0
2015-08-04 23:00:00,netherlands,demand_power,11539.0
2015-08-05 00:00:00,netherlands,demand_power,10768.0
2015-08-05 01:00:00,netherlands,demand_power,10209.0
2015-08-05 02:00:00,netherlands,demand_power,9922.0
2015-08-05 03:00:00,netherlands,demand_power,9789.0
2015-08-05 04:00:00,netherlands,demand_power,9753.0
2015-08-05 05:00:00,netherlands,demand_power,9973.0
2015-08-05 06:00:00,netherlands,demand_power,10544.0
2015-08-05 07:00:00,netherlands,demand_power,11686.0
2015-08-05 08:00:00,netherlands,demand_power,12733.0
2015-08-05 09:00:00,netherlands,demand_power,13332.0
2015-08-05 10:00:00,netherlands,demand_power,13539.0
2015-08-05 11:00:00,netherlands,demand_power,13597.0
2015-08-05 12:00:00,netherlands,demand_power,13402.0
2015-08-05 13:00:00,netherlands,demand_power,13399.0
2015-08-05 14:00:00,netherlands,demand_power,13390.0
2015-08-05 15:00:00,netherlands,demand_power,13357.0
2015-08-05 16:00:00,netherlands,demand_power,13406.0
2015-08-05 17:00:00,netherlands,demand_power,13541.0
2015-08-05 18:00:00,netherlands,demand_power,13085.0
2015-08-05 19:00:00,netherlands,demand_power,12722.0
2015-08-05 20:00:00,netherlands,demand_power,12380.0
2015-08-05 21:00:00,netherlands,demand_power,12370.0
2015-08-05 22:00:00,netherlands,demand_power,12249.0
2015-08-05 23:00:00,netherlands,demand_power,11695.0
2015-08-06 00:00:00,netherlands,demand_power,10895.0
2015-08-06 01:00:00,netherlands,demand_power,10332.0
2015-08-06 02:00:00,netherlands,demand_power,10041.0
2015-08-06 03:00:00,netherlands,demand_power,9957.0
2015-08-06 04:00:00,netherlands,demand_power,9927.0
2015-08-06 05:00:00,netherlands,demand_power,10087.0
2015-08-06 06:00:00,netherlands,demand_power,10666.0
2015-08-06 07:00:00,netherlands,demand_power,11801.0
2015-08-06 08:00:00,netherlands,demand_power,12977.0
2015-08-06 09:00:00,netherlands,demand_power,13707.0
2015-08-06 10:00:00,netherlands,demand_power,14005.0
2015-08-06 11:00:00,netherlands,demand_power,14073.0
2015-08-06 12:00:00,netherlands,demand_power,14054.0
2015-08-06 13:00:00,netherlands,demand_power,14016.0
2015-08-06 14:00:00,netherlands,demand_power,13933.0
2015-08-06 15:00:00,netherlands,demand_power,13792.0
2015-08-06 16:00:00,netherlands,demand_power,13776.0
2015-08-06 17:00:00,netherlands,demand_power,13834.0
2015-08-06 18:00:00,netherlands,demand_power,13466.0
2015-08-06 19:00:00,netherlands,demand_power,13173.0
2015-08-06 20:00:00,netherlands,demand_power,12902.0
2015-08-06 21:00:00,netherlands,demand_power,12736.0
2015-08-06 22:00:00,netherlands,demand_power,12575.0
2015-08-06 23:00:00,netherlands,demand_power,12015.0
2015-08-07 00:00:00,netherlands,demand_power,11214.0
2015-08-07 01:00:00,netherlands,demand_power,10587.0
2015-08-07 02:00:00,netherlands,demand_power,10325.0
2015-08-07 03:00:00,netherlands,demand_power,10204.0
2015-08-07 04:00:00,netherlands,demand_power,10170.0
2015-08-07 05:00:00,netherlands,demand_power,10371.0
2015-08-07 06:00:00,netherlands,demand_power,10875.0
2015-08-07 07:00:00,netherlands,demand_power,11944.0
2015-08-07 08:00:00,netherlands,demand_power,13012.0
2015-08-07 09:00:00,netherlands,demand_power,13690.0
2015-08-07 10:00:00,netherlands,demand_power,13950.0
2015-08-07 11:00:00,netherlands,demand_power,14084.0
2015-08-07 12:00:00,netherlands,demand_power,13986.0
2015-08-07 13:00:00,netherlands,demand_power,13921.0
2015-08-07 14:00:00,netherlands,demand_power,13866.0
2015-08-07 15:00:00,netherlands,demand_power,13745.0
2015-08-07 16:00:00,netherlands,demand_power,13746.0
2015-08-07 17:00:00,netherlands,demand_power,13831.0
2015-08-07 18:00:00,netherlands,demand_power,13500.0
2015-08-07 19:00:00,netherlands,demand_power,13156.0
2015-08-07 20:00:00,netherlands,demand_power,12844.0
2015-08-07 21:00:00,netherlands,demand_power,12654.0
2015-08-07 22:00:00,netherlands,demand_power,12341.0
2015-08-07 23:00:00,netherlands,demand_power,11832.0
2015-08-08 00:00:00,netherlands,demand_power,11030.0
2015-08-08 01:00:00,netherlands,demand_power,10495.0
2015-08-08 02:00:00,netherlands,demand_power,10139.0
2015-08-08 03:00:00,netherlands,demand_power,9956.0
2015-08-08 04:00:00,netherlands,demand_power,9861.0
2015-08-08 05:00:00,netherlands,demand_power,9775.0
2015-08-08 06:00:00,netherlands,demand_power,9817.0
2015-08-08 07:00:00,netherlands,demand_power,10254.0
2015-08-08 08:00:00,netherlands,demand_power,10917.0
2015-08-08 09:00:00,netherlands,demand_power,11676.0
2015-08-08 10:00:00,netherlands,demand_power,11977.0
2015-08-08 11:00:00,netherlands,demand_power,11999.0
2015-08-08 12:00:00,netherlands,demand_power,11832.0
2015-08-08 13:00:00,netherlands,demand_power,11652.0
2015-08-08 14:00:00,netherlands,demand_power,11506.0
2015-08-08 15:00:00,netherlands,demand_power,11413.0
2015-08-08 16:00:00,netherlands,demand_power,11435.0
2015-08-08 17:00:00,netherlands,demand_power,11625.0
2015-08-08 18:00:00,netherlands,demand_power,11693.0
2015-08-08 19:00:00,netherlands,demand_power,11605.0
2015-08-08 20:00:00,netherlands,demand_power,11465.0
2015-08-08 21:00:00,netherlands,demand_power,11547.0
2015-08-08 22:00:00,netherlands,demand_power,11552.0
2015-08-08 23:00:00,netherlands,demand_power,11024.0
