nodes,techs,carriers,timesteps,daily_change_storage
netherlands,h2_salt_cavern,hydrogen,2015-12-06 22:00:00,130144.41264813021
netherlands,h2_salt_cavern,hydrogen,2015-12-06 23:00:00,125855.46842995565
netherlands,h2_salt_cavern,hydrogen,2015-12-07 00:00:00,120267.8097093436
netherlands,h2_salt_cavern,hydrogen,2015-12-07 01:00:00,113263.52228948614
netherlands,h2_salt_cavern,hydrogen,2015-12-07 02:00:00,105763.07261059992
netherlands,h2_salt_cavern,hydrogen,2015-12-07 03:00:00,97579.75906590326
netherlands,h2_salt_cavern,hydrogen,2015-12-07 04:00:00,88800.59264702816
netherlands,h2_salt_cavern,hydrogen,2015-12-07 05:00:00,79809.69935399294
netherlands,h2_salt_cavern,hydrogen,2015-12-07 06:00:00,69158.60333110997
netherlands,h2_salt_cavern,hydrogen,2015-12-07 07:00:00,55608.027364837006
netherlands,h2_salt_cavern,hydrogen,2015-12-07 08:00:00,40860.388163345866
netherlands,h2_salt_cavern,hydrogen,2015-12-07 09:00:00,27810.737225621473
netherlands,h2_salt_cavern,hydrogen,2015-12-07 10:00:00,22208.143458471633
netherlands,h2_salt_cavern,hydrogen,2015-12-07 11:00:00,16605.549691321794
netherlands,h2_salt_cavern,hydrogen,2015-12-07 12:00:00,11002.955924171954
netherlands,h2_salt_cavern,hydrogen,2015-12-07 13:00:00,2734.1769818202592
netherlands,h2_salt_cavern,hydrogen,2015-12-07 14:00:00,-10768.822315686848
netherlands,h2_salt_cavern,hydrogen,2015-12-07 15:00:00,-20578.203468997497
netherlands,h2_salt_cavern,hydrogen,2015-12-07 16:00:00,-34530.11649135407
netherlands,h2_salt_cavern,hydrogen,2015-12-07 17:00:00,-46882.77996104583
netherlands,h2_salt_cavern,hydrogen,2015-12-07 18:00:00,-56807.79994903412
netherlands,h2_salt_cavern,hydrogen,2015-12-07 19:00:00,-65610.16761333402
netherlands,h2_salt_cavern,hydrogen,2015-12-07 20:00:00,-72420.56571868993
netherlands,h2_salt_cavern,hydrogen,2015-12-07 21:00:00,-76331.38927201135
netherlands,h2_salt_cavern,hydrogen,2015-12-07 22:00:00,-78184.85389077011
netherlands,h2_salt_cavern,hydrogen,2015-12-07 23:00:00,-77730.38772921404
netherlands,h2_salt_cavern,hydrogen,2015-12-08 00:00:00,-75489.56426304439
netherlands,h2_salt_cavern,hydrogen,2015-12-08 01:00:00,-71390.47330452083
netherlands,h2_salt_cavern,hydrogen,2015-12-08 02:00:00,-66424.72037587967
netherlands,h2_salt_cavern,hydrogen,2015-12-08 03:00:00,-59987.07752603805
netherlands,h2_salt_cavern,hydrogen,2015-12-08 04:00:00,-52243.12484989269
netherlands,h2_salt_cavern,hydrogen,2015-12-08 05:00:00,-43568.592327305116
netherlands,h2_salt_cavern,hydrogen,2015-12-08 06:00:00,-33733.82106196787
netherlands,h2_salt_cavern,hydrogen,2015-12-08 07:00:00,-22500.99204163486
netherlands,h2_salt_cavern,hydrogen,2015-12-08 08:00:00,-10579.162730495911
netherlands,h2_salt_cavern,hydrogen,2015-12-08 09:00:00,1705.2683096542023
netherlands,h2_salt_cavern,hydrogen,2015-12-08 10:00:00,7307.862076804042
netherlands,h2_salt_cavern,hydrogen,2015-12-08 11:00:00,12910.455843953881
netherlands,h2_salt_cavern,hydrogen,2015-12-08 12:00:00,18513.04961110372
netherlands,h2_salt_cavern,hydrogen,2015-12-08 13:00:00,26781.828553455416
netherlands,h2_salt_cavern,hydrogen,2015-12-08 14:00:00,40082.14950469369
netherlands,h2_salt_cavern,hydrogen,2015-12-08 15:00:00,48672.55003299937
netherlands,h2_salt_cavern,hydrogen,2015-12-08 16:00:00,60933.56006501429
netherlands,h2_salt_cavern,hydrogen,2015-12-08 17:00:00,73286.22353470605
netherlands,h2_salt_cavern,hydrogen,2015-12-08 18:00:00,81267.82164613483
netherlands,h2_salt_cavern,hydrogen,2015-12-08 19:00:00,89820.20607156632
netherlands,h2_salt_cavern,hydrogen,2015-12-08 20:00:00,94802.46530557284
netherlands,h2_salt_cavern,hydrogen,2015-12-08 21:00:00,99298.27423065854
netherlands,h2_salt_cavern,hydrogen,2015-12-08 22:00:00,103910.89601758821
netherlands,h2_salt_cavern,hydrogen,2015-12-08 23:00:00,107745.37407420669
netherlands,h2_salt_cavern,hydrogen,2015-12-09 00:00:00,111092.2093286491
netherlands,h2_salt_cavern,hydrogen,2015-12-09 01:00:00,113997.40578998253
netherlands,h2_salt_cavern,hydrogen,2015-12-09 02:00:00,116532.10254022758
netherlands,h2_salt_cavern,hydrogen,2015-12-09 03:00:00,118277.77323508263
netherlands,h2_salt_cavern,hydrogen,2015-12-09 04:00:00,119312.9869778119
netherlands,h2_salt_cavern,hydrogen,2015-12-09 05:00:00,118714.83107521944
netherlands,h2_salt_cavern,hydrogen,2015-12-09 06:00:00,116232.54094604356
netherlands,h2_salt_cavern,hydrogen,2015-12-09 07:00:00,112947.69412483322
netherlands,h2_salt_cavern,hydrogen,2015-12-09 08:00:00,112678.5338660935
netherlands,h2_salt_cavern,hydrogen,2015-12-09 09:00:00,111250.90022852086
netherlands,h2_salt_cavern,hydrogen,2015-12-09 10:00:00,111250.90022852086
netherlands,h2_salt_cavern,hydrogen,2015-12-09 11:00:00,111250.90022852086
netherlands,h2_salt_cavern,hydrogen,2015-12-09 12:00:00,111250.90022852086
netherlands,h2_salt_cavern,hydrogen,2015-12-09 13:00:00,111250.90022852086
netherlands,h2_salt_cavern,hydrogen,2015-12-09 14:00:00,110263.22272824077
netherlands,h2_salt_cavern,hydrogen,2015-12-09 15:00:00,108299.84939110046
netherlands,h2_salt_cavern,hydrogen,2015-12-09 16:00:00,109990.75238144211
netherlands,h2_salt_cavern,hydrogen,2015-12-09 17:00:00,107529.43614845816
netherlands,h2_salt_cavern,hydrogen,2015-12-09 18:00:00,109472.85802501766
netherlands,h2_salt_cavern,hydrogen,2015-12-09 19:00:00,109722.84126388608
netherlands,h2_salt_cavern,hydrogen,2015-12-09 20:00:00,111696.48903847812
netherlands,h2_salt_cavern,hydrogen,2015-12-09 21:00:00,112524.67535876809
netherlands,h2_salt_cavern,hydrogen,2015-12-09 22:00:00,112524.67535876809
netherlands,h2_salt_cavern,hydrogen,2015-12-09 23:00:00,112524.67535876809
netherlands,h2_salt_cavern,hydrogen,2015-12-10 00:00:00,112524.67535876809
netherlands,h2_salt_cavern,hydrogen,2015-12-10 01:00:00,112524.67535876809
netherlands,h2_salt_cavern,hydrogen,2015-12-10 02:00:00,112524.67535876809
netherlands,h2_salt_cavern,hydrogen,2015-12-10 03:00:00,112524.67535876809
netherlands,h2_salt_cavern,hydrogen,2015-12-10 04:00:00,112524.67535876948
netherlands,h2_salt_cavern,hydrogen,2015-12-10 05:00:00,113439.1920318096
netherlands,h2_salt_cavern,hydrogen,2015-12-10 06:00:00,116737.80691853119
netherlands,h2_salt_cavern,hydrogen,2015-12-10 07:00:00,122340.40068568103
netherlands,h2_salt_cavern,hydrogen,2015-12-10 08:00:00,125435.37083477294
netherlands,h2_salt_cavern,hydrogen,2015-12-10 09:00:00,127628.22436991986
netherlands,h2_salt_cavern,hydrogen,2015-12-10 10:00:00,127628.22436991986
netherlands,h2_salt_cavern,hydrogen,2015-12-10 11:00:00,127628.22436991986
netherlands,h2_salt_cavern,hydrogen,2015-12-10 12:00:00,127628.22436991986
netherlands,h2_salt_cavern,hydrogen,2015-12-10 13:00:00,127628.22436991986
netherlands,h2_salt_cavern,hydrogen,2015-12-10 14:00:00,128818.58021646878
netherlands,h2_salt_cavern,hydrogen,2015-12-10 15:00:00,132000.93417861406
netherlands,h2_salt_cavern,hydrogen,2015-12-10 16:00:00,132000.93417861406
netherlands,h2_salt_cavern,hydrogen,2015-12-10 17:00:00,134462.250411598
netherlands,h2_salt_cavern,hydrogen,2015-12-10 18:00:00,134462.250411598
netherlands,h2_salt_cavern,hydrogen,2015-12-10 19:00:00,134462.250411598
netherlands,h2_salt_cavern,hydrogen,2015-12-10 20:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-10 21:00:00,134462.25041159894
netherlands,h2_salt_cavern,hydrogen,2015-12-10 22:00:00,134462.25041159894
netherlands,h2_salt_cavern,hydrogen,2015-12-10 23:00:00,134462.25041159894
netherlands,h2_salt_cavern,hydrogen,2015-12-11 00:00:00,134462.25041159894
netherlands,h2_salt_cavern,hydrogen,2015-12-11 01:00:00,134462.25041159894
netherlands,h2_salt_cavern,hydrogen,2015-12-11 02:00:00,134462.25041159894
netherlands,h2_salt_cavern,hydrogen,2015-12-11 03:00:00,134462.25041159894
netherlands,h2_salt_cavern,hydrogen,2015-12-11 04:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-11 05:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-11 06:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-11 07:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-11 08:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-11 09:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-11 10:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-11 11:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-11 12:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-11 13:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-11 14:00:00,134462.25041159755
netherlands,h2_salt_cavern,hydrogen,2015-12-11 15:00:00,134462.250411598
netherlands,h2_salt_cavern,hydrogen,2015-12-11 16:00:00,134462.250411598
netherlands,h2_salt_cavern,hydrogen,2015-12-11 17:00:00,134462.250411598
netherlands,h2_salt_cavern,hydrogen,2015-12-11 18:00:00,134462.250411598
netherlands,h2_salt_cavern,hydrogen,2015-12-11 19:00:00,134462.250411598
netherlands,h2_salt_cavern,hydrogen,2015-12-11 20:00:00,134462.250411598
netherlands,h2_salt_cavern,hydrogen,2015-12-11 21:00:00,134462.25041159661
netherlands,h2_salt_cavern,hydrogen,2015-12-11 22:00:00,134462.25041159661
netherlands,h2_salt_cavern,hydrogen,2015-12-11 23:00:00,134462.25041159661
netherlands,h2_salt_cavern,hydrogen,2015-12-12 00:00:00,134462.25041159661
netherlands,h2_salt_cavern,hydrogen,2015-12-12 01:00:00,134462.25041159661
netherlands,h2_salt_cavern,hydrogen,2015-12-12 02:00:00,134462.25041159661
netherlands,h2_salt_cavern,hydrogen,2015-12-12 03:00:00,134462.25041159661
netherlands,h2_salt_cavern,hydrogen,2015-12-12 04:00:00,134462.25041159661
netherlands,h2_salt_cavern,hydrogen,2015-12-12 05:00:00,134232.69011679525
netherlands,h2_salt_cavern,hydrogen,2015-12-12 06:00:00,132275.70656820945
netherlands,h2_salt_cavern,hydrogen,2015-12-12 07:00:00,127845.67762842868
netherlands,h2_salt_cavern,hydrogen,2015-12-12 08:00:00,122243.08386127884
netherlands,h2_salt_cavern,hydrogen,2015-12-12 09:00:00,117416.50840547634
netherlands,h2_salt_cavern,hydrogen,2015-12-12 10:00:00,113543.29918681877
netherlands,h2_salt_cavern,hydrogen,2015-12-12 11:00:00,108794.62130184751
netherlands,h2_salt_cavern,hydrogen,2015-12-12 12:00:00,103711.15710191522
netherlands,h2_salt_cavern,hydrogen,2015-12-12 13:00:00,102607.91477402812
netherlands,h2_salt_cavern,hydrogen,2015-12-12 14:00:00,98730.56129622785
netherlands,h2_salt_cavern,hydrogen,2015-12-12 15:00:00,97357.94901220594
netherlands,h2_salt_cavern,hydrogen,2015-12-12 16:00:00,97357.94901220594
netherlands,h2_salt_cavern,hydrogen,2015-12-12 17:00:00,97357.94901220594
netherlands,h2_salt_cavern,hydrogen,2015-12-12 18:00:00,97357.9490122064
netherlands,h2_salt_cavern,hydrogen,2015-12-12 19:00:00,97357.9490122064
netherlands,h2_salt_cavern,hydrogen,2015-12-12 20:00:00,97357.9490122064
netherlands,h2_salt_cavern,hydrogen,2015-12-12 21:00:00,97357.9490122064
netherlands,h2_salt_cavern,hydrogen,2015-12-12 22:00:00,97357.9490122064
netherlands,h2_salt_cavern,hydrogen,2015-12-12 23:00:00,97357.9490122064
netherlands,h2_salt_cavern,hydrogen,2015-12-13 00:00:00,97357.9490122064
netherlands,h2_salt_cavern,hydrogen,2015-12-13 01:00:00,97357.9490122064
netherlands,h2_salt_cavern,hydrogen,2015-12-13 02:00:00,97357.9490122064
netherlands,h2_salt_cavern,hydrogen,2015-12-13 03:00:00,97311.13229704136
netherlands,h2_salt_cavern,hydrogen,2015-12-13 04:00:00,94088.02443275275
netherlands,h2_salt_cavern,hydrogen,2015-12-13 05:00:00,88892.83374538599
netherlands,h2_salt_cavern,hydrogen,2015-12-13 06:00:00,80254.49640971422
netherlands,h2_salt_cavern,hydrogen,2015-12-13 07:00:00,68483.69602241646
netherlands,h2_salt_cavern,hydrogen,2015-12-13 08:00:00,55533.05859091692
netherlands,h2_salt_cavern,hydrogen,2015-12-13 09:00:00,45270.891786288004
netherlands,h2_salt_cavern,hydrogen,2015-12-13 10:00:00,39838.28765181359
netherlands,h2_salt_cavern,hydrogen,2015-12-13 11:00:00,37397.67043187143
netherlands,h2_salt_cavern,hydrogen,2015-12-13 12:00:00,31370.39981517801
netherlands,h2_salt_cavern,hydrogen,2015-12-13 13:00:00,16462.90845352132
netherlands,h2_salt_cavern,hydrogen,2015-12-13 14:00:00,-1414.529782305006
netherlands,h2_salt_cavern,hydrogen,2015-12-13 15:00:00,-23846.54442385258
netherlands,h2_salt_cavern,hydrogen,2015-12-13 16:00:00,-47055.436573415995
netherlands,h2_salt_cavern,hydrogen,2015-12-13 17:00:00,-69954.16792330658
netherlands,h2_salt_cavern,hydrogen,2015-12-13 18:00:00,-90585.80247790227
netherlands,h2_salt_cavern,hydrogen,2015-12-13 19:00:00,-109106.14642647235
netherlands,h2_salt_cavern,hydrogen,2015-12-13 20:00:00,-125366.69553545257
netherlands,h2_salt_cavern,hydrogen,2015-12-13 21:00:00,-139747.65251488285
netherlands,h2_salt_cavern,hydrogen,2015-12-13 22:00:00,-152684.22400869243
netherlands,h2_salt_cavern,hydrogen,2015-12-13 23:00:00,-164270.9434051984
netherlands,h2_salt_cavern,hydrogen,2015-12-14 00:00:00,-175491.00134475995
netherlands,h2_salt_cavern,hydrogen,2015-12-14 01:00:00,-186994.47977383202
netherlands,h2_salt_cavern,hydrogen,2015-12-14 02:00:00,-199309.09751136834
netherlands,h2_salt_cavern,hydrogen,2015-12-14 03:00:00,-212182.57021924853
netherlands,h2_salt_cavern,hydrogen,2015-12-14 04:00:00,-222230.5933994432
netherlands,h2_salt_cavern,hydrogen,2015-12-14 05:00:00,-231183.283897948
netherlands,h2_salt_cavern,hydrogen,2015-12-14 06:00:00,-237584.87602104573
netherlands,h2_salt_cavern,hydrogen,2015-12-14 07:00:00,-242180.00635606796
netherlands,h2_salt_cavern,hydrogen,2015-12-14 08:00:00,-245374.23935516318
netherlands,h2_salt_cavern,hydrogen,2015-12-14 09:00:00,-248550.27066413593
netherlands,h2_salt_cavern,hydrogen,2015-12-14 10:00:00,-250981.30621907907
netherlands,h2_salt_cavern,hydrogen,2015-12-14 11:00:00,-251315.7563030054
netherlands,h2_salt_cavern,hydrogen,2015-12-14 12:00:00,-246813.43824761687
netherlands,h2_salt_cavern,hydrogen,2015-12-14 13:00:00,-241245.72215749417
netherlands,h2_salt_cavern,hydrogen,2015-12-14 14:00:00,-235723.57410426112
netherlands,h2_salt_cavern,hydrogen,2015-12-14 15:00:00,-230930.33010810846
netherlands,h2_salt_cavern,hydrogen,2015-12-14 16:00:00,-228678.63519966695
netherlands,h2_salt_cavern,hydrogen,2015-12-14 17:00:00,-229529.26373859122
netherlands,h2_salt_cavern,hydrogen,2015-12-14 18:00:00,-232765.24485592172
netherlands,h2_salt_cavern,hydrogen,2015-12-14 19:00:00,-237912.01932977466
netherlands,h2_salt_cavern,hydrogen,2015-12-14 20:00:00,-243290.9063913538
netherlands,h2_salt_cavern,hydrogen,2015-12-14 21:00:00,-248277.5960530066
netherlands,h2_salt_cavern,hydrogen,2015-12-14 22:00:00,-253115.43472556816
netherlands,h2_salt_cavern,hydrogen,2015-12-14 23:00:00,-259077.8276179782
netherlands,h2_salt_cavern,hydrogen,2015-12-15 00:00:00,-265625.9218125413
netherlands,h2_salt_cavern,hydrogen,2015-12-15 01:00:00,-272685.1543042972
netherlands,h2_salt_cavern,hydrogen,2015-12-15 02:00:00,-279695.8006160329
netherlands,h2_salt_cavern,hydrogen,2015-12-15 03:00:00,-286881.04870288866
netherlands,h2_salt_cavern,hydrogen,2015-12-15 04:00:00,-294496.017825122
netherlands,h2_salt_cavern,hydrogen,2015-12-15 05:00:00,-301869.0343755237
netherlands,h2_salt_cavern,hydrogen,2015-12-15 06:00:00,-308469.4093827298
netherlands,h2_salt_cavern,hydrogen,2015-12-15 07:00:00,-314142.4357023514
netherlands,h2_salt_cavern,hydrogen,2015-12-15 08:00:00,-318578.48443033034
netherlands,h2_salt_cavern,hydrogen,2015-12-15 09:00:00,-323018.25089421635
netherlands,h2_salt_cavern,hydrogen,2015-12-15 10:00:00,-328995.02029317804
netherlands,h2_salt_cavern,hydrogen,2015-12-15 11:00:00,-335668.3417956042
netherlands,h2_salt_cavern,hydrogen,2015-12-15 12:00:00,-342823.40101719415
netherlands,h2_salt_cavern,hydrogen,2015-12-15 13:00:00,-348685.06248251675
netherlands,h2_salt_cavern,hydrogen,2015-12-15 14:00:00,-351066.08189168107
netherlands,h2_salt_cavern,hydrogen,2015-12-15 15:00:00,-350173.61804834986
netherlands,h2_salt_cavern,hydrogen,2015-12-15 16:00:00,-345390.61081218114
netherlands,h2_salt_cavern,hydrogen,2015-12-15 17:00:00,-331025.4344879547
netherlands,h2_salt_cavern,hydrogen,2015-12-15 18:00:00,-319736.37516882457
netherlands,h2_salt_cavern,hydrogen,2015-12-15 19:00:00,-301671.8505135514
netherlands,h2_salt_cavern,hydrogen,2015-12-15 20:00:00,-286781.489459306
netherlands,h2_salt_cavern,hydrogen,2015-12-15 21:00:00,-272366.4490002291
netherlands,h2_salt_cavern,hydrogen,2015-12-15 22:00:00,-258602.92108918075
netherlands,h2_salt_cavern,hydrogen,2015-12-15 23:00:00,-244273.3302975041
netherlands,h2_salt_cavern,hydrogen,2015-12-16 00:00:00,-229179.31112849433
netherlands,h2_salt_cavern,hydrogen,2015-12-16 01:00:00,-212467.12183101894
netherlands,h2_salt_cavern,hydrogen,2015-12-16 02:00:00,-195048.01132090297
netherlands,h2_salt_cavern,hydrogen,2015-12-16 03:00:00,-176407.55747191887
netherlands,h2_salt_cavern,hydrogen,2015-12-16 04:00:00,-156811.84650767362
netherlands,h2_salt_cavern,hydrogen,2015-12-16 05:00:00,-136654.5892429566
netherlands,h2_salt_cavern,hydrogen,2015-12-16 06:00:00,-115144.43512014067
netherlands,h2_salt_cavern,hydrogen,2015-12-16 07:00:00,-92001.90948042227
netherlands,h2_salt_cavern,hydrogen,2015-12-16 08:00:00,-69771.09324974101
netherlands,h2_salt_cavern,hydrogen,2015-12-16 09:00:00,-50990.40185638983
netherlands,h2_salt_cavern,hydrogen,2015-12-16 10:00:00,-36272.40539496066
netherlands,h2_salt_cavern,hydrogen,2015-12-16 11:00:00,-23153.831434240565
netherlands,h2_salt_cavern,hydrogen,2015-12-16 12:00:00,-10069.728030002676
netherlands,h2_salt_cavern,hydrogen,2015-12-16 13:00:00,5072.313187140971
netherlands,h2_salt_cavern,hydrogen,2015-12-16 14:00:00,22558.590732551645
netherlands,h2_salt_cavern,hydrogen,2015-12-16 15:00:00,39216.52207440976
netherlands,h2_salt_cavern,hydrogen,2015-12-16 16:00:00,53908.49282933306
netherlands,h2_salt_cavern,hydrogen,2015-12-16 17:00:00,61574.42483881395
netherlands,h2_salt_cavern,hydrogen,2015-12-16 18:00:00,73004.76746391132
netherlands,h2_salt_cavern,hydrogen,2015-12-16 19:00:00,77694.47170880344
netherlands,h2_salt_cavern,hydrogen,2015-12-16 20:00:00,83821.14674767805
netherlands,h2_salt_cavern,hydrogen,2015-12-16 21:00:00,87951.71119286539
netherlands,h2_salt_cavern,hydrogen,2015-12-16 22:00:00,90672.81347302534
netherlands,h2_salt_cavern,hydrogen,2015-12-16 23:00:00,93465.02924339287
netherlands,h2_salt_cavern,hydrogen,2015-12-17 00:00:00,96139.16220850777
netherlands,h2_salt_cavern,hydrogen,2015-12-17 01:00:00,97989.68383186078
netherlands,h2_salt_cavern,hydrogen,2015-12-17 02:00:00,99895.83737101685
netherlands,h2_salt_cavern,hydrogen,2015-12-17 03:00:00,101360.92103193374
netherlands,h2_salt_cavern,hydrogen,2015-12-17 04:00:00,102651.3102344051
netherlands,h2_salt_cavern,hydrogen,2015-12-17 05:00:00,104244.5110007627
netherlands,h2_salt_cavern,hydrogen,2015-12-17 06:00:00,106331.64489250816
netherlands,h2_salt_cavern,hydrogen,2015-12-17 07:00:00,109658.10523451213
netherlands,h2_salt_cavern,hydrogen,2015-12-17 08:00:00,113418.78063522279
netherlands,h2_salt_cavern,hydrogen,2015-12-17 09:00:00,117342.62927516177
netherlands,h2_salt_cavern,hydrogen,2015-12-17 10:00:00,120338.25112076942
netherlands,h2_salt_cavern,hydrogen,2015-12-17 11:00:00,121416.74385131523
netherlands,h2_salt_cavern,hydrogen,2015-12-17 12:00:00,122096.11642990448
netherlands,h2_salt_cavern,hydrogen,2015-12-17 13:00:00,123258.75427750451
netherlands,h2_salt_cavern,hydrogen,2015-12-17 14:00:00,124386.1398016517
netherlands,h2_salt_cavern,hydrogen,2015-12-17 15:00:00,125510.20054450398
netherlands,h2_salt_cavern,hydrogen,2015-12-17 16:00:00,126096.64986864943
netherlands,h2_salt_cavern,hydrogen,2015-12-17 17:00:00,126662.66594516532
netherlands,h2_salt_cavern,hydrogen,2015-12-17 18:00:00,127810.87967286352
netherlands,h2_salt_cavern,hydrogen,2015-12-17 19:00:00,128723.76919512125
netherlands,h2_salt_cavern,hydrogen,2015-12-17 20:00:00,129346.16927256063
netherlands,h2_salt_cavern,hydrogen,2015-12-17 21:00:00,130168.21100937948
netherlands,h2_salt_cavern,hydrogen,2015-12-17 22:00:00,131457.9909845423
netherlands,h2_salt_cavern,hydrogen,2015-12-17 23:00:00,131629.30472863512
netherlands,h2_salt_cavern,hydrogen,2015-12-18 00:00:00,131629.30472863512
netherlands,h2_salt_cavern,hydrogen,2015-12-18 01:00:00,131629.30472863466
netherlands,h2_salt_cavern,hydrogen,2015-12-18 02:00:00,131629.30472863466
netherlands,h2_salt_cavern,hydrogen,2015-12-18 03:00:00,131629.30472863466
netherlands,h2_salt_cavern,hydrogen,2015-12-18 04:00:00,131629.30472863466
netherlands,h2_salt_cavern,hydrogen,2015-12-18 05:00:00,131521.14105108753
netherlands,h2_salt_cavern,hydrogen,2015-12-18 06:00:00,130510.21297100186
netherlands,h2_salt_cavern,hydrogen,2015-12-18 07:00:00,130510.21297100186
netherlands,h2_salt_cavern,hydrogen,2015-12-18 08:00:00,129107.76026319619
netherlands,h2_salt_cavern,hydrogen,2015-12-18 09:00:00,128486.0060499506
netherlands,h2_salt_cavern,hydrogen,2015-12-18 10:00:00,128486.0060499506
netherlands,h2_salt_cavern,hydrogen,2015-12-18 11:00:00,128486.0060499506
netherlands,h2_salt_cavern,hydrogen,2015-12-18 12:00:00,127543.19046463165
netherlands,h2_salt_cavern,hydrogen,2015-12-18 13:00:00,124205.79630063986
netherlands,h2_salt_cavern,hydrogen,2015-12-18 14:00:00,119987.8052874594
netherlands,h2_salt_cavern,hydrogen,2015-12-18 15:00:00,117162.54045099486
netherlands,h2_salt_cavern,hydrogen,2015-12-18 16:00:00,113996.06458135229
netherlands,h2_salt_cavern,hydrogen,2015-12-18 17:00:00,110882.26355607575
netherlands,h2_salt_cavern,hydrogen,2015-12-18 18:00:00,106313.96892567817
netherlands,h2_salt_cavern,hydrogen,2015-12-18 19:00:00,101821.33391849184
netherlands,h2_salt_cavern,hydrogen,2015-12-18 20:00:00,98407.02953123348
netherlands,h2_salt_cavern,hydrogen,2015-12-18 21:00:00,98407.02953123348
netherlands,h2_salt_cavern,hydrogen,2015-12-18 22:00:00,96757.91472700238
netherlands,h2_salt_cavern,hydrogen,2015-12-18 23:00:00,95907.69456762308
netherlands,h2_salt_cavern,hydrogen,2015-12-19 00:00:00,95119.34390095668
netherlands,h2_salt_cavern,hydrogen,2015-12-19 01:00:00,94689.52790397918
netherlands,h2_salt_cavern,hydrogen,2015-12-19 02:00:00,94689.52790397918
netherlands,h2_salt_cavern,hydrogen,2015-12-19 03:00:00,94689.52790397918
netherlands,h2_salt_cavern,hydrogen,2015-12-19 04:00:00,94689.52790397918
netherlands,h2_salt_cavern,hydrogen,2015-12-19 05:00:00,94797.6915815263
netherlands,h2_salt_cavern,hydrogen,2015-12-19 06:00:00,95808.61966161197
netherlands,h2_salt_cavern,hydrogen,2015-12-19 07:00:00,95808.61966161197
netherlands,h2_salt_cavern,hydrogen,2015-12-19 08:00:00,97403.09366374929
netherlands,h2_salt_cavern,hydrogen,2015-12-19 09:00:00,98024.84787699487
netherlands,h2_salt_cavern,hydrogen,2015-12-19 10:00:00,98024.84787699487
netherlands,h2_salt_cavern,hydrogen,2015-12-19 11:00:00,98024.84787699487
netherlands,h2_salt_cavern,hydrogen,2015-12-19 12:00:00,98967.66346231382
netherlands,h2_salt_cavern,hydrogen,2015-12-19 13:00:00,102305.05762630887
netherlands,h2_salt_cavern,hydrogen,2015-12-19 14:00:00,106523.04863948934
netherlands,h2_salt_cavern,hydrogen,2015-12-19 15:00:00,109685.24047732865
netherlands,h2_salt_cavern,hydrogen,2015-12-19 16:00:00,113747.48627285566
netherlands,h2_salt_cavern,hydrogen,2015-12-19 17:00:00,118013.52277672384
netherlands,h2_salt_cavern,hydrogen,2015-12-19 18:00:00,122581.81740712142
netherlands,h2_salt_cavern,hydrogen,2015-12-19 19:00:00,127074.45241430774
netherlands,h2_salt_cavern,hydrogen,2015-12-19 20:00:00,130488.75680156611
netherlands,h2_salt_cavern,hydrogen,2015-12-19 21:00:00,130488.75680156611
netherlands,h2_salt_cavern,hydrogen,2015-12-19 22:00:00,132137.8716057972
netherlands,h2_salt_cavern,hydrogen,2015-12-19 23:00:00,133244.0837479555
netherlands,h2_salt_cavern,hydrogen,2015-12-20 00:00:00,134032.4344146219
netherlands,h2_salt_cavern,hydrogen,2015-12-20 01:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 02:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 03:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 04:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 05:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 06:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 07:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 08:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 09:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 10:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 11:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 12:00:00,134462.2504115994
netherlands,h2_salt_cavern,hydrogen,2015-12-20 13:00:00,134462.25041159615
netherlands,h2_salt_cavern,hydrogen,2015-12-20 14:00:00,134462.25041159615
netherlands,h2_salt_cavern,hydrogen,2015-12-20 15:00:00,134462.25041159615
