timesteps,nodes,techs,source_use_max
2017-01-12 19:00:00,netherlands,solar,0.0
2017-01-12 20:00:00,netherlands,offshore_wind,0.136
2017-01-12 20:00:00,netherlands,onshore_wind,0.1143
2017-01-12 20:00:00,netherlands,solar,0.0
2017-01-12 21:00:00,netherlands,offshore_wind,0.2495
2017-01-12 21:00:00,netherlands,onshore_wind,0.1082
2017-01-12 21:00:00,netherlands,solar,0.0
2017-01-12 22:00:00,netherlands,offshore_wind,0.5177
2017-01-12 22:00:00,netherlands,onshore_wind,0.1785
2017-01-12 22:00:00,netherlands,solar,0.0
2017-01-12 23:00:00,netherlands,offshore_wind,0.7172
2017-01-12 23:00:00,netherlands,onshore_wind,0.3647
2017-01-12 23:00:00,netherlands,solar,0.0
2017-01-13 00:00:00,netherlands,offshore_wind,0.842
2017-01-13 00:00:00,netherlands,onshore_wind,0.5544
2017-01-13 00:00:00,netherlands,solar,0.0
2017-01-13 01:00:00,netherlands,offshore_wind,0.8985
2017-01-13 01:00:00,netherlands,onshore_wind,0.7078
2017-01-13 01:00:00,netherlands,solar,0.0
2017-01-13 02:00:00,netherlands,offshore_wind,0.9246
2017-01-13 02:00:00,netherlands,onshore_wind,0.7966
2017-01-13 02:00:00,netherlands,solar,0.0
2017-01-13 03:00:00,netherlands,offshore_wind,0.9167
2017-01-13 03:00:00,netherlands,onshore_wind,0.7997
2017-01-13 03:00:00,netherlands,solar,0.0
2017-01-13 04:00:00,netherlands,offshore_wind,0.8802
2017-01-13 04:00:00,netherlands,onshore_wind,0.7424
2017-01-13 04:00:00,netherlands,solar,0.0
2017-01-13 05:00:00,netherlands,offshore_wind,0.8356
2017-01-13 05:00:00,netherlands,onshore_wind,0.6571
2017-01-13 05:00:00,netherlands,solar,0.0
2017-01-13 06:00:00,netherlands,offshore_wind,0.7931
2017-01-13 06:00:00,netherlands,onshore_wind,0.5865
2017-01-13 06:00:00,netherlands,solar,0.0
2017-01-13 07:00:00,netherlands,offshore_wind,0.7664
2017-01-13 07:00:00,netherlands,onshore_wind,0.548
2017-01-13 07:00:00,netherlands,solar,0.0
2017-01-13 08:00:00,netherlands,offshore_wind,0.7555
2017-01-13 08:00:00,netherlands,onshore_wind,0.5187
2017-01-13 08:00:00,netherlands,solar,0.033
2017-01-13 09:00:00,netherlands,offshore_wind,0.7145
2017-01-13 09:00:00,netherlands,onshore_wind,0.4795
2017-01-13 09:00:00,netherlands,solar,0.163
2017-01-13 10:00:00,netherlands,offshore_wind,0.6731
2017-01-13 10:00:00,netherlands,onshore_wind,0.455
2017-01-13 10:00:00,netherlands,solar,0.299
2017-01-13 11:00:00,netherlands,offshore_wind,0.6377
2017-01-13 11:00:00,netherlands,onshore_wind,0.4451
2017-01-13 11:00:00,netherlands,solar,0.334
2017-01-13 12:00:00,netherlands,offshore_wind,0.5631
2017-01-13 12:00:00,netherlands,onshore_wind,0.4057
2017-01-13 12:00:00,netherlands,solar,0.266
2017-01-13 13:00:00,netherlands,offshore_wind,0.5602
2017-01-13 13:00:00,netherlands,onshore_wind,0.3725
2017-01-13 13:00:00,netherlands,solar,0.154
2017-01-13 14:00:00,netherlands,offshore_wind,0.6875
2017-01-13 14:00:00,netherlands,onshore_wind,0.3916
2017-01-13 14:00:00,netherlands,solar,0.04
2017-01-13 15:00:00,netherlands,offshore_wind,0.7197
2017-01-13 15:00:00,netherlands,onshore_wind,0.4716
2017-01-13 15:00:00,netherlands,solar,0.0
2017-01-13 16:00:00,netherlands,offshore_wind,0.817
2017-01-13 16:00:00,netherlands,onshore_wind,0.5752
2017-01-13 16:00:00,netherlands,solar,0.0
2017-01-13 17:00:00,netherlands,offshore_wind,0.9344
2017-01-13 17:00:00,netherlands,onshore_wind,0.7518
2017-01-13 17:00:00,netherlands,solar,0.0
2017-01-13 18:00:00,netherlands,offshore_wind,0.951
2017-01-13 18:00:00,netherlands,onshore_wind,0.8146
2017-01-13 18:00:00,netherlands,solar,0.0
2017-01-13 19:00:00,netherlands,offshore_wind,0.9633
2017-01-13 19:00:00,netherlands,onshore_wind,0.8469
2017-01-13 19:00:00,netherlands,solar,0.0
2017-01-13 20:00:00,netherlands,offshore_wind,0.9583
2017-01-13 20:00:00,netherlands,onshore_wind,0.8548
2017-01-13 20:00:00,netherlands,solar,0.0
2017-01-13 21:00:00,netherlands,offshore_wind,0.9491
2017-01-13 21:00:00,netherlands,onshore_wind,0.8397
2017-01-13 21:00:00,netherlands,solar,0.0
2017-01-13 22:00:00,netherlands,offshore_wind,0.9384
2017-01-13 22:00:00,netherlands,onshore_wind,0.8194
2017-01-13 22:00:00,netherlands,solar,0.0
2017-01-13 23:00:00,netherlands,offshore_wind,0.9206
2017-01-13 23:00:00,netherlands,onshore_wind,0.7804
2017-01-13 23:00:00,netherlands,solar,0.0
2017-01-14 00:00:00,netherlands,offshore_wind,0.8965
2017-01-14 00:00:00,netherlands,onshore_wind,0.744
2017-01-14 00:00:00,netherlands,solar,0.0
2017-01-14 01:00:00,netherlands,offshore_wind,0.8749
2017-01-14 01:00:00,netherlands,onshore_wind,0.7005
2017-01-14 01:00:00,netherlands,solar,0.0
2017-01-14 02:00:00,netherlands,offshore_wind,0.8518
2017-01-14 02:00:00,netherlands,onshore_wind,0.6583
2017-01-14 02:00:00,netherlands,solar,0.0
2017-01-14 03:00:00,netherlands,offshore_wind,0.8273
2017-01-14 03:00:00,netherlands,onshore_wind,0.626
2017-01-14 03:00:00,netherlands,solar,0.0
2017-01-14 04:00:00,netherlands,offshore_wind,0.7688
2017-01-14 04:00:00,netherlands,onshore_wind,0.5651
2017-01-14 04:00:00,netherlands,solar,0.0
2017-01-14 05:00:00,netherlands,offshore_wind,0.692
2017-01-14 05:00:00,netherlands,onshore_wind,0.506
2017-01-14 05:00:00,netherlands,solar,0.0
2017-01-14 06:00:00,netherlands,offshore_wind,0.6111
2017-01-14 06:00:00,netherlands,onshore_wind,0.451
2017-01-14 06:00:00,netherlands,solar,0.0
2017-01-14 07:00:00,netherlands,offshore_wind,0.5559
2017-01-14 07:00:00,netherlands,onshore_wind,0.3854
2017-01-14 07:00:00,netherlands,solar,0.0
2017-01-14 08:00:00,netherlands,offshore_wind,0.5495
2017-01-14 08:00:00,netherlands,onshore_wind,0.3247
2017-01-14 08:00:00,netherlands,solar,0.022
2017-01-14 09:00:00,netherlands,offshore_wind,0.5728
2017-01-14 09:00:00,netherlands,onshore_wind,0.3048
2017-01-14 09:00:00,netherlands,solar,0.053
2017-01-14 10:00:00,netherlands,offshore_wind,0.5868
2017-01-14 10:00:00,netherlands,onshore_wind,0.3123
2017-01-14 10:00:00,netherlands,solar,0.073
2017-01-14 11:00:00,netherlands,offshore_wind,0.5845
2017-01-14 11:00:00,netherlands,onshore_wind,0.3142
2017-01-14 11:00:00,netherlands,solar,0.07
2017-01-14 12:00:00,netherlands,offshore_wind,0.6329
2017-01-14 12:00:00,netherlands,onshore_wind,0.3445
2017-01-14 12:00:00,netherlands,solar,0.054
2017-01-14 13:00:00,netherlands,offshore_wind,0.6981
2017-01-14 13:00:00,netherlands,onshore_wind,0.4247
2017-01-14 13:00:00,netherlands,solar,0.044
2017-01-14 14:00:00,netherlands,offshore_wind,0.681
2017-01-14 14:00:00,netherlands,onshore_wind,0.4418
2017-01-14 14:00:00,netherlands,solar,0.026
2017-01-14 15:00:00,netherlands,offshore_wind,0.6813
2017-01-14 15:00:00,netherlands,onshore_wind,0.442
2017-01-14 15:00:00,netherlands,solar,0.001
2017-01-14 16:00:00,netherlands,offshore_wind,0.6545
2017-01-14 16:00:00,netherlands,onshore_wind,0.4184
2017-01-14 16:00:00,netherlands,solar,0.0
2017-01-14 17:00:00,netherlands,offshore_wind,0.6294
2017-01-14 17:00:00,netherlands,onshore_wind,0.4057
2017-01-14 17:00:00,netherlands,solar,0.0
2017-01-14 18:00:00,netherlands,offshore_wind,0.5972
2017-01-14 18:00:00,netherlands,onshore_wind,0.3853
2017-01-14 18:00:00,netherlands,solar,0.0
2017-01-14 19:00:00,netherlands,offshore_wind,0.5635
2017-01-14 19:00:00,netherlands,onshore_wind,0.3672
2017-01-14 19:00:00,netherlands,solar,0.0
2017-01-14 20:00:00,netherlands,offshore_wind,0.5521
2017-01-14 20:00:00,netherlands,onshore_wind,0.3563
2017-01-14 20:00:00,netherlands,solar,0.0
2017-01-14 21:00:00,netherlands,offshore_wind,0.547
2017-01-14 21:00:00,netherlands,onshore_wind,0.3535
2017-01-14 21:00:00,netherlands,solar,0.0
2017-01-14 22:00:00,netherlands,offshore_wind,0.5509
2017-01-14 22:00:00,netherlands,onshore_wind,0.3427
2017-01-14 22:00:00,netherlands,solar,0.0
2017-01-14 23:00:00,netherlands,offshore_wind,0.5671
2017-01-14 23:00:00,netherlands,onshore_wind,0.3456
2017-01-14 23:00:00,netherlands,solar,0.0
2017-01-15 00:00:00,netherlands,offshore_wind,0.5772
2017-01-15 00:00:00,netherlands,onshore_wind,0.3575
2017-01-15 00:00:00,netherlands,solar,0.0
2017-01-15 01:00:00,netherlands,offshore_wind,0.5445
2017-01-15 01:00:00,netherlands,onshore_wind,0.3487
2017-01-15 01:00:00,netherlands,solar,0.0
2017-01-15 02:00:00,netherlands,offshore_wind,0.4823
2017-01-15 02:00:00,netherlands,onshore_wind,0.3194
2017-01-15 02:00:00,netherlands,solar,0.0
2017-01-15 03:00:00,netherlands,offshore_wind,0.4101
2017-01-15 03:00:00,netherlands,onshore_wind,0.287
2017-01-15 03:00:00,netherlands,solar,0.0
2017-01-15 04:00:00,netherlands,offshore_wind,0.3155
2017-01-15 04:00:00,netherlands,onshore_wind,0.2293
2017-01-15 04:00:00,netherlands,solar,0.0
2017-01-15 05:00:00,netherlands,offshore_wind,0.2609
2017-01-15 05:00:00,netherlands,onshore_wind,0.1961
2017-01-15 05:00:00,netherlands,solar,0.0
2017-01-15 06:00:00,netherlands,offshore_wind,0.2215
2017-01-15 06:00:00,netherlands,onshore_wind,0.176
2017-01-15 06:00:00,netherlands,solar,0.0
2017-01-15 07:00:00,netherlands,offshore_wind,0.1842
2017-01-15 07:00:00,netherlands,onshore_wind,0.1558
2017-01-15 07:00:00,netherlands,solar,0.0
2017-01-15 08:00:00,netherlands,offshore_wind,0.1435
2017-01-15 08:00:00,netherlands,onshore_wind,0.1231
2017-01-15 08:00:00,netherlands,solar,0.04
2017-01-15 09:00:00,netherlands,offshore_wind,0.1005
2017-01-15 09:00:00,netherlands,onshore_wind,0.0866
2017-01-15 09:00:00,netherlands,solar,0.089
2017-01-15 10:00:00,netherlands,offshore_wind,0.0639
2017-01-15 10:00:00,netherlands,onshore_wind,0.0571
2017-01-15 10:00:00,netherlands,solar,0.105
2017-01-15 11:00:00,netherlands,offshore_wind,0.0374
2017-01-15 11:00:00,netherlands,onshore_wind,0.0393
2017-01-15 11:00:00,netherlands,solar,0.112
2017-01-15 12:00:00,netherlands,offshore_wind,0.0198
2017-01-15 12:00:00,netherlands,onshore_wind,0.03
2017-01-15 12:00:00,netherlands,solar,0.115
2017-01-15 13:00:00,netherlands,offshore_wind,0.0108
2017-01-15 13:00:00,netherlands,onshore_wind,0.025
2017-01-15 13:00:00,netherlands,solar,0.101
2017-01-15 14:00:00,netherlands,offshore_wind,0.0063
2017-01-15 14:00:00,netherlands,onshore_wind,0.0247
2017-01-15 14:00:00,netherlands,solar,0.053
2017-01-15 15:00:00,netherlands,offshore_wind,0.0062
2017-01-15 15:00:00,netherlands,onshore_wind,0.0271
2017-01-15 15:00:00,netherlands,solar,0.003
2017-01-15 16:00:00,netherlands,offshore_wind,0.0083
2017-01-15 16:00:00,netherlands,onshore_wind,0.0274
2017-01-15 16:00:00,netherlands,solar,0.0
2017-01-15 17:00:00,netherlands,offshore_wind,0.0127
2017-01-15 17:00:00,netherlands,onshore_wind,0.0259
2017-01-15 17:00:00,netherlands,solar,0.0
2017-01-15 18:00:00,netherlands,offshore_wind,0.0172
2017-01-15 18:00:00,netherlands,onshore_wind,0.0238
2017-01-15 18:00:00,netherlands,solar,0.0
2017-01-15 19:00:00,netherlands,offshore_wind,0.0241
2017-01-15 19:00:00,netherlands,onshore_wind,0.0223
2017-01-15 19:00:00,netherlands,solar,0.0
2017-01-15 20:00:00,netherlands,offshore_wind,0.0346
2017-01-15 20:00:00,netherlands,onshore_wind,0.0222
2017-01-15 20:00:00,netherlands,solar,0.0
2017-01-15 21:00:00,netherlands,offshore_wind,0.0512
2017-01-15 21:00:00,netherlands,onshore_wind,0.0241
2017-01-15 21:00:00,netherlands,solar,0.0
2017-01-15 22:00:00,netherlands,offshore_wind,0.0721
2017-01-15 22:00:00,netherlands,onshore_wind,0.0285
2017-01-15 22:00:00,netherlands,solar,0.0
2017-01-15 23:00:00,netherlands,offshore_wind,0.0944
2017-01-15 23:00:00,netherlands,onshore_wind,0.0357
2017-01-15 23:00:00,netherlands,solar,0.0
2017-01-16 00:00:00,netherlands,offshore_wind,0.1115
2017-01-16 00:00:00,netherlands,onshore_wind,0.0451
2017-01-16 00:00:00,netherlands,solar,0.0
2017-01-16 01:00:00,netherlands,offshore_wind,0.1167
2017-01-16 01:00:00,netherlands,onshore_wind,0.0526
2017-01-16 01:00:00,netherlands,solar,0.0
2017-01-16 02:00:00,netherlands,offshore_wind,0.1128
2017-01-16 02:00:00,netherlands,onshore_wind,0.0579
2017-01-16 02:00:00,netherlands,solar,0.0
2017-01-16 03:00:00,netherlands,offshore_wind,0.0974
2017-01-16 03:00:00,netherlands,onshore_wind,0.0571
2017-01-16 03:00:00,netherlands,solar,0.0
2017-01-16 04:00:00,netherlands,offshore_wind,0.0839
2017-01-16 04:00:00,netherlands,onshore_wind,0.0542
2017-01-16 04:00:00,netherlands,solar,0.0
2017-01-16 05:00:00,netherlands,offshore_wind,0.0766
2017-01-16 05:00:00,netherlands,onshore_wind,0.0505
2017-01-16 05:00:00,netherlands,solar,0.0
2017-01-16 06:00:00,netherlands,offshore_wind,0.0729
2017-01-16 06:00:00,netherlands,onshore_wind,0.0468
2017-01-16 06:00:00,netherlands,solar,0.0
2017-01-16 07:00:00,netherlands,offshore_wind,0.0693
2017-01-16 07:00:00,netherlands,onshore_wind,0.0424
2017-01-16 07:00:00,netherlands,solar,0.001
2017-01-16 08:00:00,netherlands,offshore_wind,0.0661
2017-01-16 08:00:00,netherlands,onshore_wind,0.0361
2017-01-16 08:00:00,netherlands,solar,0.084
2017-01-16 09:00:00,netherlands,offshore_wind,0.0628
2017-01-16 09:00:00,netherlands,onshore_wind,0.0299
2017-01-16 09:00:00,netherlands,solar,0.231
2017-01-16 10:00:00,netherlands,offshore_wind,0.0602
2017-01-16 10:00:00,netherlands,onshore_wind,0.03
2017-01-16 10:00:00,netherlands,solar,0.397
2017-01-16 11:00:00,netherlands,offshore_wind,0.055
2017-01-16 11:00:00,netherlands,onshore_wind,0.0286
2017-01-16 11:00:00,netherlands,solar,0.449
2017-01-16 12:00:00,netherlands,offshore_wind,0.0441
2017-01-16 12:00:00,netherlands,onshore_wind,0.0243
2017-01-16 12:00:00,netherlands,solar,0.417
2017-01-16 13:00:00,netherlands,offshore_wind,0.0363
2017-01-16 13:00:00,netherlands,onshore_wind,0.0209
2017-01-16 13:00:00,netherlands,solar,0.318
2017-01-16 14:00:00,netherlands,offshore_wind,0.0375
2017-01-16 14:00:00,netherlands,onshore_wind,0.0224
2017-01-16 14:00:00,netherlands,solar,0.169
2017-01-16 15:00:00,netherlands,offshore_wind,0.0417
2017-01-16 15:00:00,netherlands,onshore_wind,0.0292
2017-01-16 15:00:00,netherlands,solar,0.022
2017-01-16 16:00:00,netherlands,offshore_wind,0.0493
2017-01-16 16:00:00,netherlands,onshore_wind,0.038
2017-01-16 16:00:00,netherlands,solar,0.0
2017-01-16 17:00:00,netherlands,offshore_wind,0.0541
2017-01-16 17:00:00,netherlands,onshore_wind,0.045
2017-01-16 17:00:00,netherlands,solar,0.0
2017-01-16 18:00:00,netherlands,offshore_wind,0.0542
2017-01-16 18:00:00,netherlands,onshore_wind,0.0471
2017-01-16 18:00:00,netherlands,solar,0.0
2017-01-16 19:00:00,netherlands,offshore_wind,0.0494
2017-01-16 19:00:00,netherlands,onshore_wind,0.0441
2017-01-16 19:00:00,netherlands,solar,0.0
2017-01-16 20:00:00,netherlands,offshore_wind,0.0454
2017-01-16 20:00:00,netherlands,onshore_wind,0.0385
2017-01-16 20:00:00,netherlands,solar,0.0
2017-01-16 21:00:00,netherlands,offshore_wind,0.0437
2017-01-16 21:00:00,netherlands,onshore_wind,0.0334
2017-01-16 21:00:00,netherlands,solar,0.0
2017-01-16 22:00:00,netherlands,offshore_wind,0.0425
2017-01-16 22:00:00,netherlands,onshore_wind,0.0293
2017-01-16 22:00:00,netherlands,solar,0.0
2017-01-16 23:00:00,netherlands,offshore_wind,0.0382
2017-01-16 23:00:00,netherlands,onshore_wind,0.0246
2017-01-16 23:00:00,netherlands,solar,0.0
2017-01-17 00:00:00,netherlands,offshore_wind,0.0318
2017-01-17 00:00:00,netherlands,onshore_wind,0.0196
2017-01-17 00:00:00,netherlands,solar,0.0
2017-01-17 01:00:00,netherlands,offshore_wind,0.0283
2017-01-17 01:00:00,netherlands,onshore_wind,0.0158
2017-01-17 01:00:00,netherlands,solar,0.0
2017-01-17 02:00:00,netherlands,offshore_wind,0.023
2017-01-17 02:00:00,netherlands,onshore_wind,0.0113
2017-01-17 02:00:00,netherlands,solar,0.0
2017-01-17 03:00:00,netherlands,offshore_wind,0.0185
2017-01-17 03:00:00,netherlands,onshore_wind,0.0076
2017-01-17 03:00:00,netherlands,solar,0.0
2017-01-17 04:00:00,netherlands,offshore_wind,0.016
2017-01-17 04:00:00,netherlands,onshore_wind,0.006
2017-01-17 04:00:00,netherlands,solar,0.0
2017-01-17 05:00:00,netherlands,offshore_wind,0.0146
2017-01-17 05:00:00,netherlands,onshore_wind,0.0056
2017-01-17 05:00:00,netherlands,solar,0.0
2017-01-17 06:00:00,netherlands,offshore_wind,0.0125
2017-01-17 06:00:00,netherlands,onshore_wind,0.0058
2017-01-17 06:00:00,netherlands,solar,0.0
2017-01-17 07:00:00,netherlands,offshore_wind,0.0101
2017-01-17 07:00:00,netherlands,onshore_wind,0.0064
2017-01-17 07:00:00,netherlands,solar,0.001
2017-01-17 08:00:00,netherlands,offshore_wind,0.0109
2017-01-17 08:00:00,netherlands,onshore_wind,0.0075
2017-01-17 08:00:00,netherlands,solar,0.077
2017-01-17 09:00:00,netherlands,offshore_wind,0.0102
2017-01-17 09:00:00,netherlands,onshore_wind,0.0078
2017-01-17 09:00:00,netherlands,solar,0.194
2017-01-17 10:00:00,netherlands,offshore_wind,0.0068
2017-01-17 10:00:00,netherlands,onshore_wind,0.0073
2017-01-17 10:00:00,netherlands,solar,0.316
2017-01-17 11:00:00,netherlands,offshore_wind,0.0052
2017-01-17 11:00:00,netherlands,onshore_wind,0.0054
2017-01-17 11:00:00,netherlands,solar,0.371
2017-01-17 12:00:00,netherlands,offshore_wind,0.0044
2017-01-17 12:00:00,netherlands,onshore_wind,0.0046
2017-01-17 12:00:00,netherlands,solar,0.334
2017-01-17 13:00:00,netherlands,offshore_wind,0.0039
2017-01-17 13:00:00,netherlands,onshore_wind,0.0046
2017-01-17 13:00:00,netherlands,solar,0.248
2017-01-17 14:00:00,netherlands,offshore_wind,0.01
2017-01-17 14:00:00,netherlands,onshore_wind,0.0054
2017-01-17 14:00:00,netherlands,solar,0.126
2017-01-17 15:00:00,netherlands,offshore_wind,0.0088
2017-01-17 15:00:00,netherlands,onshore_wind,0.0067
2017-01-17 15:00:00,netherlands,solar,0.017
2017-01-17 16:00:00,netherlands,offshore_wind,0.0068
2017-01-17 16:00:00,netherlands,onshore_wind,0.0097
2017-01-17 16:00:00,netherlands,solar,0.0
2017-01-17 17:00:00,netherlands,offshore_wind,0.008
2017-01-17 17:00:00,netherlands,onshore_wind,0.0148
2017-01-17 17:00:00,netherlands,solar,0.0
2017-01-17 18:00:00,netherlands,offshore_wind,0.012
2017-01-17 18:00:00,netherlands,onshore_wind,0.0201
2017-01-17 18:00:00,netherlands,solar,0.0
2017-01-17 19:00:00,netherlands,offshore_wind,0.0188
2017-01-17 19:00:00,netherlands,onshore_wind,0.0256
2017-01-17 19:00:00,netherlands,solar,0.0
2017-01-17 20:00:00,netherlands,offshore_wind,0.03
2017-01-17 20:00:00,netherlands,onshore_wind,0.0307
2017-01-17 20:00:00,netherlands,solar,0.0
2017-01-17 21:00:00,netherlands,offshore_wind,0.04
2017-01-17 21:00:00,netherlands,onshore_wind,0.0339
2017-01-17 21:00:00,netherlands,solar,0.0
2017-01-17 22:00:00,netherlands,offshore_wind,0.0446
2017-01-17 22:00:00,netherlands,onshore_wind,0.0361
2017-01-17 22:00:00,netherlands,solar,0.0
2017-01-17 23:00:00,netherlands,offshore_wind,0.0401
2017-01-17 23:00:00,netherlands,onshore_wind,0.0336
2017-01-17 23:00:00,netherlands,solar,0.0
2017-01-18 00:00:00,netherlands,offshore_wind,0.0307
2017-01-18 00:00:00,netherlands,onshore_wind,0.0294
2017-01-18 00:00:00,netherlands,solar,0.0
2017-01-18 01:00:00,netherlands,offshore_wind,0.0226
2017-01-18 01:00:00,netherlands,onshore_wind,0.0266
2017-01-18 01:00:00,netherlands,solar,0.0
2017-01-18 02:00:00,netherlands,offshore_wind,0.0164
2017-01-18 02:00:00,netherlands,onshore_wind,0.0241
2017-01-18 02:00:00,netherlands,solar,0.0
2017-01-18 03:00:00,netherlands,offshore_wind,0.013
2017-01-18 03:00:00,netherlands,onshore_wind,0.0237
2017-01-18 03:00:00,netherlands,solar,0.0
2017-01-18 04:00:00,netherlands,offshore_wind,0.0129
2017-01-18 04:00:00,netherlands,onshore_wind,0.0246
2017-01-18 04:00:00,netherlands,solar,0.0
2017-01-18 05:00:00,netherlands,offshore_wind,0.0159
2017-01-18 05:00:00,netherlands,onshore_wind,0.0262
2017-01-18 05:00:00,netherlands,solar,0.0
2017-01-18 06:00:00,netherlands,offshore_wind,0.0208
2017-01-18 06:00:00,netherlands,onshore_wind,0.0286
2017-01-18 06:00:00,netherlands,solar,0.0
2017-01-18 07:00:00,netherlands,offshore_wind,0.0238
2017-01-18 07:00:00,netherlands,onshore_wind,0.0305
2017-01-18 07:00:00,netherlands,solar,0.003
2017-01-18 08:00:00,netherlands,offshore_wind,0.0216
2017-01-18 08:00:00,netherlands,onshore_wind,0.0287
2017-01-18 08:00:00,netherlands,solar,0.125
2017-01-18 09:00:00,netherlands,offshore_wind,0.0058
2017-01-18 09:00:00,netherlands,onshore_wind,0.023
2017-01-18 09:00:00,netherlands,solar,0.276
2017-01-18 10:00:00,netherlands,offshore_wind,0.002
2017-01-18 10:00:00,netherlands,onshore_wind,0.0172
2017-01-18 10:00:00,netherlands,solar,0.385
2017-01-18 11:00:00,netherlands,offshore_wind,0.0005
2017-01-18 11:00:00,netherlands,onshore_wind,0.0136
2017-01-18 11:00:00,netherlands,solar,0.399
2017-01-18 12:00:00,netherlands,offshore_wind,0.0
2017-01-18 12:00:00,netherlands,onshore_wind,0.0117
2017-01-18 12:00:00,netherlands,solar,0.355
2017-01-18 13:00:00,netherlands,offshore_wind,0.0
2017-01-18 13:00:00,netherlands,onshore_wind,0.0115
2017-01-18 13:00:00,netherlands,solar,0.265
2017-01-18 14:00:00,netherlands,offshore_wind,0.0
2017-01-18 14:00:00,netherlands,onshore_wind,0.0129
2017-01-18 14:00:00,netherlands,solar,0.135
2017-01-18 15:00:00,netherlands,offshore_wind,0.0003
2017-01-18 15:00:00,netherlands,onshore_wind,0.0169
2017-01-18 15:00:00,netherlands,solar,0.018
2017-01-18 16:00:00,netherlands,offshore_wind,0.0009
2017-01-18 16:00:00,netherlands,onshore_wind,0.0227
2017-01-18 16:00:00,netherlands,solar,0.0
2017-01-18 17:00:00,netherlands,offshore_wind,0.0012
2017-01-18 17:00:00,netherlands,onshore_wind,0.0269
2017-01-18 17:00:00,netherlands,solar,0.0
2017-01-18 18:00:00,netherlands,offshore_wind,0.001
2017-01-18 18:00:00,netherlands,onshore_wind,0.0296
2017-01-18 18:00:00,netherlands,solar,0.0
2017-01-18 19:00:00,netherlands,offshore_wind,0.0007
2017-01-18 19:00:00,netherlands,onshore_wind,0.0308
2017-01-18 19:00:00,netherlands,solar,0.0
2017-01-18 20:00:00,netherlands,offshore_wind,0.0006
2017-01-18 20:00:00,netherlands,onshore_wind,0.0312
2017-01-18 20:00:00,netherlands,solar,0.0
2017-01-18 21:00:00,netherlands,offshore_wind,0.0013
2017-01-18 21:00:00,netherlands,onshore_wind,0.0329
2017-01-18 21:00:00,netherlands,solar,0.0
2017-01-18 22:00:00,netherlands,offshore_wind,0.0042
2017-01-18 22:00:00,netherlands,onshore_wind,0.0362
2017-01-18 22:00:00,netherlands,solar,0.0
2017-01-18 23:00:00,netherlands,offshore_wind,0.0082
2017-01-18 23:00:00,netherlands,onshore_wind,0.0394
2017-01-18 23:00:00,netherlands,solar,0.0
2017-01-19 00:00:00,netherlands,offshore_wind,0.0109
2017-01-19 00:00:00,netherlands,onshore_wind,0.0403
2017-01-19 00:00:00,netherlands,solar,0.0
2017-01-19 01:00:00,netherlands,offshore_wind,0.0107
2017-01-19 01:00:00,netherlands,onshore_wind,0.0379
2017-01-19 01:00:00,netherlands,solar,0.0
2017-01-19 02:00:00,netherlands,offshore_wind,0.0081
2017-01-19 02:00:00,netherlands,onshore_wind,0.0333
2017-01-19 02:00:00,netherlands,solar,0.0
2017-01-19 03:00:00,netherlands,offshore_wind,0.0046
2017-01-19 03:00:00,netherlands,onshore_wind,0.0282
2017-01-19 03:00:00,netherlands,solar,0.0
2017-01-19 04:00:00,netherlands,offshore_wind,0.0025
2017-01-19 04:00:00,netherlands,onshore_wind,0.0252
2017-01-19 04:00:00,netherlands,solar,0.0
2017-01-19 05:00:00,netherlands,offshore_wind,0.0026
2017-01-19 05:00:00,netherlands,onshore_wind,0.0259
2017-01-19 05:00:00,netherlands,solar,0.0
2017-01-19 06:00:00,netherlands,offshore_wind,0.005
2017-01-19 06:00:00,netherlands,onshore_wind,0.0303
2017-01-19 06:00:00,netherlands,solar,0.0
2017-01-19 07:00:00,netherlands,offshore_wind,0.0094
2017-01-19 07:00:00,netherlands,onshore_wind,0.0368
2017-01-19 07:00:00,netherlands,solar,0.007
2017-01-19 08:00:00,netherlands,offshore_wind,0.0129
2017-01-19 08:00:00,netherlands,onshore_wind,0.0378
2017-01-19 08:00:00,netherlands,solar,0.189
2017-01-19 09:00:00,netherlands,offshore_wind,0.0103
2017-01-19 09:00:00,netherlands,onshore_wind,0.024
2017-01-19 09:00:00,netherlands,solar,0.343
2017-01-19 10:00:00,netherlands,offshore_wind,0.0048
2017-01-19 10:00:00,netherlands,onshore_wind,0.0128
2017-01-19 10:00:00,netherlands,solar,0.431
2017-01-19 11:00:00,netherlands,offshore_wind,0.0018
2017-01-19 11:00:00,netherlands,onshore_wind,0.0099
2017-01-19 11:00:00,netherlands,solar,0.458
2017-01-19 12:00:00,netherlands,offshore_wind,0.001
2017-01-19 12:00:00,netherlands,onshore_wind,0.011
2017-01-19 12:00:00,netherlands,solar,0.424
2017-01-19 13:00:00,netherlands,offshore_wind,0.0011
2017-01-19 13:00:00,netherlands,onshore_wind,0.0109
2017-01-19 13:00:00,netherlands,solar,0.333
2017-01-19 14:00:00,netherlands,offshore_wind,0.0021
2017-01-19 14:00:00,netherlands,onshore_wind,0.0136
2017-01-19 14:00:00,netherlands,solar,0.184
2017-01-19 15:00:00,netherlands,offshore_wind,0.0039
2017-01-19 15:00:00,netherlands,onshore_wind,0.0212
2017-01-19 15:00:00,netherlands,solar,0.031
2017-01-19 16:00:00,netherlands,offshore_wind,0.0073
