nodes,techs,carriers,timesteps,daily_change_storage
netherlands,h2_salt_cavern,hydrogen,2015-01-14 19:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-01-14 20:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-01-14 21:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-01-14 22:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-01-14 23:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-01-15 00:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-01-15 01:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-01-15 02:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-01-15 03:00:00,99661.44773707911
netherlands,h2_salt_cavern,hydrogen,2015-01-15 04:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-01-15 05:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-01-15 06:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-01-15 07:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-01-15 08:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-01-15 09:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-01-15 10:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-01-15 11:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-01-15 12:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-01-15 13:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-01-15 14:00:00,99661.44773708191
netherlands,h2_salt_cavern,hydrogen,2015-01-15 15:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-15 16:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-15 17:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-15 18:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-15 19:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-15 20:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-15 21:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-15 22:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-15 23:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-16 00:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-16 01:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-16 02:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-16 03:00:00,99661.44773708424
netherlands,h2_salt_cavern,hydrogen,2015-01-16 04:00:00,99661.44773708144
netherlands,h2_salt_cavern,hydrogen,2015-01-16 05:00:00,99661.44773708144
netherlands,h2_salt_cavern,hydrogen,2015-01-16 06:00:00,99661.44773708144
netherlands,h2_salt_cavern,hydrogen,2015-01-16 07:00:00,99661.44773708144
netherlands,h2_salt_cavern,hydrogen,2015-01-16 08:00:00,99661.44773708144
netherlands,h2_salt_cavern,hydrogen,2015-01-16 09:00:00,99661.44773708144
netherlands,h2_salt_cavern,hydrogen,2015-01-16 10:00:00,99661.44773708144
netherlands,h2_salt_cavern,hydrogen,2015-01-16 11:00:00,99661.44773708144
netherlands,h2_salt_cavern,hydrogen,2015-01-16 12:00:00,99661.44773708144
netherlands,h2_salt_cavern,hydrogen,2015-01-16 13:00:00,99661.44773708144
netherlands,h2_salt_cavern,hydrogen,2015-01-16 14:00:00,99082.50905639632
netherlands,h2_salt_cavern,hydrogen,2015-01-16 15:00:00,92953.33864896093
netherlands,h2_salt_cavern,hydrogen,2015-01-16 16:00:00,83410.45875149686
netherlands,h2_salt_cavern,hydrogen,2015-01-16 17:00:00,74595.26291242382
netherlands,h2_salt_cavern,hydrogen,2015-01-16 18:00:00,59280.871043830644
netherlands,h2_salt_cavern,hydrogen,2015-01-16 19:00:00,55128.31072145235
netherlands,h2_salt_cavern,hydrogen,2015-01-16 20:00:00,50975.75039907405
netherlands,h2_salt_cavern,hydrogen,2015-01-16 21:00:00,46823.190076695755
netherlands,h2_salt_cavern,hydrogen,2015-01-16 22:00:00,42670.62975431746
netherlands,h2_salt_cavern,hydrogen,2015-01-16 23:00:00,38518.06943193916
netherlands,h2_salt_cavern,hydrogen,2015-01-17 00:00:00,34958.338675274514
netherlands,h2_salt_cavern,hydrogen,2015-01-17 01:00:00,31872.680610939395
netherlands,h2_salt_cavern,hydrogen,2015-01-17 02:00:00,29139.253216453828
netherlands,h2_salt_cavern,hydrogen,2015-01-17 03:00:00,26445.33504453674
netherlands,h2_salt_cavern,hydrogen,2015-01-17 04:00:00,23933.10123238992
netherlands,h2_salt_cavern,hydrogen,2015-01-17 05:00:00,21966.314794557635
netherlands,h2_salt_cavern,hydrogen,2015-01-17 06:00:00,20323.03621114604
netherlands,h2_salt_cavern,hydrogen,2015-01-17 07:00:00,18340.518433711957
netherlands,h2_salt_cavern,hydrogen,2015-01-17 08:00:00,18340.518433711957
netherlands,h2_salt_cavern,hydrogen,2015-01-17 09:00:00,18340.518433711957
netherlands,h2_salt_cavern,hydrogen,2015-01-17 10:00:00,18340.51843371289
netherlands,h2_salt_cavern,hydrogen,2015-01-17 11:00:00,18340.51843371289
netherlands,h2_salt_cavern,hydrogen,2015-01-17 12:00:00,18340.51843371289
netherlands,h2_salt_cavern,hydrogen,2015-01-17 13:00:00,18340.518433713354
netherlands,h2_salt_cavern,hydrogen,2015-01-17 14:00:00,18919.45711439848
netherlands,h2_salt_cavern,hydrogen,2015-01-17 15:00:00,25048.627521831542
netherlands,h2_salt_cavern,hydrogen,2015-01-17 16:00:00,34591.50741929561
netherlands,h2_salt_cavern,hydrogen,2015-01-17 17:00:00,43406.70325836865
netherlands,h2_salt_cavern,hydrogen,2015-01-17 18:00:00,58721.09512696182
netherlands,h2_salt_cavern,hydrogen,2015-01-17 19:00:00,62873.65544934012
netherlands,h2_salt_cavern,hydrogen,2015-01-17 20:00:00,67026.21577171842
netherlands,h2_salt_cavern,hydrogen,2015-01-17 21:00:00,71178.77609409671
netherlands,h2_salt_cavern,hydrogen,2015-01-17 22:00:00,75331.33641647501
netherlands,h2_salt_cavern,hydrogen,2015-01-17 23:00:00,79123.52714483114
netherlands,h2_salt_cavern,hydrogen,2015-01-18 00:00:00,81606.57463360159
netherlands,h2_salt_cavern,hydrogen,2015-01-18 01:00:00,83235.73001808394
netherlands,h2_salt_cavern,hydrogen,2015-01-18 02:00:00,83795.19114600215
netherlands,h2_salt_cavern,hydrogen,2015-01-18 03:00:00,83738.06751441536
netherlands,h2_salt_cavern,hydrogen,2015-01-18 04:00:00,83103.58226337703
netherlands,h2_salt_cavern,hydrogen,2015-01-18 05:00:00,81820.18135559699
netherlands,h2_salt_cavern,hydrogen,2015-01-18 06:00:00,79523.32547902875
netherlands,h2_salt_cavern,hydrogen,2015-01-18 07:00:00,75488.40112143243
netherlands,h2_salt_cavern,hydrogen,2015-01-18 08:00:00,67826.42681622412
netherlands,h2_salt_cavern,hydrogen,2015-01-18 09:00:00,59252.43274915218
netherlands,h2_salt_cavern,hydrogen,2015-01-18 10:00:00,49664.6205885415
netherlands,h2_salt_cavern,hydrogen,2015-01-18 11:00:00,39296.91267909948
netherlands,h2_salt_cavern,hydrogen,2015-01-18 12:00:00,25704.47656830307
netherlands,h2_salt_cavern,hydrogen,2015-01-18 13:00:00,8046.261810590979
netherlands,h2_salt_cavern,hydrogen,2015-01-18 14:00:00,-13743.657312888186
netherlands,h2_salt_cavern,hydrogen,2015-01-18 15:00:00,-38012.86372131342
netherlands,h2_salt_cavern,hydrogen,2015-01-18 16:00:00,-62707.595999121666
netherlands,h2_salt_cavern,hydrogen,2015-01-18 17:00:00,-87402.32827692991
netherlands,h2_salt_cavern,hydrogen,2015-01-18 18:00:00,-112097.06055473816
netherlands,h2_salt_cavern,hydrogen,2015-01-18 19:00:00,-136791.7928325464
netherlands,h2_salt_cavern,hydrogen,2015-01-18 20:00:00,-161486.52511035465
netherlands,h2_salt_cavern,hydrogen,2015-01-18 21:00:00,-186181.2573881629
netherlands,h2_salt_cavern,hydrogen,2015-01-18 22:00:00,-209993.18427005643
netherlands,h2_salt_cavern,hydrogen,2015-01-18 23:00:00,-231920.828665209
netherlands,h2_salt_cavern,hydrogen,2015-01-19 00:00:00,-251997.77178344503
netherlands,h2_salt_cavern,hydrogen,2015-01-19 01:00:00,-270874.84308877354
netherlands,h2_salt_cavern,hydrogen,2015-01-19 02:00:00,-288337.59804640384
netherlands,h2_salt_cavern,hydrogen,2015-01-19 03:00:00,-304800.88681803877
netherlands,h2_salt_cavern,hydrogen,2015-01-19 04:00:00,-320942.56230639387
netherlands,h2_salt_cavern,hydrogen,2015-01-19 05:00:00,-337825.8880513208
netherlands,h2_salt_cavern,hydrogen,2015-01-19 06:00:00,-356590.05885252357
netherlands,h2_salt_cavern,hydrogen,2015-01-19 07:00:00,-375267.3489953014
netherlands,h2_salt_cavern,hydrogen,2015-01-19 08:00:00,-392300.10696790135
netherlands,h2_salt_cavern,hydrogen,2015-01-19 09:00:00,-407614.16543624504
netherlands,h2_salt_cavern,hydrogen,2015-01-19 10:00:00,-416870.96707880823
netherlands,h2_salt_cavern,hydrogen,2015-01-19 11:00:00,-431197.99144717446
netherlands,h2_salt_cavern,hydrogen,2015-01-19 12:00:00,-432958.6932276925
netherlands,h2_salt_cavern,hydrogen,2015-01-19 13:00:00,-439995.2107477891
netherlands,h2_salt_cavern,hydrogen,2015-01-19 14:00:00,-442900.0239021182
netherlands,h2_salt_cavern,hydrogen,2015-01-19 15:00:00,-443325.5497715012
netherlands,h2_salt_cavern,hydrogen,2015-01-19 16:00:00,-443325.5497715012
netherlands,h2_salt_cavern,hydrogen,2015-01-19 17:00:00,-443325.5497715012
netherlands,h2_salt_cavern,hydrogen,2015-01-19 18:00:00,-443325.5497715012
netherlands,h2_salt_cavern,hydrogen,2015-01-19 19:00:00,-443325.5497715012
netherlands,h2_salt_cavern,hydrogen,2015-01-19 20:00:00,-443325.5497715045
netherlands,h2_salt_cavern,hydrogen,2015-01-19 21:00:00,-443325.5497715045
netherlands,h2_salt_cavern,hydrogen,2015-01-19 22:00:00,-444208.3551674192
netherlands,h2_salt_cavern,hydrogen,2015-01-19 23:00:00,-446615.0734560527
netherlands,h2_salt_cavern,hydrogen,2015-01-20 00:00:00,-447663.1174647426
netherlands,h2_salt_cavern,hydrogen,2015-01-20 01:00:00,-452024.2757573696
netherlands,h2_salt_cavern,hydrogen,2015-01-20 02:00:00,-452985.3930348065
netherlands,h2_salt_cavern,hydrogen,2015-01-20 03:00:00,-453924.8814779287
netherlands,h2_salt_cavern,hydrogen,2015-01-20 04:00:00,-454549.7956064767
netherlands,h2_salt_cavern,hydrogen,2015-01-20 05:00:00,-454874.8687580689
netherlands,h2_salt_cavern,hydrogen,2015-01-20 06:00:00,-454983.79031450395
netherlands,h2_salt_cavern,hydrogen,2015-01-20 07:00:00,-454983.79031450395
netherlands,h2_salt_cavern,hydrogen,2015-01-20 08:00:00,-454983.79031450395
netherlands,h2_salt_cavern,hydrogen,2015-01-20 09:00:00,-455790.47005689656
netherlands,h2_salt_cavern,hydrogen,2015-01-20 10:00:00,-445995.02583427867
netherlands,h2_salt_cavern,hydrogen,2015-01-20 11:00:00,-426031.37648413563
netherlands,h2_salt_cavern,hydrogen,2015-01-20 12:00:00,-416453.1551274266
netherlands,h2_salt_cavern,hydrogen,2015-01-20 13:00:00,-403008.390227742
netherlands,h2_salt_cavern,hydrogen,2015-01-20 14:00:00,-399059.6274059466
netherlands,h2_salt_cavern,hydrogen,2015-01-20 15:00:00,-399059.6274059466
netherlands,h2_salt_cavern,hydrogen,2015-01-20 16:00:00,-399059.6274059466
netherlands,h2_salt_cavern,hydrogen,2015-01-20 17:00:00,-399059.6274059466
netherlands,h2_salt_cavern,hydrogen,2015-01-20 18:00:00,-399059.6274059466
netherlands,h2_salt_cavern,hydrogen,2015-01-20 19:00:00,-397552.6026410619
netherlands,h2_salt_cavern,hydrogen,2015-01-20 20:00:00,-393240.6487790011
netherlands,h2_salt_cavern,hydrogen,2015-01-20 21:00:00,-385638.12221969874
netherlands,h2_salt_cavern,hydrogen,2015-01-20 22:00:00,-374686.1449582046
netherlands,h2_salt_cavern,hydrogen,2015-01-20 23:00:00,-361109.8967524865
netherlands,h2_salt_cavern,hydrogen,2015-01-21 00:00:00,-348591.26855700044
netherlands,h2_salt_cavern,hydrogen,2015-01-21 01:00:00,-333061.1436721822
netherlands,h2_salt_cavern,hydrogen,2015-01-21 02:00:00,-321571.79892359534
netherlands,h2_salt_cavern,hydrogen,2015-01-21 03:00:00,-310537.6271651578
netherlands,h2_salt_cavern,hydrogen,2015-01-21 04:00:00,-299557.172754169
netherlands,h2_salt_cavern,hydrogen,2015-01-21 05:00:00,-287723.5823595938
netherlands,h2_salt_cavern,hydrogen,2015-01-21 06:00:00,-274935.36087192595
netherlands,h2_salt_cavern,hydrogen,2015-01-21 07:00:00,-263208.88280611834
netherlands,h2_salt_cavern,hydrogen,2015-01-21 08:00:00,-251452.6922977958
netherlands,h2_salt_cavern,hydrogen,2015-01-21 09:00:00,-238308.7479381687
netherlands,h2_salt_cavern,hydrogen,2015-01-21 10:00:00,-238915.0047130906
netherlands,h2_salt_cavern,hydrogen,2015-01-21 11:00:00,-241666.97424550424
netherlands,h2_salt_cavern,hydrogen,2015-01-21 12:00:00,-240118.38698351663
netherlands,h2_salt_cavern,hydrogen,2015-01-21 13:00:00,-233997.49173103203
netherlands,h2_salt_cavern,hydrogen,2015-01-21 14:00:00,-223852.4308488369
netherlands,h2_salt_cavern,hydrogen,2015-01-21 15:00:00,-214528.92913744622
netherlands,h2_salt_cavern,hydrogen,2015-01-21 16:00:00,-204388.28198473272
netherlands,h2_salt_cavern,hydrogen,2015-01-21 17:00:00,-194935.63379335008
netherlands,h2_salt_cavern,hydrogen,2015-01-21 18:00:00,-184861.11881099734
netherlands,h2_salt_cavern,hydrogen,2015-01-21 19:00:00,-176599.88791944436
netherlands,h2_salt_cavern,hydrogen,2015-01-21 20:00:00,-171015.28379338305
netherlands,h2_salt_cavern,hydrogen,2015-01-21 21:00:00,-167813.60029363353
netherlands,h2_salt_cavern,hydrogen,2015-01-21 22:00:00,-166687.4180654115
netherlands,h2_salt_cavern,hydrogen,2015-01-21 23:00:00,-167209.073029459
netherlands,h2_salt_cavern,hydrogen,2015-01-22 00:00:00,-167951.02482604305
netherlands,h2_salt_cavern,hydrogen,2015-01-22 01:00:00,-167554.97627546848
netherlands,h2_salt_cavern,hydrogen,2015-01-22 02:00:00,-166039.4175296079
netherlands,h2_salt_cavern,hydrogen,2015-01-22 03:00:00,-164276.1287364636
netherlands,h2_salt_cavern,hydrogen,2015-01-22 04:00:00,-163158.84987430577
netherlands,h2_salt_cavern,hydrogen,2015-01-22 05:00:00,-162286.40565275424
netherlands,h2_salt_cavern,hydrogen,2015-01-22 06:00:00,-160977.35220742854
netherlands,h2_salt_cavern,hydrogen,2015-01-22 07:00:00,-159409.14207685064
netherlands,h2_salt_cavern,hydrogen,2015-01-22 08:00:00,-153244.68648214336
netherlands,h2_salt_cavern,hydrogen,2015-01-22 09:00:00,-145846.4588863405
netherlands,h2_salt_cavern,hydrogen,2015-01-22 10:00:00,-140343.59285324183
netherlands,h2_salt_cavern,hydrogen,2015-01-22 11:00:00,-137013.10071554128
netherlands,h2_salt_cavern,hydrogen,2015-01-22 12:00:00,-136939.33176530176
netherlands,h2_salt_cavern,hydrogen,2015-01-22 13:00:00,-135962.819962041
netherlands,h2_salt_cavern,hydrogen,2015-01-22 14:00:00,-138235.6635704164
netherlands,h2_salt_cavern,hydrogen,2015-01-22 15:00:00,-141508.8059346124
netherlands,h2_salt_cavern,hydrogen,2015-01-22 16:00:00,-145449.3803262913
netherlands,h2_salt_cavern,hydrogen,2015-01-22 17:00:00,-149551.45602524304
netherlands,h2_salt_cavern,hydrogen,2015-01-22 18:00:00,-154170.80650166934
netherlands,h2_salt_cavern,hydrogen,2015-01-22 19:00:00,-158983.96502175485
netherlands,h2_salt_cavern,hydrogen,2015-01-22 20:00:00,-164073.0103862353
netherlands,h2_salt_cavern,hydrogen,2015-01-22 21:00:00,-169194.78536653076
netherlands,h2_salt_cavern,hydrogen,2015-01-22 22:00:00,-174796.58387202607
netherlands,h2_salt_cavern,hydrogen,2015-01-22 23:00:00,-174361.76959090005
netherlands,h2_salt_cavern,hydrogen,2015-01-23 00:00:00,-168089.33591736015
netherlands,h2_salt_cavern,hydrogen,2015-01-23 01:00:00,-163473.337397323
netherlands,h2_salt_cavern,hydrogen,2015-01-23 02:00:00,-174698.60085779568
netherlands,h2_salt_cavern,hydrogen,2015-01-23 03:00:00,-186587.72121680435
netherlands,h2_salt_cavern,hydrogen,2015-01-23 04:00:00,-198652.84651201777
netherlands,h2_salt_cavern,hydrogen,2015-01-23 05:00:00,-211947.58655869006
netherlands,h2_salt_cavern,hydrogen,2015-01-23 06:00:00,-226747.51809448912
netherlands,h2_salt_cavern,hydrogen,2015-01-23 07:00:00,-240042.20629087486
netherlands,h2_salt_cavern,hydrogen,2015-01-23 08:00:00,-252771.1801350126
netherlands,h2_salt_cavern,hydrogen,2015-01-23 09:00:00,-253133.78961798968
netherlands,h2_salt_cavern,hydrogen,2015-01-23 10:00:00,-253133.78961798968
netherlands,h2_salt_cavern,hydrogen,2015-01-23 11:00:00,-251150.45450337045
netherlands,h2_salt_cavern,hydrogen,2015-01-23 12:00:00,-251150.45450337045
netherlands,h2_salt_cavern,hydrogen,2015-01-23 13:00:00,-251150.45450337045
netherlands,h2_salt_cavern,hydrogen,2015-01-23 14:00:00,-242429.26264355564
netherlands,h2_salt_cavern,hydrogen,2015-01-23 15:00:00,-238388.70258098515
netherlands,h2_salt_cavern,hydrogen,2015-01-23 16:00:00,-224046.6033865898
netherlands,h2_salt_cavern,hydrogen,2015-01-23 17:00:00,-208855.00392359076
netherlands,h2_salt_cavern,hydrogen,2015-01-23 18:00:00,-193767.99647408724
netherlands,h2_salt_cavern,hydrogen,2015-01-23 19:00:00,-178180.9216550095
netherlands,h2_salt_cavern,hydrogen,2015-01-23 20:00:00,-160781.3989414142
netherlands,h2_salt_cavern,hydrogen,2015-01-23 21:00:00,-141769.10174236237
netherlands,h2_salt_cavern,hydrogen,2015-01-23 22:00:00,-123550.730448775
netherlands,h2_salt_cavern,hydrogen,2015-01-23 23:00:00,-112345.40569376317
netherlands,h2_salt_cavern,hydrogen,2015-01-24 00:00:00,-108192.84537138487
netherlands,h2_salt_cavern,hydrogen,2015-01-24 01:00:00,-104040.28504900658
netherlands,h2_salt_cavern,hydrogen,2015-01-24 02:00:00,-85222.08658134681
netherlands,h2_salt_cavern,hydrogen,2015-01-24 03:00:00,-65976.60775565775
netherlands,h2_salt_cavern,hydrogen,2015-01-24 04:00:00,-46095.90705350274
netherlands,h2_salt_cavern,hydrogen,2015-01-24 05:00:00,-25048.615380825708
netherlands,h2_salt_cavern,hydrogen,2015-01-24 06:00:00,-1532.7319604025688
netherlands,h2_salt_cavern,hydrogen,2015-01-24 07:00:00,23162.00031740591
netherlands,h2_salt_cavern,hydrogen,2015-01-24 08:00:00,42665.06033632206
netherlands,h2_salt_cavern,hydrogen,2015-01-24 09:00:00,47180.23014167743
netherlands,h2_salt_cavern,hydrogen,2015-01-24 10:00:00,51332.790464055724
netherlands,h2_salt_cavern,hydrogen,2015-01-24 11:00:00,53502.01567181479
netherlands,h2_salt_cavern,hydrogen,2015-01-24 12:00:00,57654.57599419309
netherlands,h2_salt_cavern,hydrogen,2015-01-24 13:00:00,61807.13631657162
netherlands,h2_salt_cavern,hydrogen,2015-01-24 14:00:00,65959.69663894991
netherlands,h2_salt_cavern,hydrogen,2015-01-24 15:00:00,80563.509506993
netherlands,h2_salt_cavern,hydrogen,2015-01-24 16:00:00,84716.06982937129
netherlands,h2_salt_cavern,hydrogen,2015-01-24 17:00:00,88074.17448593187
netherlands,h2_salt_cavern,hydrogen,2015-01-24 18:00:00,90094.05670867325
netherlands,h2_salt_cavern,hydrogen,2015-01-24 19:00:00,91603.73728965991
netherlands,h2_salt_cavern,hydrogen,2015-01-24 20:00:00,91175.17649445753
netherlands,h2_salt_cavern,hydrogen,2015-01-24 21:00:00,88831.56000364083
netherlands,h2_salt_cavern,hydrogen,2015-01-24 22:00:00,86916.62272531306
netherlands,h2_salt_cavern,hydrogen,2015-01-24 23:00:00,84957.12059738324
netherlands,h2_salt_cavern,hydrogen,2015-01-25 00:00:00,82910.16615990456
netherlands,h2_salt_cavern,hydrogen,2015-01-25 01:00:00,80669.31464044121
netherlands,h2_salt_cavern,hydrogen,2015-01-25 02:00:00,78176.84045888693
netherlands,h2_salt_cavern,hydrogen,2015-01-25 03:00:00,75297.53728027153
netherlands,h2_salt_cavern,hydrogen,2015-01-25 04:00:00,71943.5095221703
netherlands,h2_salt_cavern,hydrogen,2015-01-25 05:00:00,68133.01954943617
netherlands,h2_salt_cavern,hydrogen,2015-01-25 06:00:00,63980.45922705787
netherlands,h2_salt_cavern,hydrogen,2015-01-25 07:00:00,59827.898904679576
netherlands,h2_salt_cavern,hydrogen,2015-01-25 08:00:00,56448.01322000986
netherlands,h2_salt_cavern,hydrogen,2015-01-25 09:00:00,54604.449279171415
netherlands,h2_salt_cavern,hydrogen,2015-01-25 10:00:00,54386.41491462733
netherlands,h2_salt_cavern,hydrogen,2015-01-25 11:00:00,54386.41491462733
netherlands,h2_salt_cavern,hydrogen,2015-01-25 12:00:00,53367.042639472755
netherlands,h2_salt_cavern,hydrogen,2015-01-25 13:00:00,49492.62397935544
netherlands,h2_salt_cavern,hydrogen,2015-01-25 14:00:00,45340.063656977145
netherlands,h2_salt_cavern,hydrogen,2015-01-25 15:00:00,41187.50333459885
netherlands,h2_salt_cavern,hydrogen,2015-01-25 16:00:00,37034.94301222055
netherlands,h2_salt_cavern,hydrogen,2015-01-25 17:00:00,33676.83835565997
netherlands,h2_salt_cavern,hydrogen,2015-01-25 18:00:00,31656.956132918596
netherlands,h2_salt_cavern,hydrogen,2015-01-25 19:00:00,30147.275551931933
netherlands,h2_salt_cavern,hydrogen,2015-01-25 20:00:00,28910.972965330584
netherlands,h2_salt_cavern,hydrogen,2015-01-25 21:00:00,27314.033171564573
netherlands,h2_salt_cavern,hydrogen,2015-01-25 22:00:00,25835.85237521236
netherlands,h2_salt_cavern,hydrogen,2015-01-25 23:00:00,25174.73573827604
netherlands,h2_salt_cavern,hydrogen,2015-01-26 00:00:00,25372.287075566128
netherlands,h2_salt_cavern,hydrogen,2015-01-26 01:00:00,27613.13859502948
netherlands,h2_salt_cavern,hydrogen,2015-01-26 02:00:00,28865.165743658552
netherlands,h2_salt_cavern,hydrogen,2015-01-26 03:00:00,31744.46892227279
