nodes,techs,costs,timesteps,cost_operation_variable
netherlands,hydrogen_storage_system,monetary,2019-06-02 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-02 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-02 13:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-02 14:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-02 15:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-02 16:00:00,0.019959180468580504
netherlands,hydrogen_storage_system,monetary,2019-06-02 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-02 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-02 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-02 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-02 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-02 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-02 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 07:00:00,0.006299012008651951
netherlands,hydrogen_storage_system,monetary,2019-06-03 08:00:00,0.011323026586703503
netherlands,hydrogen_storage_system,monetary,2019-06-03 09:00:00,0.03063829325792433
netherlands,hydrogen_storage_system,monetary,2019-06-03 10:00:00,0.03634989870304936
netherlands,hydrogen_storage_system,monetary,2019-06-03 11:00:00,0.027647168951607373
netherlands,hydrogen_storage_system,monetary,2019-06-03 12:00:00,0.0011782902985447948
netherlands,hydrogen_storage_system,monetary,2019-06-03 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 14:00:00,0.008883863648723393
netherlands,hydrogen_storage_system,monetary,2019-06-03 15:00:00,0.00206600713735283
netherlands,hydrogen_storage_system,monetary,2019-06-03 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-03 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 06:00:00,0.005194090677424275
netherlands,hydrogen_storage_system,monetary,2019-06-04 07:00:00,0.032952427765504715
netherlands,hydrogen_storage_system,monetary,2019-06-04 08:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-04 09:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-04 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-04 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-04 12:00:00,0.04686724272958064
netherlands,hydrogen_storage_system,monetary,2019-06-04 13:00:00,0.03640322683933061
netherlands,hydrogen_storage_system,monetary,2019-06-04 14:00:00,0.031174506657924334
netherlands,hydrogen_storage_system,monetary,2019-06-04 15:00:00,0.014980982120022496
netherlands,hydrogen_storage_system,monetary,2019-06-04 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-04 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 07:00:00,0.005018333134826037
netherlands,hydrogen_storage_system,monetary,2019-06-05 08:00:00,0.013203503985004646
netherlands,hydrogen_storage_system,monetary,2019-06-05 09:00:00,0.03597642807434848
netherlands,hydrogen_storage_system,monetary,2019-06-05 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-05 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-05 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-05 13:00:00,0.04451835533985939
netherlands,hydrogen_storage_system,monetary,2019-06-05 14:00:00,0.020367908723078074
netherlands,hydrogen_storage_system,monetary,2019-06-05 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-05 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 06:00:00,0.016111504119665304
netherlands,hydrogen_storage_system,monetary,2019-06-06 07:00:00,0.03232842365756714
netherlands,hydrogen_storage_system,monetary,2019-06-06 08:00:00,0.052606148403049356
netherlands,hydrogen_storage_system,monetary,2019-06-06 09:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-06 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-06 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-06 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-06 13:00:00,0.04731543024564759
netherlands,hydrogen_storage_system,monetary,2019-06-06 14:00:00,0.03232796658662521
netherlands,hydrogen_storage_system,monetary,2019-06-06 15:00:00,0.01389450585630375
netherlands,hydrogen_storage_system,monetary,2019-06-06 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-06 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 07:00:00,0.03652517751658951
netherlands,hydrogen_storage_system,monetary,2019-06-07 08:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-07 09:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-07 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-07 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-07 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-07 13:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-07 14:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-07 15:00:00,0.025558317873634086
netherlands,hydrogen_storage_system,monetary,2019-06-07 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-07 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-08 00:00:00,0.006442515099999989
netherlands,hydrogen_storage_system,monetary,2019-06-08 01:00:00,0.010111318999999999
netherlands,hydrogen_storage_system,monetary,2019-06-08 02:00:00,0.011945487
netherlands,hydrogen_storage_system,monetary,2019-06-08 03:00:00,0.014185792200000004
netherlands,hydrogen_storage_system,monetary,2019-06-08 04:00:00,0.018286849271299113
netherlands,hydrogen_storage_system,monetary,2019-06-08 05:00:00,0.02282062741389734
netherlands,hydrogen_storage_system,monetary,2019-06-08 06:00:00,0.03053956043284827
netherlands,hydrogen_storage_system,monetary,2019-06-08 07:00:00,0.05005161627454028
netherlands,hydrogen_storage_system,monetary,2019-06-08 08:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-08 09:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-08 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-08 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-08 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-08 13:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-08 14:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-08 15:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-08 16:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-08 17:00:00,0.033960954954325974
netherlands,hydrogen_storage_system,monetary,2019-06-08 18:00:00,0.013527431155232172
netherlands,hydrogen_storage_system,monetary,2019-06-08 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-08 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-08 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-08 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-08 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 06:00:00,0.0027631307344688546
netherlands,hydrogen_storage_system,monetary,2019-06-09 07:00:00,0.04023404877651808
netherlands,hydrogen_storage_system,monetary,2019-06-09 08:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-09 09:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-09 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-09 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-09 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-09 13:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-09 14:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-09 15:00:00,0.02696042803518324
netherlands,hydrogen_storage_system,monetary,2019-06-09 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-09 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 06:00:00,0.012182486318401915
netherlands,hydrogen_storage_system,monetary,2019-06-10 07:00:00,0.03450813539890198
netherlands,hydrogen_storage_system,monetary,2019-06-10 08:00:00,0.05012437022922347
netherlands,hydrogen_storage_system,monetary,2019-06-10 09:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-10 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-10 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-10 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-10 13:00:00,0.03295244186388412
netherlands,hydrogen_storage_system,monetary,2019-06-10 14:00:00,0.0060360289158751254
netherlands,hydrogen_storage_system,monetary,2019-06-10 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-10 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 07:00:00,0.01765450040142877
netherlands,hydrogen_storage_system,monetary,2019-06-11 08:00:00,0.047653142689509216
netherlands,hydrogen_storage_system,monetary,2019-06-11 09:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-11 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-11 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-11 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-11 13:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-11 14:00:00,0.041910729809366325
netherlands,hydrogen_storage_system,monetary,2019-06-11 15:00:00,0.022388823140236814
netherlands,hydrogen_storage_system,monetary,2019-06-11 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-11 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 08:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 09:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 10:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 13:00:00,0.011532790880501406
netherlands,hydrogen_storage_system,monetary,2019-06-12 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-12 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 05:00:00,0.0063723758682233175
netherlands,hydrogen_storage_system,monetary,2019-06-13 06:00:00,0.03943001289005822
netherlands,hydrogen_storage_system,monetary,2019-06-13 07:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-13 08:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-13 09:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-13 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-13 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-13 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-13 13:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-13 14:00:00,0.04787933780900914
netherlands,hydrogen_storage_system,monetary,2019-06-13 15:00:00,0.03576916329005821
netherlands,hydrogen_storage_system,monetary,2019-06-13 16:00:00,0.012423454818401911
netherlands,hydrogen_storage_system,monetary,2019-06-13 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-13 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 08:00:00,0.01194063432526789
netherlands,hydrogen_storage_system,monetary,2019-06-14 09:00:00,0.04329838492579046
netherlands,hydrogen_storage_system,monetary,2019-06-14 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-14 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-14 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-14 13:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-14 14:00:00,0.051617166562071735
netherlands,hydrogen_storage_system,monetary,2019-06-14 15:00:00,0.026140530951607375
netherlands,hydrogen_storage_system,monetary,2019-06-14 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-14 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 07:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 08:00:00,0.0028405669584733546
netherlands,hydrogen_storage_system,monetary,2019-06-15 09:00:00,0.036544435381571636
netherlands,hydrogen_storage_system,monetary,2019-06-15 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-15 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-15 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-15 13:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-15 14:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-15 15:00:00,0.03590704504276361
netherlands,hydrogen_storage_system,monetary,2019-06-15 16:00:00,0.007801242758473349
netherlands,hydrogen_storage_system,monetary,2019-06-15 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-15 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 05:00:00,0.003367128133205456
netherlands,hydrogen_storage_system,monetary,2019-06-16 06:00:00,0.03303182528753142
netherlands,hydrogen_storage_system,monetary,2019-06-16 07:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-16 08:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-16 09:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-16 10:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-16 11:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-16 12:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-16 13:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-16 14:00:00,0.053605588006230574
netherlands,hydrogen_storage_system,monetary,2019-06-16 15:00:00,0.03803538667651807
netherlands,hydrogen_storage_system,monetary,2019-06-16 16:00:00,0.010807758727245676
netherlands,hydrogen_storage_system,monetary,2019-06-16 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-16 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-17 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-17 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-17 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-17 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-17 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-17 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-06-17 06:00:00,0.014096096791321611
netherlands,hydrogen_storage_system,monetary,2019-06-17 07:00:00,0.04501568928192884
netherlands,hydrogen_storage_system,monetary,2019-06-17 08:00:00,0.053605588006230574
