nodes,techs,carriers,timesteps,capacity_factor
netherlands,solar,power,2019-07-29 21:00:00,0.0
netherlands,solar,power,2019-07-29 22:00:00,0.0
netherlands,solar,power,2019-07-29 23:00:00,0.0
netherlands,solar,power,2019-07-30 00:00:00,0.0
netherlands,solar,power,2019-07-30 01:00:00,0.0
netherlands,solar,power,2019-07-30 02:00:00,0.0
netherlands,solar,power,2019-07-30 03:00:00,0.0
netherlands,solar,power,2019-07-30 04:00:00,0.025999999999999995
netherlands,solar,power,2019-07-30 05:00:00,0.125
netherlands,solar,power,2019-07-30 06:00:00,0.261
netherlands,solar,power,2019-07-30 07:00:00,0.3990000000000001
netherlands,solar,power,2019-07-30 08:00:00,0.502272589256001
netherlands,solar,power,2019-07-30 09:00:00,0.607
netherlands,solar,power,2019-07-30 10:00:00,0.655
netherlands,solar,power,2019-07-30 11:00:00,0.503365691093111
netherlands,solar,power,2019-07-30 12:00:00,0.5385681143544244
netherlands,solar,power,2019-07-30 13:00:00,0.5100399186562342
netherlands,solar,power,2019-07-30 14:00:00,0.45300000000000007
netherlands,solar,power,2019-07-30 15:00:00,0.306
netherlands,solar,power,2019-07-30 16:00:00,0.195
netherlands,solar,power,2019-07-30 17:00:00,0.096
netherlands,solar,power,2019-07-30 18:00:00,0.025999999999999995
netherlands,solar,power,2019-07-30 19:00:00,0.0
netherlands,solar,power,2019-07-30 20:00:00,0.0
netherlands,solar,power,2019-07-30 21:00:00,0.0
netherlands,solar,power,2019-07-30 22:00:00,0.0
netherlands,solar,power,2019-07-30 23:00:00,0.0
netherlands,solar,power,2019-07-31 00:00:00,0.0
netherlands,solar,power,2019-07-31 01:00:00,0.0
netherlands,solar,power,2019-07-31 02:00:00,0.0
netherlands,solar,power,2019-07-31 03:00:00,0.0
netherlands,solar,power,2019-07-31 04:00:00,0.023
netherlands,solar,power,2019-07-31 05:00:00,0.105
netherlands,solar,power,2019-07-31 06:00:00,0.218
netherlands,solar,power,2019-07-31 07:00:00,0.324
netherlands,solar,power,2019-07-31 08:00:00,0.392
netherlands,solar,power,2019-07-31 09:00:00,0.414
netherlands,solar,power,2019-07-31 10:00:00,0.396
netherlands,solar,power,2019-07-31 11:00:00,0.356
netherlands,solar,power,2019-07-31 12:00:00,0.309
netherlands,solar,power,2019-07-31 13:00:00,0.275
netherlands,solar,power,2019-07-31 14:00:00,0.234
netherlands,solar,power,2019-07-31 15:00:00,0.197
netherlands,solar,power,2019-07-31 16:00:00,0.153
netherlands,solar,power,2019-07-31 17:00:00,0.082
netherlands,solar,power,2019-07-31 18:00:00,0.024
netherlands,solar,power,2019-07-31 19:00:00,0.0
netherlands,solar,power,2019-07-31 20:00:00,0.0
netherlands,solar,power,2019-07-31 21:00:00,0.0
netherlands,solar,power,2019-07-31 22:00:00,0.0
netherlands,solar,power,2019-07-31 23:00:00,0.0
netherlands,solar,power,2019-08-01 00:00:00,0.0
netherlands,solar,power,2019-08-01 01:00:00,0.0
netherlands,solar,power,2019-08-01 02:00:00,0.0
netherlands,solar,power,2019-08-01 03:00:00,0.0
netherlands,solar,power,2019-08-01 04:00:00,0.02
netherlands,solar,power,2019-08-01 05:00:00,0.09699999999999999
netherlands,solar,power,2019-08-01 06:00:00,0.209
netherlands,solar,power,2019-08-01 07:00:00,0.331
netherlands,solar,power,2019-08-01 08:00:00,0.45300000000000007
netherlands,solar,power,2019-08-01 09:00:00,0.55
netherlands,solar,power,2019-08-01 10:00:00,0.596
netherlands,solar,power,2019-08-01 11:00:00,0.592
netherlands,solar,power,2019-08-01 12:00:00,0.54
netherlands,solar,power,2019-08-01 13:00:00,0.463
netherlands,solar,power,2019-08-01 14:00:00,0.373
netherlands,solar,power,2019-08-01 15:00:00,0.263
netherlands,solar,power,2019-08-01 16:00:00,0.192
netherlands,solar,power,2019-08-01 17:00:00,0.09999999999999999
netherlands,solar,power,2019-08-01 18:00:00,0.027
netherlands,solar,power,2019-08-01 19:00:00,0.0
netherlands,solar,power,2019-08-01 20:00:00,0.0
netherlands,solar,power,2019-08-01 21:00:00,0.0
netherlands,solar,power,2019-08-01 22:00:00,0.0
netherlands,solar,power,2019-08-01 23:00:00,0.0
netherlands,solar,power,2019-08-02 00:00:00,0.0
netherlands,solar,power,2019-08-02 01:00:00,0.0
netherlands,solar,power,2019-08-02 02:00:00,0.0
netherlands,solar,power,2019-08-02 03:00:00,0.0
netherlands,solar,power,2019-08-02 04:00:00,0.019
netherlands,solar,power,2019-08-02 05:00:00,0.109
netherlands,solar,power,2019-08-02 06:00:00,0.238
netherlands,solar,power,2019-08-02 07:00:00,0.372
netherlands,solar,power,2019-08-02 08:00:00,0.485
netherlands,solar,power,2019-08-02 09:00:00,0.553
netherlands,solar,power,2019-08-02 10:00:00,0.5170189534623977
netherlands,solar,power,2019-08-02 11:00:00,0.5218222951889289
netherlands,solar,power,2019-08-02 12:00:00,0.46
netherlands,solar,power,2019-08-02 13:00:00,0.37400000000000005
netherlands,solar,power,2019-08-02 14:00:00,0.329
netherlands,solar,power,2019-08-02 15:00:00,0.248
netherlands,solar,power,2019-08-02 16:00:00,0.162
netherlands,solar,power,2019-08-02 17:00:00,0.077
netherlands,solar,power,2019-08-02 18:00:00,0.019
netherlands,solar,power,2019-08-02 19:00:00,0.0
netherlands,solar,power,2019-08-02 20:00:00,0.0
netherlands,solar,power,2019-08-02 21:00:00,0.0
netherlands,solar,power,2019-08-02 22:00:00,0.0
netherlands,solar,power,2019-08-02 23:00:00,0.0
netherlands,solar,power,2019-08-03 00:00:00,0.0
netherlands,solar,power,2019-08-03 01:00:00,0.0
netherlands,solar,power,2019-08-03 02:00:00,0.0
netherlands,solar,power,2019-08-03 03:00:00,0.0
netherlands,solar,power,2019-08-03 04:00:00,0.021
netherlands,solar,power,2019-08-03 05:00:00,0.115
netherlands,solar,power,2019-08-03 06:00:00,0.248
netherlands,solar,power,2019-08-03 07:00:00,0.38799999999999996
netherlands,solar,power,2019-08-03 08:00:00,0.47732043770504917
netherlands,solar,power,2019-08-03 09:00:00,0.4838264957547708
netherlands,solar,power,2019-08-03 10:00:00,0.4862754642936806
netherlands,solar,power,2019-08-03 11:00:00,0.641
netherlands,solar,power,2019-08-03 12:00:00,0.5709795930849112
netherlands,solar,power,2019-08-03 13:00:00,0.4649179360916864
netherlands,solar,power,2019-08-03 14:00:00,0.419
netherlands,solar,power,2019-08-03 15:00:00,0.309
netherlands,solar,power,2019-08-03 16:00:00,0.192
netherlands,solar,power,2019-08-03 17:00:00,0.099
netherlands,solar,power,2019-08-03 18:00:00,0.024999999999999998
netherlands,solar,power,2019-08-03 19:00:00,0.0
netherlands,solar,power,2019-08-03 20:00:00,0.0
netherlands,solar,power,2019-08-03 21:00:00,0.0
netherlands,solar,power,2019-08-03 22:00:00,0.0
netherlands,solar,power,2019-08-03 23:00:00,0.0
netherlands,solar,power,2019-08-04 00:00:00,0.0
netherlands,solar,power,2019-08-04 01:00:00,0.0
netherlands,solar,power,2019-08-04 02:00:00,0.0
netherlands,solar,power,2019-08-04 03:00:00,0.0
netherlands,solar,power,2019-08-04 04:00:00,0.016
netherlands,solar,power,2019-08-04 05:00:00,0.09399999999999999
netherlands,solar,power,2019-08-04 06:00:00,0.20799999999999996
netherlands,solar,power,2019-08-04 07:00:00,0.354
netherlands,solar,power,2019-08-04 08:00:00,0.4351414216250281
netherlands,solar,power,2019-08-04 09:00:00,0.5140542670209911
netherlands,solar,power,2019-08-04 10:00:00,0.4477331139409676
netherlands,solar,power,2019-08-04 11:00:00,0.657
netherlands,solar,power,2019-08-04 12:00:00,0.4375273265964123
netherlands,solar,power,2019-08-04 13:00:00,0.43509937924667774
netherlands,solar,power,2019-08-04 14:00:00,0.37400000000000005
netherlands,solar,power,2019-08-04 15:00:00,0.246
netherlands,solar,power,2019-08-04 16:00:00,0.139
netherlands,solar,power,2019-08-04 17:00:00,0.064
netherlands,solar,power,2019-08-04 18:00:00,0.015000000000000001
netherlands,solar,power,2019-08-04 19:00:00,0.0
netherlands,solar,power,2019-08-04 20:00:00,0.0
netherlands,solar,power,2019-08-04 21:00:00,0.0
netherlands,solar,power,2019-08-04 22:00:00,0.0
netherlands,solar,power,2019-08-04 23:00:00,0.0
netherlands,solar,power,2019-08-05 00:00:00,0.0
netherlands,solar,power,2019-08-05 01:00:00,0.0
netherlands,solar,power,2019-08-05 02:00:00,0.0
netherlands,solar,power,2019-08-05 03:00:00,0.0
netherlands,solar,power,2019-08-05 04:00:00,0.007
netherlands,solar,power,2019-08-05 05:00:00,0.056
netherlands,solar,power,2019-08-05 06:00:00,0.134
netherlands,solar,power,2019-08-05 07:00:00,0.236
netherlands,solar,power,2019-08-05 08:00:00,0.354
netherlands,solar,power,2019-08-05 09:00:00,0.472
netherlands,solar,power,2019-08-05 10:00:00,0.5395623046943335
netherlands,solar,power,2019-08-05 11:00:00,0.597
netherlands,solar,power,2019-08-05 12:00:00,0.49760588525910865
netherlands,solar,power,2019-08-05 13:00:00,0.49928758039312393
netherlands,solar,power,2019-08-05 14:00:00,0.46599999999999997
netherlands,solar,power,2019-08-05 15:00:00,0.334
netherlands,solar,power,2019-08-05 16:00:00,0.201
netherlands,solar,power,2019-08-05 17:00:00,0.09
netherlands,solar,power,2019-08-05 18:00:00,0.02
netherlands,solar,power,2019-08-05 19:00:00,0.0
netherlands,solar,power,2019-08-05 20:00:00,0.0
netherlands,solar,power,2019-08-05 21:00:00,0.0
netherlands,solar,power,2019-08-05 22:00:00,0.0
netherlands,solar,power,2019-08-05 23:00:00,0.0
netherlands,solar,power,2019-08-06 00:00:00,0.0
netherlands,solar,power,2019-08-06 01:00:00,0.0
netherlands,solar,power,2019-08-06 02:00:00,0.0
netherlands,solar,power,2019-08-06 03:00:00,0.0
netherlands,solar,power,2019-08-06 04:00:00,0.011
netherlands,solar,power,2019-08-06 05:00:00,0.063
netherlands,solar,power,2019-08-06 06:00:00,0.146
netherlands,solar,power,2019-08-06 07:00:00,0.243
netherlands,solar,power,2019-08-06 08:00:00,0.343
netherlands,solar,power,2019-08-06 09:00:00,0.425
netherlands,solar,power,2019-08-06 10:00:00,0.468
netherlands,solar,power,2019-08-06 11:00:00,0.448
netherlands,solar,power,2019-08-06 12:00:00,0.378
netherlands,solar,power,2019-08-06 13:00:00,0.369
netherlands,solar,power,2019-08-06 14:00:00,0.38
netherlands,solar,power,2019-08-06 15:00:00,0.34
netherlands,solar,power,2019-08-06 16:00:00,0.209
netherlands,solar,power,2019-08-06 17:00:00,0.09099999999999998
netherlands,solar,power,2019-08-06 18:00:00,0.018
netherlands,solar,power,2019-08-06 19:00:00,0.0
netherlands,solar,power,2019-08-06 20:00:00,0.0
netherlands,solar,power,2019-08-06 21:00:00,0.0
netherlands,solar,power,2019-08-06 22:00:00,0.0
netherlands,solar,power,2019-08-06 23:00:00,0.0
netherlands,solar,power,2019-08-07 00:00:00,0.0
netherlands,solar,power,2019-08-07 01:00:00,0.0
netherlands,solar,power,2019-08-07 02:00:00,0.0
netherlands,solar,power,2019-08-07 03:00:00,0.0
netherlands,solar,power,2019-08-07 04:00:00,0.011
netherlands,solar,power,2019-08-07 05:00:00,0.092
netherlands,solar,power,2019-08-07 06:00:00,0.22000000000000003
netherlands,solar,power,2019-08-07 07:00:00,0.36200000000000004
netherlands,solar,power,2019-08-07 08:00:00,0.485
netherlands,solar,power,2019-08-07 09:00:00,0.5088312002786607
netherlands,solar,power,2019-08-07 10:00:00,0.6302819714801401
netherlands,solar,power,2019-08-07 11:00:00,0.5049843226596007
netherlands,solar,power,2019-08-07 12:00:00,0.502924246120432
netherlands,solar,power,2019-08-07 13:00:00,0.5033026275255854
netherlands,solar,power,2019-08-07 14:00:00,0.472
netherlands,solar,power,2019-08-07 15:00:00,0.35000000000000003
netherlands,solar,power,2019-08-07 16:00:00,0.209
netherlands,solar,power,2019-08-07 17:00:00,0.092
netherlands,solar,power,2019-08-07 18:00:00,0.02
netherlands,solar,power,2019-08-07 19:00:00,0.0
netherlands,solar,power,2019-08-07 20:00:00,0.0
netherlands,solar,power,2019-08-07 21:00:00,0.0
netherlands,solar,power,2019-08-07 22:00:00,0.0
netherlands,solar,power,2019-08-07 23:00:00,0.0
netherlands,solar,power,2019-08-08 00:00:00,0.0
netherlands,solar,power,2019-08-08 01:00:00,0.0
netherlands,solar,power,2019-08-08 02:00:00,0.0
netherlands,solar,power,2019-08-08 03:00:00,0.0
netherlands,solar,power,2019-08-08 04:00:00,0.01
netherlands,solar,power,2019-08-08 05:00:00,0.09
netherlands,solar,power,2019-08-08 06:00:00,0.223
netherlands,solar,power,2019-08-08 07:00:00,0.367
netherlands,solar,power,2019-08-08 08:00:00,0.498
netherlands,solar,power,2019-08-08 09:00:00,0.5090624333595878
netherlands,solar,power,2019-08-08 10:00:00,0.5052786193080534
netherlands,solar,power,2019-08-08 11:00:00,0.663
netherlands,solar,power,2019-08-08 12:00:00,0.49547223455782674
netherlands,solar,power,2019-08-08 13:00:00,0.48827247726532375
netherlands,solar,power,2019-08-08 14:00:00,0.394
netherlands,solar,power,2019-08-08 15:00:00,0.302
netherlands,solar,power,2019-08-08 16:00:00,0.202
netherlands,solar,power,2019-08-08 17:00:00,0.084
netherlands,solar,power,2019-08-08 18:00:00,0.018
netherlands,solar,power,2019-08-08 19:00:00,0.0
netherlands,solar,power,2019-08-08 20:00:00,0.0
netherlands,solar,power,2019-08-08 21:00:00,0.0
netherlands,solar,power,2019-08-08 22:00:00,0.0
netherlands,solar,power,2019-08-08 23:00:00,0.0
netherlands,solar,power,2019-08-09 00:00:00,0.0
netherlands,solar,power,2019-08-09 01:00:00,0.0
netherlands,solar,power,2019-08-09 02:00:00,0.0
netherlands,solar,power,2019-08-09 03:00:00,0.0
netherlands,solar,power,2019-08-09 04:00:00,0.002
netherlands,solar,power,2019-08-09 05:00:00,0.028
netherlands,solar,power,2019-08-09 06:00:00,0.089
netherlands,solar,power,2019-08-09 07:00:00,0.176
netherlands,solar,power,2019-08-09 08:00:00,0.277
netherlands,solar,power,2019-08-09 09:00:00,0.368
netherlands,solar,power,2019-08-09 10:00:00,0.397
netherlands,solar,power,2019-08-09 11:00:00,0.37599999999999995
netherlands,solar,power,2019-08-09 12:00:00,0.269
netherlands,solar,power,2019-08-09 13:00:00,0.135
netherlands,solar,power,2019-08-09 14:00:00,0.098
netherlands,solar,power,2019-08-09 15:00:00,0.114
netherlands,solar,power,2019-08-09 16:00:00,0.098
netherlands,solar,power,2019-08-09 17:00:00,0.045
netherlands,solar,power,2019-08-09 18:00:00,0.007
netherlands,solar,power,2019-08-09 19:00:00,0.0
netherlands,solar,power,2019-08-09 20:00:00,0.0
netherlands,solar,power,2019-08-09 21:00:00,0.0
netherlands,solar,power,2019-08-09 22:00:00,0.0
netherlands,solar,power,2019-08-09 23:00:00,0.0
netherlands,solar,power,2019-08-10 00:00:00,0.0
netherlands,solar,power,2019-08-10 01:00:00,0.0
netherlands,solar,power,2019-08-10 02:00:00,0.0
netherlands,solar,power,2019-08-10 03:00:00,0.0
netherlands,solar,power,2019-08-10 04:00:00,0.01
netherlands,solar,power,2019-08-10 05:00:00,0.084
netherlands,solar,power,2019-08-10 06:00:00,0.192
netherlands,solar,power,2019-08-10 07:00:00,0.297
netherlands,solar,power,2019-08-10 08:00:00,0.45
netherlands,solar,power,2019-08-10 09:00:00,0.585
netherlands,solar,power,2019-08-10 10:00:00,0.48623342191533026
netherlands,solar,power,2019-08-10 11:00:00,0.48611158963010614
netherlands,solar,power,2019-08-10 12:00:00,0.47692103511072054
netherlands,solar,power,2019-08-10 13:00:00,0.47168675900609797
netherlands,solar,power,2019-08-10 14:00:00,0.48299999999999993
netherlands,solar,power,2019-08-10 15:00:00,0.356
netherlands,solar,power,2019-08-10 16:00:00,0.209
netherlands,solar,power,2019-08-10 17:00:00,0.089
netherlands,solar,power,2019-08-10 18:00:00,0.017
netherlands,solar,power,2019-08-10 19:00:00,0.0
netherlands,solar,power,2019-08-10 20:00:00,0.0
netherlands,solar,power,2019-08-10 21:00:00,0.0
netherlands,solar,power,2019-08-10 22:00:00,0.0
netherlands,solar,power,2019-08-10 23:00:00,0.0
netherlands,solar,power,2019-08-11 00:00:00,0.0
netherlands,solar,power,2019-08-11 01:00:00,0.0
netherlands,solar,power,2019-08-11 02:00:00,0.0
netherlands,solar,power,2019-08-11 03:00:00,0.0
netherlands,solar,power,2019-08-11 04:00:00,0.012
netherlands,solar,power,2019-08-11 05:00:00,0.095
netherlands,solar,power,2019-08-11 06:00:00,0.165
netherlands,solar,power,2019-08-11 07:00:00,0.26
netherlands,solar,power,2019-08-11 08:00:00,0.339
netherlands,solar,power,2019-08-11 09:00:00,0.335
netherlands,solar,power,2019-08-11 10:00:00,0.406
netherlands,solar,power,2019-08-11 11:00:00,0.46283683836334244
netherlands,solar,power,2019-08-11 12:00:00,0.638
netherlands,solar,power,2019-08-11 13:00:00,0.422
netherlands,solar,power,2019-08-11 14:00:00,0.29
netherlands,solar,power,2019-08-11 15:00:00,0.252
netherlands,solar,power,2019-08-11 16:00:00,0.179
netherlands,solar,power,2019-08-11 17:00:00,0.09
netherlands,solar,power,2019-08-11 18:00:00,0.016
netherlands,solar,power,2019-08-11 19:00:00,0.0
netherlands,solar,power,2019-08-11 20:00:00,0.0
netherlands,solar,power,2019-08-11 21:00:00,0.0
netherlands,solar,power,2019-08-11 22:00:00,0.0
netherlands,solar,power,2019-08-11 23:00:00,0.0
netherlands,solar,power,2019-08-12 00:00:00,0.0
netherlands,solar,power,2019-08-12 01:00:00,0.0
netherlands,solar,power,2019-08-12 02:00:00,0.0
netherlands,solar,power,2019-08-12 03:00:00,0.0
netherlands,solar,power,2019-08-12 04:00:00,0.01
netherlands,solar,power,2019-08-12 05:00:00,0.09999999999999999
netherlands,solar,power,2019-08-12 06:00:00,0.238
netherlands,solar,power,2019-08-12 07:00:00,0.377
netherlands,solar,power,2019-08-12 08:00:00,0.484
netherlands,solar,power,2019-08-12 09:00:00,0.5099873656832963
netherlands,solar,power,2019-08-12 10:00:00,0.5023041210397639
netherlands,solar,power,2019-08-12 11:00:00,0.49827856331271475
netherlands,solar,power,2019-08-12 12:00:00,0.476
netherlands,solar,power,2019-08-12 13:00:00,0.358
netherlands,solar,power,2019-08-12 14:00:00,0.22699999999999998
netherlands,solar,power,2019-08-12 15:00:00,0.134
netherlands,solar,power,2019-08-12 16:00:00,0.074
netherlands,solar,power,2019-08-12 17:00:00,0.032
netherlands,solar,power,2019-08-12 18:00:00,0.004
netherlands,solar,power,2019-08-12 19:00:00,0.0
netherlands,solar,power,2019-08-12 20:00:00,0.0
netherlands,solar,power,2019-08-12 21:00:00,0.0
netherlands,solar,power,2019-08-12 22:00:00,0.0
netherlands,solar,power,2019-08-12 23:00:00,0.0
netherlands,solar,power,2019-08-13 00:00:00,0.0
netherlands,solar,power,2019-08-13 01:00:00,0.0
netherlands,solar,power,2019-08-13 02:00:00,0.0
netherlands,solar,power,2019-08-13 03:00:00,0.0
netherlands,solar,power,2019-08-13 04:00:00,0.001
netherlands,solar,power,2019-08-13 05:00:00,0.051
netherlands,solar,power,2019-08-13 06:00:00,0.161
netherlands,solar,power,2019-08-13 07:00:00,0.307
netherlands,solar,power,2019-08-13 08:00:00,0.433
netherlands,solar,power,2019-08-13 09:00:00,0.509
netherlands,solar,power,2019-08-13 10:00:00,0.551
netherlands,solar,power,2019-08-13 11:00:00,0.555
netherlands,solar,power,2019-08-13 12:00:00,0.496
netherlands,solar,power,2019-08-13 13:00:00,0.412
netherlands,solar,power,2019-08-13 14:00:00,0.319
netherlands,solar,power,2019-08-13 15:00:00,0.246
netherlands,solar,power,2019-08-13 16:00:00,0.15
netherlands,solar,power,2019-08-13 17:00:00,0.068
netherlands,solar,power,2019-08-13 18:00:00,0.009
netherlands,solar,power,2019-08-13 19:00:00,0.0
netherlands,solar,power,2019-08-13 20:00:00,0.0
netherlands,solar,power,2019-08-13 21:00:00,0.0
netherlands,solar,power,2019-08-13 22:00:00,0.0
netherlands,solar,power,2019-08-13 23:00:00,0.0
netherlands,solar,power,2019-08-14 00:00:00,0.0
netherlands,solar,power,2019-08-14 01:00:00,0.0
netherlands,solar,power,2019-08-14 02:00:00,0.0
netherlands,solar,power,2019-08-14 03:00:00,0.0
netherlands,solar,power,2019-08-14 04:00:00,0.006
netherlands,solar,power,2019-08-14 05:00:00,0.084
netherlands,solar,power,2019-08-14 06:00:00,0.216
netherlands,solar,power,2019-08-14 07:00:00,0.36200000000000004
netherlands,solar,power,2019-08-14 08:00:00,0.49499999999999994
netherlands,solar,power,2019-08-14 09:00:00,0.5130498933268692
netherlands,solar,power,2019-08-14 10:00:00,0.604
netherlands,solar,power,2019-08-14 11:00:00,0.595
netherlands,solar,power,2019-08-14 12:00:00,0.556
netherlands,solar,power,2019-08-14 13:00:00,0.489
netherlands,solar,power,2019-08-14 14:00:00,0.371
netherlands,solar,power,2019-08-14 15:00:00,0.246
netherlands,solar,power,2019-08-14 16:00:00,0.145
netherlands,solar,power,2019-08-14 17:00:00,0.049999999999999996
netherlands,solar,power,2019-08-14 18:00:00,0.003
netherlands,solar,power,2019-08-14 19:00:00,0.0
netherlands,solar,power,2019-08-14 20:00:00,0.0
netherlands,solar,power,2019-08-14 21:00:00,0.0
netherlands,solar,power,2019-08-14 22:00:00,0.0
netherlands,solar,power,2019-08-14 23:00:00,0.0
netherlands,solar,power,2019-08-15 00:00:00,0.0
netherlands,solar,power,2019-08-15 01:00:00,0.0
netherlands,solar,power,2019-08-15 02:00:00,0.0
netherlands,solar,power,2019-08-15 03:00:00,0.0
netherlands,solar,power,2019-08-15 04:00:00,0.0
netherlands,solar,power,2019-08-15 05:00:00,0.031
netherlands,solar,power,2019-08-15 06:00:00,0.102
netherlands,solar,power,2019-08-15 07:00:00,0.202
netherlands,solar,power,2019-08-15 08:00:00,0.309
netherlands,solar,power,2019-08-15 09:00:00,0.38899999999999996
netherlands,solar,power,2019-08-15 10:00:00,0.412
netherlands,solar,power,2019-08-15 11:00:00,0.411
netherlands,solar,power,2019-08-15 12:00:00,0.457
netherlands,solar,power,2019-08-15 13:00:00,0.455
netherlands,solar,power,2019-08-15 14:00:00,0.405
netherlands,solar,power,2019-08-15 15:00:00,0.303
netherlands,solar,power,2019-08-15 16:00:00,0.186
netherlands,solar,power,2019-08-15 17:00:00,0.082
netherlands,solar,power,2019-08-15 18:00:00,0.01
netherlands,solar,power,2019-08-15 19:00:00,0.0
netherlands,solar,power,2019-08-15 20:00:00,0.0
netherlands,solar,power,2019-08-15 21:00:00,0.0
netherlands,solar,power,2019-08-15 22:00:00,0.0
netherlands,solar,power,2019-08-15 23:00:00,0.0
netherlands,solar,power,2019-08-16 00:00:00,0.0
netherlands,solar,power,2019-08-16 01:00:00,0.0
netherlands,solar,power,2019-08-16 02:00:00,0.0
netherlands,solar,power,2019-08-16 03:00:00,0.0
netherlands,solar,power,2019-08-16 04:00:00,0.004
netherlands,solar,power,2019-08-16 05:00:00,0.073
netherlands,solar,power,2019-08-16 06:00:00,0.18799999999999997
netherlands,solar,power,2019-08-16 07:00:00,0.255
netherlands,solar,power,2019-08-16 08:00:00,0.261
netherlands,solar,power,2019-08-16 09:00:00,0.327
netherlands,solar,power,2019-08-16 10:00:00,0.434
netherlands,solar,power,2019-08-16 11:00:00,0.5357513226053773
netherlands,solar,power,2019-08-16 12:00:00,0.507107462766295
netherlands,solar,power,2019-08-16 13:00:00,0.45300000000000007
netherlands,solar,power,2019-08-16 14:00:00,0.303
netherlands,solar,power,2019-08-16 15:00:00,0.167
netherlands,solar,power,2019-08-16 16:00:00,0.073
netherlands,solar,power,2019-08-16 17:00:00,0.019
netherlands,solar,power,2019-08-16 18:00:00,0.001
netherlands,solar,power,2019-08-16 19:00:00,0.0
netherlands,solar,power,2019-08-16 20:00:00,0.0
netherlands,solar,power,2019-08-16 21:00:00,0.0
netherlands,solar,power,2019-08-16 22:00:00,0.0
netherlands,solar,power,2019-08-16 23:00:00,0.0
netherlands,solar,power,2019-08-17 00:00:00,0.0
netherlands,solar,power,2019-08-17 01:00:00,0.0
netherlands,solar,power,2019-08-17 02:00:00,0.0
netherlands,solar,power,2019-08-17 03:00:00,0.0
netherlands,solar,power,2019-08-17 04:00:00,0.0
netherlands,solar,power,2019-08-17 05:00:00,0.035
netherlands,solar,power,2019-08-17 06:00:00,0.106
netherlands,solar,power,2019-08-17 07:00:00,0.19399999999999998
netherlands,solar,power,2019-08-17 08:00:00,0.267
netherlands,solar,power,2019-08-17 09:00:00,0.283
netherlands,solar,power,2019-08-17 10:00:00,0.294
netherlands,solar,power,2019-08-17 11:00:00,0.36200000000000004
netherlands,solar,power,2019-08-17 12:00:00,0.459
netherlands,solar,power,2019-08-17 13:00:00,0.419
netherlands,solar,power,2019-08-17 14:00:00,0.339
netherlands,solar,power,2019-08-17 15:00:00,0.261
netherlands,solar,power,2019-08-17 16:00:00,0.15
netherlands,solar,power,2019-08-17 17:00:00,0.063
netherlands,solar,power,2019-08-17 18:00:00,0.006
netherlands,solar,power,2019-08-17 19:00:00,0.0
netherlands,solar,power,2019-08-17 20:00:00,0.0
netherlands,solar,power,2019-08-17 21:00:00,0.0
netherlands,solar,power,2019-08-17 22:00:00,0.0
netherlands,solar,power,2019-08-17 23:00:00,0.0
netherlands,solar,power,2019-08-18 00:00:00,0.0
netherlands,solar,power,2019-08-18 01:00:00,0.0
netherlands,solar,power,2019-08-18 02:00:00,0.0
netherlands,solar,power,2019-08-18 03:00:00,0.0
netherlands,solar,power,2019-08-18 04:00:00,0.0
netherlands,solar,power,2019-08-18 05:00:00,0.011
netherlands,solar,power,2019-08-18 06:00:00,0.048
netherlands,solar,power,2019-08-18 07:00:00,0.106
netherlands,solar,power,2019-08-18 08:00:00,0.168
netherlands,solar,power,2019-08-18 09:00:00,0.206
netherlands,solar,power,2019-08-18 10:00:00,0.249
netherlands,solar,power,2019-08-18 11:00:00,0.289
netherlands,solar,power,2019-08-18 12:00:00,0.33
netherlands,solar,power,2019-08-18 13:00:00,0.358
netherlands,solar,power,2019-08-18 14:00:00,0.36200000000000004
netherlands,solar,power,2019-08-18 15:00:00,0.285
netherlands,solar,power,2019-08-18 16:00:00,0.179
netherlands,solar,power,2019-08-18 17:00:00,0.08
netherlands,solar,power,2019-08-18 18:00:00,0.009
netherlands,solar,power,2019-08-18 19:00:00,0.0
netherlands,solar,power,2019-08-18 20:00:00,0.0
netherlands,solar,power,2019-08-18 21:00:00,0.0
netherlands,solar,power,2019-08-18 22:00:00,0.0
netherlands,solar,power,2019-08-18 23:00:00,0.0
netherlands,solar,power,2019-08-19 00:00:00,0.0
netherlands,solar,power,2019-08-19 01:00:00,0.0
netherlands,solar,power,2019-08-19 02:00:00,0.0
netherlands,solar,power,2019-08-19 03:00:00,0.0
netherlands,solar,power,2019-08-19 04:00:00,0.002
netherlands,solar,power,2019-08-19 05:00:00,0.082
netherlands,solar,power,2019-08-19 06:00:00,0.229
netherlands,solar,power,2019-08-19 07:00:00,0.382
netherlands,solar,power,2019-08-19 08:00:00,0.512
netherlands,solar,power,2019-08-19 09:00:00,0.603
netherlands,solar,power,2019-08-19 10:00:00,0.5430120809769575
netherlands,solar,power,2019-08-19 11:00:00,0.511605997249786
netherlands,solar,power,2019-08-19 12:00:00,0.5109333191961798
netherlands,solar,power,2019-08-19 13:00:00,0.5103657470884497
netherlands,solar,power,2019-08-19 14:00:00,0.425
netherlands,solar,power,2019-08-19 15:00:00,0.292
netherlands,solar,power,2019-08-19 16:00:00,0.172
netherlands,solar,power,2019-08-19 17:00:00,0.068
netherlands,solar,power,2019-08-19 18:00:00,0.006
netherlands,solar,power,2019-08-19 19:00:00,0.0
