comment,comment,comment,comment,comment
nodes,netherlands,netherlands,netherlands,netherlands
techs,demand_power,offshore_wind,onshore_wind,solar
parameters,sink_use_equals,source_use_max,source_use_max,source_use_max
timesteps,,,,
2015/01/01 00:00,11184.676400531745,0.8168374816437489,0.5999503655700366,0.0
2015/01/01 01:00,10784.48806934013,0.8278632934938664,0.604091524262496,0.0
2015/01/01 02:00,10576.75672185135,0.814261357379703,0.5922892219889869,0.0
2015/01/01 03:00,10494.275157407279,0.7879848898864323,0.5878374763945932,0.0
2015/01/01 04:00,10606.287158504168,0.7519191501897863,0.5643364008148869,0.0
2015/01/01 05:00,11139.871600092987,0.732855830635845,0.532138891981016,0.0
2015/01/01 06:00,12039.022481625294,0.6953474613513332,0.49321200027189893,0.0
2015/01/01 07:00,12945.301399591039,0.6752536920917734,0.48948495744868564,0.006998746876077275
2015/01/01 08:00,13871.946135938037,0.6740171524450314,0.4832732194099966,0.050990870097134426
2015/01/01 09:00,14342.396540544973,0.6910195725877357,0.5205436476421301,0.09598281430048834
2015/01/01 10:00,14442.189050613108,0.7531556898365284,0.5772775217288221,0.13197636966317147
2015/01/01 11:00,14280.280794482154,0.7943736780612667,0.6312161136981042,0.22895900494595656
2015/01/01 12:00,14098.00671996994,0.8209592804662228,0.6716959399168935,0.2129618692292085
2015/01/01 13:00,13920.824100053042,0.8461022532833131,0.6873288139809273,0.10398138215886236
2015/01/01 14:00,13755.860971164895,0.8572311101039924,0.6979922976140097,0.04099266027416689
2015/01/01 15:00,13856.671772152094,0.8680508320129863,0.7145569323838469,0.01999641964593507
2015/01/01 16:00,14565.402251819689,0.8871141515669275,0.7151781061877158,0.0
2015/01/01 17:00,14863.76149110504,0.883610622567825,0.7009946376660428,0.0
2015/01/01 18:00,14368.872104440601,0.8672264722484915,0.6660018467147619,0.0
2015/01/01 19:00,13733.458570945515,0.8757792048051246,0.6529571968335153,0.0
2015/01/01 20:00,13036.947582306675,0.8825801728622065,0.6665194915513194,0.0
2015/01/01 21:00,12439.210812816907,0.88948418588985,0.6922982044118783,0.0
2015/01/01 22:00,11821.10822494589,0.9049409314741269,0.7177663303705029,0.0
2015/01/01 23:00,11174.49349134112,0.9164819681770536,0.7379544789962417,0.0
2015/01/02 00:00,11665.309714329307,0.8831984426855775,0.6914699726733864,0.0
2015/01/02 01:00,11328.255420119574,0.9209129019112131,0.7378509500289302,0.0
2015/01/02 02:00,11109.32287252111,0.9529598877559469,0.7921001289001467,0.0
2015/01/02 03:00,11083.865599544544,0.9724353871921355,0.8310270206092636,0.0
2015/01/02 04:00,11261.048219461443,0.9805759398665214,0.8660198115605447,0.0
2015/01/02 05:00,11840.455752408081,0.9818124795132636,0.8795821062783487,0.0
2015/01/02 06:00,12696.838415339753,0.982945974189444,0.8824809173630702,0.0
2015/01/02 07:00,13752.806098407706,0.9862,0.8932479299634644,0.0
2015/01/02 08:00,14619.371670530008,0.9862,0.8998737838713992,0.007998567858374028
2015/01/02 09:00,15003.26734701662,0.9862,0.8989420231655958,0.03199427143349611
2015/01/02 10:00,15041.962401941004,0.9862,0.9044290584331045,0.06998746876077276
2015/01/02 11:00,14905.51141878661,0.9862,0.9121937309814656,0.1069808451057526
2015/01/02 12:00,14653.99356177814,0.9858312333651756,0.9106407964717933,0.10498120314115911
2015/01/02 13:00,14498.195051161554,0.9750115114561818,0.8965608569174318,0.07098728974306949
2015/01/02 14:00,14490.048723809055,0.9587304061074102,0.8720244916646106,0.029994629468902606
2015/01/02 15:00,14898.38338235317,0.9383275019361649,0.8411728594057889,0.0
2015/01/02 16:00,15538.888370443567,0.8853623870673761,0.7975871641676552,0.0
2015/01/02 17:00,15079.639165946317,0.8283785183466758,0.7606273228374562,0.0
2015/01/02 18:00,14615.298506853755,0.856200660398374,0.7558649903411281,0.0
2015/01/02 19:00,14031.817810230868,0.9291564995561606,0.791064839227032,0.0
2015/01/02 20:00,13432.044458902978,0.9754236913384291,0.7967589324291633,0.0
2015/01/02 21:00,12821.069907465397,0.9862,0.8252293984398209,0.0
2015/01/02 22:00,12159.180810074686,0.9858312333651756,0.8657092246586102,0.0
2015/01/02 23:00,11693.82186006306,0.9804728948959596,0.8735774261742828,0.0
2015/01/03 00:00,11206.06050983206,0.6458858754816474,0.44734866775291254,0.0
2015/01/03 01:00,11074.700981272981,0.6693801287697481,0.4521110002492407,0.0
2015/01/03 02:00,11045.170544620163,0.6865886388535762,0.4582192093206181,0.0
2015/01/03 03:00,11193.841018803309,0.6919469773227923,0.4434145669950762,0.0
2015/01/03 04:00,11682.620659953373,0.6856612341185198,0.4499368919356996,0.0
2015/01/03 05:00,12989.087909110733,0.6657735548000835,0.44900513122989627,0.0
2015/01/03 06:00,14905.51141878661,0.646298055363895,0.43171579368887875,0.0
2015/01/03 07:00,15898.345064872676,0.6197124529589386,0.40769707327261506,0.0279949875043091
2015/01/03 08:00,16125.423939823644,0.5731361262649844,0.3722901664520883,0.10998030805264288
2015/01/03 09:00,15766.985536313596,0.5074964800170889,0.3365726727296271,0.1979645544947572
2015/01/03 10:00,15503.248188276375,0.4626719178226862,0.33087857952749555,0.27195130718471694
2015/01/03 11:00,15422.803205670427,0.4312432018013233,0.33212092713523333,0.3159434304057741
2015/01/03 12:00,15419.748332913237,0.3998144857799604,0.3181445165481834,0.29794665272443255
2015/01/03 13:00,15304.681459059162,0.37951462657927687,0.2943328540665426,0.20996240628231821
2015/01/03 14:00,15379.016696150731,0.3679735898763501,0.27155648125801657,0.12597744376939093
2015/01/03 15:00,15710.97953576515,0.35612341826173793,0.25892594724601575,0.04899122813254093
2015/01/03 16:00,16192.631140481777,0.3526198892626352,0.27176353919263957,0.0009998209822967535
2015/01/03 17:00,16455.350197599935,0.3572569129379183,0.29195168781837844,0.0
2015/01/03 18:00,16103.021539604266,0.3581843176729749,0.3041681059611333,0.0
2015/01/03 19:00,15376.980114312606,0.36704618514129356,0.30737750394778923,0.0
2015/01/03 20:00,14522.634033219056,0.3876551792536626,0.31483158959421587,0.0
2015/01/03 21:00,13557.29424194768,0.405481959160862,0.3135892419864782,0.0
2015/01/03 22:00,12710.07619728757,0.4041423745435579,0.2994057734648051,0.0
2015/01/03 23:00,12001.345717619977,0.3991962159565894,0.2842905442373288,0.0
2015/01/04 00:00,11006.475489695784,0.28728937792642517,0.21037086157693083,0.0
2015/01/04 01:00,10661.27486813355,0.31923331880059724,0.23014489433342386,0.0
2015/01/04 02:00,10462.708138916338,0.3319078501797042,0.246295413234015,0.0
2015/01/04 03:00,10395.500938258203,0.344067156706002,0.25789065757290097,0.0
2015/01/04 04:00,10483.07395729759,0.35406251885050105,0.2614106424614913,0.0
2015/01/04 05:00,10731.536941548873,0.3546807886738721,0.2532318540438843,0.0
2015/01/04 06:00,11204.023927993932,0.3506620348219601,0.24184366763962134,0.0
2015/01/04 07:00,11902.571498470901,0.3321139401208279,0.22610726460827613,0.0
2015/01/04 08:00,12606.210523543179,0.3016126288345217,0.19856855930342193,0.03699337634497988
2015/01/04 09:00,13041.020745982925,0.2710082725776536,0.16005578346355073,0.10898048707034612
2015/01/04 10:00,13209.038747628261,0.25132668320034107,0.13044649881246695,0.18896616565408642
2015/01/04 11:00,13250.788675309828,0.2583337411985465,0.13634764994922144,0.27495077013160724
2015/01/04 12:00,13200.892420275759,0.2875985128381108,0.15260169781712407,0.27595059111390396
2015/01/04 13:00,13203.947293032945,0.29481166077743987,0.1455617280399433,0.21896079512298902
2015/01/04 14:00,13217.18507498076,0.32170639809408147,0.15415463232679627,0.11897869689331367
2015/01/04 15:00,13769.09875311271,0.37518673781567935,0.19473798751289711,0.00899838884067078
2015/01/04 16:00,15018.541710802561,0.3966200916925432,0.21989552656958716,0.0
2015/01/04 17:00,14812.846945151909,0.38734604434197717,0.22258727971968573,0.0
2015/01/04 18:00,14454.40854164186,0.3649852857300566,0.21937788173302977,0.0
2015/01/04 19:00,13991.086173468364,0.3327322099441991,0.21368378853089828,0.0
2015/01/04 20:00,13326.142203320464,0.3021278536873309,0.2085073401653242,0.0
