comment,comment,comment,comment,comment
nodes,netherlands,netherlands,netherlands,netherlands
techs,demand_power,offshore_wind,onshore_wind,solar
parameters,sink_use_equals,source_use_max,source_use_max,source_use_max
timesteps,,,,
2015/01/01 00:00,10531.139534883721,0.195346511627907,0.2882534883720931,0.0
2015/01/01 01:00,10192.883720930233,0.3944395348837209,0.3147093023255815,0.0
2015/01/01 02:00,9805.883720930233,0.4358883720930233,0.2613651162790698,0.0
2015/01/01 03:00,9211.255813953489,0.2972325581395349,0.22856976744186047,0.0
2015/01/01 04:00,10023.953488372093,0.35108139534883726,0.15836511627906977,0.0
2015/01/01 05:00,10379.697674418605,0.4702302325581395,0.2071930232558139,0.0017674418604651167
2015/01/01 06:00,10963.651162790698,0.4996255813953488,0.3356418604651163,0.07348837209302325
2015/01/01 07:00,11412.488372093025,0.5205348837209303,0.3509651162790698,0.15139534883720931
2015/01/01 08:00,11816.302325581395,0.5471860465116278,0.3693883720930233,0.26883720930232563
2015/01/01 09:00,12652.558139534885,0.5748255813953489,0.3852000000000001,0.3948837209302325
2015/01/01 10:00,13623.186046511628,0.5974186046511627,0.4018139534883721,0.53
2015/01/01 11:00,13952.72093023256,0.6167279069767443,0.41772093023255824,0.6147441860465117
2015/01/01 12:00,12911.581395348838,0.634179069767442,0.43402093023255817,0.46206976744186046
2015/01/01 13:00,12242.883720930231,0.6532418604651162,0.46899302325581393,0.3335348837209302
2015/01/01 14:00,12442.348837209303,0.6847767441860465,0.5281046511627907,0.20486046511627906
2015/01/01 15:00,13282.232558139534,0.7154116279069768,0.5811186046511628,0.10853488372093023
2015/01/01 16:00,14576.441860465116,0.7380488372093024,0.49089302325581397,0.040395348837209306
2015/01/01 17:00,15776.093023255813,0.788867441860465,0.5509697674418604,0.0166046511627907
2015/01/01 18:00,14923.348837209302,0.8618279069767443,0.711486046511628,0.0
2015/01/01 19:00,14251.441860465115,0.9370720930232559,0.6583697674418604,0.0
2015/01/01 20:00,12020.883720930235,0.8151999999999997,0.6147720930232558,0.0
2015/01/01 21:00,11660.39534883721,0.7627093023255814,0.8055325581395347,0.0
2015/01/01 22:00,11190.209302325582,0.7005860465116279,0.5106279069767442,0.0
2015/01/01 23:00,10716.511627906975,0.6711325581395348,0.4493348837209302,0.0
2015/01/02 00:00,10929.878048780489,0.8365804878048779,0.6012048780487805,0.0
2015/01/02 01:00,10707.512195121952,0.8920512195121952,0.6589585365853659,0.0
2015/01/02 02:00,10300.292682926829,0.878819512195122,0.716990243902439,0.0
2015/01/02 03:00,9880.268292682927,0.8659951219512196,0.733370731707317,0.0
2015/01/02 04:00,10519.317073170732,0.8179341463414634,0.6412170731707317,0.0
2015/01/02 05:00,11138.292682926829,0.7885878048780488,0.5819292682926829,0.0
2015/01/02 06:00,11835.78048780488,0.7588902439024391,0.5618804878048781,0.0
2015/01/02 07:00,12837.268292682926,0.6953853658536586,0.4996878048780488,0.0014390243902439026
2015/01/02 08:00,13353.463414634147,0.5437121951219513,0.38515853658536586,0.020292682926829262
2015/01/02 09:00,13974.951219512195,0.6466365853658537,0.4707780487804878,0.05965853658536585
2015/01/02 10:00,15302.731707317073,0.732529268292683,0.5339365853658536,0.13087804878048778
2015/01/02 11:00,15948.90243902439,0.7730658536585365,0.6207829268292683,0.35412195121951223
2015/01/02 12:00,14914.341463414632,0.8016707317073172,0.6799804878048781,0.22141463414634144
2015/01/02 13:00,14557.243902439026,0.8527878048780488,0.7014487804878049,0.0904390243902439
2015/01/02 14:00,14261.146341463415,0.9017731707317072,0.7482560975609757,0.03612195121951219
2015/01/02 15:00,15645.70731707317,0.9121268292682928,0.7640365853658537,0.008487804878048781
2015/01/02 16:00,16685.073170731706,0.9354268292682926,0.7879170731707318,0.0
2015/01/02 17:00,17137.756097560974,0.9455073170731709,0.8332073170731709,0.0
2015/01/02 18:00,16333.317073170732,0.9529682926829267,0.8539682926829268,0.0
2015/01/02 19:00,13664.975609756097,0.9675048780487806,0.9546658536585366,0.0
2015/01/02 20:00,13091.853658536584,0.9827024390243904,0.8755097560975609,0.0
2015/01/02 21:00,12546.341463414634,0.9752487804878048,0.8952170731707316,0.0
2015/01/02 22:00,12255.780487804877,0.9603829268292683,0.9166341463414632,0.0
2015/01/02 23:00,11442.463414634147,0.9235658536585364,0.8121780487804878,0.0
2015/01/03 00:00,10965.876923076923,0.660046153846154,0.36803692307692315,0.0
2015/01/03 01:00,10761.907692307692,0.7283953846153847,0.3784738461538461,0.0
2015/01/03 02:00,10115.076923076924,0.7850846153846154,0.40868923076923075,0.0
2015/01/03 03:00,10513.23076923077,0.8406584615384615,0.42922923076923075,0.0
2015/01/03 04:00,11185.553846153845,0.753763076923077,0.39892153846153844,0.0
2015/01/03 05:00,11828.784615384613,0.709490769230769,0.3885276923076923,0.0
2015/01/03 06:00,13150.861538461539,0.6348276923076924,0.4184415384615385,0.0
2015/01/03 07:00,13850.015384615386,0.621693846153846,0.4416784615384615,0.008246153846153846
2015/01/03 08:00,14430.246153846154,0.582583076923077,0.46734000000000003,0.041923076923076924
2015/01/03 09:00,15522.523076923077,0.5962707692307693,0.4959338461538462,0.08864615384615385
2015/01/03 10:00,16086.830769230768,0.647113846153846,0.5411400000000001,0.17506153846153846
2015/01/03 11:00,15830.153846153846,0.6936892307692307,0.6723723076923077,0.39695384615384616
2015/01/03 12:00,15062.707692307693,0.6753953846153847,0.5849123076923076,0.25264615384615385
2015/01/03 13:00,14659.984615384614,0.6098784615384614,0.5134261538461539,0.12413846153846153
2015/01/03 14:00,14855.923076923078,0.5687923076923076,0.48056769230769225,0.060184615384615385
2015/01/03 15:00,16335.246153846156,0.47150307692307697,0.4523861538461538,0.02256923076923077
2015/01/03 16:00,16728.69230769231,0.39792153846153844,0.35833076923076923,0.0007692307692307692
2015/01/03 17:00,17363.784615384615,0.4943184615384614,0.33667846153846154,0.0
2015/01/03 18:00,15273.36923076923,0.53968,0.3488723076923077,0.0
2015/01/03 19:00,14176.753846153848,0.5555046153846153,0.32234153846153846,0.0
2015/01/03 20:00,13512.323076923076,0.5170399999999999,0.3054538461538462,0.0
2015/01/03 21:00,12723.461538461539,0.4401323076923077,0.2820446153846154,0.0
2015/01/03 22:00,12313.553846153845,0.3441661538461538,0.24528769230769232,0.0
2015/01/03 23:00,11470.06153846154,0.22870615384615386,0.17714000000000002,0.0
2015/01/04 00:00,11160.983606557376,0.5991360655737705,0.4021081967213115,0.0
2015/01/04 01:00,10692.22950819672,0.5104245901639344,0.34871639344262295,0.0
2015/01/04 02:00,9913.327868852459,0.4793049180327869,0.321150819672131,0.0
2015/01/04 03:00,10487.72131147541,0.45450491803278703,0.3039163934426229,0.0
2015/01/04 04:00,10915.000000000002,0.43489672131147544,0.2933131147540984,0.0
2015/01/04 05:00,11687.737704918034,0.4164459016393443,0.27306065573770494,0.0
2015/01/04 06:00,12533.737704918032,0.40151311475409834,0.24113442622950818,0.0
2015/01/04 07:00,13459.901639344263,0.38557540983606564,0.2092360655737705,0.0035409836065573765
2015/01/04 08:00,13750.737704918032,0.2916262295081967,0.19576885245901643,0.033377049180327883
2015/01/04 09:00,15030.2131147541,0.21991967213114752,0.16237377049180327,0.08200000000000002
2015/01/04 10:00,16129.983606557378,0.09129672131147541,0.07707049180327867,0.18660655737704918
2015/01/04 11:00,15768.901639344265,0.16585409836065573,0.14691639344262292,0.30250819672131146
2015/01/04 12:00,15379.016393442622,0.19972131147540984,0.17557049180327866,0.14149180327868854
2015/01/04 13:00,14302.95081967213,0.2327409836065574,0.1312918032786885,0.10911475409836068
2015/01/04 14:00,14704.983606557378,0.2466754098360656,0.11351475409836065,0.05357377049180327
2015/01/04 15:00,16439.983606557376,0.26288524590163936,0.18654918032786885,0.015803278688524595
2015/01/04 16:00,16901.590163934427,0.2784770491803279,0.20280327868852463,0.0
2015/01/04 17:00,17293.426229508197,0.3045475409836066,0.22450491803278688,0.0
2015/01/04 18:00,16664.081967213115,0.3186967213114753,0.25508524590163933,0.0
2015/01/04 19:00,14010.409836065573,0.3396213114754098,0.24813934426229511,0.0
