comment,comment,comment,comment,comment
nodes,netherlands,netherlands,netherlands,netherlands
techs,demand_power,offshore_wind,onshore_wind,solar
parameters,sink_use_equals,source_use_max,source_use_max,source_use_max
timesteps,,,,
2015/01/01 00:00,11221.083333333334,0.5615666666666667,0.37351666666666666,0.0
2015/01/01 01:00,10746.25,0.5819166666666666,0.3557416666666667,0.0
2015/01/01 02:00,10579.333333333334,0.5496166666666666,0.3243,0.0
2015/01/01 03:00,10282.583333333334,0.527875,0.3034416666666666,0.0
2015/01/01 04:00,10050.583333333332,0.44324166666666676,0.23065,0.0
2015/01/01 05:00,10434.166666666668,0.39675,0.21633333333333332,0.0
2015/01/01 06:00,10964.583333333334,0.30606666666666665,0.19115833333333335,0.0
2015/01/01 07:00,11809.833333333334,0.2021416666666667,0.14248333333333332,0.014083333333333335
2015/01/01 08:00,12473.5,0.34735000000000005,0.26116666666666666,0.033
2015/01/01 09:00,12902.75,0.4905583333333333,0.3407,0.07433333333333333
2015/01/01 10:00,13635.083333333336,0.6051416666666666,0.3913500000000001,0.20025000000000004
2015/01/01 11:00,14120.25,0.6252333333333333,0.4127833333333333,0.3391666666666666
2015/01/01 12:00,13966.583333333334,0.6434833333333333,0.43133333333333324,0.12675
2015/01/01 13:00,13438.666666666666,0.6644583333333335,0.4526083333333334,0.09841666666666665
2015/01/01 14:00,13076.083333333334,0.688925,0.4779250000000001,0.05391666666666667
2015/01/01 15:00,13231.416666666668,0.7057583333333332,0.4963083333333334,0.0025
2015/01/01 16:00,14304.416666666666,0.7304583333333334,0.5124083333333334,0.0
2015/01/01 17:00,15398.000000000002,0.7559583333333333,0.5285416666666666,0.0
2015/01/01 18:00,14744.666666666666,0.8708083333333333,0.5697166666666666,0.0
2015/01/01 19:00,14505.75,0.9646083333333334,0.7141583333333331,0.0
2015/01/01 20:00,13818.5,0.9261666666666667,0.8611500000000001,0.0
2015/01/01 21:00,12705.583333333334,0.8307250000000002,0.77685,0.0
2015/01/01 22:00,12121.333333333332,0.8039999999999998,0.6478416666666666,0.0
2015/01/01 23:00,11554.5,0.7789,0.6045166666666666,0.0
2015/01/02 00:00,10980.0,0.9643375000000001,0.85645,0.0
2015/01/02 01:00,10493.500000000002,0.9701125,0.9027249999999999,0.0
2015/01/02 02:00,10306.25,0.983075,0.9594374999999999,0.0
2015/01/02 03:00,9999.5,0.9786875,0.9271,0.0
2015/01/02 04:00,10159.375000000002,0.9554875,0.8746375000000001,0.0
2015/01/02 05:00,10609.000000000002,0.9397625,0.8374875,0.0
2015/01/02 06:00,11453.75,0.9307750000000001,0.7184999999999999,0.016
2015/01/02 07:00,12683.125,0.9246,0.7086374999999999,0.099
2015/01/02 08:00,13766.874999999998,0.9190624999999999,0.7342124999999999,0.19287499999999996
2015/01/02 09:00,15066.874999999998,0.905175,0.767175,0.29325
2015/01/02 10:00,15530.375,0.88655,0.7891250000000001,0.410875
2015/01/02 11:00,15993.750000000002,0.873275,0.8108,0.56775
2015/01/02 12:00,15415.124999999998,0.8650749999999999,0.7552375000000001,0.49137499999999995
2015/01/02 13:00,15312.999999999998,0.856875,0.7439374999999999,0.362875
2015/01/02 14:00,14860.0,0.8513875,0.69395,0.23737500000000003
2015/01/02 15:00,14352.875,0.81455,0.6780624999999999,0.13824999999999998
2015/01/02 16:00,14513.75,0.7542875,0.661725,0.050749999999999997
2015/01/02 17:00,16390.25,0.5008125,0.6442874999999999,0.0022500000000000003
2015/01/02 18:00,15181.5,0.6996625000000001,0.5251875,0.0
2015/01/02 19:00,14702.624999999998,0.7322375,0.40192500000000003,0.0
2015/01/02 20:00,14089.25,0.7999499999999999,0.5774750000000001,0.0
2015/01/02 21:00,13194.375,0.8363875000000001,0.5992624999999999,0.0
2015/01/02 22:00,12270.625,0.7836749999999999,0.622725,0.0
2015/01/02 23:00,12038.625000000002,0.7744500000000001,0.5633375,0.0
2015/01/03 00:00,11158.5,0.6539599999999999,0.45313,0.0
2015/01/03 01:00,10699.0,0.6674899999999999,0.50532,0.0
2015/01/03 02:00,10386.0,0.7074399999999998,0.5409200000000001,0.0
2015/01/03 03:00,9811.4,0.77031,0.47100000000000003,0.0
2015/01/03 04:00,10157.300000000001,0.6413900000000001,0.44120000000000004,0.0
2015/01/03 05:00,10534.3,0.6310599999999998,0.42724,0.0
2015/01/03 06:00,10994.0,0.6114299999999999,0.41835000000000006,0.0
2015/01/03 07:00,11657.2,0.6009300000000001,0.40098,0.0006000000000000001
2015/01/03 08:00,12256.699999999999,0.5690799999999999,0.3654899999999999,0.016800000000000002
2015/01/03 09:00,12814.8,0.49206,0.3413,0.0522
2015/01/03 10:00,13257.499999999998,0.44972,0.30618999999999996,0.1022
2015/01/03 11:00,13997.800000000001,0.42579999999999996,0.3249100000000001,0.1467
2015/01/03 12:00,14262.0,0.41065999999999997,0.29837,0.25339999999999996
2015/01/03 13:00,13696.9,0.22008,0.25939,0.0714
2015/01/03 14:00,13122.1,0.33694999999999997,0.20381,0.034499999999999996
2015/01/03 15:00,13841.3,0.38054,0.28053999999999996,0.006900000000000001
2015/01/03 16:00,14646.900000000001,0.43662999999999996,0.31737,0.0
2015/01/03 17:00,15259.300000000001,0.46863,0.33378,0.0
2015/01/03 18:00,14886.1,0.5086400000000001,0.34853,0.0
2015/01/03 19:00,14438.5,0.5367700000000001,0.38356999999999997,0.0
2015/01/03 20:00,13524.5,0.5537599999999999,0.38904,0.0
2015/01/03 21:00,12524.4,0.5886199999999999,0.41181,0.0
2015/01/03 22:00,11855.9,0.5189599999999999,0.37387000000000004,0.0
2015/01/03 23:00,11356.6,0.47992,0.35739,0.0
2015/01/04 00:00,11226.0,0.6770909090909091,0.5158727272727273,0.0
2015/01/04 01:00,10767.636363636364,0.5331272727272728,0.3680545454545454,0.0
2015/01/04 02:00,10393.636363636362,0.3879909090909091,0.2897090909090909,0.0
2015/01/04 03:00,10064.363636363638,0.33188181818181817,0.2510636363636364,0.0
2015/01/04 04:00,9675.545454545456,0.31015454545454546,0.23055454545454548,0.0
2015/01/04 05:00,10252.545454545456,0.29320909090909103,0.21826363636363635,0.0
2015/01/04 06:00,10545.363636363636,0.2716272727272727,0.21252727272727276,0.001363636363636364
2015/01/04 07:00,10972.818181818182,0.2566090909090909,0.20583636363636362,0.014272727272727272
2015/01/04 08:00,11643.636363636364,0.24165454545454543,0.20012727272727274,0.07427272727272727
2015/01/04 09:00,12059.363636363636,0.2198,0.1955909090909091,0.14572727272727273
2015/01/04 10:00,12461.727272727272,0.20774545454545454,0.1862090909090909,0.3512727272727273
2015/01/04 11:00,13113.90909090909,0.1886090909090909,0.17773636363636364,0.4899090909090909
2015/01/04 12:00,13307.636363636364,0.15364545454545456,0.1348818181818182,0.2808181818181818
2015/01/04 13:00,12832.363636363636,0.09430000000000001,0.08658181818181819,0.22209090909090903
2015/01/04 14:00,12270.909090909092,0.006654545454545454,0.0207,0.1129090909090909
2015/01/04 15:00,12605.727272727272,0.0015727272727272727,0.009490909090909092,0.03881818181818182
2015/01/04 16:00,13589.0,0.02031818181818182,0.03721818181818182,0.0
2015/01/04 17:00,14620.272727272728,0.0525,0.06327272727272727,0.0
2015/01/04 18:00,15128.545454545456,0.07396363636363636,0.07723636363636363,0.0
2015/01/04 19:00,14258.272727272728,0.11907272727272726,0.09616363636363637,0.0
2015/01/04 20:00,13994.727272727272,0.1402818181818182,0.10777272727272728,0.0
2015/01/04 21:00,12982.545454545454,0.16654545454545455,0.12152727272727273,0.0
2015/01/04 22:00,11870.18181818182,0.17844545454545457,0.14939090909090913,0.0
2015/01/04 23:00,11472.363636363636,0.19865454545454547,0.16526363636363636,0.0
2015/01/05 00:00,11208.842105263157,0.40833684210526305,0.28622105263157893,0.0
2015/01/05 01:00,10781.105263157893,0.3698789473684211,0.2581894736842105,0.0
2015/01/05 02:00,10620.315789473683,0.3508631578947369,0.25114210526315794,0.0
2015/01/05 03:00,10446.736842105262,0.33927894736842107,0.2321473684210526,0.0
2015/01/05 04:00,10944.57894736842,0.3153,0.22293157894736848,0.0
