comment,comment,comment,comment,comment
nodes,netherlands,netherlands,netherlands,netherlands
techs,demand_power,offshore_wind,onshore_wind,solar
parameters,sink_use_equals,source_use_max,source_use_max,source_use_max
timesteps,,,,
2015/01/01 00:00,10734.53253664176,0.837434312772321,0.6201402388376993,0.0
2015/01/01 01:00,10557.108478064265,0.827206580603007,0.6007738018532889,0.0
2015/01/01 02:00,10506.557489307548,0.8186318152489355,0.5948706633072386,0.0
2015/01/01 03:00,10567.020436644014,0.8149126399146394,0.6024308231995485,0.0
2015/01/01 04:00,10996.208243147114,0.7965233840950648,0.6002559826825826,0.0
2015/01/01 05:00,12266.921333070848,0.7890850334264727,0.6101981107601409,0.0
2015/01/01 06:00,13827.06361352323,0.7854691685181293,0.6377460906417088,0.0037184870267594006
2015/01/01 07:00,14961.982870904412,0.8072676683941422,0.6579410382992491,0.06042541418484027
2015/01/01 08:00,15451.633624743981,0.8226609218610896,0.706926731848052,0.11155461080278203
2015/01/01 09:00,15649.872796338947,0.8307191350853977,0.7458667334851553,0.1831354860679005
2015/01/01 10:00,15836.217617638215,0.8593361230742864,0.7820105116004454,0.29004198808723325
2015/01/01 11:00,15814.41130876277,0.86915061353979,0.7803534902541858,0.2565756048463987
2015/01/01 12:00,15884.786214678981,0.8634685401123932,0.7634725852891648,0.1719800249876223
2015/01/01 13:00,15779.719453733647,0.848901770053067,0.7411027971146587,0.09668066269574443
2015/01/01 14:00,15800.534566751117,0.8154291920444028,0.7297107753591231,0.045551466077802666
2015/01/01 15:00,15876.856647815182,0.7916677940752893,0.7226684346375193,0.02324054391724626
2015/01/01 16:00,16085.998973847873,0.7862956519257507,0.721218540959542,0.0018592435133797003
2015/01/01 17:00,16029.500809943305,0.8212145758977523,0.7416206162853648,0.0
2015/01/01 18:00,15780.710649591625,0.8291694786961075,0.7748646070447004,0.0
2015/01/01 19:00,15105.706270310766,0.8871266276555541,0.820639821735125,0.0
2015/01/01 20:00,14220.568369139242,0.9363023904090235,0.8428024822413488,0.0
2015/01/01 21:00,13257.125995187705,0.929070660592337,0.8240574282617857,0.0
2015/01/01 22:00,12442.362999932393,0.9074787815682294,0.7936096610242636,0.0
2015/01/01 23:00,11832.777547277872,0.8659479903352573,0.7407921056122351,0.0
2015/01/02 00:00,10734.53253664176,0.837434312772321,0.6201402388376993,0.0
2015/01/02 01:00,10557.108478064265,0.827206580603007,0.6007738018532889,0.0
2015/01/02 02:00,10506.557489307548,0.8186318152489355,0.5948706633072386,0.0
2015/01/02 03:00,10567.020436644014,0.8149126399146394,0.6024308231995485,0.0
2015/01/02 04:00,10996.208243147114,0.7965233840950648,0.6002559826825826,0.0
2015/01/02 05:00,12266.921333070848,0.7890850334264727,0.6101981107601409,0.0
2015/01/02 06:00,13827.06361352323,0.7854691685181293,0.6377460906417088,0.0037184870267594006
2015/01/02 07:00,14961.982870904412,0.8072676683941422,0.6579410382992491,0.06042541418484027
2015/01/02 08:00,15451.633624743981,0.8226609218610896,0.706926731848052,0.11155461080278203
2015/01/02 09:00,15649.872796338947,0.8307191350853977,0.7458667334851553,0.1831354860679005
2015/01/02 10:00,15836.217617638215,0.8593361230742864,0.7820105116004454,0.29004198808723325
2015/01/02 11:00,15814.41130876277,0.86915061353979,0.7803534902541858,0.2565756048463987
2015/01/02 12:00,15884.786214678981,0.8634685401123932,0.7634725852891648,0.1719800249876223
2015/01/02 13:00,15779.719453733647,0.848901770053067,0.7411027971146587,0.09668066269574443
2015/01/02 14:00,15800.534566751117,0.8154291920444028,0.7297107753591231,0.045551466077802666
2015/01/02 15:00,15876.856647815182,0.7916677940752893,0.7226684346375193,0.02324054391724626
2015/01/02 16:00,16085.998973847873,0.7862956519257507,0.721218540959542,0.0018592435133797003
2015/01/02 17:00,16029.500809943305,0.8212145758977523,0.7416206162853648,0.0
2015/01/02 18:00,15780.710649591625,0.8291694786961075,0.7748646070447004,0.0
2015/01/02 19:00,15105.706270310766,0.8871266276555541,0.820639821735125,0.0
2015/01/02 20:00,14220.568369139242,0.9363023904090235,0.8428024822413488,0.0
2015/01/02 21:00,13257.125995187705,0.929070660592337,0.8240574282617857,0.0
2015/01/02 22:00,12442.362999932393,0.9074787815682294,0.7936096610242636,0.0
2015/01/02 23:00,11832.777547277872,0.8659479903352573,0.7407921056122351,0.0
2015/01/03 00:00,11619.670437813282,0.5266765515066979,0.39613166559021373,0.0
2015/01/03 01:00,11392.686586337046,0.523163997024307,0.39478533574637764,0.0
2015/01/03 02:00,11358.985927165904,0.520994478079301,0.39364613357082406,0.0
2015/01/03 03:00,11484.867801128708,0.5278129661921771,0.3892964525368924,0.0
2015/01/03 04:00,11983.439317690045,0.5373175253798226,0.3866037928492204,0.0
2015/01/03 05:00,13354.263189269239,0.5291560017295618,0.3836004416591246,0.0
2015/01/03 06:00,15217.71140226192,0.5046714307787796,0.36454469617713786,0.0
2015/01/03 07:00,16269.370207573216,0.48318286218062495,0.35512038727028566,0.0009296217566898502
2015/01/03 08:00,16115.734849587116,0.4584916703779374,0.3323363437592146,0.07251049702180831
2015/01/03 09:00,15908.574915270377,0.4117953578473318,0.281693628864152,0.1784873772844513
2015/01/03 10:00,15587.42745728653,0.3787360215424782,0.24140729738321262,0.24449052200943067
2015/01/03 11:00,15301.963050189781,0.4273952321661846,0.27713682016193775,0.2695903094400565
2015/01/03 12:00,15363.417193384223,0.41541122275567516,0.2859397460639425,0.24634976552281038
2015/01/03 13:00,15615.180941309827,0.3712976708738862,0.25311001064117183,0.173839268501002
2015/01/03 14:00,15931.372420003798,0.34278399331095005,0.2248370839206154,0.08645482337215608
2015/01/03 15:00,16394.260885678046,0.3593136614633768,0.23560772267130362,0.005577730540139103
2015/01/03 16:00,17039.52938921966,0.3676818059655429,0.24855320193895764,0.0
2015/01/03 17:00,16256.484661419543,0.3566275903886074,0.24782825509996903,0.0
2015/01/03 18:00,15650.86399219692,0.32325832280589595,0.23291506298363152,0.0
2015/01/03 19:00,14983.789179779864,0.2740825600524263,0.20495282776549884,0.0
2015/01/03 20:00,14158.123030086826,0.23100211243016405,0.17906186923019074,0.0
2015/01/03 21:00,13282.89708749505,0.2048645746641392,0.16114532592375752,0.0
2015/01/03 22:00,12655.470109396982,0.17986345158359376,0.13908622925167505,0.0
2015/01/03 23:00,12103.374016505002,0.1556888119106696,0.11806277092100487,0.0
2015/01/04 00:00,11330.241247284634,0.45198311354291937,0.32622607754488187,0.0
2015/01/04 01:00,11084.424674506874,0.39733189821395837,0.28138293736172826,0.0
2015/01/04 02:00,10971.428346697743,0.3626195950938622,0.2554919788264202,0.0
2015/01/04 03:00,11049.732819477755,0.3320397090118727,0.2374718716858458,0.0
2015/01/04 04:00,11498.744543140352,0.2978439580215398,0.22131591355981353,0.0
2015/01/04 05:00,12698.0915312899,0.2926784367239064,0.21178804081882013,0.0
2015/01/04 06:00,14207.682822985567,0.3025962376153625,0.2100274556384192,0.0027888652700695515
2015/01/04 07:00,15256.368040722939,0.2978439580215398,0.19822117854631868,0.036255248510904156
2015/01/04 08:00,15660.77595077667,0.27893815007220174,0.17367654985484662,0.08552520161546623
2015/01/04 09:00,15710.335743675412,0.25445357912141947,0.15979899607992148,0.12271007188306025
2015/01/04 10:00,15751.965969710356,0.23523783989422342,0.1696375603233386,0.1664022944474832
2015/01/04 11:00,15774.763474443776,0.280694427313397,0.2116844769846789,0.17941699904114114
2015/01/04 12:00,15843.155988644037,0.3128239697846765,0.22835825428141732,0.13944326350347752
2015/01/04 13:00,15742.054011130605,0.3566275903886074,0.22929032878868846,0.09389179742567488
2015/01/04 14:00,15611.216157877929,0.41768405212663384,0.250935170124206,0.052058818374631624
2015/01/04 15:00,15569.585931842985,0.4509500092833927,0.2904965547661568,0.026029409187315812
2015/01/04 16:00,15727.186073260984,0.47295513001131084,0.3336826736030506,0.004648108783449251
2015/01/04 17:00,15690.511826515914,0.4733683717151215,0.36226629182603076,0.0
2015/01/04 18:00,15501.193417642722,0.4605578788969907,0.37552246259610844,0.0
2015/01/04 19:00,14754.822936587676,0.45776849739626874,0.3808042181373114,0.0
