comment,comment,comment,comment,comment
nodes,netherlands,netherlands,netherlands,netherlands
techs,demand_power,offshore_wind,onshore_wind,solar
parameters,sink_use_equals,source_use_max,source_use_max,source_use_max
timesteps,,,,
2015/01/01 00:00,10948.48717948718,0.7688641025641025,0.6040615384615383,0.0
2015/01/01 01:00,10634.358974358975,0.7697076923076924,0.6082538461538463,0.0
2015/01/01 02:00,10486.564102564102,0.7733282051282052,0.6135025641025644,0.0
2015/01/01 03:00,10464.769230769229,0.7770410256410256,0.6152948717948719,0.0
2015/01/01 04:00,10684.923076923076,0.7727153846153846,0.60494358974359,0.0
2015/01/01 05:00,11258.51282051282,0.7651307692307693,0.5921615384615387,5.128205128205128e-05
2015/01/01 06:00,12097.461538461537,0.7515025641025639,0.5796333333333334,0.0011794871794871794
2015/01/01 07:00,13022.820512820512,0.733423076923077,0.5612769230769231,0.01017948717948718
2015/01/01 08:00,13695.25641025641,0.7225333333333334,0.5485564102564103,0.044589743589743595
2015/01/01 09:00,14036.71794871795,0.7163743589743589,0.5483846153846154,0.1051282051282051
2015/01/01 10:00,14129.769230769229,0.7244410256410256,0.5650999999999999,0.15941025641025638
2015/01/01 11:00,14125.820512820512,0.7506717948717948,0.5960256410256409,0.18212820512820513
2015/01/01 12:00,14060.256410256408,0.7757461538461539,0.6174000000000002,0.17061538461538459
2015/01/01 13:00,14058.205128205127,0.7996538461538462,0.6323102564102566,0.12605128205128202
2015/01/01 14:00,14108.794871794871,0.8158948717948717,0.6414743589743591,0.06776923076923079
2015/01/01 15:00,14363.333333333334,0.8251615384615384,0.6516846153846154,0.020846153846153848
2015/01/01 16:00,14752.641025641027,0.8307999999999999,0.6606923076923077,0.0031794871794871794
2015/01/01 17:00,14880.076923076922,0.8355487179487179,0.6723435897435898,2.564102564102564e-05
2015/01/01 18:00,14484.615384615385,0.8366435897435898,0.6773564102564104,0.0
2015/01/01 19:00,13996.692307692309,0.840520512820513,0.6786410256410258,0.0
2015/01/01 20:00,13334.333333333334,0.8439769230769233,0.6777076923076925,0.0
2015/01/01 21:00,12655.05128205128,0.8454384615384615,0.6805820512820515,0.0
2015/01/01 22:00,11975.615384615383,0.8416564102564104,0.6825615384615384,0.0
2015/01/01 23:00,11363.846153846154,0.8338589743589744,0.6783794871794873,0.0
2015/01/02 00:00,11398.91304347826,0.8940260869565216,0.742891304347826,0.0
2015/01/02 01:00,11000.434782608696,0.9126347826086958,0.7713434782608698,0.0
2015/01/02 02:00,10793.95652173913,0.9265608695652173,0.796195652173913,0.0
2015/01/02 03:00,10756.04347826087,0.9369869565217389,0.8146695652173914,0.0
2015/01/02 04:00,10957.347826086956,0.9425217391304346,0.8326956521739132,0.0011739130434782609
2015/01/02 05:00,11658.13043478261,0.9417565217391305,0.839104347826087,0.003652173913043479
2015/01/02 06:00,12872.043478260868,0.9420043478260871,0.8437956521739131,0.012826086956521742
2015/01/02 07:00,14072.434782608696,0.9427608695652173,0.8482217391304349,0.032130434782608706
2015/01/02 08:00,14866.173913043476,0.9435956521739132,0.8476869565217391,0.0628695652173913
2015/01/02 09:00,15263.304347826086,0.9442,0.8491347826086957,0.10717391304347827
2015/01/02 10:00,15444.434782608694,0.9430826086956521,0.857004347826087,0.15108695652173912
2015/01/02 11:00,15417.913043478262,0.9429565217391304,0.8621347826086955,0.18078260869565219
2015/01/02 12:00,15334.17391304348,0.9426869565217393,0.861091304347826,0.1915652173913044
2015/01/02 13:00,15231.260869565218,0.9391739130434782,0.8537000000000001,0.16578260869565214
2015/01/02 14:00,15158.608695652176,0.9339304347826088,0.841191304347826,0.10913043478260873
2015/01/02 15:00,15263.869565217392,0.9293869565217393,0.8314,0.049739130434782605
2015/01/02 16:00,15696.86956521739,0.9243826086956521,0.8210173913043478,0.018826086956521743
2015/01/02 17:00,15924.608695652172,0.9165434782608696,0.8065086956521739,0.005782608695652174
2015/01/02 18:00,15575.739130434782,0.9083956521739129,0.7890826086956522,0.002043478260869565
2015/01/02 19:00,15004.434782608698,0.9042434782608697,0.776904347826087,8.695652173913043e-05
2015/01/02 20:00,14303.565217391304,0.8976434782608697,0.7606391304347828,0.0
2015/01/02 21:00,13503.260869565216,0.8914782608695652,0.7480304347826088,0.0
2015/01/02 22:00,12728.69565217391,0.8830260869565217,0.7398347826086956,0.0
2015/01/02 23:00,11999.173913043478,0.8732304347826088,0.7288565217391303,0.0
2015/01/03 00:00,11196.5,0.6354360000000002,0.444786,0.0
2015/01/03 01:00,10939.46,0.6300200000000001,0.43750399999999995,0.0
2015/01/03 02:00,10857.019999999999,0.6194679999999998,0.4302319999999999,0.0
2015/01/03 03:00,10972.68,0.598574,0.417306,0.0
2015/01/03 04:00,11491.939999999999,0.568434,0.3978080000000001,0.0
2015/01/03 05:00,12705.260000000002,0.533956,0.373852,0.00044
2015/01/03 06:00,14295.279999999999,0.49556400000000006,0.34784,0.00524
2015/01/03 07:00,15391.619999999999,0.45505799999999985,0.32066599999999995,0.03342
2015/01/03 08:00,15784.180000000002,0.41172400000000015,0.2934959999999999,0.1035
2015/01/03 09:00,15767.980000000001,0.3793839999999999,0.275506,0.19145999999999996
2015/01/03 10:00,15646.960000000001,0.3674060000000001,0.270678,0.25856
2015/01/03 11:00,15484.820000000002,0.36872599999999994,0.27318399999999987,0.28387999999999997
2015/01/03 12:00,15431.78,0.36863399999999996,0.2722200000000001,0.26782
2015/01/03 13:00,15429.819999999998,0.363364,0.265492,0.2119000000000001
2015/01/03 14:00,15522.34,0.352074,0.2558259999999999,0.12934000000000004
2015/01/03 15:00,15843.779999999999,0.3473779999999999,0.25069400000000003,0.04966000000000001
2015/01/03 16:00,16206.68,0.35205599999999987,0.25157399999999996,0.009700000000000002
2015/01/03 17:00,16081.739999999998,0.357874,0.2551780000000001,0.0007400000000000001
2015/01/03 18:00,15663.78,0.36150000000000004,0.25566599999999995,0.0
2015/01/03 19:00,15005.960000000001,0.36790999999999996,0.25528600000000007,0.0
2015/01/03 20:00,14167.839999999998,0.3701380000000001,0.25300999999999996,0.0
2015/01/03 21:00,13253.719999999996,0.36775200000000013,0.2544659999999999,0.0
2015/01/03 22:00,12427.980000000001,0.36234200000000016,0.2539619999999999,0.0
2015/01/03 23:00,11667.3,0.357482,0.251952,0.0
2015/01/04 00:00,11007.777777777777,0.34705000000000014,0.2335277777777778,0.0
2015/01/04 01:00,10680.981481481482,0.3448537037037038,0.23064444444444454,0.0
2015/01/04 02:00,10510.796296296296,0.34597592592592596,0.23089814814814824,0.0
2015/01/04 03:00,10478.944444444443,0.34645370370370376,0.23029629629629628,0.0
2015/01/04 04:00,10647.111111111111,0.34191851851851857,0.22758148148148155,0.0002962962962962963
2015/01/04 05:00,11128.48148148148,0.33511851851851854,0.22321296296296292,0.0017037037037037038
2015/01/04 06:00,11847.37037037037,0.32977222222222213,0.22129629629629635,0.0055000000000000005
2015/01/04 07:00,12665.222222222223,0.32661111111111096,0.21847592592592596,0.01922222222222222
2015/01/04 08:00,13328.518518518516,0.3165462962962963,0.20927037037037036,0.05825925925925926
2015/01/04 09:00,13700.12962962963,0.29984074074074074,0.19537777777777782,0.11403703703703703
2015/01/04 10:00,13830.962962962962,0.2894944444444445,0.19018148148148145,0.15244444444444447
2015/01/04 11:00,13859.259259259261,0.29158888888888884,0.19304814814814814,0.17094444444444445
2015/01/04 12:00,13811.074074074075,0.2981129629629629,0.19666111111111106,0.15740740740740744
2015/01/04 13:00,13774.314814814814,0.3001833333333332,0.19715185185185183,0.11894444444444446
2015/01/04 14:00,13809.962962962964,0.30700370370370367,0.19888333333333327,0.07012962962962963
2015/01/04 15:00,14102.074074074077,0.31949074074074074,0.20937592592592588,0.026462962962962966
2015/01/04 16:00,14609.055555555557,0.3304796296296296,0.2226537037037037,0.007944444444444445
2015/01/04 17:00,14616.222222222223,0.3363055555555556,0.2303277777777778,0.0029074074074074076
2015/01/04 18:00,14324.796296296296,0.3384537037037037,0.23298518518518518,0.0007777777777777777
2015/01/04 19:00,13865.055555555555,0.33810740740740747,0.23120185185185188,0.0
