timesteps,nodes,techs,sink_use_equals
2019-11-25 03:00:00,netherlands,demand_power,10988.0
2019-11-25 04:00:00,netherlands,demand_power,11586.0
2019-11-25 05:00:00,netherlands,demand_power,13014.0
2019-11-25 06:00:00,netherlands,demand_power,15005.0
2019-11-25 07:00:00,netherlands,demand_power,16144.0
2019-11-25 08:00:00,netherlands,demand_power,16390.0
2019-11-25 09:00:00,netherlands,demand_power,16066.0
2019-11-25 10:00:00,netherlands,demand_power,15733.0
2019-11-25 11:00:00,netherlands,demand_power,15169.0
2019-11-25 12:00:00,netherlands,demand_power,15251.0
2019-11-25 13:00:00,netherlands,demand_power,15535.0
2019-11-25 14:00:00,netherlands,demand_power,15935.0
2019-11-25 15:00:00,netherlands,demand_power,16533.0
2019-11-25 16:00:00,netherlands,demand_power,17244.0
2019-11-25 17:00:00,netherlands,demand_power,16513.0
2019-11-25 18:00:00,netherlands,demand_power,15888.0
2019-11-25 19:00:00,netherlands,demand_power,15126.0
2019-11-25 20:00:00,netherlands,demand_power,14255.0
2019-11-25 21:00:00,netherlands,demand_power,13263.0
2019-11-25 22:00:00,netherlands,demand_power,12477.0
2019-11-25 23:00:00,netherlands,demand_power,11859.0
2019-11-26 00:00:00,netherlands,demand_power,11544.0
2019-11-26 01:00:00,netherlands,demand_power,11336.0
2019-11-26 02:00:00,netherlands,demand_power,11258.0
2019-11-26 03:00:00,netherlands,demand_power,11332.0
2019-11-26 04:00:00,netherlands,demand_power,11811.0
2019-11-26 05:00:00,netherlands,demand_power,13272.0
2019-11-26 06:00:00,netherlands,demand_power,15202.0
2019-11-26 07:00:00,netherlands,demand_power,16280.0
2019-11-26 08:00:00,netherlands,demand_power,16652.0
2019-11-26 09:00:00,netherlands,demand_power,16629.0
2019-11-26 10:00:00,netherlands,demand_power,16495.0
2019-11-26 11:00:00,netherlands,demand_power,16278.0
2019-11-26 12:00:00,netherlands,demand_power,16340.0
2019-11-26 13:00:00,netherlands,demand_power,16360.0
2019-11-26 14:00:00,netherlands,demand_power,16519.0
2019-11-26 15:00:00,netherlands,demand_power,16801.0
2019-11-26 16:00:00,netherlands,demand_power,17234.0
2019-11-26 17:00:00,netherlands,demand_power,16407.0
2019-11-26 18:00:00,netherlands,demand_power,15890.0
2019-11-26 19:00:00,netherlands,demand_power,15143.0
2019-11-26 20:00:00,netherlands,demand_power,14279.0
2019-11-26 21:00:00,netherlands,demand_power,13312.0
2019-11-26 22:00:00,netherlands,demand_power,12450.0
2019-11-26 23:00:00,netherlands,demand_power,11850.0
2019-11-27 00:00:00,netherlands,demand_power,11534.0
2019-11-27 01:00:00,netherlands,demand_power,11300.0
2019-11-27 02:00:00,netherlands,demand_power,11216.0
2019-11-27 03:00:00,netherlands,demand_power,11336.0
2019-11-27 04:00:00,netherlands,demand_power,11815.0
2019-11-27 05:00:00,netherlands,demand_power,13169.0
2019-11-27 06:00:00,netherlands,demand_power,15128.0
2019-11-27 07:00:00,netherlands,demand_power,16324.0
2019-11-27 08:00:00,netherlands,demand_power,16616.0
2019-11-27 09:00:00,netherlands,demand_power,16409.0
2019-11-27 10:00:00,netherlands,demand_power,16280.0
2019-11-27 11:00:00,netherlands,demand_power,16090.0
2019-11-27 12:00:00,netherlands,demand_power,16217.0
2019-11-27 13:00:00,netherlands,demand_power,16260.0
2019-11-27 14:00:00,netherlands,demand_power,16357.0
2019-11-27 15:00:00,netherlands,demand_power,16655.0
2019-11-27 16:00:00,netherlands,demand_power,17302.0
2019-11-27 17:00:00,netherlands,demand_power,16400.0
2019-11-27 18:00:00,netherlands,demand_power,15784.0
2019-11-27 19:00:00,netherlands,demand_power,15024.0
2019-11-27 20:00:00,netherlands,demand_power,14206.0
2019-11-27 21:00:00,netherlands,demand_power,13312.0
2019-11-27 22:00:00,netherlands,demand_power,12547.0
2019-11-27 23:00:00,netherlands,demand_power,11940.0
2019-11-28 00:00:00,netherlands,demand_power,11583.0
2019-11-28 01:00:00,netherlands,demand_power,11316.0
2019-11-28 02:00:00,netherlands,demand_power,11230.0
2019-11-28 03:00:00,netherlands,demand_power,11321.0
2019-11-28 04:00:00,netherlands,demand_power,11851.0
2019-11-28 05:00:00,netherlands,demand_power,13170.0
2019-11-28 06:00:00,netherlands,demand_power,15087.0
2019-11-28 07:00:00,netherlands,demand_power,16130.0
2019-11-28 08:00:00,netherlands,demand_power,16612.0
2019-11-28 09:00:00,netherlands,demand_power,16705.0
2019-11-28 10:00:00,netherlands,demand_power,16687.0
2019-11-28 11:00:00,netherlands,demand_power,16419.0
2019-11-28 12:00:00,netherlands,demand_power,16419.0
2019-11-28 13:00:00,netherlands,demand_power,16523.0
2019-11-28 14:00:00,netherlands,demand_power,16637.0
2019-11-28 15:00:00,netherlands,demand_power,16961.0
2019-11-28 16:00:00,netherlands,demand_power,17322.0
2019-11-28 17:00:00,netherlands,demand_power,16566.0
2019-11-28 18:00:00,netherlands,demand_power,16043.0
2019-11-28 19:00:00,netherlands,demand_power,15346.0
2019-11-28 20:00:00,netherlands,demand_power,14481.0
2019-11-28 21:00:00,netherlands,demand_power,13536.0
2019-11-28 22:00:00,netherlands,demand_power,12733.0
2019-11-28 23:00:00,netherlands,demand_power,12042.0
2019-11-29 00:00:00,netherlands,demand_power,11657.0
2019-11-29 01:00:00,netherlands,demand_power,11428.0
2019-11-29 02:00:00,netherlands,demand_power,11394.0
2019-11-29 03:00:00,netherlands,demand_power,11521.0
2019-11-29 04:00:00,netherlands,demand_power,12024.0
2019-11-29 05:00:00,netherlands,demand_power,13407.0
2019-11-29 06:00:00,netherlands,demand_power,15287.0
2019-11-29 07:00:00,netherlands,demand_power,16348.0
2019-11-29 08:00:00,netherlands,demand_power,16193.0
2019-11-29 09:00:00,netherlands,demand_power,15984.0
2019-11-29 10:00:00,netherlands,demand_power,15660.0
2019-11-29 11:00:00,netherlands,demand_power,15372.0
2019-11-29 12:00:00,netherlands,demand_power,15434.0
2019-11-29 13:00:00,netherlands,demand_power,15688.0
2019-11-29 14:00:00,netherlands,demand_power,16007.0
2019-11-29 15:00:00,netherlands,demand_power,16474.0
2019-11-29 16:00:00,netherlands,demand_power,17125.0
2019-11-29 17:00:00,netherlands,demand_power,16335.0
2019-11-29 18:00:00,netherlands,demand_power,15724.0
2019-11-29 19:00:00,netherlands,demand_power,15051.0
2019-11-29 20:00:00,netherlands,demand_power,14218.0
2019-11-29 21:00:00,netherlands,demand_power,13335.0
2019-11-29 22:00:00,netherlands,demand_power,12702.0
2019-11-29 23:00:00,netherlands,demand_power,12145.0
2019-11-30 00:00:00,netherlands,demand_power,11713.0
2019-11-30 01:00:00,netherlands,demand_power,11413.0
2019-11-30 02:00:00,netherlands,demand_power,11236.0
2019-11-30 03:00:00,netherlands,demand_power,11235.0
2019-11-30 04:00:00,netherlands,demand_power,11400.0
2019-11-30 05:00:00,netherlands,demand_power,11964.0
2019-11-30 06:00:00,netherlands,demand_power,12819.0
2019-11-30 07:00:00,netherlands,demand_power,13680.0
2019-11-30 08:00:00,netherlands,demand_power,14082.0
2019-11-30 09:00:00,netherlands,demand_power,13867.0
2019-11-30 10:00:00,netherlands,demand_power,13392.0
2019-11-30 11:00:00,netherlands,demand_power,13056.0
2019-11-30 12:00:00,netherlands,demand_power,12923.0
2019-11-30 13:00:00,netherlands,demand_power,13186.0
2019-11-30 14:00:00,netherlands,demand_power,13709.0
2019-11-30 15:00:00,netherlands,demand_power,14509.0
2019-11-30 16:00:00,netherlands,demand_power,15346.0
2019-11-30 17:00:00,netherlands,demand_power,14843.0
2019-11-30 18:00:00,netherlands,demand_power,14339.0
2019-11-30 19:00:00,netherlands,demand_power,13826.0
2019-11-30 20:00:00,netherlands,demand_power,13188.0
2019-11-30 21:00:00,netherlands,demand_power,12666.0
2019-11-30 22:00:00,netherlands,demand_power,12083.0
2019-11-30 23:00:00,netherlands,demand_power,11643.0
2019-12-01 00:00:00,netherlands,demand_power,11331.0
2019-12-01 01:00:00,netherlands,demand_power,11026.0
2019-12-01 02:00:00,netherlands,demand_power,10902.0
2019-12-01 03:00:00,netherlands,demand_power,10883.0
2019-12-01 04:00:00,netherlands,demand_power,11030.0
2019-12-01 05:00:00,netherlands,demand_power,11269.0
2019-12-01 06:00:00,netherlands,demand_power,11733.0
2019-12-01 07:00:00,netherlands,demand_power,12438.0
2019-12-01 08:00:00,netherlands,demand_power,13018.0
2019-12-01 09:00:00,netherlands,demand_power,13220.0
2019-12-01 10:00:00,netherlands,demand_power,13224.0
2019-12-01 11:00:00,netherlands,demand_power,13335.0
2019-12-01 12:00:00,netherlands,demand_power,13396.0
2019-12-01 13:00:00,netherlands,demand_power,13487.0
2019-12-01 14:00:00,netherlands,demand_power,13672.0
2019-12-01 15:00:00,netherlands,demand_power,14241.0
2019-12-01 16:00:00,netherlands,demand_power,15160.0
2019-12-01 17:00:00,netherlands,demand_power,14816.0
2019-12-01 18:00:00,netherlands,demand_power,14431.0
2019-12-01 19:00:00,netherlands,demand_power,13955.0
2019-12-01 20:00:00,netherlands,demand_power,13276.0
2019-12-01 21:00:00,netherlands,demand_power,12644.0
2019-12-01 22:00:00,netherlands,demand_power,11903.0
2019-12-01 23:00:00,netherlands,demand_power,11531.0
2019-12-02 00:00:00,netherlands,demand_power,11251.0
2019-12-02 01:00:00,netherlands,demand_power,11132.0
2019-12-02 02:00:00,netherlands,demand_power,11076.0
2019-12-02 03:00:00,netherlands,demand_power,11287.0
2019-12-02 04:00:00,netherlands,demand_power,11875.0
2019-12-02 05:00:00,netherlands,demand_power,13388.0
2019-12-02 06:00:00,netherlands,demand_power,15472.0
2019-12-02 07:00:00,netherlands,demand_power,16538.0
2019-12-02 08:00:00,netherlands,demand_power,16662.0
2019-12-02 09:00:00,netherlands,demand_power,16360.0
2019-12-02 10:00:00,netherlands,demand_power,15919.0
2019-12-02 11:00:00,netherlands,demand_power,15478.0
2019-12-02 12:00:00,netherlands,demand_power,15621.0
2019-12-02 13:00:00,netherlands,demand_power,15954.0
2019-12-02 14:00:00,netherlands,demand_power,16236.0
2019-12-02 15:00:00,netherlands,demand_power,16872.0
2019-12-02 16:00:00,netherlands,demand_power,17554.0
2019-12-02 17:00:00,netherlands,demand_power,16734.0
2019-12-02 18:00:00,netherlands,demand_power,16166.0
2019-12-02 19:00:00,netherlands,demand_power,15388.0
2019-12-02 20:00:00,netherlands,demand_power,14503.0
2019-12-02 21:00:00,netherlands,demand_power,13456.0
2019-12-02 22:00:00,netherlands,demand_power,12585.0
2019-12-02 23:00:00,netherlands,demand_power,12036.0
2019-12-03 00:00:00,netherlands,demand_power,11663.0
2019-12-03 01:00:00,netherlands,demand_power,11455.0
2019-12-03 02:00:00,netherlands,demand_power,11384.0
2019-12-03 03:00:00,netherlands,demand_power,11467.0
2019-12-03 04:00:00,netherlands,demand_power,11995.0
2019-12-03 05:00:00,netherlands,demand_power,13480.0
2019-12-03 06:00:00,netherlands,demand_power,15450.0
2019-12-03 07:00:00,netherlands,demand_power,16515.0
2019-12-03 08:00:00,netherlands,demand_power,16540.0
2019-12-03 09:00:00,netherlands,demand_power,16183.0
2019-12-03 10:00:00,netherlands,demand_power,15790.0
2019-12-03 11:00:00,netherlands,demand_power,15505.0
2019-12-03 12:00:00,netherlands,demand_power,15749.0
2019-12-03 13:00:00,netherlands,demand_power,16003.0
2019-12-03 14:00:00,netherlands,demand_power,16384.0
2019-12-03 15:00:00,netherlands,demand_power,16903.0
2019-12-03 16:00:00,netherlands,demand_power,17541.0
2019-12-03 17:00:00,netherlands,demand_power,16791.0
2019-12-03 18:00:00,netherlands,demand_power,16274.0
2019-12-03 19:00:00,netherlands,demand_power,15582.0
2019-12-03 20:00:00,netherlands,demand_power,14685.0
2019-12-03 21:00:00,netherlands,demand_power,13720.0
2019-12-03 22:00:00,netherlands,demand_power,12909.0
2019-12-03 23:00:00,netherlands,demand_power,12309.0
2019-12-04 00:00:00,netherlands,demand_power,11992.0
2019-12-04 01:00:00,netherlands,demand_power,11774.0
2019-12-04 02:00:00,netherlands,demand_power,11681.0
2019-12-04 03:00:00,netherlands,demand_power,11766.0
2019-12-04 04:00:00,netherlands,demand_power,12370.0
2019-12-04 05:00:00,netherlands,demand_power,13868.0
2019-12-04 06:00:00,netherlands,demand_power,15854.0
2019-12-04 07:00:00,netherlands,demand_power,16958.0
2019-12-04 08:00:00,netherlands,demand_power,16911.0
2019-12-04 09:00:00,netherlands,demand_power,16368.0
2019-12-04 10:00:00,netherlands,demand_power,15959.0
2019-12-04 11:00:00,netherlands,demand_power,15611.0
2019-12-04 12:00:00,netherlands,demand_power,15727.0
2019-12-04 13:00:00,netherlands,demand_power,16035.0
2019-12-04 14:00:00,netherlands,demand_power,16562.0
2019-12-04 15:00:00,netherlands,demand_power,17139.0
2019-12-04 16:00:00,netherlands,demand_power,17563.0
2019-12-04 17:00:00,netherlands,demand_power,16964.0
2019-12-04 18:00:00,netherlands,demand_power,16431.0
2019-12-04 19:00:00,netherlands,demand_power,15757.0
2019-12-04 20:00:00,netherlands,demand_power,14889.0
2019-12-04 21:00:00,netherlands,demand_power,13888.0
2019-12-04 22:00:00,netherlands,demand_power,13083.0
2019-12-04 23:00:00,netherlands,demand_power,12458.0
2019-12-05 00:00:00,netherlands,demand_power,12100.0
2019-12-05 01:00:00,netherlands,demand_power,11837.0
2019-12-05 02:00:00,netherlands,demand_power,11745.0
2019-12-05 03:00:00,netherlands,demand_power,11838.0
2019-12-05 04:00:00,netherlands,demand_power,12402.0
2019-12-05 05:00:00,netherlands,demand_power,13899.0
2019-12-05 06:00:00,netherlands,demand_power,15925.0
2019-12-05 07:00:00,netherlands,demand_power,16988.0
2019-12-05 08:00:00,netherlands,demand_power,17250.0
2019-12-05 09:00:00,netherlands,demand_power,17020.0
2019-12-05 10:00:00,netherlands,demand_power,16827.0
2019-12-05 11:00:00,netherlands,demand_power,16603.0
2019-12-05 12:00:00,netherlands,demand_power,16689.0
2019-12-05 13:00:00,netherlands,demand_power,16841.0
2019-12-05 14:00:00,netherlands,demand_power,17054.0
2019-12-05 15:00:00,netherlands,demand_power,17437.0
2019-12-05 16:00:00,netherlands,demand_power,17620.0
2019-12-05 17:00:00,netherlands,demand_power,16750.0
2019-12-05 18:00:00,netherlands,demand_power,16055.0
2019-12-05 19:00:00,netherlands,demand_power,15362.0
2019-12-05 20:00:00,netherlands,demand_power,14617.0
2019-12-05 21:00:00,netherlands,demand_power,13645.0
2019-12-05 22:00:00,netherlands,demand_power,12846.0
2019-12-05 23:00:00,netherlands,demand_power,12191.0
2019-12-06 00:00:00,netherlands,demand_power,11811.0
2019-12-06 01:00:00,netherlands,demand_power,11630.0
2019-12-06 02:00:00,netherlands,demand_power,11558.0
2019-12-06 03:00:00,netherlands,demand_power,11662.0
2019-12-06 04:00:00,netherlands,demand_power,12110.0
2019-12-06 05:00:00,netherlands,demand_power,13462.0
2019-12-06 06:00:00,netherlands,demand_power,15308.0
2019-12-06 07:00:00,netherlands,demand_power,16733.0
2019-12-06 08:00:00,netherlands,demand_power,17309.0
2019-12-06 09:00:00,netherlands,demand_power,17346.0
2019-12-06 10:00:00,netherlands,demand_power,17314.0
2019-12-06 11:00:00,netherlands,demand_power,17258.0
2019-12-06 12:00:00,netherlands,demand_power,17188.0
2019-12-06 13:00:00,netherlands,demand_power,17066.0
2019-12-06 14:00:00,netherlands,demand_power,17016.0
2019-12-06 15:00:00,netherlands,demand_power,17196.0
2019-12-06 16:00:00,netherlands,demand_power,17429.0
2019-12-06 17:00:00,netherlands,demand_power,16479.0
2019-12-06 18:00:00,netherlands,demand_power,15791.0
2019-12-06 19:00:00,netherlands,demand_power,14975.0
2019-12-06 20:00:00,netherlands,demand_power,14065.0
2019-12-06 21:00:00,netherlands,demand_power,13197.0
2019-12-06 22:00:00,netherlands,demand_power,12547.0
2019-12-06 23:00:00,netherlands,demand_power,12006.0
2019-12-07 00:00:00,netherlands,demand_power,11566.0
2019-12-07 01:00:00,netherlands,demand_power,11194.0
2019-12-07 02:00:00,netherlands,demand_power,11036.0
2019-12-07 03:00:00,netherlands,demand_power,11013.0
2019-12-07 04:00:00,netherlands,demand_power,11135.0
2019-12-07 05:00:00,netherlands,demand_power,11648.0
2019-12-07 06:00:00,netherlands,demand_power,12535.0
2019-12-07 07:00:00,netherlands,demand_power,13544.0
2019-12-07 08:00:00,netherlands,demand_power,14359.0
2019-12-07 09:00:00,netherlands,demand_power,14660.0
2019-12-07 10:00:00,netherlands,demand_power,14633.0
2019-12-07 11:00:00,netherlands,demand_power,14478.0
2019-12-07 12:00:00,netherlands,demand_power,14339.0
2019-12-07 13:00:00,netherlands,demand_power,14297.0
2019-12-07 14:00:00,netherlands,demand_power,14360.0
2019-12-07 15:00:00,netherlands,demand_power,14786.0
2019-12-07 16:00:00,netherlands,demand_power,15380.0
2019-12-07 17:00:00,netherlands,demand_power,14786.0
2019-12-07 18:00:00,netherlands,demand_power,14277.0
2019-12-07 19:00:00,netherlands,demand_power,13615.0
2019-12-07 20:00:00,netherlands,demand_power,13016.0
2019-12-07 21:00:00,netherlands,demand_power,12422.0
2019-12-07 22:00:00,netherlands,demand_power,11801.0
2019-12-07 23:00:00,netherlands,demand_power,11398.0
2019-12-08 00:00:00,netherlands,demand_power,11064.0
2019-12-08 01:00:00,netherlands,demand_power,10747.0
2019-12-08 02:00:00,netherlands,demand_power,10606.0
2019-12-08 03:00:00,netherlands,demand_power,10547.0
2019-12-08 04:00:00,netherlands,demand_power,10670.0
2019-12-08 05:00:00,netherlands,demand_power,10974.0
2019-12-08 06:00:00,netherlands,demand_power,11488.0
2019-12-08 07:00:00,netherlands,demand_power,12217.0
2019-12-08 08:00:00,netherlands,demand_power,13013.0
2019-12-08 09:00:00,netherlands,demand_power,13465.0
2019-12-08 10:00:00,netherlands,demand_power,13605.0
2019-12-08 11:00:00,netherlands,demand_power,13612.0
2019-12-08 12:00:00,netherlands,demand_power,13357.0
2019-12-08 13:00:00,netherlands,demand_power,13190.0
2019-12-08 14:00:00,netherlands,demand_power,13388.0
2019-12-08 15:00:00,netherlands,demand_power,14073.0
2019-12-08 16:00:00,netherlands,demand_power,15070.0
2019-12-08 17:00:00,netherlands,demand_power,14704.0
2019-12-08 18:00:00,netherlands,demand_power,14266.0
2019-12-08 19:00:00,netherlands,demand_power,13761.0
2019-12-08 20:00:00,netherlands,demand_power,13141.0
2019-12-08 21:00:00,netherlands,demand_power,12479.0
2019-12-08 22:00:00,netherlands,demand_power,11674.0
2019-12-08 23:00:00,netherlands,demand_power,11281.0
2019-12-09 00:00:00,netherlands,demand_power,10990.0
2019-12-09 01:00:00,netherlands,demand_power,10861.0
2019-12-09 02:00:00,netherlands,demand_power,10868.0
2019-12-09 03:00:00,netherlands,demand_power,10991.0
2019-12-09 04:00:00,netherlands,demand_power,11614.0
2019-12-09 05:00:00,netherlands,demand_power,13166.0
2019-12-09 06:00:00,netherlands,demand_power,15168.0
2019-12-09 07:00:00,netherlands,demand_power,16392.0
2019-12-09 08:00:00,netherlands,demand_power,16674.0
2019-12-09 09:00:00,netherlands,demand_power,16409.0
2019-12-09 10:00:00,netherlands,demand_power,16254.0
2019-12-09 11:00:00,netherlands,demand_power,16127.0
2019-12-09 12:00:00,netherlands,demand_power,16263.0
2019-12-09 13:00:00,netherlands,demand_power,16519.0
2019-12-09 14:00:00,netherlands,demand_power,16762.0
2019-12-09 15:00:00,netherlands,demand_power,17219.0
2019-12-09 16:00:00,netherlands,demand_power,17782.0
2019-12-09 17:00:00,netherlands,demand_power,16889.0
2019-12-09 18:00:00,netherlands,demand_power,16274.0
2019-12-09 19:00:00,netherlands,demand_power,15484.0
2019-12-09 20:00:00,netherlands,demand_power,14611.0
2019-12-09 21:00:00,netherlands,demand_power,13593.0
2019-12-09 22:00:00,netherlands,demand_power,12707.0
2019-12-09 23:00:00,netherlands,demand_power,12146.0
2019-12-10 00:00:00,netherlands,demand_power,11828.0
2019-12-10 01:00:00,netherlands,demand_power,11612.0
2019-12-10 02:00:00,netherlands,demand_power,11506.0
2019-12-10 03:00:00,netherlands,demand_power,11590.0
2019-12-10 04:00:00,netherlands,demand_power,12095.0
2019-12-10 05:00:00,netherlands,demand_power,13511.0
2019-12-10 06:00:00,netherlands,demand_power,15526.0
2019-12-10 07:00:00,netherlands,demand_power,16624.0
2019-12-10 08:00:00,netherlands,demand_power,16698.0
2019-12-10 09:00:00,netherlands,demand_power,16142.0
2019-12-10 10:00:00,netherlands,demand_power,15580.0
2019-12-10 11:00:00,netherlands,demand_power,15260.0
2019-12-10 12:00:00,netherlands,demand_power,15569.0
2019-12-10 13:00:00,netherlands,demand_power,16050.0
2019-12-10 14:00:00,netherlands,demand_power,16593.0
2019-12-10 15:00:00,netherlands,demand_power,17195.0
2019-12-10 16:00:00,netherlands,demand_power,17754.0
2019-12-10 17:00:00,netherlands,demand_power,16884.0
2019-12-10 18:00:00,netherlands,demand_power,16258.0
2019-12-10 19:00:00,netherlands,demand_power,15468.0
2019-12-10 20:00:00,netherlands,demand_power,14583.0
2019-12-10 21:00:00,netherlands,demand_power,13651.0
2019-12-10 22:00:00,netherlands,demand_power,12796.0
2019-12-10 23:00:00,netherlands,demand_power,12072.0
2019-12-11 00:00:00,netherlands,demand_power,11679.0
2019-12-11 01:00:00,netherlands,demand_power,11422.0
2019-12-11 02:00:00,netherlands,demand_power,11303.0
2019-12-11 03:00:00,netherlands,demand_power,11372.0
2019-12-11 04:00:00,netherlands,demand_power,11894.0
2019-12-11 05:00:00,netherlands,demand_power,13332.0
2019-12-11 06:00:00,netherlands,demand_power,15350.0
2019-12-11 07:00:00,netherlands,demand_power,16703.0
2019-12-11 08:00:00,netherlands,demand_power,16973.0
2019-12-11 09:00:00,netherlands,demand_power,16860.0
2019-12-11 10:00:00,netherlands,demand_power,16614.0
2019-12-11 11:00:00,netherlands,demand_power,16434.0
2019-12-11 12:00:00,netherlands,demand_power,16464.0
2019-12-11 13:00:00,netherlands,demand_power,16520.0
2019-12-11 14:00:00,netherlands,demand_power,16670.0
2019-12-11 15:00:00,netherlands,demand_power,17152.0
2019-12-11 16:00:00,netherlands,demand_power,17645.0
2019-12-11 17:00:00,netherlands,demand_power,16732.0
2019-12-11 18:00:00,netherlands,demand_power,16149.0
2019-12-11 19:00:00,netherlands,demand_power,15434.0
2019-12-11 20:00:00,netherlands,demand_power,14602.0
2019-12-11 21:00:00,netherlands,demand_power,13613.0
2019-12-11 22:00:00,netherlands,demand_power,12707.0
2019-12-11 23:00:00,netherlands,demand_power,12094.0
2019-12-12 00:00:00,netherlands,demand_power,11721.0
2019-12-12 01:00:00,netherlands,demand_power,11464.0
2019-12-12 02:00:00,netherlands,demand_power,11354.0
2019-12-12 03:00:00,netherlands,demand_power,11412.0
2019-12-12 04:00:00,netherlands,demand_power,11945.0
2019-12-12 05:00:00,netherlands,demand_power,13326.0
2019-12-12 06:00:00,netherlands,demand_power,15394.0
2019-12-12 07:00:00,netherlands,demand_power,16652.0
2019-12-12 08:00:00,netherlands,demand_power,16698.0
2019-12-12 09:00:00,netherlands,demand_power,16220.0
2019-12-12 10:00:00,netherlands,demand_power,15790.0
2019-12-12 11:00:00,netherlands,demand_power,15390.0
2019-12-12 12:00:00,netherlands,demand_power,15500.0
2019-12-12 13:00:00,netherlands,demand_power,15902.0
2019-12-12 14:00:00,netherlands,demand_power,16424.0
2019-12-12 15:00:00,netherlands,demand_power,17022.0
2019-12-12 16:00:00,netherlands,demand_power,17635.0
2019-12-12 17:00:00,netherlands,demand_power,16902.0
2019-12-12 18:00:00,netherlands,demand_power,16337.0
2019-12-12 19:00:00,netherlands,demand_power,15667.0
2019-12-12 20:00:00,netherlands,demand_power,14721.0
2019-12-12 21:00:00,netherlands,demand_power,13743.0
2019-12-12 22:00:00,netherlands,demand_power,12865.0
2019-12-12 23:00:00,netherlands,demand_power,12270.0
2019-12-13 00:00:00,netherlands,demand_power,11943.0
2019-12-13 01:00:00,netherlands,demand_power,11683.0
2019-12-13 02:00:00,netherlands,demand_power,11556.0
2019-12-13 03:00:00,netherlands,demand_power,11661.0
2019-12-13 04:00:00,netherlands,demand_power,12176.0
2019-12-13 05:00:00,netherlands,demand_power,13503.0
2019-12-13 06:00:00,netherlands,demand_power,15541.0
2019-12-13 07:00:00,netherlands,demand_power,16915.0
2019-12-13 08:00:00,netherlands,demand_power,17425.0
2019-12-13 09:00:00,netherlands,demand_power,17454.0
2019-12-13 10:00:00,netherlands,demand_power,17439.0
2019-12-13 11:00:00,netherlands,demand_power,17223.0
2019-12-13 12:00:00,netherlands,demand_power,17253.0
2019-12-13 13:00:00,netherlands,demand_power,17126.0
2019-12-13 14:00:00,netherlands,demand_power,17026.0
2019-12-13 15:00:00,netherlands,demand_power,17265.0
2019-12-13 16:00:00,netherlands,demand_power,17561.0
2019-12-13 17:00:00,netherlands,demand_power,16627.0
2019-12-13 18:00:00,netherlands,demand_power,15887.0
2019-12-13 19:00:00,netherlands,demand_power,15131.0
2019-12-13 20:00:00,netherlands,demand_power,14267.0
2019-12-13 21:00:00,netherlands,demand_power,13360.0
2019-12-13 22:00:00,netherlands,demand_power,12584.0
2019-12-13 23:00:00,netherlands,demand_power,9910.0
2019-12-14 00:00:00,netherlands,demand_power,9531.0
2019-12-14 01:00:00,netherlands,demand_power,9304.0
2019-12-14 02:00:00,netherlands,demand_power,9312.0
2019-12-14 03:00:00,netherlands,demand_power,9301.0
2019-12-14 04:00:00,netherlands,demand_power,9366.0
2019-12-14 05:00:00,netherlands,demand_power,9541.0
2019-12-14 06:00:00,netherlands,demand_power,10121.0
2019-12-14 07:00:00,netherlands,demand_power,10719.0
2019-12-14 08:00:00,netherlands,demand_power,11230.0
2019-12-14 09:00:00,netherlands,demand_power,11372.0
2019-12-14 10:00:00,netherlands,demand_power,11012.0
2019-12-14 11:00:00,netherlands,demand_power,10983.0
2019-12-14 12:00:00,netherlands,demand_power,10972.0
2019-12-14 13:00:00,netherlands,demand_power,11206.0
2019-12-14 14:00:00,netherlands,demand_power,11387.0
2019-12-14 15:00:00,netherlands,demand_power,11781.0
2019-12-14 16:00:00,netherlands,demand_power,12001.0
2019-12-14 17:00:00,netherlands,demand_power,11451.0
2019-12-14 18:00:00,netherlands,demand_power,11166.0
2019-12-14 19:00:00,netherlands,demand_power,10898.0
2019-12-14 20:00:00,netherlands,demand_power,10490.0
2019-12-14 21:00:00,netherlands,demand_power,10015.0
2019-12-14 22:00:00,netherlands,demand_power,9537.0
2019-12-14 23:00:00,netherlands,demand_power,11536.0
2019-12-15 00:00:00,netherlands,demand_power,11149.0
2019-12-15 01:00:00,netherlands,demand_power,10834.0
2019-12-15 02:00:00,netherlands,demand_power,10702.0
2019-12-15 03:00:00,netherlands,demand_power,10694.0
2019-12-15 04:00:00,netherlands,demand_power,10842.0
2019-12-15 05:00:00,netherlands,demand_power,11104.0
2019-12-15 06:00:00,netherlands,demand_power,11628.0
2019-12-15 07:00:00,netherlands,demand_power,12319.0
2019-12-15 08:00:00,netherlands,demand_power,12796.0
2019-12-15 09:00:00,netherlands,demand_power,12754.0
2019-12-15 10:00:00,netherlands,demand_power,12709.0
2019-12-15 11:00:00,netherlands,demand_power,13127.0
2019-12-15 12:00:00,netherlands,demand_power,13413.0
2019-12-15 13:00:00,netherlands,demand_power,13574.0
2019-12-15 14:00:00,netherlands,demand_power,13882.0
2019-12-15 15:00:00,netherlands,demand_power,14414.0
2019-12-15 16:00:00,netherlands,demand_power,15358.0
2019-12-15 17:00:00,netherlands,demand_power,14936.0
2019-12-15 18:00:00,netherlands,demand_power,14561.0
2019-12-15 19:00:00,netherlands,demand_power,14100.0
2019-12-15 20:00:00,netherlands,demand_power,13405.0
2019-12-15 21:00:00,netherlands,demand_power,12714.0
