timesteps,nodes,techs,source_use_max
2019-11-27 16:00:00,netherlands,onshore_wind,0.4528
2019-11-27 16:00:00,netherlands,solar,0.0
2019-11-27 17:00:00,netherlands,offshore_wind,0.5103
2019-11-27 17:00:00,netherlands,onshore_wind,0.4637
2019-11-27 17:00:00,netherlands,solar,0.0
2019-11-27 18:00:00,netherlands,offshore_wind,0.5009
2019-11-27 18:00:00,netherlands,onshore_wind,0.4947
2019-11-27 18:00:00,netherlands,solar,0.0
2019-11-27 19:00:00,netherlands,offshore_wind,0.4935
2019-11-27 19:00:00,netherlands,onshore_wind,0.5247
2019-11-27 19:00:00,netherlands,solar,0.0
2019-11-27 20:00:00,netherlands,offshore_wind,0.5276
2019-11-27 20:00:00,netherlands,onshore_wind,0.556
2019-11-27 20:00:00,netherlands,solar,0.0
2019-11-27 21:00:00,netherlands,offshore_wind,0.6106
2019-11-27 21:00:00,netherlands,onshore_wind,0.5603
2019-11-27 21:00:00,netherlands,solar,0.0
2019-11-27 22:00:00,netherlands,offshore_wind,0.6687
2019-11-27 22:00:00,netherlands,onshore_wind,0.5698
2019-11-27 22:00:00,netherlands,solar,0.0
2019-11-27 23:00:00,netherlands,offshore_wind,0.712
2019-11-27 23:00:00,netherlands,onshore_wind,0.5822
2019-11-27 23:00:00,netherlands,solar,0.0
2019-11-28 00:00:00,netherlands,offshore_wind,0.776
2019-11-28 00:00:00,netherlands,onshore_wind,0.5916
2019-11-28 00:00:00,netherlands,solar,0.0
2019-11-28 01:00:00,netherlands,offshore_wind,0.8273
2019-11-28 01:00:00,netherlands,onshore_wind,0.6271
2019-11-28 01:00:00,netherlands,solar,0.0
2019-11-28 02:00:00,netherlands,offshore_wind,0.8556
2019-11-28 02:00:00,netherlands,onshore_wind,0.655
2019-11-28 02:00:00,netherlands,solar,0.0
2019-11-28 03:00:00,netherlands,offshore_wind,0.863
2019-11-28 03:00:00,netherlands,onshore_wind,0.6788
2019-11-28 03:00:00,netherlands,solar,0.0
2019-11-28 04:00:00,netherlands,offshore_wind,0.8608
2019-11-28 04:00:00,netherlands,onshore_wind,0.6958
2019-11-28 04:00:00,netherlands,solar,0.0
2019-11-28 05:00:00,netherlands,offshore_wind,0.8299
2019-11-28 05:00:00,netherlands,onshore_wind,0.6937
2019-11-28 05:00:00,netherlands,solar,0.0
2019-11-28 06:00:00,netherlands,offshore_wind,0.7635
2019-11-28 06:00:00,netherlands,onshore_wind,0.6701
2019-11-28 06:00:00,netherlands,solar,0.0
2019-11-28 07:00:00,netherlands,offshore_wind,0.6533
2019-11-28 07:00:00,netherlands,onshore_wind,0.6249
2019-11-28 07:00:00,netherlands,solar,0.0
2019-11-28 08:00:00,netherlands,offshore_wind,0.5307
2019-11-28 08:00:00,netherlands,onshore_wind,0.5598
2019-11-28 08:00:00,netherlands,solar,0.004
2019-11-28 09:00:00,netherlands,offshore_wind,0.4056
2019-11-28 09:00:00,netherlands,onshore_wind,0.4782
2019-11-28 09:00:00,netherlands,solar,0.017
2019-11-28 10:00:00,netherlands,offshore_wind,0.3372
2019-11-28 10:00:00,netherlands,onshore_wind,0.4108
2019-11-28 10:00:00,netherlands,solar,0.035
2019-11-28 11:00:00,netherlands,offshore_wind,0.3161
2019-11-28 11:00:00,netherlands,onshore_wind,0.3596
2019-11-28 11:00:00,netherlands,solar,0.055
2019-11-28 12:00:00,netherlands,offshore_wind,0.3476
2019-11-28 12:00:00,netherlands,onshore_wind,0.3445
2019-11-28 12:00:00,netherlands,solar,0.069
2019-11-28 13:00:00,netherlands,offshore_wind,0.3644
2019-11-28 13:00:00,netherlands,onshore_wind,0.3347
2019-11-28 13:00:00,netherlands,solar,0.059
2019-11-28 14:00:00,netherlands,offshore_wind,0.3747
2019-11-28 14:00:00,netherlands,onshore_wind,0.3278
2019-11-28 14:00:00,netherlands,solar,0.026
2019-11-28 15:00:00,netherlands,offshore_wind,0.3953
2019-11-28 15:00:00,netherlands,onshore_wind,0.3016
2019-11-28 15:00:00,netherlands,solar,0.001
2019-11-28 16:00:00,netherlands,offshore_wind,0.4112
2019-11-28 16:00:00,netherlands,onshore_wind,0.267
2019-11-28 16:00:00,netherlands,solar,0.0
2019-11-28 17:00:00,netherlands,offshore_wind,0.4399
2019-11-28 17:00:00,netherlands,onshore_wind,0.2488
2019-11-28 17:00:00,netherlands,solar,0.0
2019-11-28 18:00:00,netherlands,offshore_wind,0.4667
2019-11-28 18:00:00,netherlands,onshore_wind,0.2633
2019-11-28 18:00:00,netherlands,solar,0.0
2019-11-28 19:00:00,netherlands,offshore_wind,0.4745
2019-11-28 19:00:00,netherlands,onshore_wind,0.2779
2019-11-28 19:00:00,netherlands,solar,0.0
2019-11-28 20:00:00,netherlands,offshore_wind,0.5154
2019-11-28 20:00:00,netherlands,onshore_wind,0.3037
2019-11-28 20:00:00,netherlands,solar,0.0
2019-11-28 21:00:00,netherlands,offshore_wind,0.564
2019-11-28 21:00:00,netherlands,onshore_wind,0.3721
2019-11-28 21:00:00,netherlands,solar,0.0
2019-11-28 22:00:00,netherlands,offshore_wind,0.5457
2019-11-28 22:00:00,netherlands,onshore_wind,0.3948
2019-11-28 22:00:00,netherlands,solar,0.0
2019-11-28 23:00:00,netherlands,offshore_wind,0.5188
2019-11-28 23:00:00,netherlands,onshore_wind,0.3884
2019-11-28 23:00:00,netherlands,solar,0.0
2019-11-29 00:00:00,netherlands,offshore_wind,0.5098
2019-11-29 00:00:00,netherlands,onshore_wind,0.3825
2019-11-29 00:00:00,netherlands,solar,0.0
2019-11-29 01:00:00,netherlands,offshore_wind,0.5064
2019-11-29 01:00:00,netherlands,onshore_wind,0.3812
2019-11-29 01:00:00,netherlands,solar,0.0
2019-11-29 02:00:00,netherlands,offshore_wind,0.5043
2019-11-29 02:00:00,netherlands,onshore_wind,0.3801
2019-11-29 02:00:00,netherlands,solar,0.0
2019-11-29 03:00:00,netherlands,offshore_wind,0.5109
2019-11-29 03:00:00,netherlands,onshore_wind,0.3759
2019-11-29 03:00:00,netherlands,solar,0.0
2019-11-29 04:00:00,netherlands,offshore_wind,0.5201
2019-11-29 04:00:00,netherlands,onshore_wind,0.3733
2019-11-29 04:00:00,netherlands,solar,0.0
2019-11-29 05:00:00,netherlands,offshore_wind,0.5122
2019-11-29 05:00:00,netherlands,onshore_wind,0.3704
2019-11-29 05:00:00,netherlands,solar,0.0
2019-11-29 06:00:00,netherlands,offshore_wind,0.4885
2019-11-29 06:00:00,netherlands,onshore_wind,0.352
2019-11-29 06:00:00,netherlands,solar,0.0
2019-11-29 07:00:00,netherlands,offshore_wind,0.4677
2019-11-29 07:00:00,netherlands,onshore_wind,0.3429
2019-11-29 07:00:00,netherlands,solar,0.001
2019-11-29 08:00:00,netherlands,offshore_wind,0.4438
2019-11-29 08:00:00,netherlands,onshore_wind,0.3209
2019-11-29 08:00:00,netherlands,solar,0.078
2019-11-29 09:00:00,netherlands,offshore_wind,0.3986
2019-11-29 09:00:00,netherlands,onshore_wind,0.272
2019-11-29 09:00:00,netherlands,solar,0.192
2019-11-29 10:00:00,netherlands,offshore_wind,0.3666
2019-11-29 10:00:00,netherlands,onshore_wind,0.2331
2019-11-29 10:00:00,netherlands,solar,0.263
2019-11-29 11:00:00,netherlands,offshore_wind,0.4137
2019-11-29 11:00:00,netherlands,onshore_wind,0.2676
2019-11-29 11:00:00,netherlands,solar,0.29
2019-11-29 12:00:00,netherlands,offshore_wind,0.4021
2019-11-29 12:00:00,netherlands,onshore_wind,0.2761
2019-11-29 12:00:00,netherlands,solar,0.265
2019-11-29 13:00:00,netherlands,offshore_wind,0.3594
2019-11-29 13:00:00,netherlands,onshore_wind,0.2444
2019-11-29 13:00:00,netherlands,solar,0.187
2019-11-29 14:00:00,netherlands,offshore_wind,0.3318
2019-11-29 14:00:00,netherlands,onshore_wind,0.2171
2019-11-29 14:00:00,netherlands,solar,0.093
2019-11-29 15:00:00,netherlands,offshore_wind,0.3478
2019-11-29 15:00:00,netherlands,onshore_wind,0.2275
2019-11-29 15:00:00,netherlands,solar,0.006
2019-11-29 16:00:00,netherlands,offshore_wind,0.3559
2019-11-29 16:00:00,netherlands,onshore_wind,0.24
2019-11-29 16:00:00,netherlands,solar,0.0
2019-11-29 17:00:00,netherlands,offshore_wind,0.3452
2019-11-29 17:00:00,netherlands,onshore_wind,0.2393
2019-11-29 17:00:00,netherlands,solar,0.0
2019-11-29 18:00:00,netherlands,offshore_wind,0.3129
2019-11-29 18:00:00,netherlands,onshore_wind,0.2249
2019-11-29 18:00:00,netherlands,solar,0.0
2019-11-29 19:00:00,netherlands,offshore_wind,0.2653
2019-11-29 19:00:00,netherlands,onshore_wind,0.1979
2019-11-29 19:00:00,netherlands,solar,0.0
2019-11-29 20:00:00,netherlands,offshore_wind,0.2236
2019-11-29 20:00:00,netherlands,onshore_wind,0.1729
2019-11-29 20:00:00,netherlands,solar,0.0
2019-11-29 21:00:00,netherlands,offshore_wind,0.1983
2019-11-29 21:00:00,netherlands,onshore_wind,0.1556
2019-11-29 21:00:00,netherlands,solar,0.0
2019-11-29 22:00:00,netherlands,offshore_wind,0.1741
2019-11-29 22:00:00,netherlands,onshore_wind,0.1343
2019-11-29 22:00:00,netherlands,solar,0.0
2019-11-29 23:00:00,netherlands,offshore_wind,0.1507
2019-11-29 23:00:00,netherlands,onshore_wind,0.114
2019-11-29 23:00:00,netherlands,solar,0.0
2019-11-30 00:00:00,netherlands,offshore_wind,0.1261
2019-11-30 00:00:00,netherlands,onshore_wind,0.0939
2019-11-30 00:00:00,netherlands,solar,0.0
2019-11-30 01:00:00,netherlands,offshore_wind,0.1009
2019-11-30 01:00:00,netherlands,onshore_wind,0.0756
2019-11-30 01:00:00,netherlands,solar,0.0
2019-11-30 02:00:00,netherlands,offshore_wind,0.0819
2019-11-30 02:00:00,netherlands,onshore_wind,0.0631
2019-11-30 02:00:00,netherlands,solar,0.0
2019-11-30 03:00:00,netherlands,offshore_wind,0.0714
2019-11-30 03:00:00,netherlands,onshore_wind,0.0588
2019-11-30 03:00:00,netherlands,solar,0.0
2019-11-30 04:00:00,netherlands,offshore_wind,0.0664
2019-11-30 04:00:00,netherlands,onshore_wind,0.0571
2019-11-30 04:00:00,netherlands,solar,0.0
2019-11-30 05:00:00,netherlands,offshore_wind,0.0607
2019-11-30 05:00:00,netherlands,onshore_wind,0.054
2019-11-30 05:00:00,netherlands,solar,0.0
2019-11-30 06:00:00,netherlands,offshore_wind,0.052
2019-11-30 06:00:00,netherlands,onshore_wind,0.0496
2019-11-30 06:00:00,netherlands,solar,0.0
2019-11-30 07:00:00,netherlands,offshore_wind,0.0401
2019-11-30 07:00:00,netherlands,onshore_wind,0.043
2019-11-30 07:00:00,netherlands,solar,0.0
2019-11-30 08:00:00,netherlands,offshore_wind,0.0285
2019-11-30 08:00:00,netherlands,onshore_wind,0.0357
2019-11-30 08:00:00,netherlands,solar,0.068
2019-11-30 09:00:00,netherlands,offshore_wind,0.0171
2019-11-30 09:00:00,netherlands,onshore_wind,0.0267
2019-11-30 09:00:00,netherlands,solar,0.17
2019-11-30 10:00:00,netherlands,offshore_wind,0.0079
2019-11-30 10:00:00,netherlands,onshore_wind,0.0184
2019-11-30 10:00:00,netherlands,solar,0.256
2019-11-30 11:00:00,netherlands,offshore_wind,0.0066
2019-11-30 11:00:00,netherlands,onshore_wind,0.0174
2019-11-30 11:00:00,netherlands,solar,0.315
2019-11-30 12:00:00,netherlands,offshore_wind,0.0061
2019-11-30 12:00:00,netherlands,onshore_wind,0.0172
2019-11-30 12:00:00,netherlands,solar,0.321
2019-11-30 13:00:00,netherlands,offshore_wind,0.005
2019-11-30 13:00:00,netherlands,onshore_wind,0.0164
2019-11-30 13:00:00,netherlands,solar,0.254
2019-11-30 14:00:00,netherlands,offshore_wind,0.006
2019-11-30 14:00:00,netherlands,onshore_wind,0.0176
2019-11-30 14:00:00,netherlands,solar,0.135
2019-11-30 15:00:00,netherlands,offshore_wind,0.0109
2019-11-30 15:00:00,netherlands,onshore_wind,0.0222
2019-11-30 15:00:00,netherlands,solar,0.011
2019-11-30 16:00:00,netherlands,offshore_wind,0.0176
2019-11-30 16:00:00,netherlands,onshore_wind,0.0315
2019-11-30 16:00:00,netherlands,solar,0.0
2019-11-30 17:00:00,netherlands,offshore_wind,0.0258
2019-11-30 17:00:00,netherlands,onshore_wind,0.042
2019-11-30 17:00:00,netherlands,solar,0.0
2019-11-30 18:00:00,netherlands,offshore_wind,0.0333
2019-11-30 18:00:00,netherlands,onshore_wind,0.0483
2019-11-30 18:00:00,netherlands,solar,0.0
2019-11-30 19:00:00,netherlands,offshore_wind,0.0355
2019-11-30 19:00:00,netherlands,onshore_wind,0.0493
2019-11-30 19:00:00,netherlands,solar,0.0
2019-11-30 20:00:00,netherlands,offshore_wind,0.0322
2019-11-30 20:00:00,netherlands,onshore_wind,0.0469
2019-11-30 20:00:00,netherlands,solar,0.0
2019-11-30 21:00:00,netherlands,offshore_wind,0.0271
2019-11-30 21:00:00,netherlands,onshore_wind,0.0422
2019-11-30 21:00:00,netherlands,solar,0.0
2019-11-30 22:00:00,netherlands,offshore_wind,0.0217
2019-11-30 22:00:00,netherlands,onshore_wind,0.0392
2019-11-30 22:00:00,netherlands,solar,0.0
2019-11-30 23:00:00,netherlands,offshore_wind,0.0211
2019-11-30 23:00:00,netherlands,onshore_wind,0.0375
2019-11-30 23:00:00,netherlands,solar,0.0
2019-12-01 00:00:00,netherlands,offshore_wind,0.0268
2019-12-01 00:00:00,netherlands,onshore_wind,0.0394
2019-12-01 00:00:00,netherlands,solar,0.0
2019-12-01 01:00:00,netherlands,offshore_wind,0.0403
2019-12-01 01:00:00,netherlands,onshore_wind,0.0491
2019-12-01 01:00:00,netherlands,solar,0.0
2019-12-01 02:00:00,netherlands,offshore_wind,0.0615
2019-12-01 02:00:00,netherlands,onshore_wind,0.0557
2019-12-01 02:00:00,netherlands,solar,0.0
2019-12-01 03:00:00,netherlands,offshore_wind,0.0789
2019-12-01 03:00:00,netherlands,onshore_wind,0.0612
2019-12-01 03:00:00,netherlands,solar,0.0
2019-12-01 04:00:00,netherlands,offshore_wind,0.0891
2019-12-01 04:00:00,netherlands,onshore_wind,0.0685
2019-12-01 04:00:00,netherlands,solar,0.0
2019-12-01 05:00:00,netherlands,offshore_wind,0.1013
2019-12-01 05:00:00,netherlands,onshore_wind,0.0787
2019-12-01 05:00:00,netherlands,solar,0.0
2019-12-01 06:00:00,netherlands,offshore_wind,0.1144
2019-12-01 06:00:00,netherlands,onshore_wind,0.0839
2019-12-01 06:00:00,netherlands,solar,0.0
2019-12-01 07:00:00,netherlands,offshore_wind,0.1218
2019-12-01 07:00:00,netherlands,onshore_wind,0.0873
2019-12-01 07:00:00,netherlands,solar,0.0
2019-12-01 08:00:00,netherlands,offshore_wind,0.115
2019-12-01 08:00:00,netherlands,onshore_wind,0.0856
2019-12-01 08:00:00,netherlands,solar,0.023
2019-12-01 09:00:00,netherlands,offshore_wind,0.0963
2019-12-01 09:00:00,netherlands,onshore_wind,0.074
2019-12-01 09:00:00,netherlands,solar,0.078
2019-12-01 10:00:00,netherlands,offshore_wind,0.0805
2019-12-01 10:00:00,netherlands,onshore_wind,0.0684
2019-12-01 10:00:00,netherlands,solar,0.14
2019-12-01 11:00:00,netherlands,offshore_wind,0.0639
2019-12-01 11:00:00,netherlands,onshore_wind,0.0596
2019-12-01 11:00:00,netherlands,solar,0.181
2019-12-01 12:00:00,netherlands,offshore_wind,0.0519
2019-12-01 12:00:00,netherlands,onshore_wind,0.0523
2019-12-01 12:00:00,netherlands,solar,0.171
2019-12-01 13:00:00,netherlands,offshore_wind,0.0477
2019-12-01 13:00:00,netherlands,onshore_wind,0.048
2019-12-01 13:00:00,netherlands,solar,0.118
2019-12-01 14:00:00,netherlands,offshore_wind,0.0558
2019-12-01 14:00:00,netherlands,onshore_wind,0.0542
2019-12-01 14:00:00,netherlands,solar,0.055
2019-12-01 15:00:00,netherlands,offshore_wind,0.0772
2019-12-01 15:00:00,netherlands,onshore_wind,0.0742
2019-12-01 15:00:00,netherlands,solar,0.004
2019-12-01 16:00:00,netherlands,offshore_wind,0.108
2019-12-01 16:00:00,netherlands,onshore_wind,0.0952
2019-12-01 16:00:00,netherlands,solar,0.0
2019-12-01 17:00:00,netherlands,offshore_wind,0.1357
2019-12-01 17:00:00,netherlands,onshore_wind,0.1032
2019-12-01 17:00:00,netherlands,solar,0.0
2019-12-01 18:00:00,netherlands,offshore_wind,0.1601
2019-12-01 18:00:00,netherlands,onshore_wind,0.0979
2019-12-01 18:00:00,netherlands,solar,0.0
2019-12-01 19:00:00,netherlands,offshore_wind,0.166
2019-12-01 19:00:00,netherlands,onshore_wind,0.0826
2019-12-01 19:00:00,netherlands,solar,0.0
2019-12-01 20:00:00,netherlands,offshore_wind,0.1545
2019-12-01 20:00:00,netherlands,onshore_wind,0.0652
2019-12-01 20:00:00,netherlands,solar,0.0
2019-12-01 21:00:00,netherlands,offshore_wind,0.1421
2019-12-01 21:00:00,netherlands,onshore_wind,0.0548
2019-12-01 21:00:00,netherlands,solar,0.0
2019-12-01 22:00:00,netherlands,offshore_wind,0.1648
2019-12-01 22:00:00,netherlands,onshore_wind,0.0617
2019-12-01 22:00:00,netherlands,solar,0.0
2019-12-01 23:00:00,netherlands,offshore_wind,0.205
2019-12-01 23:00:00,netherlands,onshore_wind,0.0832
2019-12-01 23:00:00,netherlands,solar,0.0
2019-12-02 00:00:00,netherlands,offshore_wind,0.2435
2019-12-02 00:00:00,netherlands,onshore_wind,0.1052
2019-12-02 00:00:00,netherlands,solar,0.0
2019-12-02 01:00:00,netherlands,offshore_wind,0.2881
2019-12-02 01:00:00,netherlands,onshore_wind,0.1293
2019-12-02 01:00:00,netherlands,solar,0.0
2019-12-02 02:00:00,netherlands,offshore_wind,0.3295
2019-12-02 02:00:00,netherlands,onshore_wind,0.1511
2019-12-02 02:00:00,netherlands,solar,0.0
2019-12-02 03:00:00,netherlands,offshore_wind,0.374
2019-12-02 03:00:00,netherlands,onshore_wind,0.1817
2019-12-02 03:00:00,netherlands,solar,0.0
2019-12-02 04:00:00,netherlands,offshore_wind,0.3833
2019-12-02 04:00:00,netherlands,onshore_wind,0.2014
2019-12-02 04:00:00,netherlands,solar,0.0
2019-12-02 05:00:00,netherlands,offshore_wind,0.4036
2019-12-02 05:00:00,netherlands,onshore_wind,0.2144
2019-12-02 05:00:00,netherlands,solar,0.0
2019-12-02 06:00:00,netherlands,offshore_wind,0.4401
2019-12-02 06:00:00,netherlands,onshore_wind,0.2418
2019-12-02 06:00:00,netherlands,solar,0.0
2019-12-02 07:00:00,netherlands,offshore_wind,0.4733
2019-12-02 07:00:00,netherlands,onshore_wind,0.2783
2019-12-02 07:00:00,netherlands,solar,0.0
2019-12-02 08:00:00,netherlands,offshore_wind,0.4708
2019-12-02 08:00:00,netherlands,onshore_wind,0.2879
2019-12-02 08:00:00,netherlands,solar,0.013
2019-12-02 09:00:00,netherlands,offshore_wind,0.4443
2019-12-02 09:00:00,netherlands,onshore_wind,0.2699
2019-12-02 09:00:00,netherlands,solar,0.041
2019-12-02 10:00:00,netherlands,offshore_wind,0.4087
2019-12-02 10:00:00,netherlands,onshore_wind,0.2484
2019-12-02 10:00:00,netherlands,solar,0.061
2019-12-02 11:00:00,netherlands,offshore_wind,0.3754
2019-12-02 11:00:00,netherlands,onshore_wind,0.2347
2019-12-02 11:00:00,netherlands,solar,0.069
2019-12-02 12:00:00,netherlands,offshore_wind,0.327
2019-12-02 12:00:00,netherlands,onshore_wind,0.2175
2019-12-02 12:00:00,netherlands,solar,0.068
2019-12-02 13:00:00,netherlands,offshore_wind,0.2776
2019-12-02 13:00:00,netherlands,onshore_wind,0.1924
2019-12-02 13:00:00,netherlands,solar,0.047
2019-12-02 14:00:00,netherlands,offshore_wind,0.2364
2019-12-02 14:00:00,netherlands,onshore_wind,0.1762
2019-12-02 14:00:00,netherlands,solar,0.019
2019-12-02 15:00:00,netherlands,offshore_wind,0.2139
2019-12-02 15:00:00,netherlands,onshore_wind,0.1636
2019-12-02 15:00:00,netherlands,solar,0.0
2019-12-02 16:00:00,netherlands,offshore_wind,0.2082
2019-12-02 16:00:00,netherlands,onshore_wind,0.1575
2019-12-02 16:00:00,netherlands,solar,0.0
2019-12-02 17:00:00,netherlands,offshore_wind,0.2321
2019-12-02 17:00:00,netherlands,onshore_wind,0.1622
2019-12-02 17:00:00,netherlands,solar,0.0
2019-12-02 18:00:00,netherlands,offshore_wind,0.245
2019-12-02 18:00:00,netherlands,onshore_wind,0.1647
2019-12-02 18:00:00,netherlands,solar,0.0
2019-12-02 19:00:00,netherlands,offshore_wind,0.2554
2019-12-02 19:00:00,netherlands,onshore_wind,0.1695
2019-12-02 19:00:00,netherlands,solar,0.0
2019-12-02 20:00:00,netherlands,offshore_wind,0.243
2019-12-02 20:00:00,netherlands,onshore_wind,0.1683
2019-12-02 20:00:00,netherlands,solar,0.0
2019-12-02 21:00:00,netherlands,offshore_wind,0.2249
2019-12-02 21:00:00,netherlands,onshore_wind,0.1581
2019-12-02 21:00:00,netherlands,solar,0.0
2019-12-02 22:00:00,netherlands,offshore_wind,0.1764
2019-12-02 22:00:00,netherlands,onshore_wind,0.1322
2019-12-02 22:00:00,netherlands,solar,0.0
2019-12-02 23:00:00,netherlands,offshore_wind,0.1584
2019-12-02 23:00:00,netherlands,onshore_wind,0.1182
2019-12-02 23:00:00,netherlands,solar,0.0
2019-12-03 00:00:00,netherlands,offshore_wind,0.1536
2019-12-03 00:00:00,netherlands,onshore_wind,0.1116
2019-12-03 00:00:00,netherlands,solar,0.0
2019-12-03 01:00:00,netherlands,offshore_wind,0.151
2019-12-03 01:00:00,netherlands,onshore_wind,0.1099
2019-12-03 01:00:00,netherlands,solar,0.0
2019-12-03 02:00:00,netherlands,offshore_wind,0.1408
2019-12-03 02:00:00,netherlands,onshore_wind,0.1007
2019-12-03 02:00:00,netherlands,solar,0.0
2019-12-03 03:00:00,netherlands,offshore_wind,0.1301
2019-12-03 03:00:00,netherlands,onshore_wind,0.0959
2019-12-03 03:00:00,netherlands,solar,0.0
2019-12-03 04:00:00,netherlands,offshore_wind,0.1252
2019-12-03 04:00:00,netherlands,onshore_wind,0.0995
2019-12-03 04:00:00,netherlands,solar,0.0
2019-12-03 05:00:00,netherlands,offshore_wind,0.147
2019-12-03 05:00:00,netherlands,onshore_wind,0.1141
2019-12-03 05:00:00,netherlands,solar,0.0
2019-12-03 06:00:00,netherlands,offshore_wind,0.18
2019-12-03 06:00:00,netherlands,onshore_wind,0.1341
2019-12-03 06:00:00,netherlands,solar,0.0
2019-12-03 07:00:00,netherlands,offshore_wind,0.1979
2019-12-03 07:00:00,netherlands,onshore_wind,0.148
2019-12-03 07:00:00,netherlands,solar,0.0
2019-12-03 08:00:00,netherlands,offshore_wind,0.2386
2019-12-03 08:00:00,netherlands,onshore_wind,0.164
2019-12-03 08:00:00,netherlands,solar,0.015
2019-12-03 09:00:00,netherlands,offshore_wind,0.286
2019-12-03 09:00:00,netherlands,onshore_wind,0.1766
2019-12-03 09:00:00,netherlands,solar,0.061
2019-12-03 10:00:00,netherlands,offshore_wind,0.3157
2019-12-03 10:00:00,netherlands,onshore_wind,0.1789
2019-12-03 10:00:00,netherlands,solar,0.109
2019-12-03 11:00:00,netherlands,offshore_wind,0.332
2019-12-03 11:00:00,netherlands,onshore_wind,0.1911
2019-12-03 11:00:00,netherlands,solar,0.161
2019-12-03 12:00:00,netherlands,offshore_wind,0.3255
2019-12-03 12:00:00,netherlands,onshore_wind,0.2059
2019-12-03 12:00:00,netherlands,solar,0.178
2019-12-03 13:00:00,netherlands,offshore_wind,0.3025
2019-12-03 13:00:00,netherlands,onshore_wind,0.1997
2019-12-03 13:00:00,netherlands,solar,0.145
2019-12-03 14:00:00,netherlands,offshore_wind,0.2919
2019-12-03 14:00:00,netherlands,onshore_wind,0.1929
2019-12-03 14:00:00,netherlands,solar,0.07
2019-12-03 15:00:00,netherlands,offshore_wind,0.3005
2019-12-03 15:00:00,netherlands,onshore_wind,0.2025
2019-12-03 15:00:00,netherlands,solar,0.004
2019-12-03 16:00:00,netherlands,offshore_wind,0.3216
2019-12-03 16:00:00,netherlands,onshore_wind,0.2205
2019-12-03 16:00:00,netherlands,solar,0.0
2019-12-03 17:00:00,netherlands,offshore_wind,0.3309
2019-12-03 17:00:00,netherlands,onshore_wind,0.2224
2019-12-03 17:00:00,netherlands,solar,0.0
2019-12-03 18:00:00,netherlands,offshore_wind,0.3196
2019-12-03 18:00:00,netherlands,onshore_wind,0.2203
2019-12-03 18:00:00,netherlands,solar,0.0
2019-12-03 19:00:00,netherlands,offshore_wind,0.302
2019-12-03 19:00:00,netherlands,onshore_wind,0.2108
2019-12-03 19:00:00,netherlands,solar,0.0
2019-12-03 20:00:00,netherlands,offshore_wind,0.2831
2019-12-03 20:00:00,netherlands,onshore_wind,0.1944
2019-12-03 20:00:00,netherlands,solar,0.0
2019-12-03 21:00:00,netherlands,offshore_wind,0.2655
2019-12-03 21:00:00,netherlands,onshore_wind,0.1774
2019-12-03 21:00:00,netherlands,solar,0.0
2019-12-03 22:00:00,netherlands,offshore_wind,0.2673
2019-12-03 22:00:00,netherlands,onshore_wind,0.1719
2019-12-03 22:00:00,netherlands,solar,0.0
2019-12-03 23:00:00,netherlands,offshore_wind,0.2637
2019-12-03 23:00:00,netherlands,onshore_wind,0.1631
2019-12-03 23:00:00,netherlands,solar,0.0
2019-12-04 00:00:00,netherlands,offshore_wind,0.2733
2019-12-04 00:00:00,netherlands,onshore_wind,0.1591
2019-12-04 00:00:00,netherlands,solar,0.0
2019-12-04 01:00:00,netherlands,offshore_wind,0.2797
2019-12-04 01:00:00,netherlands,onshore_wind,0.156
2019-12-04 01:00:00,netherlands,solar,0.0
2019-12-04 02:00:00,netherlands,offshore_wind,0.27
2019-12-04 02:00:00,netherlands,onshore_wind,0.1443
2019-12-04 02:00:00,netherlands,solar,0.0
2019-12-04 03:00:00,netherlands,offshore_wind,0.2537
2019-12-04 03:00:00,netherlands,onshore_wind,0.1287
2019-12-04 03:00:00,netherlands,solar,0.0
2019-12-04 04:00:00,netherlands,offshore_wind,0.2324
2019-12-04 04:00:00,netherlands,onshore_wind,0.1157
2019-12-04 04:00:00,netherlands,solar,0.0
2019-12-04 05:00:00,netherlands,offshore_wind,0.21
2019-12-04 05:00:00,netherlands,onshore_wind,0.1076
2019-12-04 05:00:00,netherlands,solar,0.0
2019-12-04 06:00:00,netherlands,offshore_wind,0.1942
2019-12-04 06:00:00,netherlands,onshore_wind,0.1027
2019-12-04 06:00:00,netherlands,solar,0.0
2019-12-04 07:00:00,netherlands,offshore_wind,0.187
2019-12-04 07:00:00,netherlands,onshore_wind,0.102
2019-12-04 07:00:00,netherlands,solar,0.0
2019-12-04 08:00:00,netherlands,offshore_wind,0.1764
2019-12-04 08:00:00,netherlands,onshore_wind,0.1
2019-12-04 08:00:00,netherlands,solar,0.019
2019-12-04 09:00:00,netherlands,offshore_wind,0.1592
2019-12-04 09:00:00,netherlands,onshore_wind,0.0967
2019-12-04 09:00:00,netherlands,solar,0.077
2019-12-04 10:00:00,netherlands,offshore_wind,0.132
2019-12-04 10:00:00,netherlands,onshore_wind,0.0913
2019-12-04 10:00:00,netherlands,solar,0.179
2019-12-04 11:00:00,netherlands,offshore_wind,0.104
2019-12-04 11:00:00,netherlands,onshore_wind,0.0781
2019-12-04 11:00:00,netherlands,solar,0.276
2019-12-04 12:00:00,netherlands,offshore_wind,0.0728
2019-12-04 12:00:00,netherlands,onshore_wind,0.0598
2019-12-04 12:00:00,netherlands,solar,0.316
2019-12-04 13:00:00,netherlands,offshore_wind,0.0478
