timesteps,nodes,techs,source_use_max
2019-01-21 12:00:00,netherlands,onshore_wind,0.0405
2019-01-21 12:00:00,netherlands,solar,0.372
2019-01-21 13:00:00,netherlands,offshore_wind,0.0536
2019-01-21 13:00:00,netherlands,onshore_wind,0.0501
2019-01-21 13:00:00,netherlands,solar,0.273
2019-01-21 14:00:00,netherlands,offshore_wind,0.0707
2019-01-21 14:00:00,netherlands,onshore_wind,0.0656
2019-01-21 14:00:00,netherlands,solar,0.144
2019-01-21 15:00:00,netherlands,offshore_wind,0.0819
2019-01-21 15:00:00,netherlands,onshore_wind,0.0842
2019-01-21 15:00:00,netherlands,solar,0.023
2019-01-21 16:00:00,netherlands,offshore_wind,0.0954
2019-01-21 16:00:00,netherlands,onshore_wind,0.0982
2019-01-21 16:00:00,netherlands,solar,0.0
2019-01-21 17:00:00,netherlands,offshore_wind,0.1205
2019-01-21 17:00:00,netherlands,onshore_wind,0.1161
2019-01-21 17:00:00,netherlands,solar,0.0
2019-01-21 18:00:00,netherlands,offshore_wind,0.1562
2019-01-21 18:00:00,netherlands,onshore_wind,0.1408
2019-01-21 18:00:00,netherlands,solar,0.0
2019-01-21 19:00:00,netherlands,offshore_wind,0.2003
2019-01-21 19:00:00,netherlands,onshore_wind,0.1671
2019-01-21 19:00:00,netherlands,solar,0.0
2019-01-21 20:00:00,netherlands,offshore_wind,0.2599
2019-01-21 20:00:00,netherlands,onshore_wind,0.192
2019-01-21 20:00:00,netherlands,solar,0.0
2019-01-21 21:00:00,netherlands,offshore_wind,0.3252
2019-01-21 21:00:00,netherlands,onshore_wind,0.2102
2019-01-21 21:00:00,netherlands,solar,0.0
2019-01-21 22:00:00,netherlands,offshore_wind,0.3905
2019-01-21 22:00:00,netherlands,onshore_wind,0.225
2019-01-21 22:00:00,netherlands,solar,0.0
2019-01-21 23:00:00,netherlands,offshore_wind,0.4446
2019-01-21 23:00:00,netherlands,onshore_wind,0.2369
2019-01-21 23:00:00,netherlands,solar,0.0
2019-01-22 00:00:00,netherlands,offshore_wind,0.4635
2019-01-22 00:00:00,netherlands,onshore_wind,0.2414
2019-01-22 00:00:00,netherlands,solar,0.0
2019-01-22 01:00:00,netherlands,offshore_wind,0.4678
2019-01-22 01:00:00,netherlands,onshore_wind,0.2456
2019-01-22 01:00:00,netherlands,solar,0.0
2019-01-22 02:00:00,netherlands,offshore_wind,0.4798
2019-01-22 02:00:00,netherlands,onshore_wind,0.2542
2019-01-22 02:00:00,netherlands,solar,0.0
2019-01-22 03:00:00,netherlands,offshore_wind,0.4926
2019-01-22 03:00:00,netherlands,onshore_wind,0.2708
2019-01-22 03:00:00,netherlands,solar,0.0
2019-01-22 04:00:00,netherlands,offshore_wind,0.5203
2019-01-22 04:00:00,netherlands,onshore_wind,0.2962
2019-01-22 04:00:00,netherlands,solar,0.0
2019-01-22 05:00:00,netherlands,offshore_wind,0.5595
2019-01-22 05:00:00,netherlands,onshore_wind,0.3273
2019-01-22 05:00:00,netherlands,solar,0.0
2019-01-22 06:00:00,netherlands,offshore_wind,0.5981
2019-01-22 06:00:00,netherlands,onshore_wind,0.3625
2019-01-22 06:00:00,netherlands,solar,0.0
2019-01-22 07:00:00,netherlands,offshore_wind,0.6363
2019-01-22 07:00:00,netherlands,onshore_wind,0.3949
2019-01-22 07:00:00,netherlands,solar,0.001
2019-01-22 08:00:00,netherlands,offshore_wind,0.6832
2019-01-22 08:00:00,netherlands,onshore_wind,0.4192
2019-01-22 08:00:00,netherlands,solar,0.025
2019-01-22 09:00:00,netherlands,offshore_wind,0.6806
2019-01-22 09:00:00,netherlands,onshore_wind,0.4184
2019-01-22 09:00:00,netherlands,solar,0.056
2019-01-22 10:00:00,netherlands,offshore_wind,0.6403
2019-01-22 10:00:00,netherlands,onshore_wind,0.4571
2019-01-22 10:00:00,netherlands,solar,0.08
2019-01-22 11:00:00,netherlands,offshore_wind,0.5367
2019-01-22 11:00:00,netherlands,onshore_wind,0.4506
2019-01-22 11:00:00,netherlands,solar,0.084
2019-01-22 12:00:00,netherlands,offshore_wind,0.4381
2019-01-22 12:00:00,netherlands,onshore_wind,0.4093
2019-01-22 12:00:00,netherlands,solar,0.066
2019-01-22 13:00:00,netherlands,offshore_wind,0.375
2019-01-22 13:00:00,netherlands,onshore_wind,0.3626
2019-01-22 13:00:00,netherlands,solar,0.038
2019-01-22 14:00:00,netherlands,offshore_wind,0.3308
2019-01-22 14:00:00,netherlands,onshore_wind,0.3239
2019-01-22 14:00:00,netherlands,solar,0.013
2019-01-22 15:00:00,netherlands,offshore_wind,0.2941
2019-01-22 15:00:00,netherlands,onshore_wind,0.2929
2019-01-22 15:00:00,netherlands,solar,0.0
2019-01-22 16:00:00,netherlands,offshore_wind,0.2779
2019-01-22 16:00:00,netherlands,onshore_wind,0.2742
2019-01-22 16:00:00,netherlands,solar,0.0
2019-01-22 17:00:00,netherlands,offshore_wind,0.272
2019-01-22 17:00:00,netherlands,onshore_wind,0.2596
2019-01-22 17:00:00,netherlands,solar,0.0
2019-01-22 18:00:00,netherlands,offshore_wind,0.2831
2019-01-22 18:00:00,netherlands,onshore_wind,0.2503
2019-01-22 18:00:00,netherlands,solar,0.0
2019-01-22 19:00:00,netherlands,offshore_wind,0.2832
2019-01-22 19:00:00,netherlands,onshore_wind,0.235
2019-01-22 19:00:00,netherlands,solar,0.0
2019-01-22 20:00:00,netherlands,offshore_wind,0.268
2019-01-22 20:00:00,netherlands,onshore_wind,0.2122
2019-01-22 20:00:00,netherlands,solar,0.0
2019-01-22 21:00:00,netherlands,offshore_wind,0.2544
2019-01-22 21:00:00,netherlands,onshore_wind,0.1958
2019-01-22 21:00:00,netherlands,solar,0.0
2019-01-22 22:00:00,netherlands,offshore_wind,0.2208
2019-01-22 22:00:00,netherlands,onshore_wind,0.1758
2019-01-22 22:00:00,netherlands,solar,0.0
2019-01-22 23:00:00,netherlands,offshore_wind,0.1815
2019-01-22 23:00:00,netherlands,onshore_wind,0.155
2019-01-22 23:00:00,netherlands,solar,0.0
2019-01-23 00:00:00,netherlands,offshore_wind,0.1564
2019-01-23 00:00:00,netherlands,onshore_wind,0.1427
2019-01-23 00:00:00,netherlands,solar,0.0
2019-01-23 01:00:00,netherlands,offshore_wind,0.1418
2019-01-23 01:00:00,netherlands,onshore_wind,0.1363
2019-01-23 01:00:00,netherlands,solar,0.0
2019-01-23 02:00:00,netherlands,offshore_wind,0.1378
2019-01-23 02:00:00,netherlands,onshore_wind,0.131
2019-01-23 02:00:00,netherlands,solar,0.0
2019-01-23 03:00:00,netherlands,offshore_wind,0.1361
2019-01-23 03:00:00,netherlands,onshore_wind,0.1222
2019-01-23 03:00:00,netherlands,solar,0.0
2019-01-23 04:00:00,netherlands,offshore_wind,0.1201
2019-01-23 04:00:00,netherlands,onshore_wind,0.1065
2019-01-23 04:00:00,netherlands,solar,0.0
2019-01-23 05:00:00,netherlands,offshore_wind,0.0927
2019-01-23 05:00:00,netherlands,onshore_wind,0.0865
2019-01-23 05:00:00,netherlands,solar,0.0
2019-01-23 06:00:00,netherlands,offshore_wind,0.0634
2019-01-23 06:00:00,netherlands,onshore_wind,0.0668
2019-01-23 06:00:00,netherlands,solar,0.0
2019-01-23 07:00:00,netherlands,offshore_wind,0.0452
2019-01-23 07:00:00,netherlands,onshore_wind,0.0546
2019-01-23 07:00:00,netherlands,solar,0.002
2019-01-23 08:00:00,netherlands,offshore_wind,0.0391
2019-01-23 08:00:00,netherlands,onshore_wind,0.0437
2019-01-23 08:00:00,netherlands,solar,0.052
2019-01-23 09:00:00,netherlands,offshore_wind,0.0349
2019-01-23 09:00:00,netherlands,onshore_wind,0.0345
2019-01-23 09:00:00,netherlands,solar,0.122
2019-01-23 10:00:00,netherlands,offshore_wind,0.0422
2019-01-23 10:00:00,netherlands,onshore_wind,0.0436
2019-01-23 10:00:00,netherlands,solar,0.203
2019-01-23 11:00:00,netherlands,offshore_wind,0.0516
2019-01-23 11:00:00,netherlands,onshore_wind,0.0555
2019-01-23 11:00:00,netherlands,solar,0.252
2019-01-23 12:00:00,netherlands,offshore_wind,0.0576
2019-01-23 12:00:00,netherlands,onshore_wind,0.059
2019-01-23 12:00:00,netherlands,solar,0.227
2019-01-23 13:00:00,netherlands,offshore_wind,0.0612
2019-01-23 13:00:00,netherlands,onshore_wind,0.0584
2019-01-23 13:00:00,netherlands,solar,0.16
2019-01-23 14:00:00,netherlands,offshore_wind,0.0657
2019-01-23 14:00:00,netherlands,onshore_wind,0.0583
2019-01-23 14:00:00,netherlands,solar,0.079
2019-01-23 15:00:00,netherlands,offshore_wind,0.0786
2019-01-23 15:00:00,netherlands,onshore_wind,0.0708
2019-01-23 15:00:00,netherlands,solar,0.01
2019-01-23 16:00:00,netherlands,offshore_wind,0.0896
2019-01-23 16:00:00,netherlands,onshore_wind,0.0865
2019-01-23 16:00:00,netherlands,solar,0.0
2019-01-23 17:00:00,netherlands,offshore_wind,0.0887
2019-01-23 17:00:00,netherlands,onshore_wind,0.0861
2019-01-23 17:00:00,netherlands,solar,0.0
2019-01-23 18:00:00,netherlands,offshore_wind,0.0818
2019-01-23 18:00:00,netherlands,onshore_wind,0.0779
2019-01-23 18:00:00,netherlands,solar,0.0
2019-01-23 19:00:00,netherlands,offshore_wind,0.0701
2019-01-23 19:00:00,netherlands,onshore_wind,0.0681
2019-01-23 19:00:00,netherlands,solar,0.0
2019-01-23 20:00:00,netherlands,offshore_wind,0.0516
2019-01-23 20:00:00,netherlands,onshore_wind,0.0549
2019-01-23 20:00:00,netherlands,solar,0.0
2019-01-23 21:00:00,netherlands,offshore_wind,0.0352
2019-01-23 21:00:00,netherlands,onshore_wind,0.0412
2019-01-23 21:00:00,netherlands,solar,0.0
2019-01-23 22:00:00,netherlands,offshore_wind,0.023
2019-01-23 22:00:00,netherlands,onshore_wind,0.0292
2019-01-23 22:00:00,netherlands,solar,0.0
2019-01-23 23:00:00,netherlands,offshore_wind,0.0155
2019-01-23 23:00:00,netherlands,onshore_wind,0.0208
2019-01-23 23:00:00,netherlands,solar,0.0
2019-01-24 00:00:00,netherlands,offshore_wind,0.0142
2019-01-24 00:00:00,netherlands,onshore_wind,0.0175
2019-01-24 00:00:00,netherlands,solar,0.0
2019-01-24 01:00:00,netherlands,offshore_wind,0.0155
2019-01-24 01:00:00,netherlands,onshore_wind,0.0179
2019-01-24 01:00:00,netherlands,solar,0.0
2019-01-24 02:00:00,netherlands,offshore_wind,0.0163
2019-01-24 02:00:00,netherlands,onshore_wind,0.0179
2019-01-24 02:00:00,netherlands,solar,0.0
2019-01-24 03:00:00,netherlands,offshore_wind,0.0123
2019-01-24 03:00:00,netherlands,onshore_wind,0.0149
2019-01-24 03:00:00,netherlands,solar,0.0
2019-01-24 04:00:00,netherlands,offshore_wind,0.007
2019-01-24 04:00:00,netherlands,onshore_wind,0.0102
2019-01-24 04:00:00,netherlands,solar,0.0
2019-01-24 05:00:00,netherlands,offshore_wind,0.0055
2019-01-24 05:00:00,netherlands,onshore_wind,0.0086
2019-01-24 05:00:00,netherlands,solar,0.0
2019-01-24 06:00:00,netherlands,offshore_wind,0.0067
2019-01-24 06:00:00,netherlands,onshore_wind,0.0098
2019-01-24 06:00:00,netherlands,solar,0.0
2019-01-24 07:00:00,netherlands,offshore_wind,0.0075
2019-01-24 07:00:00,netherlands,onshore_wind,0.0111
2019-01-24 07:00:00,netherlands,solar,0.005
2019-01-24 08:00:00,netherlands,offshore_wind,0.0073
2019-01-24 08:00:00,netherlands,onshore_wind,0.0102
2019-01-24 08:00:00,netherlands,solar,0.092
2019-01-24 09:00:00,netherlands,offshore_wind,0.0059
2019-01-24 09:00:00,netherlands,onshore_wind,0.0093
2019-01-24 09:00:00,netherlands,solar,0.206
2019-01-24 10:00:00,netherlands,offshore_wind,0.0044
2019-01-24 10:00:00,netherlands,onshore_wind,0.0061
2019-01-24 10:00:00,netherlands,solar,0.3
2019-01-24 11:00:00,netherlands,offshore_wind,0.0024
2019-01-24 11:00:00,netherlands,onshore_wind,0.0038
2019-01-24 11:00:00,netherlands,solar,0.327
2019-01-24 12:00:00,netherlands,offshore_wind,0.0007
2019-01-24 12:00:00,netherlands,onshore_wind,0.0026
2019-01-24 12:00:00,netherlands,solar,0.313
2019-01-24 13:00:00,netherlands,offshore_wind,0.0006
2019-01-24 13:00:00,netherlands,onshore_wind,0.0028
2019-01-24 13:00:00,netherlands,solar,0.236
2019-01-24 14:00:00,netherlands,offshore_wind,0.0025
2019-01-24 14:00:00,netherlands,onshore_wind,0.0038
2019-01-24 14:00:00,netherlands,solar,0.126
2019-01-24 15:00:00,netherlands,offshore_wind,0.0026
2019-01-24 15:00:00,netherlands,onshore_wind,0.0053
2019-01-24 15:00:00,netherlands,solar,0.018
2019-01-24 16:00:00,netherlands,offshore_wind,0.0071
2019-01-24 16:00:00,netherlands,onshore_wind,0.0094
2019-01-24 16:00:00,netherlands,solar,0.0
2019-01-24 17:00:00,netherlands,offshore_wind,0.0206
2019-01-24 17:00:00,netherlands,onshore_wind,0.0176
2019-01-24 17:00:00,netherlands,solar,0.0
2019-01-24 18:00:00,netherlands,offshore_wind,0.046
2019-01-24 18:00:00,netherlands,onshore_wind,0.0286
2019-01-24 18:00:00,netherlands,solar,0.0
2019-01-24 19:00:00,netherlands,offshore_wind,0.0726
2019-01-24 19:00:00,netherlands,onshore_wind,0.0367
2019-01-24 19:00:00,netherlands,solar,0.0
2019-01-24 20:00:00,netherlands,offshore_wind,0.0841
2019-01-24 20:00:00,netherlands,onshore_wind,0.0369
2019-01-24 20:00:00,netherlands,solar,0.0
2019-01-24 21:00:00,netherlands,offshore_wind,0.0851
2019-01-24 21:00:00,netherlands,onshore_wind,0.0316
2019-01-24 21:00:00,netherlands,solar,0.0
2019-01-24 22:00:00,netherlands,offshore_wind,0.0706
2019-01-24 22:00:00,netherlands,onshore_wind,0.0243
2019-01-24 22:00:00,netherlands,solar,0.0
2019-01-24 23:00:00,netherlands,offshore_wind,0.0531
2019-01-24 23:00:00,netherlands,onshore_wind,0.0168
2019-01-24 23:00:00,netherlands,solar,0.0
2019-01-25 00:00:00,netherlands,offshore_wind,0.0441
2019-01-25 00:00:00,netherlands,onshore_wind,0.0122
2019-01-25 00:00:00,netherlands,solar,0.0
2019-01-25 01:00:00,netherlands,offshore_wind,0.0382
2019-01-25 01:00:00,netherlands,onshore_wind,0.0113
2019-01-25 01:00:00,netherlands,solar,0.0
2019-01-25 02:00:00,netherlands,offshore_wind,0.0275
2019-01-25 02:00:00,netherlands,onshore_wind,0.0103
2019-01-25 02:00:00,netherlands,solar,0.0
2019-01-25 03:00:00,netherlands,offshore_wind,0.0263
2019-01-25 03:00:00,netherlands,onshore_wind,0.01
2019-01-25 03:00:00,netherlands,solar,0.0
2019-01-25 04:00:00,netherlands,offshore_wind,0.0337
2019-01-25 04:00:00,netherlands,onshore_wind,0.0136
2019-01-25 04:00:00,netherlands,solar,0.0
2019-01-25 05:00:00,netherlands,offshore_wind,0.0587
2019-01-25 05:00:00,netherlands,onshore_wind,0.024
2019-01-25 05:00:00,netherlands,solar,0.0
2019-01-25 06:00:00,netherlands,offshore_wind,0.0842
2019-01-25 06:00:00,netherlands,onshore_wind,0.044
2019-01-25 06:00:00,netherlands,solar,0.0
2019-01-25 07:00:00,netherlands,offshore_wind,0.1174
2019-01-25 07:00:00,netherlands,onshore_wind,0.0679
2019-01-25 07:00:00,netherlands,solar,0.006
2019-01-25 08:00:00,netherlands,offshore_wind,0.1535
2019-01-25 08:00:00,netherlands,onshore_wind,0.0836
2019-01-25 08:00:00,netherlands,solar,0.067
2019-01-25 09:00:00,netherlands,offshore_wind,0.1842
2019-01-25 09:00:00,netherlands,onshore_wind,0.0907
2019-01-25 09:00:00,netherlands,solar,0.083
2019-01-25 10:00:00,netherlands,offshore_wind,0.2675
2019-01-25 10:00:00,netherlands,onshore_wind,0.1352
2019-01-25 10:00:00,netherlands,solar,0.084
2019-01-25 11:00:00,netherlands,offshore_wind,0.4118
2019-01-25 11:00:00,netherlands,onshore_wind,0.2047
2019-01-25 11:00:00,netherlands,solar,0.095
2019-01-25 12:00:00,netherlands,offshore_wind,0.5361
2019-01-25 12:00:00,netherlands,onshore_wind,0.2661
2019-01-25 12:00:00,netherlands,solar,0.084
2019-01-25 13:00:00,netherlands,offshore_wind,0.5834
2019-01-25 13:00:00,netherlands,onshore_wind,0.2927
2019-01-25 13:00:00,netherlands,solar,0.047
2019-01-25 14:00:00,netherlands,offshore_wind,0.5534
2019-01-25 14:00:00,netherlands,onshore_wind,0.3255
2019-01-25 14:00:00,netherlands,solar,0.016
2019-01-25 15:00:00,netherlands,offshore_wind,0.5112
2019-01-25 15:00:00,netherlands,onshore_wind,0.3576
2019-01-25 15:00:00,netherlands,solar,0.001
2019-01-25 16:00:00,netherlands,offshore_wind,0.4947
2019-01-25 16:00:00,netherlands,onshore_wind,0.3535
2019-01-25 16:00:00,netherlands,solar,0.0
2019-01-25 17:00:00,netherlands,offshore_wind,0.5051
2019-01-25 17:00:00,netherlands,onshore_wind,0.3572
2019-01-25 17:00:00,netherlands,solar,0.0
2019-01-25 18:00:00,netherlands,offshore_wind,0.5814
2019-01-25 18:00:00,netherlands,onshore_wind,0.3905
2019-01-25 18:00:00,netherlands,solar,0.0
2019-01-25 19:00:00,netherlands,offshore_wind,0.6179
2019-01-25 19:00:00,netherlands,onshore_wind,0.4018
2019-01-25 19:00:00,netherlands,solar,0.0
2019-01-25 20:00:00,netherlands,offshore_wind,0.6167
2019-01-25 20:00:00,netherlands,onshore_wind,0.407
2019-01-25 20:00:00,netherlands,solar,0.0
2019-01-25 21:00:00,netherlands,offshore_wind,0.6143
2019-01-25 21:00:00,netherlands,onshore_wind,0.4119
2019-01-25 21:00:00,netherlands,solar,0.0
2019-01-25 22:00:00,netherlands,offshore_wind,0.6316
2019-01-25 22:00:00,netherlands,onshore_wind,0.4258
2019-01-25 22:00:00,netherlands,solar,0.0
2019-01-25 23:00:00,netherlands,offshore_wind,0.6418
2019-01-25 23:00:00,netherlands,onshore_wind,0.4316
2019-01-25 23:00:00,netherlands,solar,0.0
2019-01-26 00:00:00,netherlands,offshore_wind,0.6865
2019-01-26 00:00:00,netherlands,onshore_wind,0.4418
2019-01-26 00:00:00,netherlands,solar,0.0
2019-01-26 01:00:00,netherlands,offshore_wind,0.7226
2019-01-26 01:00:00,netherlands,onshore_wind,0.4637
2019-01-26 01:00:00,netherlands,solar,0.0
2019-01-26 02:00:00,netherlands,offshore_wind,0.7336
2019-01-26 02:00:00,netherlands,onshore_wind,0.4636
2019-01-26 02:00:00,netherlands,solar,0.0
2019-01-26 03:00:00,netherlands,offshore_wind,0.7099
2019-01-26 03:00:00,netherlands,onshore_wind,0.4483
2019-01-26 03:00:00,netherlands,solar,0.0
2019-01-26 04:00:00,netherlands,offshore_wind,0.6961
2019-01-26 04:00:00,netherlands,onshore_wind,0.4615
2019-01-26 04:00:00,netherlands,solar,0.0
2019-01-26 05:00:00,netherlands,offshore_wind,0.6915
2019-01-26 05:00:00,netherlands,onshore_wind,0.4736
2019-01-26 05:00:00,netherlands,solar,0.0
2019-01-26 06:00:00,netherlands,offshore_wind,0.6735
2019-01-26 06:00:00,netherlands,onshore_wind,0.4761
2019-01-26 06:00:00,netherlands,solar,0.0
2019-01-26 07:00:00,netherlands,offshore_wind,0.6495
2019-01-26 07:00:00,netherlands,onshore_wind,0.4698
2019-01-26 07:00:00,netherlands,solar,0.0
2019-01-26 08:00:00,netherlands,offshore_wind,0.6058
2019-01-26 08:00:00,netherlands,onshore_wind,0.4405
2019-01-26 08:00:00,netherlands,solar,0.012
2019-01-26 09:00:00,netherlands,offshore_wind,0.5591
2019-01-26 09:00:00,netherlands,onshore_wind,0.401
2019-01-26 09:00:00,netherlands,solar,0.037
2019-01-26 10:00:00,netherlands,offshore_wind,0.5744
2019-01-26 10:00:00,netherlands,onshore_wind,0.3933
2019-01-26 10:00:00,netherlands,solar,0.06
2019-01-26 11:00:00,netherlands,offshore_wind,0.5871
2019-01-26 11:00:00,netherlands,onshore_wind,0.389
2019-01-26 11:00:00,netherlands,solar,0.078
2019-01-26 12:00:00,netherlands,offshore_wind,0.5845
2019-01-26 12:00:00,netherlands,onshore_wind,0.4008
2019-01-26 12:00:00,netherlands,solar,0.095
2019-01-26 13:00:00,netherlands,offshore_wind,0.5823
2019-01-26 13:00:00,netherlands,onshore_wind,0.4031
2019-01-26 13:00:00,netherlands,solar,0.082
2019-01-26 14:00:00,netherlands,offshore_wind,0.5705
2019-01-26 14:00:00,netherlands,onshore_wind,0.4259
2019-01-26 14:00:00,netherlands,solar,0.035
2019-01-26 15:00:00,netherlands,offshore_wind,0.5547
2019-01-26 15:00:00,netherlands,onshore_wind,0.4292
2019-01-26 15:00:00,netherlands,solar,0.003
2019-01-26 16:00:00,netherlands,offshore_wind,0.5851
2019-01-26 16:00:00,netherlands,onshore_wind,0.4733
2019-01-26 16:00:00,netherlands,solar,0.0
2019-01-26 17:00:00,netherlands,offshore_wind,0.6992
2019-01-26 17:00:00,netherlands,onshore_wind,0.5341
2019-01-26 17:00:00,netherlands,solar,0.0
2019-01-26 18:00:00,netherlands,offshore_wind,0.7706
2019-01-26 18:00:00,netherlands,onshore_wind,0.5799
2019-01-26 18:00:00,netherlands,solar,0.0
2019-01-26 19:00:00,netherlands,offshore_wind,0.8084
2019-01-26 19:00:00,netherlands,onshore_wind,0.6314
2019-01-26 19:00:00,netherlands,solar,0.0
2019-01-26 20:00:00,netherlands,offshore_wind,0.8266
2019-01-26 20:00:00,netherlands,onshore_wind,0.6581
2019-01-26 20:00:00,netherlands,solar,0.0
2019-01-26 21:00:00,netherlands,offshore_wind,0.8501
2019-01-26 21:00:00,netherlands,onshore_wind,0.6848
2019-01-26 21:00:00,netherlands,solar,0.0
2019-01-26 22:00:00,netherlands,offshore_wind,0.8346
2019-01-26 22:00:00,netherlands,onshore_wind,0.6772
2019-01-26 22:00:00,netherlands,solar,0.0
2019-01-26 23:00:00,netherlands,offshore_wind,0.8306
2019-01-26 23:00:00,netherlands,onshore_wind,0.664
2019-01-26 23:00:00,netherlands,solar,0.0
2019-01-27 00:00:00,netherlands,offshore_wind,0.8334
2019-01-27 00:00:00,netherlands,onshore_wind,0.6696
2019-01-27 00:00:00,netherlands,solar,0.0
2019-01-27 01:00:00,netherlands,offshore_wind,0.7994
2019-01-27 01:00:00,netherlands,onshore_wind,0.6668
2019-01-27 01:00:00,netherlands,solar,0.0
2019-01-27 02:00:00,netherlands,offshore_wind,0.7618
2019-01-27 02:00:00,netherlands,onshore_wind,0.645
2019-01-27 02:00:00,netherlands,solar,0.0
2019-01-27 03:00:00,netherlands,offshore_wind,0.7064
2019-01-27 03:00:00,netherlands,onshore_wind,0.603
2019-01-27 03:00:00,netherlands,solar,0.0
2019-01-27 04:00:00,netherlands,offshore_wind,0.6508
2019-01-27 04:00:00,netherlands,onshore_wind,0.5519
2019-01-27 04:00:00,netherlands,solar,0.0
2019-01-27 05:00:00,netherlands,offshore_wind,0.5385
2019-01-27 05:00:00,netherlands,onshore_wind,0.4917
2019-01-27 05:00:00,netherlands,solar,0.0
2019-01-27 06:00:00,netherlands,offshore_wind,0.4402
2019-01-27 06:00:00,netherlands,onshore_wind,0.421
2019-01-27 06:00:00,netherlands,solar,0.0
2019-01-27 07:00:00,netherlands,offshore_wind,0.369
2019-01-27 07:00:00,netherlands,onshore_wind,0.3837
2019-01-27 07:00:00,netherlands,solar,0.0
2019-01-27 08:00:00,netherlands,offshore_wind,0.3299
2019-01-27 08:00:00,netherlands,onshore_wind,0.3346
2019-01-27 08:00:00,netherlands,solar,0.01
2019-01-27 09:00:00,netherlands,offshore_wind,0.3879
2019-01-27 09:00:00,netherlands,onshore_wind,0.2825
2019-01-27 09:00:00,netherlands,solar,0.025
2019-01-27 10:00:00,netherlands,offshore_wind,0.4976
2019-01-27 10:00:00,netherlands,onshore_wind,0.271
2019-01-27 10:00:00,netherlands,solar,0.03
2019-01-27 11:00:00,netherlands,offshore_wind,0.5409
2019-01-27 11:00:00,netherlands,onshore_wind,0.3057
2019-01-27 11:00:00,netherlands,solar,0.041
2019-01-27 12:00:00,netherlands,offshore_wind,0.5511
2019-01-27 12:00:00,netherlands,onshore_wind,0.3214
2019-01-27 12:00:00,netherlands,solar,0.047
2019-01-27 13:00:00,netherlands,offshore_wind,0.5944
2019-01-27 13:00:00,netherlands,onshore_wind,0.344
2019-01-27 13:00:00,netherlands,solar,0.04
2019-01-27 14:00:00,netherlands,offshore_wind,0.6286
2019-01-27 14:00:00,netherlands,onshore_wind,0.3548
2019-01-27 14:00:00,netherlands,solar,0.025
2019-01-27 15:00:00,netherlands,offshore_wind,0.6685
2019-01-27 15:00:00,netherlands,onshore_wind,0.3861
2019-01-27 15:00:00,netherlands,solar,0.004
2019-01-27 16:00:00,netherlands,offshore_wind,0.7224
2019-01-27 16:00:00,netherlands,onshore_wind,0.4243
2019-01-27 16:00:00,netherlands,solar,0.0
2019-01-27 17:00:00,netherlands,offshore_wind,0.7388
2019-01-27 17:00:00,netherlands,onshore_wind,0.4313
2019-01-27 17:00:00,netherlands,solar,0.0
2019-01-27 18:00:00,netherlands,offshore_wind,0.7494
2019-01-27 18:00:00,netherlands,onshore_wind,0.4623
2019-01-27 18:00:00,netherlands,solar,0.0
2019-01-27 19:00:00,netherlands,offshore_wind,0.7716
2019-01-27 19:00:00,netherlands,onshore_wind,0.516
2019-01-27 19:00:00,netherlands,solar,0.0
2019-01-27 20:00:00,netherlands,offshore_wind,0.7528
2019-01-27 20:00:00,netherlands,onshore_wind,0.5419
2019-01-27 20:00:00,netherlands,solar,0.0
2019-01-27 21:00:00,netherlands,offshore_wind,0.7001
2019-01-27 21:00:00,netherlands,onshore_wind,0.5346
2019-01-27 21:00:00,netherlands,solar,0.0
2019-01-27 22:00:00,netherlands,offshore_wind,0.6675
2019-01-27 22:00:00,netherlands,onshore_wind,0.5311
2019-01-27 22:00:00,netherlands,solar,0.0
2019-01-27 23:00:00,netherlands,offshore_wind,0.6783
2019-01-27 23:00:00,netherlands,onshore_wind,0.508
2019-01-27 23:00:00,netherlands,solar,0.0
2019-01-28 00:00:00,netherlands,offshore_wind,0.6974
2019-01-28 00:00:00,netherlands,onshore_wind,0.4936
2019-01-28 00:00:00,netherlands,solar,0.0
2019-01-28 01:00:00,netherlands,offshore_wind,0.7373
2019-01-28 01:00:00,netherlands,onshore_wind,0.5028
2019-01-28 01:00:00,netherlands,solar,0.0
2019-01-28 02:00:00,netherlands,offshore_wind,0.7887
2019-01-28 02:00:00,netherlands,onshore_wind,0.5168
2019-01-28 02:00:00,netherlands,solar,0.0
2019-01-28 03:00:00,netherlands,offshore_wind,0.8321
2019-01-28 03:00:00,netherlands,onshore_wind,0.5332
2019-01-28 03:00:00,netherlands,solar,0.0
2019-01-28 04:00:00,netherlands,offshore_wind,0.8673
2019-01-28 04:00:00,netherlands,onshore_wind,0.5517
2019-01-28 04:00:00,netherlands,solar,0.0
2019-01-28 05:00:00,netherlands,offshore_wind,0.8842
2019-01-28 05:00:00,netherlands,onshore_wind,0.574
2019-01-28 05:00:00,netherlands,solar,0.0
2019-01-28 06:00:00,netherlands,offshore_wind,0.8909
2019-01-28 06:00:00,netherlands,onshore_wind,0.5984
2019-01-28 06:00:00,netherlands,solar,0.0
2019-01-28 07:00:00,netherlands,offshore_wind,0.8874
2019-01-28 07:00:00,netherlands,onshore_wind,0.6311
2019-01-28 07:00:00,netherlands,solar,0.0
2019-01-28 08:00:00,netherlands,offshore_wind,0.8661
2019-01-28 08:00:00,netherlands,onshore_wind,0.6407
2019-01-28 08:00:00,netherlands,solar,0.027
