nodes,techs,timesteps,storage
netherlands,battery,2019-07-28 03:00:00,4410.5629518425485
netherlands,battery,2019-07-28 04:00:00,1438.7680284992418
netherlands,battery,2019-07-28 05:00:00,0.0
netherlands,battery,2019-07-28 06:00:00,0.0
netherlands,battery,2019-07-28 07:00:00,1037.0305713247199
netherlands,battery,2019-07-28 08:00:00,1037.0305713247199
netherlands,battery,2019-07-28 09:00:00,11494.958626559941
netherlands,battery,2019-07-28 10:00:00,11923.030439691545
netherlands,battery,2019-07-28 11:00:00,12721.969726996427
netherlands,battery,2019-07-28 12:00:00,12721.969726996427
netherlands,battery,2019-07-28 13:00:00,12721.969726996427
netherlands,battery,2019-07-28 14:00:00,12721.969726996427
netherlands,battery,2019-07-28 15:00:00,12721.969726996427
netherlands,battery,2019-07-28 16:00:00,12721.969726996427
netherlands,battery,2019-07-28 17:00:00,12721.969726996427
netherlands,battery,2019-07-28 18:00:00,11796.368685105437
netherlands,battery,2019-07-28 19:00:00,9592.545701999288
netherlands,battery,2019-07-28 20:00:00,6552.851245816177
netherlands,battery,2019-07-28 21:00:00,3479.131846879538
netherlands,battery,2019-07-28 22:00:00,2423.593533512857
netherlands,battery,2019-07-28 23:00:00,2317.8151289449343
netherlands,battery,2019-07-29 00:00:00,2317.8151289449343
netherlands,battery,2019-07-29 01:00:00,2317.8151289449343
netherlands,battery,2019-07-29 02:00:00,2317.8151289449343
netherlands,battery,2019-07-29 03:00:00,1482.15652428463
netherlands,battery,2019-07-29 04:00:00,0.0
netherlands,battery,2019-07-29 05:00:00,0.0
netherlands,battery,2019-07-29 06:00:00,0.0
netherlands,battery,2019-07-29 07:00:00,0.0
netherlands,battery,2019-07-29 08:00:00,0.0
netherlands,battery,2019-07-29 09:00:00,0.0
netherlands,battery,2019-07-29 10:00:00,0.0
netherlands,battery,2019-07-29 11:00:00,6281.123940866482
netherlands,battery,2019-07-29 12:00:00,13221.122080115427
netherlands,battery,2019-07-29 13:00:00,13221.122080115427
netherlands,battery,2019-07-29 14:00:00,13221.122080115427
netherlands,battery,2019-07-29 15:00:00,13221.122080115427
netherlands,battery,2019-07-29 16:00:00,13221.122080115427
netherlands,battery,2019-07-29 17:00:00,13221.122080115427
netherlands,battery,2019-07-29 18:00:00,13221.122080115427
netherlands,battery,2019-07-29 19:00:00,13221.122080115427
netherlands,battery,2019-07-29 20:00:00,13221.122080115427
netherlands,battery,2019-07-29 21:00:00,13102.207699035898
netherlands,battery,2019-07-29 22:00:00,6226.4201546883105
netherlands,battery,2019-07-29 23:00:00,1970.9104399870246
netherlands,battery,2019-07-30 00:00:00,130.5154639175243
netherlands,battery,2019-07-30 01:00:00,0.0
netherlands,battery,2019-07-30 02:00:00,37.217986178025626
netherlands,battery,2019-07-30 03:00:00,37.217986178025626
netherlands,battery,2019-07-30 04:00:00,0.0
netherlands,battery,2019-07-30 05:00:00,0.0
netherlands,battery,2019-07-30 06:00:00,0.0
netherlands,battery,2019-07-30 07:00:00,0.0
netherlands,battery,2019-07-30 08:00:00,0.0
netherlands,battery,2019-07-30 09:00:00,4478.28537919082
netherlands,battery,2019-07-30 10:00:00,11154.093745766759
netherlands,battery,2019-07-30 11:00:00,11154.093745766759
netherlands,battery,2019-07-30 12:00:00,13221.122080115427
netherlands,battery,2019-07-30 13:00:00,13221.122080115427
netherlands,battery,2019-07-30 14:00:00,13221.122080115427
netherlands,battery,2019-07-30 15:00:00,13221.122080115427
netherlands,battery,2019-07-30 16:00:00,13221.122080115427
netherlands,battery,2019-07-30 17:00:00,13221.122080115427
netherlands,battery,2019-07-30 18:00:00,9455.410585146503
netherlands,battery,2019-07-30 19:00:00,5012.346400306745
netherlands,battery,2019-07-30 20:00:00,2118.9724457304696
netherlands,battery,2019-07-30 21:00:00,1929.9287811702131
netherlands,battery,2019-07-30 22:00:00,1929.9287811702131
netherlands,battery,2019-07-30 23:00:00,1929.9287811702131
netherlands,battery,2019-07-31 00:00:00,1929.9287811702131
netherlands,battery,2019-07-31 01:00:00,1929.9287811702131
netherlands,battery,2019-07-31 02:00:00,1929.9287811702131
netherlands,battery,2019-07-31 03:00:00,1929.9287811702131
netherlands,battery,2019-07-31 04:00:00,1929.9287811702131
netherlands,battery,2019-07-31 05:00:00,1929.9287811702131
netherlands,battery,2019-07-31 06:00:00,1929.9287811702131
netherlands,battery,2019-07-31 07:00:00,1929.9287811702131
netherlands,battery,2019-07-31 08:00:00,1929.9287811702131
netherlands,battery,2019-07-31 09:00:00,2227.8856069166973
netherlands,battery,2019-07-31 10:00:00,2227.8856069166973
netherlands,battery,2019-07-31 11:00:00,2227.8856069166973
netherlands,battery,2019-07-31 12:00:00,2227.8856069166973
netherlands,battery,2019-07-31 13:00:00,2227.8856069166973
netherlands,battery,2019-07-31 14:00:00,2227.8856069166973
netherlands,battery,2019-07-31 15:00:00,2227.8856069166973
netherlands,battery,2019-07-31 16:00:00,2227.8856069166973
netherlands,battery,2019-07-31 17:00:00,2227.8856069166973
netherlands,battery,2019-07-31 18:00:00,2227.8856069166973
netherlands,battery,2019-07-31 19:00:00,2227.8856069166973
netherlands,battery,2019-07-31 20:00:00,2227.8856069166973
netherlands,battery,2019-07-31 21:00:00,2227.8856069166973
netherlands,battery,2019-07-31 22:00:00,2227.8856069166973
netherlands,battery,2019-07-31 23:00:00,2227.8856069166973
netherlands,battery,2019-08-01 00:00:00,2227.8856069166973
netherlands,battery,2019-08-01 01:00:00,2227.8856069166973
netherlands,battery,2019-08-01 02:00:00,2227.8856069166973
netherlands,battery,2019-08-01 03:00:00,2227.8856069166973
netherlands,battery,2019-08-01 04:00:00,2227.8856069166973
netherlands,battery,2019-08-01 05:00:00,2227.8856069166973
netherlands,battery,2019-08-01 06:00:00,2227.8856069166973
netherlands,battery,2019-08-01 07:00:00,2227.8856069166973
netherlands,battery,2019-08-01 08:00:00,2605.9399849135925
netherlands,battery,2019-08-01 09:00:00,5772.166105601639
netherlands,battery,2019-08-01 10:00:00,9198.756841850034
netherlands,battery,2019-08-01 11:00:00,12385.013162483001
netherlands,battery,2019-08-01 12:00:00,13221.122080115427
netherlands,battery,2019-08-01 13:00:00,13221.122080115427
netherlands,battery,2019-08-01 14:00:00,13221.122080115427
netherlands,battery,2019-08-01 15:00:00,13221.122080115427
netherlands,battery,2019-08-01 16:00:00,13221.122080115427
netherlands,battery,2019-08-01 17:00:00,13221.122080115427
netherlands,battery,2019-08-01 18:00:00,13221.122080115427
netherlands,battery,2019-08-01 19:00:00,13221.122080115427
netherlands,battery,2019-08-01 20:00:00,13221.122080115427
netherlands,battery,2019-08-01 21:00:00,13221.122080115427
netherlands,battery,2019-08-01 22:00:00,13221.122080115427
netherlands,battery,2019-08-01 23:00:00,12748.06742560201
netherlands,battery,2019-08-02 00:00:00,11118.055927169533
netherlands,battery,2019-08-02 01:00:00,9211.75852070486
netherlands,battery,2019-08-02 02:00:00,6783.540384630249
netherlands,battery,2019-08-02 03:00:00,3691.71321491535
netherlands,battery,2019-08-02 04:00:00,607.3982284723552
netherlands,battery,2019-08-02 05:00:00,0.0
netherlands,battery,2019-08-02 06:00:00,0.0
netherlands,battery,2019-08-02 07:00:00,0.0
netherlands,battery,2019-08-02 08:00:00,0.0
netherlands,battery,2019-08-02 09:00:00,1502.2907683825617
netherlands,battery,2019-08-02 10:00:00,1502.2907683825617
netherlands,battery,2019-08-02 11:00:00,1502.2907683825617
netherlands,battery,2019-08-02 12:00:00,1502.2907683825617
netherlands,battery,2019-08-02 13:00:00,1502.2907683825617
netherlands,battery,2019-08-02 14:00:00,1502.2907683825617
netherlands,battery,2019-08-02 15:00:00,1502.2907683825617
netherlands,battery,2019-08-02 16:00:00,1502.2907683825617
netherlands,battery,2019-08-02 17:00:00,1502.2907683825617
netherlands,battery,2019-08-02 18:00:00,1502.2907683825617
netherlands,battery,2019-08-02 19:00:00,1502.2907683825617
netherlands,battery,2019-08-02 20:00:00,1502.2907683825617
netherlands,battery,2019-08-02 21:00:00,1502.2907683825617
netherlands,battery,2019-08-02 22:00:00,1502.2907683825617
netherlands,battery,2019-08-02 23:00:00,1502.2907683825617
netherlands,battery,2019-08-03 00:00:00,1502.2907683825617
netherlands,battery,2019-08-03 01:00:00,1502.2907683825617
netherlands,battery,2019-08-03 02:00:00,1502.2907683825617
netherlands,battery,2019-08-03 03:00:00,1290.874102534873
netherlands,battery,2019-08-03 04:00:00,1120.8098607325046
netherlands,battery,2019-08-03 05:00:00,1120.8098607325046
netherlands,battery,2019-08-03 06:00:00,1120.8098607325046
netherlands,battery,2019-08-03 07:00:00,1120.8098607325046
netherlands,battery,2019-08-03 08:00:00,1120.8098607325046
netherlands,battery,2019-08-03 09:00:00,1120.8098607325046
netherlands,battery,2019-08-03 10:00:00,1120.8098607325046
netherlands,battery,2019-08-03 11:00:00,7384.556700924607
netherlands,battery,2019-08-03 12:00:00,13221.122080115427
netherlands,battery,2019-08-03 13:00:00,13221.122080115427
netherlands,battery,2019-08-03 14:00:00,13221.122080115427
netherlands,battery,2019-08-03 15:00:00,13221.122080115427
netherlands,battery,2019-08-03 16:00:00,13221.122080115427
netherlands,battery,2019-08-03 17:00:00,13221.122080115427
netherlands,battery,2019-08-03 18:00:00,13221.122080115427
netherlands,battery,2019-08-03 19:00:00,13221.122080115427
netherlands,battery,2019-08-03 20:00:00,13221.122080115427
netherlands,battery,2019-08-03 21:00:00,13221.122080115427
netherlands,battery,2019-08-03 22:00:00,13221.122080115427
netherlands,battery,2019-08-03 23:00:00,13221.122080115427
netherlands,battery,2019-08-04 00:00:00,13221.122080115427
netherlands,battery,2019-08-04 01:00:00,13221.122080115427
netherlands,battery,2019-08-04 02:00:00,9128.155523002162
netherlands,battery,2019-08-04 03:00:00,9128.155523002162
netherlands,battery,2019-08-04 04:00:00,2663.3808053558987
netherlands,battery,2019-08-04 05:00:00,0.0
netherlands,battery,2019-08-04 06:00:00,0.0
netherlands,battery,2019-08-04 07:00:00,0.0
netherlands,battery,2019-08-04 08:00:00,0.0
netherlands,battery,2019-08-04 09:00:00,3681.1465057317764
netherlands,battery,2019-08-04 10:00:00,3681.1465057317764
netherlands,battery,2019-08-04 11:00:00,13221.122080115427
netherlands,battery,2019-08-04 12:00:00,13221.122080115427
netherlands,battery,2019-08-04 13:00:00,13221.122080115427
netherlands,battery,2019-08-04 14:00:00,13221.122080115427
netherlands,battery,2019-08-04 15:00:00,13221.122080115427
netherlands,battery,2019-08-04 16:00:00,13221.122080115427
netherlands,battery,2019-08-04 17:00:00,13221.122080115427
netherlands,battery,2019-08-04 18:00:00,13221.122080115427
netherlands,battery,2019-08-04 19:00:00,13221.122080115427
netherlands,battery,2019-08-04 20:00:00,13221.122080115427
netherlands,battery,2019-08-04 21:00:00,13221.122080115427
netherlands,battery,2019-08-04 22:00:00,13221.122080115427
netherlands,battery,2019-08-04 23:00:00,13221.122080115427
netherlands,battery,2019-08-05 00:00:00,13221.122080115427
netherlands,battery,2019-08-05 01:00:00,13221.122080115427
netherlands,battery,2019-08-05 02:00:00,13221.122080115427
netherlands,battery,2019-08-05 03:00:00,11816.79210526843
netherlands,battery,2019-08-05 04:00:00,5372.226943238427
netherlands,battery,2019-08-05 05:00:00,909.0522805128992
netherlands,battery,2019-08-05 06:00:00,0.0
netherlands,battery,2019-08-05 07:00:00,0.0
netherlands,battery,2019-08-05 08:00:00,0.0
netherlands,battery,2019-08-05 09:00:00,0.0
netherlands,battery,2019-08-05 10:00:00,3027.7568074211235
netherlands,battery,2019-08-05 11:00:00,7608.356147573375
netherlands,battery,2019-08-05 12:00:00,7608.356147573375
netherlands,battery,2019-08-05 13:00:00,7608.356147573375
netherlands,battery,2019-08-05 14:00:00,7608.356147573375
netherlands,battery,2019-08-05 15:00:00,7608.356147573375
netherlands,battery,2019-08-05 16:00:00,7608.356147573375
netherlands,battery,2019-08-05 17:00:00,7608.356147573375
netherlands,battery,2019-08-05 18:00:00,7608.356147573375
netherlands,battery,2019-08-05 19:00:00,7608.356147573375
netherlands,battery,2019-08-05 20:00:00,7608.356147573375
netherlands,battery,2019-08-05 21:00:00,7608.356147573375
netherlands,battery,2019-08-05 22:00:00,7608.356147573375
netherlands,battery,2019-08-05 23:00:00,7608.356147573375
netherlands,battery,2019-08-06 00:00:00,7608.356147573375
netherlands,battery,2019-08-06 01:00:00,7608.356147573375
netherlands,battery,2019-08-06 02:00:00,7608.356147573375
netherlands,battery,2019-08-06 03:00:00,7608.356147573375
netherlands,battery,2019-08-06 04:00:00,7608.356147573375
netherlands,battery,2019-08-06 05:00:00,7608.356147573375
netherlands,battery,2019-08-06 06:00:00,7608.356147573375
netherlands,battery,2019-08-06 07:00:00,7608.356147573375
netherlands,battery,2019-08-06 08:00:00,7608.356147573375
netherlands,battery,2019-08-06 09:00:00,7608.356147573375
netherlands,battery,2019-08-06 10:00:00,7608.356147573375
netherlands,battery,2019-08-06 11:00:00,7608.356147573375
netherlands,battery,2019-08-06 12:00:00,7608.356147573375
netherlands,battery,2019-08-06 13:00:00,7608.356147573375
netherlands,battery,2019-08-06 14:00:00,7608.356147573375
netherlands,battery,2019-08-06 15:00:00,7608.356147573375
netherlands,battery,2019-08-06 16:00:00,7608.356147573375
netherlands,battery,2019-08-06 17:00:00,7608.356147573375
netherlands,battery,2019-08-06 18:00:00,5897.81782609644
netherlands,battery,2019-08-06 19:00:00,2639.9185012608095
netherlands,battery,2019-08-06 20:00:00,450.4213856966503
netherlands,battery,2019-08-06 21:00:00,450.4213856966503
netherlands,battery,2019-08-06 22:00:00,450.4213856966503
netherlands,battery,2019-08-06 23:00:00,450.4213856966503
netherlands,battery,2019-08-07 00:00:00,450.4213856966503
netherlands,battery,2019-08-07 01:00:00,450.4213856966503
netherlands,battery,2019-08-07 02:00:00,450.4213856966503
netherlands,battery,2019-08-07 03:00:00,450.4213856966503
netherlands,battery,2019-08-07 04:00:00,450.4213856966503
netherlands,battery,2019-08-07 05:00:00,450.4213856966503
netherlands,battery,2019-08-07 06:00:00,450.4213856966503
netherlands,battery,2019-08-07 07:00:00,450.4213856966503
netherlands,battery,2019-08-07 08:00:00,450.4213856966503
netherlands,battery,2019-08-07 09:00:00,450.4213856966503
netherlands,battery,2019-08-07 10:00:00,6467.887901522456
netherlands,battery,2019-08-07 11:00:00,6467.887901522456
netherlands,battery,2019-08-07 12:00:00,6467.887901522456
netherlands,battery,2019-08-07 13:00:00,6467.887901522456
netherlands,battery,2019-08-07 14:00:00,6467.887901522456
netherlands,battery,2019-08-07 15:00:00,6467.887901522456
netherlands,battery,2019-08-07 16:00:00,6467.887901522456
netherlands,battery,2019-08-07 17:00:00,6467.887901522456
netherlands,battery,2019-08-07 18:00:00,6467.887901522456
netherlands,battery,2019-08-07 19:00:00,6467.887901522456
netherlands,battery,2019-08-07 20:00:00,6467.887901522456
netherlands,battery,2019-08-07 21:00:00,6467.887901522456
netherlands,battery,2019-08-07 22:00:00,6467.887901522456
netherlands,battery,2019-08-07 23:00:00,6467.887901522456
netherlands,battery,2019-08-08 00:00:00,6467.887901522456
netherlands,battery,2019-08-08 01:00:00,6467.887901522456
netherlands,battery,2019-08-08 02:00:00,6467.887901522456
netherlands,battery,2019-08-08 03:00:00,6467.887901522456
netherlands,battery,2019-08-08 04:00:00,6467.887901522456
netherlands,battery,2019-08-08 05:00:00,6467.887901522456
netherlands,battery,2019-08-08 06:00:00,6467.887901522456
netherlands,battery,2019-08-08 07:00:00,6467.887901522456
netherlands,battery,2019-08-08 08:00:00,6467.887901522456
netherlands,battery,2019-08-08 09:00:00,6467.887901522456
netherlands,battery,2019-08-08 10:00:00,6467.887901522456
netherlands,battery,2019-08-08 11:00:00,13221.122080115427
netherlands,battery,2019-08-08 12:00:00,13221.122080115427
netherlands,battery,2019-08-08 13:00:00,13221.122080115427
netherlands,battery,2019-08-08 14:00:00,13221.122080115427
netherlands,battery,2019-08-08 15:00:00,13221.122080115427
netherlands,battery,2019-08-08 16:00:00,13221.122080115427
netherlands,battery,2019-08-08 17:00:00,13221.122080115427
netherlands,battery,2019-08-08 18:00:00,13221.122080115427
netherlands,battery,2019-08-08 19:00:00,13221.122080115427
netherlands,battery,2019-08-08 20:00:00,13221.122080115427
netherlands,battery,2019-08-08 21:00:00,13221.122080115427
netherlands,battery,2019-08-08 22:00:00,4992.799966762503
netherlands,battery,2019-08-08 23:00:00,2466.1528407024853
netherlands,battery,2019-08-09 00:00:00,0.0
netherlands,battery,2019-08-09 01:00:00,0.0
netherlands,battery,2019-08-09 02:00:00,0.0
netherlands,battery,2019-08-09 03:00:00,0.0
netherlands,battery,2019-08-09 04:00:00,0.0
netherlands,battery,2019-08-09 05:00:00,0.0
netherlands,battery,2019-08-09 06:00:00,0.0
netherlands,battery,2019-08-09 07:00:00,0.0
netherlands,battery,2019-08-09 08:00:00,0.0
netherlands,battery,2019-08-09 09:00:00,0.0
netherlands,battery,2019-08-09 10:00:00,0.0
netherlands,battery,2019-08-09 11:00:00,0.0
netherlands,battery,2019-08-09 12:00:00,0.0
netherlands,battery,2019-08-09 13:00:00,0.0
netherlands,battery,2019-08-09 14:00:00,0.0
netherlands,battery,2019-08-09 15:00:00,0.0
netherlands,battery,2019-08-09 16:00:00,0.0
netherlands,battery,2019-08-09 17:00:00,0.0
netherlands,battery,2019-08-09 18:00:00,0.0
netherlands,battery,2019-08-09 19:00:00,0.0
netherlands,battery,2019-08-09 20:00:00,0.0
netherlands,battery,2019-08-09 21:00:00,0.0
netherlands,battery,2019-08-09 22:00:00,0.0
netherlands,battery,2019-08-09 23:00:00,0.0
netherlands,battery,2019-08-10 00:00:00,0.0
netherlands,battery,2019-08-10 01:00:00,0.0
netherlands,battery,2019-08-10 02:00:00,0.0
netherlands,battery,2019-08-10 03:00:00,0.0
netherlands,battery,2019-08-10 04:00:00,0.0
netherlands,battery,2019-08-10 05:00:00,0.0
netherlands,battery,2019-08-10 06:00:00,0.0
netherlands,battery,2019-08-10 07:00:00,0.0
netherlands,battery,2019-08-10 08:00:00,0.0
netherlands,battery,2019-08-10 09:00:00,4138.40609330597
netherlands,battery,2019-08-10 10:00:00,4138.40609330597
netherlands,battery,2019-08-10 11:00:00,5200.021484792454
netherlands,battery,2019-08-10 12:00:00,5200.021484792454
netherlands,battery,2019-08-10 13:00:00,5200.021484792454
netherlands,battery,2019-08-10 14:00:00,5389.909979905047
netherlands,battery,2019-08-10 15:00:00,5389.909979905047
netherlands,battery,2019-08-10 16:00:00,5389.909979905047
netherlands,battery,2019-08-10 17:00:00,5389.909979905047
netherlands,battery,2019-08-10 18:00:00,5389.909979905047
netherlands,battery,2019-08-10 19:00:00,5389.909979905047
netherlands,battery,2019-08-10 20:00:00,5389.909979905047
netherlands,battery,2019-08-10 21:00:00,5389.909979905047
netherlands,battery,2019-08-10 22:00:00,5389.909979905047
netherlands,battery,2019-08-10 23:00:00,5389.909979905047
netherlands,battery,2019-08-11 00:00:00,5389.909979905047
netherlands,battery,2019-08-11 01:00:00,5389.909979905047
netherlands,battery,2019-08-11 02:00:00,5389.909979905047
netherlands,battery,2019-08-11 03:00:00,5389.909979905047
netherlands,battery,2019-08-11 04:00:00,5389.909979905047
netherlands,battery,2019-08-11 05:00:00,5389.909979905047
netherlands,battery,2019-08-11 06:00:00,5389.909979905047
netherlands,battery,2019-08-11 07:00:00,5389.909979905047
netherlands,battery,2019-08-11 08:00:00,5389.909979905047
netherlands,battery,2019-08-11 09:00:00,5389.909979905047
netherlands,battery,2019-08-11 10:00:00,5389.909979905047
netherlands,battery,2019-08-11 11:00:00,5389.909979905047
netherlands,battery,2019-08-11 12:00:00,13221.122080115427
netherlands,battery,2019-08-11 13:00:00,13221.122080115427
netherlands,battery,2019-08-11 14:00:00,13221.122080115427
netherlands,battery,2019-08-11 15:00:00,13221.122080115427
netherlands,battery,2019-08-11 16:00:00,13221.122080115427
netherlands,battery,2019-08-11 17:00:00,13221.122080115427
netherlands,battery,2019-08-11 18:00:00,13221.122080115427
netherlands,battery,2019-08-11 19:00:00,13221.122080115427
netherlands,battery,2019-08-11 20:00:00,13221.122080115427
netherlands,battery,2019-08-11 21:00:00,13221.122080115427
netherlands,battery,2019-08-11 22:00:00,13221.122080115427
netherlands,battery,2019-08-11 23:00:00,13221.122080115427
netherlands,battery,2019-08-12 00:00:00,13221.122080115427
netherlands,battery,2019-08-12 01:00:00,13221.122080115427
netherlands,battery,2019-08-12 02:00:00,13221.122080115427
netherlands,battery,2019-08-12 03:00:00,13221.122080115427
netherlands,battery,2019-08-12 04:00:00,13221.122080115427
netherlands,battery,2019-08-12 05:00:00,13221.122080115427
netherlands,battery,2019-08-12 06:00:00,13221.122080115427
netherlands,battery,2019-08-12 07:00:00,13221.122080115427
netherlands,battery,2019-08-12 08:00:00,13221.122080115427
netherlands,battery,2019-08-12 09:00:00,13221.122080115427
netherlands,battery,2019-08-12 10:00:00,13221.122080115427
netherlands,battery,2019-08-12 11:00:00,13221.122080115427
netherlands,battery,2019-08-12 12:00:00,13221.122080115427
netherlands,battery,2019-08-12 13:00:00,13221.122080115427
netherlands,battery,2019-08-12 14:00:00,13221.122080115427
netherlands,battery,2019-08-12 15:00:00,13221.122080115427
netherlands,battery,2019-08-12 16:00:00,13221.122080115427
netherlands,battery,2019-08-12 17:00:00,13221.122080115427
netherlands,battery,2019-08-12 18:00:00,13221.122080115427
netherlands,battery,2019-08-12 19:00:00,13221.122080115427
netherlands,battery,2019-08-12 20:00:00,13221.122080115427
netherlands,battery,2019-08-12 21:00:00,13221.122080115427
netherlands,battery,2019-08-12 22:00:00,12836.017055960463
netherlands,battery,2019-08-12 23:00:00,12836.017055960463
netherlands,battery,2019-08-13 00:00:00,8447.439814994596
netherlands,battery,2019-08-13 01:00:00,5345.178947993132
netherlands,battery,2019-08-13 02:00:00,3201.8046985852548
netherlands,battery,2019-08-13 03:00:00,1675.399973417447
netherlands,battery,2019-08-13 04:00:00,120.39297617617505
netherlands,battery,2019-08-13 05:00:00,0.0
netherlands,battery,2019-08-13 06:00:00,0.0
netherlands,battery,2019-08-13 07:00:00,0.0
netherlands,battery,2019-08-13 08:00:00,0.0
netherlands,battery,2019-08-13 09:00:00,1120.6301974875669
netherlands,battery,2019-08-13 10:00:00,5915.505758062416
netherlands,battery,2019-08-13 11:00:00,10697.189734252694
netherlands,battery,2019-08-13 12:00:00,13221.122080115427
netherlands,battery,2019-08-13 13:00:00,13221.122080115427
netherlands,battery,2019-08-13 14:00:00,13221.122080115427
netherlands,battery,2019-08-13 15:00:00,13221.122080115427
netherlands,battery,2019-08-13 16:00:00,13221.122080115427
netherlands,battery,2019-08-13 17:00:00,13221.122080115427
netherlands,battery,2019-08-13 18:00:00,13221.122080115427
netherlands,battery,2019-08-13 19:00:00,13221.122080115427
netherlands,battery,2019-08-13 20:00:00,13221.122080115427
netherlands,battery,2019-08-13 21:00:00,13221.122080115427
netherlands,battery,2019-08-13 22:00:00,10593.702809172675
netherlands,battery,2019-08-13 23:00:00,10593.702809172675
netherlands,battery,2019-08-14 00:00:00,7360.023212502307
netherlands,battery,2019-08-14 01:00:00,4916.114236845569
netherlands,battery,2019-08-14 02:00:00,3234.7509355178463
netherlands,battery,2019-08-14 03:00:00,1740.6924802388864
netherlands,battery,2019-08-14 04:00:00,0.0
netherlands,battery,2019-08-14 05:00:00,0.0
netherlands,battery,2019-08-14 06:00:00,0.0
netherlands,battery,2019-08-14 07:00:00,0.0
netherlands,battery,2019-08-14 08:00:00,0.0
netherlands,battery,2019-08-14 09:00:00,1848.6238001975098
netherlands,battery,2019-08-14 10:00:00,6596.723367676758
netherlands,battery,2019-08-14 11:00:00,10878.795500021293
netherlands,battery,2019-08-14 12:00:00,13221.122080115427
netherlands,battery,2019-08-14 13:00:00,13221.122080115427
netherlands,battery,2019-08-14 14:00:00,13221.122080115427
netherlands,battery,2019-08-14 15:00:00,13221.122080115427
netherlands,battery,2019-08-14 16:00:00,13221.122080115427
netherlands,battery,2019-08-14 17:00:00,13221.122080115427
netherlands,battery,2019-08-14 18:00:00,13221.122080115427
netherlands,battery,2019-08-14 19:00:00,13221.122080115427
netherlands,battery,2019-08-14 20:00:00,13221.122080115427
netherlands,battery,2019-08-14 21:00:00,13221.122080115427
netherlands,battery,2019-08-14 22:00:00,13221.122080115427
netherlands,battery,2019-08-14 23:00:00,13221.122080115427
netherlands,battery,2019-08-15 00:00:00,13221.122080115427
netherlands,battery,2019-08-15 01:00:00,13221.122080115427
netherlands,battery,2019-08-15 02:00:00,13221.122080115427
netherlands,battery,2019-08-15 03:00:00,13221.122080115427
netherlands,battery,2019-08-15 04:00:00,13221.122080115427
netherlands,battery,2019-08-15 05:00:00,13221.122080115427
netherlands,battery,2019-08-15 06:00:00,13221.122080115427
netherlands,battery,2019-08-15 07:00:00,13221.122080115427
netherlands,battery,2019-08-15 08:00:00,13221.122080115427
netherlands,battery,2019-08-15 09:00:00,13221.122080115427
netherlands,battery,2019-08-15 10:00:00,13221.122080115427
netherlands,battery,2019-08-15 11:00:00,13221.122080115427
netherlands,battery,2019-08-15 12:00:00,13221.122080115427
netherlands,battery,2019-08-15 13:00:00,13221.122080115427
netherlands,battery,2019-08-15 14:00:00,13221.122080115427
netherlands,battery,2019-08-15 15:00:00,13221.122080115427
netherlands,battery,2019-08-15 16:00:00,13221.122080115427
netherlands,battery,2019-08-15 17:00:00,13221.122080115427
netherlands,battery,2019-08-15 18:00:00,13221.122080115427
netherlands,battery,2019-08-15 19:00:00,13221.122080115427
netherlands,battery,2019-08-15 20:00:00,13221.122080115427
netherlands,battery,2019-08-15 21:00:00,13221.122080115427
netherlands,battery,2019-08-15 22:00:00,13221.122080115427
netherlands,battery,2019-08-15 23:00:00,13221.122080115427
netherlands,battery,2019-08-16 00:00:00,13221.122080115427
netherlands,battery,2019-08-16 01:00:00,13221.122080115427
netherlands,battery,2019-08-16 02:00:00,10761.852213226412
netherlands,battery,2019-08-16 03:00:00,6384.125168323559
netherlands,battery,2019-08-16 04:00:00,1971.0319134695014
netherlands,battery,2019-08-16 05:00:00,0.0
netherlands,battery,2019-08-16 06:00:00,0.0
netherlands,battery,2019-08-16 07:00:00,0.0
netherlands,battery,2019-08-16 08:00:00,0.0
netherlands,battery,2019-08-16 09:00:00,0.0
netherlands,battery,2019-08-16 10:00:00,0.0
netherlands,battery,2019-08-16 11:00:00,1377.4094807347558
netherlands,battery,2019-08-16 12:00:00,1377.4094807347558
netherlands,battery,2019-08-16 13:00:00,1377.4094807347558
netherlands,battery,2019-08-16 14:00:00,1377.4094807347558
netherlands,battery,2019-08-16 15:00:00,1377.4094807347558
netherlands,battery,2019-08-16 16:00:00,1377.4094807347558
netherlands,battery,2019-08-16 17:00:00,1377.4094807347558
netherlands,battery,2019-08-16 18:00:00,1377.4094807347558
netherlands,battery,2019-08-16 19:00:00,1377.4094807347558
netherlands,battery,2019-08-16 20:00:00,1377.4094807347558
netherlands,battery,2019-08-16 21:00:00,1377.4094807347558
netherlands,battery,2019-08-16 22:00:00,1377.4094807347558
netherlands,battery,2019-08-16 23:00:00,1377.4094807347558
netherlands,battery,2019-08-17 00:00:00,1377.4094807347558
netherlands,battery,2019-08-17 01:00:00,1377.4094807347558
netherlands,battery,2019-08-17 02:00:00,1377.4094807347558
netherlands,battery,2019-08-17 03:00:00,1377.4094807347558
netherlands,battery,2019-08-17 04:00:00,1377.4094807347558
netherlands,battery,2019-08-17 05:00:00,1377.4094807347558
netherlands,battery,2019-08-17 06:00:00,1377.4094807347558
netherlands,battery,2019-08-17 07:00:00,1377.4094807347558
netherlands,battery,2019-08-17 08:00:00,1377.4094807347558
netherlands,battery,2019-08-17 09:00:00,1377.4094807347558
netherlands,battery,2019-08-17 10:00:00,1377.4094807347558
