nodes,techs,carriers,timesteps,capacity_factor
netherlands,offshore_wind,power,2019-10-13 07:00:00,0.1475359333187005
netherlands,offshore_wind,power,2019-10-13 08:00:00,0.10198054325535424
netherlands,offshore_wind,power,2019-10-13 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-13 10:00:00,0.21801105054291664
netherlands,offshore_wind,power,2019-10-13 11:00:00,0.07699500919006895
netherlands,offshore_wind,power,2019-10-13 12:00:00,0.42127266615613823
netherlands,offshore_wind,power,2019-10-13 13:00:00,0.06314753407270146
netherlands,offshore_wind,power,2019-10-13 14:00:00,0.18828990397976964
netherlands,offshore_wind,power,2019-10-13 15:00:00,0.34013716027332486
netherlands,offshore_wind,power,2019-10-13 16:00:00,0.42723543336131486
netherlands,offshore_wind,power,2019-10-13 17:00:00,0.4516783959557185
netherlands,offshore_wind,power,2019-10-13 18:00:00,0.46390683524215093
netherlands,offshore_wind,power,2019-10-13 19:00:00,0.4613092712537564
netherlands,offshore_wind,power,2019-10-13 20:00:00,0.45408912819552777
netherlands,offshore_wind,power,2019-10-13 21:00:00,0.45151567152953137
netherlands,offshore_wind,power,2019-10-13 22:00:00,0.4571507581400855
netherlands,offshore_wind,power,2019-10-13 23:00:00,0.4656606429466122
netherlands,offshore_wind,power,2019-10-14 00:00:00,0.13472979805233976
netherlands,offshore_wind,power,2019-10-14 01:00:00,0.14869396455143485
netherlands,offshore_wind,power,2019-10-14 02:00:00,0.1732653529056907
netherlands,offshore_wind,power,2019-10-14 03:00:00,0.1572
netherlands,offshore_wind,power,2019-10-14 04:00:00,0.0753
netherlands,offshore_wind,power,2019-10-14 05:00:00,0.030800000000000004
netherlands,offshore_wind,power,2019-10-14 06:00:00,0.008600000000000002
netherlands,offshore_wind,power,2019-10-14 07:00:00,0.0014
netherlands,offshore_wind,power,2019-10-14 08:00:00,0.015600000000000001
netherlands,offshore_wind,power,2019-10-14 09:00:00,0.0648
netherlands,offshore_wind,power,2019-10-14 10:00:00,0.1406032583161276
netherlands,offshore_wind,power,2019-10-14 11:00:00,0.09135628376590033
netherlands,offshore_wind,power,2019-10-14 12:00:00,0.45870000000000005
netherlands,offshore_wind,power,2019-10-14 13:00:00,0.3643946957638642
netherlands,offshore_wind,power,2019-10-14 14:00:00,0.09835443444531121
netherlands,offshore_wind,power,2019-10-14 15:00:00,0.20044734146917625
netherlands,offshore_wind,power,2019-10-14 16:00:00,0.26582727957042923
netherlands,offshore_wind,power,2019-10-14 17:00:00,0.27985587888885693
netherlands,offshore_wind,power,2019-10-14 18:00:00,0.23356981988451925
netherlands,offshore_wind,power,2019-10-14 19:00:00,0.18044330814972276
netherlands,offshore_wind,power,2019-10-14 20:00:00,0.46859570944858
netherlands,offshore_wind,power,2019-10-14 21:00:00,0.6386
netherlands,offshore_wind,power,2019-10-14 22:00:00,0.4707111269890126
netherlands,offshore_wind,power,2019-10-14 23:00:00,0.14693413001637412
netherlands,offshore_wind,power,2019-10-15 00:00:00,0.4870137037607226
netherlands,offshore_wind,power,2019-10-15 01:00:00,0.503640218970512
netherlands,offshore_wind,power,2019-10-15 02:00:00,0.5427000000000001
netherlands,offshore_wind,power,2019-10-15 03:00:00,0.5134000000000001
netherlands,offshore_wind,power,2019-10-15 04:00:00,0.20443009393582487
netherlands,offshore_wind,power,2019-10-15 05:00:00,0.27619156588434685
netherlands,offshore_wind,power,2019-10-15 06:00:00,0.3095410631557428
netherlands,offshore_wind,power,2019-10-15 07:00:00,0.2608343820570052
netherlands,offshore_wind,power,2019-10-15 08:00:00,0.15552631165296765
netherlands,offshore_wind,power,2019-10-15 09:00:00,0.10490173628300171
netherlands,offshore_wind,power,2019-10-15 10:00:00,0.1284
netherlands,offshore_wind,power,2019-10-15 11:00:00,0.11730000000000002
netherlands,offshore_wind,power,2019-10-15 12:00:00,0.07630000000000002
netherlands,offshore_wind,power,2019-10-15 13:00:00,0.0553
netherlands,offshore_wind,power,2019-10-15 14:00:00,0.0828
netherlands,offshore_wind,power,2019-10-15 15:00:00,0.08040000000000001
netherlands,offshore_wind,power,2019-10-15 16:00:00,0.0619
netherlands,offshore_wind,power,2019-10-15 17:00:00,0.1024
netherlands,offshore_wind,power,2019-10-15 18:00:00,0.1453
netherlands,offshore_wind,power,2019-10-15 19:00:00,0.1751
netherlands,offshore_wind,power,2019-10-15 20:00:00,0.2133
netherlands,offshore_wind,power,2019-10-15 21:00:00,0.2149
netherlands,offshore_wind,power,2019-10-15 22:00:00,0.21700000000000003
netherlands,offshore_wind,power,2019-10-15 23:00:00,0.1999642124615782
netherlands,offshore_wind,power,2019-10-16 00:00:00,0.20031376863635056
netherlands,offshore_wind,power,2019-10-16 01:00:00,0.1977523656315532
netherlands,offshore_wind,power,2019-10-16 02:00:00,0.19187620579701817
netherlands,offshore_wind,power,2019-10-16 03:00:00,0.19839120967510268
netherlands,offshore_wind,power,2019-10-16 04:00:00,0.22500569360259684
netherlands,offshore_wind,power,2019-10-16 05:00:00,0.2704721036453994
netherlands,offshore_wind,power,2019-10-16 06:00:00,0.27540994022367105
netherlands,offshore_wind,power,2019-10-16 07:00:00,0.1022881528074069
netherlands,offshore_wind,power,2019-10-16 08:00:00,0.41150000000000003
netherlands,offshore_wind,power,2019-10-16 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-16 10:00:00,0.0
netherlands,offshore_wind,power,2019-10-16 11:00:00,0.03655073326233376
netherlands,offshore_wind,power,2019-10-16 12:00:00,0.2989761647838683
netherlands,offshore_wind,power,2019-10-16 13:00:00,0.38810518739788347
netherlands,offshore_wind,power,2019-10-16 14:00:00,0.49716206703056287
netherlands,offshore_wind,power,2019-10-16 15:00:00,0.2202367891747196
netherlands,offshore_wind,power,2019-10-16 16:00:00,0.5725042958149583
netherlands,offshore_wind,power,2019-10-16 17:00:00,0.5747000000000001
netherlands,offshore_wind,power,2019-10-16 18:00:00,0.20227248858119556
netherlands,offshore_wind,power,2019-10-16 19:00:00,0.17956941771279192
netherlands,offshore_wind,power,2019-10-16 20:00:00,0.16174205279940246
netherlands,offshore_wind,power,2019-10-16 21:00:00,0.1603438281003131
netherlands,offshore_wind,power,2019-10-16 22:00:00,0.14625912498922752
netherlands,offshore_wind,power,2019-10-16 23:00:00,0.15105045531584843
netherlands,offshore_wind,power,2019-10-17 00:00:00,0.17802052224871448
netherlands,offshore_wind,power,2019-10-17 01:00:00,0.14250000000000002
netherlands,offshore_wind,power,2019-10-17 02:00:00,0.1366
netherlands,offshore_wind,power,2019-10-17 03:00:00,0.13340000000000002
netherlands,offshore_wind,power,2019-10-17 04:00:00,0.1262
netherlands,offshore_wind,power,2019-10-17 05:00:00,0.1191
netherlands,offshore_wind,power,2019-10-17 06:00:00,0.11000000000000001
netherlands,offshore_wind,power,2019-10-17 07:00:00,0.0958
netherlands,offshore_wind,power,2019-10-17 08:00:00,0.04531228054517975
netherlands,offshore_wind,power,2019-10-17 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-17 10:00:00,0.0
netherlands,offshore_wind,power,2019-10-17 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-17 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-17 13:00:00,0.0957831657626063
netherlands,offshore_wind,power,2019-10-17 14:00:00,0.0
netherlands,offshore_wind,power,2019-10-17 15:00:00,0.20820000000000002
netherlands,offshore_wind,power,2019-10-17 16:00:00,0.19040000000000004
netherlands,offshore_wind,power,2019-10-17 17:00:00,0.20120000000000002
netherlands,offshore_wind,power,2019-10-17 18:00:00,0.23550000000000001
netherlands,offshore_wind,power,2019-10-17 19:00:00,0.25871375714572975
netherlands,offshore_wind,power,2019-10-17 20:00:00,0.22064829507914166
netherlands,offshore_wind,power,2019-10-17 21:00:00,0.19366617448507653
netherlands,offshore_wind,power,2019-10-17 22:00:00,0.1685463445462641
netherlands,offshore_wind,power,2019-10-17 23:00:00,0.1529669874464968
netherlands,offshore_wind,power,2019-10-18 00:00:00,0.14480063198414292
netherlands,offshore_wind,power,2019-10-18 01:00:00,0.1419077532963718
netherlands,offshore_wind,power,2019-10-18 02:00:00,0.1422151216569475
netherlands,offshore_wind,power,2019-10-18 03:00:00,0.14601805176524663
netherlands,offshore_wind,power,2019-10-18 04:00:00,0.1784122662376835
netherlands,offshore_wind,power,2019-10-18 05:00:00,0.2102942001091609
netherlands,offshore_wind,power,2019-10-18 06:00:00,0.5559950047834716
netherlands,offshore_wind,power,2019-10-18 07:00:00,0.47535811487059104
netherlands,offshore_wind,power,2019-10-18 08:00:00,0.3015490878723736
netherlands,offshore_wind,power,2019-10-18 09:00:00,0.12490266520662215
netherlands,offshore_wind,power,2019-10-18 10:00:00,0.02613881057189962
netherlands,offshore_wind,power,2019-10-18 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-18 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-18 13:00:00,0.0
netherlands,offshore_wind,power,2019-10-18 14:00:00,0.07819466776244847
netherlands,offshore_wind,power,2019-10-18 15:00:00,0.2550309054431503
netherlands,offshore_wind,power,2019-10-18 16:00:00,0.4107032765522714
netherlands,offshore_wind,power,2019-10-18 17:00:00,0.7225676707922333
netherlands,offshore_wind,power,2019-10-18 18:00:00,0.4153607147629921
netherlands,offshore_wind,power,2019-10-18 19:00:00,0.4017822654222664
netherlands,offshore_wind,power,2019-10-18 20:00:00,0.40241508263521636
netherlands,offshore_wind,power,2019-10-18 21:00:00,0.3962978495767004
netherlands,offshore_wind,power,2019-10-18 22:00:00,0.41376360465411843
netherlands,offshore_wind,power,2019-10-18 23:00:00,0.41328748503675605
netherlands,offshore_wind,power,2019-10-19 00:00:00,0.4142336974408812
netherlands,offshore_wind,power,2019-10-19 01:00:00,0.4280532200055878
netherlands,offshore_wind,power,2019-10-19 02:00:00,0.42837866885796205
netherlands,offshore_wind,power,2019-10-19 03:00:00,0.4336099578183481
netherlands,offshore_wind,power,2019-10-19 04:00:00,0.45026811759543006
netherlands,offshore_wind,power,2019-10-19 05:00:00,0.4766716624519409
netherlands,offshore_wind,power,2019-10-19 06:00:00,0.4958972520644197
netherlands,offshore_wind,power,2019-10-19 07:00:00,0.5132871414337269
netherlands,offshore_wind,power,2019-10-19 08:00:00,0.4646768293267124
netherlands,offshore_wind,power,2019-10-19 09:00:00,0.3165982044751213
netherlands,offshore_wind,power,2019-10-19 10:00:00,0.1649914006331263
netherlands,offshore_wind,power,2019-10-19 11:00:00,0.16442059344769536
netherlands,offshore_wind,power,2019-10-19 12:00:00,0.23213055249701936
netherlands,offshore_wind,power,2019-10-19 13:00:00,0.298801534189281
netherlands,offshore_wind,power,2019-10-19 14:00:00,0.41275704585240053
netherlands,offshore_wind,power,2019-10-19 15:00:00,0.16556510661037005
netherlands,offshore_wind,power,2019-10-19 16:00:00,0.23295390191639564
netherlands,offshore_wind,power,2019-10-19 17:00:00,0.23433522737065868
netherlands,offshore_wind,power,2019-10-19 18:00:00,0.21708643819482346
netherlands,offshore_wind,power,2019-10-19 19:00:00,0.20052470770733385
netherlands,offshore_wind,power,2019-10-19 20:00:00,0.1908878055786964
netherlands,offshore_wind,power,2019-10-19 21:00:00,0.17774931487173595
netherlands,offshore_wind,power,2019-10-19 22:00:00,0.16981197897216396
netherlands,offshore_wind,power,2019-10-19 23:00:00,0.16702155640458474
netherlands,offshore_wind,power,2019-10-20 00:00:00,0.17401267990003158
netherlands,offshore_wind,power,2019-10-20 01:00:00,0.17320000000000002
netherlands,offshore_wind,power,2019-10-20 02:00:00,0.1557
netherlands,offshore_wind,power,2019-10-20 03:00:00,0.13110000000000002
netherlands,offshore_wind,power,2019-10-20 04:00:00,0.10850000000000001
netherlands,offshore_wind,power,2019-10-20 05:00:00,0.0747
netherlands,offshore_wind,power,2019-10-20 06:00:00,0.0479
netherlands,offshore_wind,power,2019-10-20 07:00:00,0.027
netherlands,offshore_wind,power,2019-10-20 08:00:00,0.0093
netherlands,offshore_wind,power,2019-10-20 09:00:00,0.0042
netherlands,offshore_wind,power,2019-10-20 10:00:00,0.0023000000000000004
netherlands,offshore_wind,power,2019-10-20 11:00:00,0.0022
netherlands,offshore_wind,power,2019-10-20 12:00:00,0.0003
netherlands,offshore_wind,power,2019-10-20 13:00:00,0.0032
netherlands,offshore_wind,power,2019-10-20 14:00:00,0.0179
netherlands,offshore_wind,power,2019-10-20 15:00:00,0.024
netherlands,offshore_wind,power,2019-10-20 16:00:00,0.035
netherlands,offshore_wind,power,2019-10-20 17:00:00,0.053800000000000014
netherlands,offshore_wind,power,2019-10-20 18:00:00,0.0886
netherlands,offshore_wind,power,2019-10-20 19:00:00,0.11980000000000002
netherlands,offshore_wind,power,2019-10-20 20:00:00,0.1508
netherlands,offshore_wind,power,2019-10-20 21:00:00,0.1910505300048835
netherlands,offshore_wind,power,2019-10-20 22:00:00,0.13771910602970325
netherlands,offshore_wind,power,2019-10-20 23:00:00,0.11787877969607305
netherlands,offshore_wind,power,2019-10-21 00:00:00,0.39770000000000005
netherlands,offshore_wind,power,2019-10-21 01:00:00,0.09234309844589352
netherlands,offshore_wind,power,2019-10-21 02:00:00,0.09806256068484098
netherlands,offshore_wind,power,2019-10-21 03:00:00,0.12298953204446868
netherlands,offshore_wind,power,2019-10-21 04:00:00,0.17272293815173362
netherlands,offshore_wind,power,2019-10-21 05:00:00,0.24606946654793022
netherlands,offshore_wind,power,2019-10-21 06:00:00,0.37121861294109454
netherlands,offshore_wind,power,2019-10-21 07:00:00,0.2776044479300567
netherlands,offshore_wind,power,2019-10-21 08:00:00,0.16135053220818218
netherlands,offshore_wind,power,2019-10-21 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-21 10:00:00,0.0
netherlands,offshore_wind,power,2019-10-21 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-21 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-21 13:00:00,0.03989403924047001
netherlands,offshore_wind,power,2019-10-21 14:00:00,0.0692
netherlands,offshore_wind,power,2019-10-21 15:00:00,0.0716
netherlands,offshore_wind,power,2019-10-21 16:00:00,0.0998
netherlands,offshore_wind,power,2019-10-21 17:00:00,0.0971
netherlands,offshore_wind,power,2019-10-21 18:00:00,0.0913
netherlands,offshore_wind,power,2019-10-21 19:00:00,0.08870000000000001
netherlands,offshore_wind,power,2019-10-21 20:00:00,0.0751
netherlands,offshore_wind,power,2019-10-21 21:00:00,0.0668
netherlands,offshore_wind,power,2019-10-21 22:00:00,0.07150000000000001
netherlands,offshore_wind,power,2019-10-21 23:00:00,0.06880000000000001
netherlands,offshore_wind,power,2019-10-22 00:00:00,0.0651
netherlands,offshore_wind,power,2019-10-22 01:00:00,0.0615
netherlands,offshore_wind,power,2019-10-22 02:00:00,0.0651
netherlands,offshore_wind,power,2019-10-22 03:00:00,0.0779
netherlands,offshore_wind,power,2019-10-22 04:00:00,0.0851
netherlands,offshore_wind,power,2019-10-22 05:00:00,0.0879
netherlands,offshore_wind,power,2019-10-22 06:00:00,0.0902
netherlands,offshore_wind,power,2019-10-22 07:00:00,0.0735
netherlands,offshore_wind,power,2019-10-22 08:00:00,0.044500000000000005
netherlands,offshore_wind,power,2019-10-22 09:00:00,0.035
netherlands,offshore_wind,power,2019-10-22 10:00:00,0.0345
netherlands,offshore_wind,power,2019-10-22 11:00:00,0.0403
netherlands,offshore_wind,power,2019-10-22 12:00:00,0.05020000000000001
netherlands,offshore_wind,power,2019-10-22 13:00:00,0.05480000000000001
netherlands,offshore_wind,power,2019-10-22 14:00:00,0.05020000000000001
netherlands,offshore_wind,power,2019-10-22 15:00:00,0.041800000000000004
netherlands,offshore_wind,power,2019-10-22 16:00:00,0.03350000000000001
netherlands,offshore_wind,power,2019-10-22 17:00:00,0.0258
netherlands,offshore_wind,power,2019-10-22 18:00:00,0.023200000000000002
netherlands,offshore_wind,power,2019-10-22 19:00:00,0.0187
netherlands,offshore_wind,power,2019-10-22 20:00:00,0.022700000000000005
netherlands,offshore_wind,power,2019-10-22 21:00:00,0.0272
netherlands,offshore_wind,power,2019-10-22 22:00:00,0.0301
netherlands,offshore_wind,power,2019-10-22 23:00:00,0.0216
netherlands,offshore_wind,power,2019-10-23 00:00:00,0.0097
netherlands,offshore_wind,power,2019-10-23 01:00:00,0.0020000000000000005
netherlands,offshore_wind,power,2019-10-23 02:00:00,0.0
netherlands,offshore_wind,power,2019-10-23 03:00:00,0.0006
netherlands,offshore_wind,power,2019-10-23 04:00:00,0.0038000000000000004
netherlands,offshore_wind,power,2019-10-23 05:00:00,0.020100000000000003
netherlands,offshore_wind,power,2019-10-23 06:00:00,0.04880000000000001
netherlands,offshore_wind,power,2019-10-23 07:00:00,0.0816
netherlands,offshore_wind,power,2019-10-23 08:00:00,0.10550000000000001
netherlands,offshore_wind,power,2019-10-23 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-23 10:00:00,0.10255581572238275
netherlands,offshore_wind,power,2019-10-23 11:00:00,0.06507123869346487
netherlands,offshore_wind,power,2019-10-23 12:00:00,0.07737678523284963
netherlands,offshore_wind,power,2019-10-23 13:00:00,0.0
netherlands,offshore_wind,power,2019-10-23 14:00:00,0.10545732564726085
netherlands,offshore_wind,power,2019-10-23 15:00:00,0.1742
netherlands,offshore_wind,power,2019-10-23 16:00:00,0.2872
netherlands,offshore_wind,power,2019-10-23 17:00:00,0.28430000000000005
netherlands,offshore_wind,power,2019-10-23 18:00:00,0.21850000000000003
netherlands,offshore_wind,power,2019-10-23 19:00:00,0.1991
netherlands,offshore_wind,power,2019-10-23 20:00:00,0.19190000000000002
netherlands,offshore_wind,power,2019-10-23 21:00:00,0.20360000000000003
netherlands,offshore_wind,power,2019-10-23 22:00:00,0.2294
netherlands,offshore_wind,power,2019-10-23 23:00:00,0.23110000000000003
netherlands,offshore_wind,power,2019-10-24 00:00:00,0.1372
netherlands,offshore_wind,power,2019-10-24 01:00:00,0.04900000000000001
netherlands,offshore_wind,power,2019-10-24 02:00:00,0.0518
netherlands,offshore_wind,power,2019-10-24 03:00:00,0.18060000000000004
netherlands,offshore_wind,power,2019-10-24 04:00:00,0.2551
netherlands,offshore_wind,power,2019-10-24 05:00:00,0.2238
netherlands,offshore_wind,power,2019-10-24 06:00:00,0.23870000000000002
netherlands,offshore_wind,power,2019-10-24 07:00:00,0.2652
netherlands,offshore_wind,power,2019-10-24 08:00:00,0.14250947850710066
netherlands,offshore_wind,power,2019-10-24 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-24 10:00:00,0.15917971612206483
netherlands,offshore_wind,power,2019-10-24 11:00:00,0.031781309919613046
netherlands,offshore_wind,power,2019-10-24 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-24 13:00:00,0.10991129728829722
netherlands,offshore_wind,power,2019-10-24 14:00:00,0.3816159119679823
netherlands,offshore_wind,power,2019-10-24 15:00:00,0.49547797760787454
netherlands,offshore_wind,power,2019-10-24 16:00:00,0.5134256982396467
netherlands,offshore_wind,power,2019-10-24 17:00:00,0.49503541528868794
netherlands,offshore_wind,power,2019-10-24 18:00:00,0.47021692687985167
netherlands,offshore_wind,power,2019-10-24 19:00:00,0.44122787169614536
netherlands,offshore_wind,power,2019-10-24 20:00:00,0.4178678762923937
netherlands,offshore_wind,power,2019-10-24 21:00:00,0.40993054039282173
netherlands,offshore_wind,power,2019-10-24 22:00:00,0.41429396574687644
netherlands,offshore_wind,power,2019-10-24 23:00:00,0.42497350956923147
netherlands,offshore_wind,power,2019-10-25 00:00:00,0.45511368939744673
netherlands,offshore_wind,power,2019-10-25 01:00:00,0.1299987360317141
netherlands,offshore_wind,power,2019-10-25 02:00:00,0.14167270690299041
netherlands,offshore_wind,power,2019-10-25 03:00:00,0.15238841170894257
netherlands,offshore_wind,power,2019-10-25 04:00:00,0.1874585389675677
netherlands,offshore_wind,power,2019-10-25 05:00:00,0.2330876734365574
netherlands,offshore_wind,power,2019-10-25 06:00:00,0.2705353853666944
netherlands,offshore_wind,power,2019-10-25 07:00:00,0.21009263292235772
netherlands,offshore_wind,power,2019-10-25 08:00:00,0.3656036960714893
netherlands,offshore_wind,power,2019-10-25 09:00:00,0.2802152107054363
netherlands,offshore_wind,power,2019-10-25 10:00:00,0.10076155667408314
netherlands,offshore_wind,power,2019-10-25 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-25 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-25 13:00:00,0.06721323429077217
netherlands,offshore_wind,power,2019-10-25 14:00:00,0.2601162308327089
netherlands,offshore_wind,power,2019-10-25 15:00:00,0.43584462248326683
netherlands,offshore_wind,power,2019-10-25 16:00:00,0.5128091594991023
netherlands,offshore_wind,power,2019-10-25 17:00:00,0.47275723597755065
netherlands,offshore_wind,power,2019-10-25 18:00:00,0.42548579017019095
netherlands,offshore_wind,power,2019-10-25 19:00:00,0.3937906880472987
netherlands,offshore_wind,power,2019-10-25 20:00:00,0.3521452886045938
netherlands,offshore_wind,power,2019-10-25 21:00:00,0.3171173491601654
netherlands,offshore_wind,power,2019-10-25 22:00:00,0.2773583476951112
netherlands,offshore_wind,power,2019-10-25 23:00:00,0.2468866921839222
netherlands,offshore_wind,power,2019-10-26 00:00:00,0.23311538426401185
netherlands,offshore_wind,power,2019-10-26 01:00:00,0.22959571519389035
netherlands,offshore_wind,power,2019-10-26 02:00:00,0.23004772748885458
netherlands,offshore_wind,power,2019-10-26 03:00:00,0.2393832880875159
netherlands,offshore_wind,power,2019-10-26 04:00:00,0.25680986876603706
netherlands,offshore_wind,power,2019-10-26 05:00:00,0.2994527086729631
netherlands,offshore_wind,power,2019-10-26 06:00:00,0.34098058491897726
netherlands,offshore_wind,power,2019-10-26 07:00:00,0.2471035799939076
netherlands,offshore_wind,power,2019-10-26 08:00:00,0.0
netherlands,offshore_wind,power,2019-10-26 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-26 10:00:00,0.0
netherlands,offshore_wind,power,2019-10-26 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-26 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-26 13:00:00,0.0
netherlands,offshore_wind,power,2019-10-26 14:00:00,0.012974199480605946
netherlands,offshore_wind,power,2019-10-26 15:00:00,0.24747544147168507
netherlands,offshore_wind,power,2019-10-26 16:00:00,0.3661751596167976
netherlands,offshore_wind,power,2019-10-26 17:00:00,0.354785040407185
netherlands,offshore_wind,power,2019-10-26 18:00:00,0.3347970567238665
netherlands,offshore_wind,power,2019-10-26 19:00:00,0.32195689413158246
netherlands,offshore_wind,power,2019-10-26 20:00:00,0.34573274084670125
netherlands,offshore_wind,power,2019-10-26 21:00:00,0.4019570435096526
netherlands,offshore_wind,power,2019-10-26 22:00:00,0.43792516852760666
netherlands,offshore_wind,power,2019-10-26 23:00:00,0.3981179524177563
netherlands,offshore_wind,power,2019-10-27 00:00:00,0.3424601718311602
netherlands,offshore_wind,power,2019-10-27 01:00:00,0.4044581782084547
netherlands,offshore_wind,power,2019-10-27 02:00:00,0.405970912688935
netherlands,offshore_wind,power,2019-10-27 03:00:00,0.4104187136713831
netherlands,offshore_wind,power,2019-10-27 04:00:00,0.4333929919167653
netherlands,offshore_wind,power,2019-10-27 05:00:00,0.46638386261855497
netherlands,offshore_wind,power,2019-10-27 06:00:00,0.4864953963291636
netherlands,offshore_wind,power,2019-10-27 07:00:00,0.47966047025262215
netherlands,offshore_wind,power,2019-10-27 08:00:00,0.4380412213431853
netherlands,offshore_wind,power,2019-10-27 09:00:00,0.3989567850264647
netherlands,offshore_wind,power,2019-10-27 10:00:00,0.36418936143839575
netherlands,offshore_wind,power,2019-10-27 11:00:00,0.2863501624685354
netherlands,offshore_wind,power,2019-10-27 12:00:00,0.1075139808502669
netherlands,offshore_wind,power,2019-10-27 13:00:00,0.0
netherlands,offshore_wind,power,2019-10-27 14:00:00,0.12118097033272325
netherlands,offshore_wind,power,2019-10-27 15:00:00,0.3709762537637487
netherlands,offshore_wind,power,2019-10-27 16:00:00,0.22678665219369057
netherlands,offshore_wind,power,2019-10-27 17:00:00,0.24013906523799947
netherlands,offshore_wind,power,2019-10-27 18:00:00,0.23265976846399122
netherlands,offshore_wind,power,2019-10-27 19:00:00,0.2207266438769354
netherlands,offshore_wind,power,2019-10-27 20:00:00,0.20603925770589754
netherlands,offshore_wind,power,2019-10-27 21:00:00,0.1938469794030622
netherlands,offshore_wind,power,2019-10-27 22:00:00,0.1816968889144236
netherlands,offshore_wind,power,2019-10-27 23:00:00,0.17183096722300423
netherlands,offshore_wind,power,2019-10-28 00:00:00,0.1740428140530292
netherlands,offshore_wind,power,2019-10-28 01:00:00,0.1833422136680934
netherlands,offshore_wind,power,2019-10-28 02:00:00,0.1795
netherlands,offshore_wind,power,2019-10-28 03:00:00,0.1589
netherlands,offshore_wind,power,2019-10-28 04:00:00,0.1442
netherlands,offshore_wind,power,2019-10-28 05:00:00,0.1365
netherlands,offshore_wind,power,2019-10-28 06:00:00,0.125
netherlands,offshore_wind,power,2019-10-28 07:00:00,0.10730000000000002
netherlands,offshore_wind,power,2019-10-28 08:00:00,0.0802
netherlands,offshore_wind,power,2019-10-28 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-28 10:00:00,0.0
netherlands,offshore_wind,power,2019-10-28 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-28 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-28 13:00:00,0.0
netherlands,offshore_wind,power,2019-10-28 14:00:00,0.059637375809956296
netherlands,offshore_wind,power,2019-10-28 15:00:00,0.11420000000000001
netherlands,offshore_wind,power,2019-10-28 16:00:00,0.12490000000000001
netherlands,offshore_wind,power,2019-10-28 17:00:00,0.1235
netherlands,offshore_wind,power,2019-10-28 18:00:00,0.1163
netherlands,offshore_wind,power,2019-10-28 19:00:00,0.1095
netherlands,offshore_wind,power,2019-10-28 20:00:00,0.10190000000000002
netherlands,offshore_wind,power,2019-10-28 21:00:00,0.0929
netherlands,offshore_wind,power,2019-10-28 22:00:00,0.0859
netherlands,offshore_wind,power,2019-10-28 23:00:00,0.09010000000000001
netherlands,offshore_wind,power,2019-10-29 00:00:00,0.09960000000000001
netherlands,offshore_wind,power,2019-10-29 01:00:00,0.11000000000000001
netherlands,offshore_wind,power,2019-10-29 02:00:00,0.118
netherlands,offshore_wind,power,2019-10-29 03:00:00,0.117
netherlands,offshore_wind,power,2019-10-29 04:00:00,0.11270000000000001
netherlands,offshore_wind,power,2019-10-29 05:00:00,0.10970000000000002
netherlands,offshore_wind,power,2019-10-29 06:00:00,0.11070000000000003
netherlands,offshore_wind,power,2019-10-29 07:00:00,0.1136
netherlands,offshore_wind,power,2019-10-29 08:00:00,0.0006596735269205886
netherlands,offshore_wind,power,2019-10-29 09:00:00,0.0
netherlands,offshore_wind,power,2019-10-29 10:00:00,0.0
netherlands,offshore_wind,power,2019-10-29 11:00:00,0.0
netherlands,offshore_wind,power,2019-10-29 12:00:00,0.0
netherlands,offshore_wind,power,2019-10-29 13:00:00,0.07736112753286478
netherlands,offshore_wind,power,2019-10-29 14:00:00,0.0
netherlands,offshore_wind,power,2019-10-29 15:00:00,0.132
netherlands,offshore_wind,power,2019-10-29 16:00:00,0.1916
netherlands,offshore_wind,power,2019-10-29 17:00:00,0.2582
netherlands,offshore_wind,power,2019-10-29 18:00:00,0.30630000000000007
netherlands,offshore_wind,power,2019-10-29 19:00:00,0.32720000000000005
netherlands,offshore_wind,power,2019-10-29 20:00:00,0.326
netherlands,offshore_wind,power,2019-10-29 21:00:00,0.31
netherlands,offshore_wind,power,2019-10-29 22:00:00,0.2841000000000001
netherlands,offshore_wind,power,2019-10-29 23:00:00,0.25930000000000003
netherlands,offshore_wind,power,2019-10-30 00:00:00,0.2388
netherlands,offshore_wind,power,2019-10-30 01:00:00,0.20324858292995462
