comment,"Time series in MWh on modified data from ENTSOE for the Netherlands 2006 to 2019 (inclusive), accessed December 2024. Modified to address Daylight Savings missing data and normalised to 2019 levels for all years (Average Demand = 13TWh)",Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.,Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.,Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.
nodes,netherlands,netherlands,netherlands,netherlands
techs,demand_power,solar,offshore_wind,onshore_wind
parameters,sink_use_equals,source_use_max,source_use_max,source_use_max
timesteps,,,,
2015/01/01 00:00,7586.355422067056,0.4742555555555556,0.34615777777777784,0.0
2015/01/01 01:00,7090.644310955944,0.4379288888888889,0.2928088888888889,0.0
2015/01/01 02:00,6425.466533178167,0.36296666666666666,0.26527555555555554,0.0
2015/01/01 03:00,7351.444310955944,0.3182755555555556,0.22325111111111118,0.0
2015/01/01 04:00,7790.444310955945,0.15169777777777776,0.1273488888888889,0.0
2015/01/01 05:00,8581.355422067056,0.2581822222222222,0.19183333333333333,0.0
2015/01/01 06:00,9281.133199844833,0.4026466666666667,0.24348888888888884,0.0004444444444444444
2015/01/01 07:00,10362.533199844833,0.5078577777777777,0.3227911111111111,0.02515555555555556
2015/01/01 08:00,10697.155422067055,0.5334577777777778,0.3667022222222222,0.04237777777777778
2015/01/01 09:00,12069.777644289277,0.5563822222222222,0.38083555555555554,0.13028888888888887
2015/01/01 10:00,11784.866533178165,0.5785733333333335,0.39287333333333335,0.3195333333333333
2015/01/01 11:00,11555.622088733722,0.6030777777777777,0.4071844444444444,0.4876888888888889
2015/01/01 12:00,11012.333199844832,0.6208222222222223,0.42606888888888894,0.202
2015/01/01 13:00,11298.577644289278,0.6401844444444444,0.44274666666666673,0.09291111111111111
2015/01/01 14:00,12383.866533178165,0.6620955555555555,0.45865999999999996,0.06797777777777778
2015/01/01 15:00,13099.710977622608,0.6889822222222222,0.47556000000000004,0.007844444444444444
2015/01/01 16:00,13958.422088733723,0.7075866666666666,0.4971844444444445,0.0
2015/01/01 17:00,13482.266533178168,0.7300333333333333,0.517468888888889,0.0
2015/01/01 18:00,12777.533199844831,0.754508888888889,0.5428955555555557,0.0
2015/01/01 19:00,10002.155422067055,0.8202955555555556,0.5845355555555556,0.0
2015/01/01 20:00,9637.577644289277,0.9034422222222223,0.62816,0.0
2015/01/01 21:00,8920.68875540039,0.9595733333333333,0.7426600000000001,0.0
2015/01/01 22:00,8292.022088733722,0.8548955555555556,0.8568888888888889,0.0
2015/01/01 23:00,8060.28875540039,0.7872911111111112,0.6871133333333334,0.0
2015/01/02 00:00,7758.501907327828,0.9292489795918367,0.6976285714285714,0.0
2015/01/02 01:00,7283.70598896048,0.9599877551020409,0.7145775510204082,0.0
2015/01/02 02:00,7004.685580797215,0.9731367346938777,0.7755714285714285,0.0
