comment,"Time series in MWh on modified data from ENTSOE for the Netherlands 2006 to 2019 (inclusive), accessed December 2024. Modified to address Daylight Savings missing data and normalised to 2019 levels for all years (Average Demand = 13TWh)",Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.,Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.,Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.
nodes,netherlands,netherlands,netherlands,netherlands
techs,demand_power,solar,offshore_wind,onshore_wind
parameters,sink_use_equals,source_use_max,source_use_max,source_use_max
timesteps,,,,
2015/01/01 00:00,7345.911494418477,0.233146511627907,0.19454883720930233,0.0
2015/01/01 01:00,7136.423122325454,0.3438162790697675,0.22837674418604645,0.0
2015/01/01 02:00,6081.120796744058,0.39791162790697676,0.268153488372093,0.0
2015/01/01 03:00,6787.376610697548,0.44510232558139545,0.3074093023255814,0.0
2015/01/01 04:00,7506.167308371965,0.4963581395348836,0.3419302325581395,0.0
2015/01/01 05:00,7885.190564185919,0.5525348837209303,0.3764860465116279,0.0
2015/01/01 06:00,8596.632424651034,0.6036116279069768,0.40876279069767435,0.012581395348837208
2015/01/01 07:00,9131.934750232429,0.6414697674418605,0.44246976744186045,0.028906976744186047
2015/01/01 08:00,9677.423122325452,0.6782651162790698,0.47424418604651164,0.09193023255813952
2015/01/01 09:00,11023.841726976618,0.7039302325581396,0.4991860465116279,0.18076744186046512
2015/01/01 10:00,11792.53940139522,0.7236651162790697,0.5187395348837209,0.3143953488372093
2015/01/01 11:00,10729.516145581267,0.7498255813953487,0.5410046511627906,0.5730930232558139
2015/01/01 12:00,10472.283587441732,0.7696488372093022,0.5879651162790698,0.4204883720930233
2015/01/01 13:00,10081.00451767429,0.8110069767441861,0.724293023255814,0.23811627906976748
2015/01/01 14:00,11355.213819999874,0.8478069767441859,0.826218604651163,0.12967441860465115
2015/01/01 15:00,12634.004517674291,0.9250790697674418,0.8722790697674419,0.05434883720930232
2015/01/01 16:00,13108.423122325456,0.9564627906976746,0.7924302325581393,0.0020465116279069764
2015/01/01 17:00,13785.144052558011,0.9745302325581395,0.9181348837209301,0.0
2015/01/01 18:00,12171.67893627894,0.9409325581395349,0.759779069767442,0.0
2015/01/01 19:00,9385.027773488244,0.9062116279069766,0.6955813953488372,0.0
2015/01/01 20:00,8847.678936278939,0.8855000000000001,0.6666,0.0
2015/01/01 21:00,8327.818471162664,0.866148837209302,0.6397976744186047,0.0
2015/01/01 22:00,8095.144052558013,0.8301302325581396,0.6136651162790697,0.0
2015/01/01 23:00,7707.981261860337,0.7908139534883721,0.5638651162790699,0.0
2015/01/02 00:00,7805.722447156662,0.9383870967741935,0.7233645161290322,0.0
2015/01/02 01:00,7376.754705221178,0.9638870967741934,0.7644225806451612,0.0
2015/01/02 02:00,6689.593414898598,0.9694806451612902,0.7955935483870967,0.0
