comment,"Time series in MWh on modified data from ENTSOE for the Netherlands 2006 to 2019 (inclusive), accessed December 2024. Modified to address Daylight Savings missing data and normalised to 2019 levels for all years (Average Demand = 13TWh)",Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.,Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.,Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.
nodes,netherlands,netherlands,netherlands,netherlands
techs,demand_power,solar,offshore_wind,onshore_wind
parameters,sink_use_equals,source_use_max,source_use_max,source_use_max
timesteps,,,,
2016/01/01 00:00,7553.199923050615,0.5263024999999999,0.35757000000000005,0.0
2016/01/01 01:00,7076.474923050616,0.41623,0.291365,0.0
2016/01/01 02:00,6621.524923050616,0.357085,0.24876500000000001,0.0
2016/01/01 03:00,7303.499923050616,0.22144999999999998,0.197435,0.0
2016/01/01 04:00,8071.574923050616,0.1634225,0.1514675,0.0
2016/01/01 05:00,8740.449923050615,0.133495,0.1014675,0.0051
2016/01/01 06:00,9564.549923050616,0.11405249999999999,0.0839675,0.048650000000000006
2016/01/01 07:00,10080.899923050614,0.09645499999999999,0.0694775,0.13804999999999998
2016/01/01 08:00,11891.874923050615,0.07645750000000001,0.05697499999999999,0.23712499999999997
2016/01/01 09:00,13701.124923050616,0.0654325,0.048584999999999996,0.36214999999999997
2016/01/01 10:00,11647.599923050617,0.0416,0.035399999999999994,0.51365
2016/01/01 11:00,11186.049923050618,0.031439999999999996,0.030600000000000002,0.5975
2016/01/01 12:00,11029.399923050616,0.006949999999999999,0.025042500000000002,0.43474999999999997
2016/01/01 13:00,10499.649923050616,0.0016475,0.00959,0.303375
2016/01/01 14:00,10805.649923050616,0.0179575,0.019512500000000002,0.18302500000000002
2016/01/01 15:00,12917.324923050615,0.05343749999999999,0.042112500000000004,0.086225
2016/01/01 16:00,12348.199923050617,0.08726749999999998,0.0631825,0.023225000000000003
2016/01/01 17:00,11396.024923050616,0.106045,0.0761325,0.0001
2016/01/01 18:00,10274.849923050617,0.1220325,0.09319999999999999,0.0
2016/01/01 19:00,9784.449923050615,0.146845,0.109765,0.0
2016/01/01 20:00,9330.049923050616,0.1783,0.11983250000000001,0.0
2016/01/01 21:00,9047.524923050616,0.195115,0.133625,0.0
2016/01/01 22:00,8359.949923050615,0.26486,0.17063499999999998,0.0
2016/01/01 23:00,7812.049923050616,0.313815,0.2201875,0.0
2016/01/02 00:00,7303.576393638852,0.37714117647058826,0.06690588235294118,0.0
2016/01/02 01:00,6743.399923050616,0.42973529411764705,0.1656294117647059,0.0
2016/01/02 02:00,6423.576393638851,0.4579764705882354,0.31651764705882357,0.0
2016/01/02 03:00,7045.752864227087,0.5245882352941177,0.33296470588235294,0.0
2016/01/02 04:00,7529.988158344733,0.547564705882353,0.34657647058823526,0.0
