comment,"Time series in MWh on modified data from ENTSOE for the Netherlands 2006 to 2019 (inclusive), accessed December 2024. Modified to address Daylight Savings missing data and normalised to 2019 levels for all years (Average Demand = 13TWh)",Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.,Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.,Time series MERRA-2 Capacity Factors for the Netherlands from Renewables.ninja. Accessed December 2024.
nodes,netherlands,netherlands,netherlands,netherlands
techs,demand_power,solar,offshore_wind,onshore_wind
parameters,sink_use_equals,source_use_max,source_use_max,source_use_max
timesteps,,,,
2016/01/01 00:00,7760.464986898403,0.5778493304802855,0.35175382817079703,0.0
2016/01/01 01:00,7323.7477213405455,0.4377677678469092,0.281730180307677,0.0
2016/01/01 02:00,6913.58758679634,0.3625216010166186,0.23869374855530687,0.0
2016/01/01 03:00,6697.19614890731,0.26964927729868476,0.1780747366095694,0.0
2016/01/01 04:00,6696.21255146236,0.172550799005351,0.1209313509811255,0.0
2016/01/01 05:00,6906.702404681689,0.0941092470082948,0.07799714353220522,0.0
2016/01/01 06:00,7221.453587065732,0.0363861601247843,0.04456979630411726,0.0
2016/01/01 07:00,7488.008494647217,0.007421539742165637,0.024431608524504645,0.0
2016/01/01 08:00,7777.186143462557,0.0011338463494975277,0.014924748303672294,0.027010849472549732
2016/01/01 09:00,8307.345166290677,0.0003092308225902348,0.012266916413977227,0.09034663444266636
2016/01/01 10:00,8587.670438101468,0.002989231285038936,0.010631327558780265,0.12853438714523666
2016/01/01 11:00,8679.145000481829,0.0204092342909555,0.01635588855196964,0.1248087527352298
2016/01/01 12:00,8736.193652288937,0.06813385791071508,0.03455181456603585,0.07264987099513376
2016/01/01 13:00,8847.340163568302,0.14100925510114712,0.06389018965613139,0.03632493549756688
2016/01/01 14:00,8939.798323393616,0.2270785007220958,0.10181540623601099,0.012108311832522292
2016/01/01 15:00,9385.367965956026,0.2843892798421527,0.13779836105034418,0.0
2016/01/01 16:00,10413.227295928917,0.3211877477303906,0.16703451183698992,0.0
2016/01/01 17:00,10453.554791171871,0.33634005803731215,0.18758159683040176,0.0
2016/01/01 18:00,10214.540612048988,0.36231544713489183,0.2099687192859102,0.0
2016/01/01 19:00,9828.970413628536,0.4100400707546514,0.23521812223801333,0.0
2016/01/01 20:00,9273.23785723171,0.4518893087451965,0.2600586279763172,0.0
2016/01/01 21:00,8711.603716165186,0.46219700283153764,0.26230756265221306,0.0
2016/01/01 22:00,8067.347389722847,0.5070354721071217,0.29614380709410026,0.0
2016/01/01 23:00,7490.959286982068,0.562181635469047,0.325891079397995,0.0
2016/01/02 00:00,6973.587030938299,0.5904247172656216,0.34838042615695325,0.0
2016/01/02 01:00,6682.442187233059,0.6135139520190258,0.3914168579093234,0.0
2016/01/02 02:00,6582.115247848145,0.6522708817836688,0.4327154765030467,0.0
