tvp,scenario_name,model_name,dates,date_range,id,runtime
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=60 W_proxy=0.0, m=0.06","2006,2015",10,57543617237875eca1c3,53.052403688430786
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=60 W_proxy=0.75, m=0.06","2006,2015",10,0a15289ee2e4dca5c82a,59.820419788360596
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=60 W_proxy=1, m=0.06","2006,2015",10,1870ec3b3725b761a97a,2.0603744983673096
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=90, W_proxy=0.0, m=0.06","2006,2015",10,8450559883e05ed77cc2,72.2706036567688
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=90, W_proxy=0.75, m=0.06","2006,2015",10,cf2a35df618010564c39,87.23245739936829
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=90, W_proxy=1, m=0.06","2006,2015",10,cdc668bc8a201951a7f2,86.80900692939758
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=180, W_proxy=0.0, m=0.06","2006,2015",10,bfb466ed1afce23e6d4a,336.0660467147827
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=180, W_proxy=0.75, m=0.06","2006,2015",10,b59f420bc42ece0b6409,448.5178384780884
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=180, W_proxy=1, m=0.06","2006,2015",10,68bfca7e4516ca7a8cce,389.0213131904602
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=60 W_proxy=0.0, m=0.06","2008,2017",10,29d820064cd99122d62f,44.782631158828735
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=60 W_proxy=0.75, m=0.06","2008,2017",10,5b999b2b69d231a6136a,83.11735844612122
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=60 W_proxy=1, m=0.06","2008,2017",10,d4852031aa6ee48e228e,2.1042964458465576
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=90, W_proxy=0.0, m=0.06","2008,2017",10,3281e25c6a702422523c,74.84465050697327
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=90, W_proxy=0.75, m=0.06","2008,2017",10,a158aa81b5ec05905d92,100.85780954360962
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=90, W_proxy=1, m=0.06","2008,2017",10,1c3e21932f2dbb20391d,176.17848682403564
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=180, W_proxy=0.0, m=0.06","2008,2017",10,6e1ef706c5165a0b16c1,450.4417757987976
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.06,"K-Medoid, reps=180, W_proxy=0.75, m=0.06","2008,2017",10,95d068024f2039a61da5,496.8093934059143
