tvp,scenario_name,model_name,dates,date_range,id,runtime
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.0, m=0.04","2006,2015",10,007c5c6364af79657872,0.28568243980407715
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.75, m=0.04","2006,2015",10,bd7ce54f713307d1dbf5,2.7890093326568604
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=1, m=0.04","2006,2015",10,d8758a98b8f7cb062555,2.4226715564727783
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=0.0, m=0.04","2006,2015",10,fbf809ab781c9a8d3ef9,0.04098033905029297
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=0.75, m=0.04","2006,2015",10,65c1632eb9e8610de123,2.4265129566192627
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=1, m=0.04","2006,2015",10,609d2429aa3c7ed124e3,2.4201455116271973
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=0.0, m=0.04","2006,2015",10,2ef422c4b67ecdd3c926,0.027225732803344727
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=0.75, m=0.04","2006,2015",10,872becc9e21fdfb1ec64,2.4001429080963135
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=1, m=0.04","2006,2015",10,874cbec2f12111807ec9,2.4622738361358643
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.14,"K-Medoid, reps=60 W_proxy=0.0, m=0.14","2006,2015",10,9a6420a1bf65a4ac2a21,0.028426170349121094
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.14,"K-Medoid, reps=60 W_proxy=0.75, m=0.14","2006,2015",10,145be18cf5af9b7f22a8,2.367412567138672
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.14,"K-Medoid, reps=60 W_proxy=1, m=0.14","2006,2015",10,5b1c96a77a97fd567cdd,2.4494972229003906
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,margin_sensitivity_60-180_m=0.14,"K-Medoid, reps=90, W_proxy=0.0, m=0.14","2006,2015",10,8fbb291a96de155dd289,0.03520917892456055
