tvp,scenario_name,model_name,dates,date_range,id,runtime
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=0.0, m=0.1","2006,2015",10,6000d8159cb70f0a5421,79.88757109642029
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=0.75, m=0.1","2006,2015",10,0e3364130c8ec2e42aac,90.52357697486877
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=1, m=0.1","2006,2015",10,216bcfb888178af4f157,139.08107471466064
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=90, W_proxy=0.0, m=0.1","2006,2015",10,fa94aa7ed2b3d7953ad3,136.2323088645935
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=90, W_proxy=0.75, m=0.1","2006,2015",10,f6268d8a5e00527ef2af,145.81799459457397
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=90, W_proxy=1, m=0.1","2006,2015",10,eda5a55bc1c4e3530e37,121.31371569633484
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=180, W_proxy=0.0, m=0.1","2006,2015",10,305f8168a0c98a0e19af,688.1730332374573
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=180, W_proxy=0.75, m=0.1","2006,2015",10,cf38f6563cbc5aad8639,730.7429299354553
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=180, W_proxy=1, m=0.1","2006,2015",10,d2fc20a8b733780ab31a,1450.8319826126099
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=0.0, m=0.1","2008,2017",10,d718b41b1066971b0882,63.08791422843933
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=0.75, m=0.1","2008,2017",10,c024d27251c2b6e33c89,74.90283131599426
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=1, m=0.1","2008,2017",10,a7d5982ea7160caef79f,64.21593594551086
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=90, W_proxy=0.0, m=0.1","2008,2017",10,a14f14c7299ab69f2636,117.61071491241455
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=90, W_proxy=0.75, m=0.1","2008,2017",10,5491ec6943c26163505e,152.560560464859
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=90, W_proxy=1, m=0.1","2008,2017",10,7f5cdcd942c80eb28666,164.28675389289856
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=180, W_proxy=0.0, m=0.1","2008,2017",10,bac8f47f39b405ccb7d7,697.757467508316
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=180, W_proxy=0.75, m=0.1","2008,2017",10,6225d29f97e8906b0ab5,848.4165213108063
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=180, W_proxy=1, m=0.1","2008,2017",10,9dbffe1f685364c291ff,553.9031848907471
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=0.0, m=0.1","2010,2019",10,bce0a907962acfb0d6e0,88.54350972175598
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=0.75, m=0.1","2010,2019",10,d039fec003eaea81e980,86.16049385070801
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=1, m=0.1","2010,2019",10,2da92fb6bcd79dd4c777,73.57018280029297
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=90, W_proxy=0.0, m=0.1","2010,2019",10,c400bd7ccf271f924511,136.78246116638184
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=90, W_proxy=0.75, m=0.1","2010,2019",10,0503e15707e7faa63591,170.68986678123474
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=90, W_proxy=1, m=0.1","2010,2019",10,85fc07d7ee9ffbde418b,162.37531566619873
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=180, W_proxy=0.0, m=0.1","2010,2019",10,01f789ebf85b901e4cb6,710.1588282585144
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=180, W_proxy=0.75, m=0.1","2010,2019",10,fe2c362d405b98cb28f3,729.605865240097
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=180, W_proxy=1, m=0.1","2010,2019",10,5af626e4a419c862a76a,951.9238305091858
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=0.0, m=0.1","2012,2021",10,26ad1fb6e52f44cf509a,75.3360321521759
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=0.75, m=0.1","2012,2021",10,4d9ac8289bff162c60c2,69.3198082447052
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=60 W_proxy=1, m=0.1","2012,2021",10,d3c86c25ce9b027f95e6,74.22001075744629
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=90, W_proxy=0.0, m=0.1","2012,2021",10,655d7bd7a5e76e3274b3,125.54462718963623
SoC_proxy_TSA/data/timeseries/time_varying_parameters_GB.csv,GB_margin_sensitivity_60-180_m=0.1,"K-Medoid, reps=90, W_proxy=0.75, m=0.1","2012,2021",10,f9bd60e15919e3c7d773,139.81691884994507
