tvp,scenario_name,model_name,dates,date_range,id,runtime
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.0, m=0.04","2006,2015",10,40b7d2268400a87af68f,0.2699873447418213
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.75, m=0.04","2006,2015",10,bd65954f9243c79c9a7d,2.739149332046509
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=1, m=0.04","2006,2015",10,e7057eb7d1fadcb13ad4,2.2050931453704834
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=0.0, m=0.04","2006,2015",10,59f7c2789a630acb048c,0.021122455596923828
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=0.75, m=0.04","2006,2015",10,9b6148ee613841501bcc,2.168774127960205
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=1, m=0.04","2006,2015",10,088ec87073c098cc0ce3,2.1968729496002197
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=0.0, m=0.04","2006,2015",10,a8303ce24cdfb7033d4d,0.02163982391357422
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=0.75, m=0.04","2006,2015",10,ec176d71ed2ebaae9a82,2.1755149364471436
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=1, m=0.04","2006,2015",10,6c268304755dba4b1928,2.1955759525299072
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=0.0, m=0.02","2006,2015",10,cf7b1e3de758dab92a34,0.03569746017456055
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=0.75, m=0.02","2006,2015",10,5459a4d7e69aa9d21567,2.172572612762451
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=1, m=0.02","2006,2015",10,9303e3786cebee8e9428,2.1990411281585693
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=0.0, m=0.02","2006,2015",10,cae36868705eea702e38,0.02150416374206543
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=0.75, m=0.02","2006,2015",10,10c4f7f44203ceee321b,2.167398691177368
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=1, m=0.02","2006,2015",10,4df5c277af0d66dd1177,2.184652090072632
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=0.0, m=0.02","2006,2015",10,0c97572e70c5bbaad6ee,0.03670239448547363
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=0.75, m=0.02","2006,2015",10,b6dde5ccafb02cdafffe,2.1307506561279297
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=1, m=0.02","2006,2015",10,e6331ad69a105ecc245c,2.1948401927948
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.0, m=0.04","2008,2017",10,02e2875fcf8d13fd281f,0.02775740623474121
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.75, m=0.04","2008,2017",10,f15ca90c5223998ea43a,2.1393284797668457
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=1, m=0.04","2008,2017",10,833e113c4180d9fe2096,2.153402090072632
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=0.0, m=0.04","2008,2017",10,2b071898b9f8dce47fd8,0.019757986068725586
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=0.75, m=0.04","2008,2017",10,2dc1e2d1a01dce168e43,2.143544912338257
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=1, m=0.04","2008,2017",10,0dc316b1bf21d8c12483,2.173625946044922
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=0.0, m=0.04","2008,2017",10,b105bfa922eae06027a4,0.04876303672790527
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=0.75, m=0.04","2008,2017",10,93aef9e26720a9d203a1,2.184162139892578
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=1, m=0.04","2008,2017",10,050028b3b2de61312078,2.1895806789398193
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=0.0, m=0.02","2008,2017",10,bd8d696872ca07819c70,0.020174741744995117
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=0.75, m=0.02","2008,2017",10,ba2d81a1063285fd9f9b,2.1689465045928955
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=1, m=0.02","2008,2017",10,47ff52cbd1575971edec,2.162808656692505
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=0.0, m=0.02","2008,2017",10,3196dff993959e3d7d28,0.019782543182373047
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=0.75, m=0.02","2008,2017",10,1d0e0400363a892d2c0d,2.184112787246704
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=1, m=0.02","2008,2017",10,67e50d7313f0e8215c3b,2.181920051574707
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=0.0, m=0.02","2008,2017",10,a01b5400d5a3fd204213,0.03812217712402344
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=0.75, m=0.02","2008,2017",10,fc77c7bb92fae9d2943d,2.206273317337036
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=1, m=0.02","2008,2017",10,104f9e6552273eb113b0,2.175992727279663
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.0, m=0.04","2010,2019",10,68cfa09e374e74764d65,0.019784927368164062
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.75, m=0.04","2010,2019",10,beb883adcc41cbdd1beb,2.1843862533569336
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=1, m=0.04","2010,2019",10,5be4e5bbcd1701ccb3a1,2.1698763370513916
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=0.0, m=0.04","2010,2019",10,532ee900b565c80f87c4,0.03548145294189453
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=0.75, m=0.04","2010,2019",10,a16322e7d952328631b6,2.1650846004486084
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=1, m=0.04","2010,2019",10,4a5f2116336e895e4eda,2.171388626098633
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=0.0, m=0.04","2010,2019",10,b1800f23460121599509,0.020637035369873047
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=0.75, m=0.04","2010,2019",10,ce2c83d2d09070f68c0a,2.1583499908447266
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=1, m=0.04","2010,2019",10,902abd314e6a4f84db7e,2.227663993835449
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=0.0, m=0.02","2010,2019",10,33b0b3951cf8a5e2f846,0.02677011489868164
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=0.75, m=0.02","2010,2019",10,f6fda06fdd601a50e9a3,2.1831374168395996
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=1, m=0.02","2010,2019",10,bd5ebd91bbc1502dab65,2.154587507247925
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=0.0, m=0.02","2010,2019",10,896259fb824489057f8c,0.032541751861572266
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=0.75, m=0.02","2010,2019",10,5052b54e1c4a1f50d8bd,2.1776187419891357
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=1, m=0.02","2010,2019",10,eecece8607e5d689a98b,2.2216460704803467
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=0.0, m=0.02","2010,2019",10,87b959c3696481640f0e,0.034501075744628906
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=0.75, m=0.02","2010,2019",10,342a7c747a8552eb3b04,2.166875123977661
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=1, m=0.02","2010,2019",10,98fe83e5e49f2b8b5159,2.1701316833496094
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.0, m=0.04","2012,2021",10,7ea88400c32511feeeb9,0.04235053062438965
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.75, m=0.04","2012,2021",10,ba7f5b4077f92ffdf435,2.151238441467285
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=1, m=0.04","2012,2021",10,3b3db8385841017a3f84,2.174501419067383
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=0.0, m=0.04","2012,2021",10,41cc9e7068a3a10b8715,0.02349090576171875
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=0.75, m=0.04","2012,2021",10,5728dbc2150891420043,2.1552906036376953
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=90, W_proxy=1, m=0.04","2012,2021",10,909710b7966efed1bd54,2.1387951374053955
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=0.0, m=0.04","2012,2021",10,cb88d4179f6d58042c60,0.05637645721435547
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=0.75, m=0.04","2012,2021",10,1a71ff1662472cd74403,2.186742067337036
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=180, W_proxy=1, m=0.04","2012,2021",10,0fe92a12a4a8a3579623,2.19647479057312
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=0.0, m=0.02","2012,2021",10,5cab6fca590598755d1f,0.03526163101196289
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=0.75, m=0.02","2012,2021",10,2aba95623d46252e85ca,2.156381845474243
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=60 W_proxy=1, m=0.02","2012,2021",10,7b5e45b7352cd4a57e1f,2.1544606685638428
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=0.0, m=0.02","2012,2021",10,000b58a137a0b68a50e6,0.04068779945373535
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=0.75, m=0.02","2012,2021",10,65021f60a3dbb67eaaa1,2.1344432830810547
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=90, W_proxy=1, m=0.02","2012,2021",10,98188c6a08a34ed6ca6f,2.181126356124878
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=0.0, m=0.02","2012,2021",10,14aee38d5e4339e904c3,0.02098369598388672
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=0.75, m=0.02","2012,2021",10,d903562d6655ebf43ddf,2.1709625720977783
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.02,"K-Medoid, reps=180, W_proxy=1, m=0.02","2012,2021",10,0a87b6a35108dbd40711,2.1945860385894775
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.0, m=0.04","2014,2023",10,6b0caf0a6c3d0a3c3f2f,0.020625591278076172
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=0.75, m=0.04","2014,2023",10,e2181a74baba85b35e55,2.159876823425293
SoC_proxy_TSA/data/timeseries/time_varying_parameters.csv,margin_sensitivity_60-180_m=0.04,"K-Medoid, reps=60 W_proxy=1, m=0.04","2014,2023",10,a90c7542cfa710c7e98e,2.1553688049316406
